season,match_name,fullName,overs,conceded,wickets,economyRate
2022,DC v KKR,Venkatesh Iyer,1,14,0,14
2022,DC v KKR,Shreyas Iyer,1,7,0,7
2022,PBKS v LSG,Arshdeep Singh,4,23,0,5.75
2022,PBKS v LSG,Sandeep Sharma,4,18,1,4.5
2022,PBKS v LSG,Kagiso Rabada,4,38,4,9.5
2022,PBKS v LSG,Rishi Dhawan,2,13,0,6.5
2022,PBKS v LSG,Liam Livingstone,2,23,0,11.5
2022,PBKS v LSG,Rahul Chahar,4,30,2,7.5
2022,PBKS v LSG,Mohsin Khan,4,24,3,6
2022,PBKS v LSG,Dushmantha Chameera,4,17,2,4.25
2022,PBKS v LSG,Jason Holder,1,8,0,8
2022,PBKS v LSG,Avesh Khan,3,26,0,8.66
2022,PBKS v LSG,Ravi Bishnoi,4,41,1,10.25
2022,PBKS v LSG,Krunal Pandya,4,11,2,2.75
2022,GT v RCB,Mohammed Shami,4,39,1,9.75
2022,GT v RCB,Pradeep Sangwan,4,19,2,4.75
2022,GT v RCB,Alzarri Joseph,4,42,1,10.5
2022,GT v RCB,Rashid Khan,4,29,1,7.25
2022,GT v RCB,Lockie Ferguson,4,36,1,9
2022,GT v RCB,Glenn Maxwell,1,10,0,10
2022,GT v RCB,Mohammed Siraj,4,35,0,8.75
2022,GT v RCB,Josh Hazlewood,3.3,36,0,10.28
2022,GT v RCB,Shahbaz Ahmed,3,26,2,8.66
2022,GT v RCB,Harshal Patel,4,35,0,8.75
2022,GT v RCB,Wanindu Hasaranga de Silva,4,28,2,7
2022,RR v MI,Daniel Sams,4,32,1,8
2022,RR v MI,Jasprit Bumrah,4,27,0,6.75
2022,RR v MI,Hrithik Shokeen,3,47,2,15.66
2022,RR v MI,Riley Meredith,4,24,2,6
2022,RR v MI,Kumar Kartikeya,4,19,1,4.75
2022,RR v MI,Kieron Pollard,1,8,0,8
2022,RR v MI,Trent Boult,3,26,1,8.66
2022,RR v MI,Prasidh Krishna,4,29,1,7.25
2022,RR v MI,Ravichandran Ashwin,4,21,1,5.25
2022,RR v MI,Daryl Mitchell,1,20,0,20
2022,RR v MI,Yuzvendra Chahal,4,33,1,8.25
2022,RR v MI,Kuldeep Sen,3.2,29,1,8.7
2022,DC v LSG,Mustafizur Rahman,4,37,0,9.25
2022,DC v LSG,Chetan Sakariya,4,44,0,11
2022,DC v LSG,Axar Patel,4,25,0,6.25
2022,DC v LSG,Lalit Yadav,1,16,0,16
2022,DC v LSG,Shardul Thakur,4,40,3,10
2022,DC v LSG,Kuldeep Yadav,3,29,0,9.66
2022,DC v LSG,Mohsin Khan,4,16,4,4
2022,DC v LSG,Dushmantha Chameera,4,44,1,11
2022,DC v LSG,Krunal Pandya,1,19,0,19
2022,DC v LSG,Jason Holder,4,45,0,11.25
2022,DC v LSG,Ravi Bishnoi,4,28,1,7
2022,DC v LSG,Krishnappa Gowtham,2,23,1,11.5
2022,DC v LSG,Marcus Stoinis,1,14,0,14
2022,SRH v CSK,Bhuvneshwar Kumar,4,22,0,5.5
2022,SRH v CSK,Marco Jansen,4,38,0,9.5
2022,SRH v CSK,T Natarajan,4,42,2,10.5
2022,SRH v CSK,Aiden Markram,3,36,0,12
2022,SRH v CSK,Umran Malik,4,48,0,12
2022,SRH v CSK,Shashank Singh,1,10,0,10
2022,SRH v CSK,Mukesh Choudhary,4,46,4,11.5
2022,SRH v CSK,Simarjeet Singh,2,24,0,12
2022,SRH v CSK,Mitchell Santner,3,36,1,12
2022,SRH v CSK,Maheesh Theekshana,4,26,0,6.5
2022,SRH v CSK,Ravindra Jadeja,3,15,0,5
2022,SRH v CSK,Dwaine Pretorius,4,40,1,10
2022,KKR v RR,Umesh Yadav,4,24,1,6
2022,KKR v RR,Anukul Roy,4,28,1,7
2022,KKR v RR,Sunil Narine,4,19,0,4.75
2022,KKR v RR,Shivam Mavi,4,33,1,8.25
2022,KKR v RR,Tim Southee,4,46,2,11.5
2022,KKR v RR,Trent Boult,4,25,1,6.25
2022,KKR v RR,Prasidh Krishna,4,37,1,9.25
2022,KKR v RR,Kuldeep Sen,3.1,28,1,8.84
2022,KKR v RR,Ravichandran Ashwin,4,33,0,8.25
2022,KKR v RR,Yuzvendra Chahal,4,31,0,7.75
2022,GT v PBKS,Sandeep Sharma,4,17,0,4.25
2022,GT v PBKS,Kagiso Rabada,4,33,4,8.25
2022,GT v PBKS,Arshdeep Singh,4,36,1,9
2022,GT v PBKS,Rishi Dhawan,4,26,1,6.5
2022,GT v PBKS,Liam Livingstone,2.3,15,1,6
2022,GT v PBKS,Rahul Chahar,1.3,11,0,7.33
2022,GT v PBKS,Mohammed Shami,4,43,1,10.75
2022,GT v PBKS,Pradeep Sangwan,2,23,0,11.5
2022,GT v PBKS,Alzarri Joseph,3,25,0,8.33
2022,GT v PBKS,Lockie Ferguson,3,29,1,9.66
2022,GT v PBKS,Rashid Khan,4,21,0,5.25
2022,RCB v CSK,Mukesh Choudhary,3,30,0,10
2022,RCB v CSK,Simarjeet Singh,2,21,0,10.5
2022,RCB v CSK,Maheesh Theekshana,4,27,3,6.75
2022,RCB v CSK,Ravindra Jadeja,4,20,0,5
2022,RCB v CSK,Moeen Ali,4,28,2,7
2022,RCB v CSK,Dwaine Pretorius,3,42,1,14
2022,RCB v CSK,Shahbaz Ahmed,3,27,1,9
2022,RCB v CSK,Josh Hazlewood,4,19,1,4.75
2022,RCB v CSK,Mohammed Siraj,2,22,0,11
2022,RCB v CSK,Wanindu Hasaranga de Silva,3,31,1,10.33
2022,RCB v CSK,Glenn Maxwell,4,22,2,5.5
2022,RCB v CSK,Harshal Patel,4,35,3,8.75
2022,DC v SRH,Bhuvneshwar Kumar,4,25,1,6.25
2022,DC v SRH,Sean Abbott,4,47,1,11.75
2022,DC v SRH,Umran Malik,4,52,0,13
2022,DC v SRH,Kartik Tyagi,4,37,0,9.25
2022,DC v SRH,Shreyas Gopal,3,34,1,11.33
2022,DC v SRH,Aiden Markram,1,11,0,11
2022,DC v SRH,Shardul Thakur,4,44,2,11
2022,DC v SRH,Khaleel Ahmed,4,30,3,7.5
2022,DC v SRH,Anrich Nortje,4,35,1,8.75
2022,DC v SRH,Mitchell Marsh,4,36,1,9
2022,DC v SRH,Kuldeep Yadav,4,40,1,10
2022,GT v MI,Mohammed Shami,4,42,0,10.5
2022,GT v MI,Alzarri Joseph,4,41,1,10.25
2022,GT v MI,Rashid Khan,4,24,2,6
2022,GT v MI,Lockie Ferguson,4,34,1,8.5
2022,GT v MI,Pradeep Sangwan,3,23,1,7.66
2022,GT v MI,Rahul Tewatia,1,11,0,11
2022,GT v MI,Daniel Sams,3,18,0,6
2022,GT v MI,Jasprit Bumrah,4,48,0,12
2022,GT v MI,Murugan Ashwin,4,29,2,7.25
2022,GT v MI,Riley Meredith,4,32,0,8
2022,GT v MI,Kumar Kartikeya,3,29,0,9.66
2022,GT v MI,Kieron Pollard,2,13,1,6.5
2022,PBKS v RR,Trent Boult,4,36,0,9
2022,PBKS v RR,Prasidh Krishna,4,48,1,12
2022,PBKS v RR,Kuldeep Sen,4,42,0,10.5
2022,PBKS v RR,Ravichandran Ashwin,4,32,1,8
2022,PBKS v RR,Yuzvendra Chahal,4,28,3,7
2022,PBKS v RR,Sandeep Sharma,4,41,0,10.25
2022,PBKS v RR,Kagiso Rabada,4,50,1,12.5
2022,PBKS v RR,Arshdeep Singh,4,29,2,7.25
2022,PBKS v RR,Rishi Dhawan,3,25,1,8.33
2022,PBKS v RR,Rahul Chahar,3.4,39,0,10.63
2022,PBKS v RR,Liam Livingstone,1,6,0,6
2022,LSG v KKR,Tim Southee,4,28,1,7
2022,LSG v KKR,Shivam Mavi,4,50,1,12.5
2022,LSG v KKR,Sunil Narine,4,20,1,5
2022,LSG v KKR,Anukul Roy,3,27,0,9
2022,LSG v KKR,Harshit Rana,2,27,0,13.5
2022,LSG v KKR,Andre Russell,3,22,2,7.33
2022,LSG v KKR,Mohsin Khan,3,6,1,2
2022,LSG v KKR,Dushmantha Chameera,3,14,1,4.66
2022,LSG v KKR,Avesh Khan,3,19,3,6.33
2022,LSG v KKR,Jason Holder,2.3,31,3,12.4
2022,LSG v KKR,Ravi Bishnoi,3,30,1,10
2022,SRH v RCB,Jagadeesha Suchith,4,30,2,7.5
2022,SRH v RCB,Bhuvneshwar Kumar,4,34,0,8.5
2022,SRH v RCB,Fazalhaq Farooqi,4,47,0,11.75
2022,SRH v RCB,Kartik Tyagi,4,42,1,10.5
2022,SRH v RCB,Umran Malik,2,25,0,12.5
2022,SRH v RCB,Abhishek Sharma,2,13,0,6.5
2022,SRH v RCB,Glenn Maxwell,2,13,1,6.5
2022,SRH v RCB,Josh Hazlewood,4,17,2,4.25
2022,SRH v RCB,Shahbaz Ahmed,2,20,0,10
2022,SRH v RCB,Mohammed Siraj,3,27,0,9
2022,SRH v RCB,Mahipal Lomror,1,7,0,7
2022,SRH v RCB,Harshal Patel,3.2,20,1,6
2022,SRH v RCB,Wanindu Hasaranga de Silva,4,18,5,4.5
2022,CSK v DC,Shardul Thakur,3,38,0,12.66
2022,CSK v DC,Khaleel Ahmed,4,28,2,7
2022,CSK v DC,Anrich Nortje,4,42,3,10.5
2022,CSK v DC,Axar Patel,3,23,0,7.66
2022,CSK v DC,Kuldeep Yadav,3,43,0,14.33
2022,CSK v DC,Mitchell Marsh,3,34,1,11.33
2022,CSK v DC,Mukesh Choudhary,3,22,2,7.33
2022,CSK v DC,Simarjeet Singh,4,27,2,6.75
2022,CSK v DC,Maheesh Theekshana,4,29,1,7.25
2022,CSK v DC,Dwayne Bravo,2.4,24,2,9
2022,CSK v DC,Moeen Ali,4,13,3,3.25
2022,MI v KKR,Daniel Sams,4,26,1,6.5
2022,MI v KKR,Murugan Ashwin,4,35,1,8.75
2022,MI v KKR,Jasprit Bumrah,4,10,5,2.5
2022,MI v KKR,Riley Meredith,3,35,0,11.66
2022,MI v KKR,Kumar Kartikeya,3,32,2,10.66
2022,MI v KKR,Kieron Pollard,2,26,0,13
2022,MI v KKR,Tim Southee,3,10,1,3.33
2022,MI v KKR,Pat Cummins,4,22,3,5.5
2022,MI v KKR,Andre Russell,2.3,22,2,8.8
2022,MI v KKR,Sunil Narine,4,21,0,5.25
2022,MI v KKR,Varun Chakravarthy,3,22,1,7.33
2022,MI v KKR,Venkatesh Iyer,1,8,0,8
2022,LSG v GT,Mohsin Khan,4,18,1,4.5
2022,LSG v GT,Dushmantha Chameera,4,34,0,8.5
2022,LSG v GT,Avesh Khan,4,26,2,6.5
2022,LSG v GT,Krunal Pandya,4,24,0,6
2022,LSG v GT,Jason Holder,4,41,1,10.25
2022,LSG v GT,Mohammed Shami,3,5,1,1.66
2022,LSG v GT,Hardik Pandya,1,8,0,8
2022,LSG v GT,Yash Dayal,2,24,2,12
2022,LSG v GT,Alzarri Joseph,2,14,0,7
2022,LSG v GT,Rashid Khan,3.5,24,4,6.26
2022,LSG v GT,Ravisrinivasan Sai Kishore,2,7,2,3.5
2022,RR v DC,Chetan Sakariya,4,23,2,5.75
2022,RR v DC,Anrich Nortje,4,39,2,9.75
2022,RR v DC,Shardul Thakur,4,27,0,6.75
2022,RR v DC,Axar Patel,2,25,0,12.5
2022,RR v DC,Mitchell Marsh,3,25,2,8.33
2022,RR v DC,Kuldeep Yadav,3,20,0,6.66
2022,RR v DC,Trent Boult,4,32,1,8
2022,RR v DC,Prasidh Krishna,3,20,0,6.66
2022,RR v DC,Ravichandran Ashwin,4,32,0,8
2022,RR v DC,Kuldeep Sen,3.1,32,0,10.1
2022,RR v DC,Yuzvendra Chahal,4,43,1,10.75
2022,CSK v MI,Daniel Sams,4,16,3,4
2022,CSK v MI,Jasprit Bumrah,3,12,1,4
2022,CSK v MI,Riley Meredith,3,27,2,9
2022,CSK v MI,Hrithik Shokeen,2,12,0,6
2022,CSK v MI,Kumar Kartikeya,3,22,2,7.33
2022,CSK v MI,Ramandeep Singh,1,5,1,5
2022,CSK v MI,Mukesh Choudhary,4,23,3,5.75
2022,CSK v MI,Simarjeet Singh,4,22,1,5.5
2022,CSK v MI,Dwayne Bravo,2,16,0,8
2022,CSK v MI,Maheesh Theekshana,3,24,0,8
2022,CSK v MI,Moeen Ali,1.5,17,1,9.27
2022,RCB v PBKS,Glenn Maxwell,2,17,1,8.5
2022,RCB v PBKS,Josh Hazlewood,4,64,0,16
2022,RCB v PBKS,Mohammed Siraj,2,36,0,18
2022,RCB v PBKS,Wanindu Hasaranga de Silva,4,15,2,3.75
2022,RCB v PBKS,Shahbaz Ahmed,4,40,1,10
2022,RCB v PBKS,Harshal Patel,4,34,4,8.5
2022,RCB v PBKS,Harpreet Brar,4,33,1,8.25
2022,RCB v PBKS,Arshdeep Singh,4,27,1,6.75
2022,RCB v PBKS,Kagiso Rabada,4,21,3,5.25
2022,RCB v PBKS,Rishi Dhawan,4,36,2,9
2022,RCB v PBKS,Rahul Chahar,4,37,2,9.25
2022,KKR v SRH,Bhuvneshwar Kumar,4,27,1,6.75
2022,KKR v SRH,Marco Jansen,4,30,1,7.5
2022,KKR v SRH,T Natarajan,4,43,1,10.75
2022,KKR v SRH,Washington Sundar,4,40,0,10
2022,KKR v SRH,Umran Malik,4,33,3,8.25
2022,KKR v SRH,Umesh Yadav,4,19,1,4.75
2022,KKR v SRH,Tim Southee,4,23,2,5.75
2022,KKR v SRH,Sunil Narine,4,34,1,8.5
2022,KKR v SRH,Andre Russell,4,22,3,5.5
2022,KKR v SRH,Varun Chakravarthy,4,25,1,6.25
2022,CSK v GT,Mohammed Shami,4,19,2,4.75
2022,CSK v GT,Hardik Pandya,2,8,0,4
2022,CSK v GT,Yash Dayal,3,27,0,9
2022,CSK v GT,Rashid Khan,4,31,1,7.75
2022,CSK v GT,Alzarri Joseph,3,15,1,5
2022,CSK v GT,Ravisrinivasan Sai Kishore,4,31,1,7.75
2022,CSK v GT,Mukesh Choudhary,3,28,0,9.33
2022,CSK v GT,Simarjeet Singh,3,26,0,8.66
2022,CSK v GT,Mitchell Santner,4,24,0,6
2022,CSK v GT,Prashant Solanki,4,18,0,4.5
2022,CSK v GT,Matheesha Pathirana,3.1,24,2,7.57
2022,CSK v GT,Moeen Ali,2,11,1,5.5
2022,LSG v RR,Mohsin Khan,4,43,0,10.75
2022,LSG v RR,Dushmantha Chameera,3,35,0,11.66
2022,LSG v RR,Avesh Khan,3,20,1,6.66
2022,LSG v RR,Jason Holder,2,12,1,6
2022,LSG v RR,Ravi Bishnoi,4,31,2,7.75
2022,LSG v RR,Marcus Stoinis,1,15,0,15
2022,LSG v RR,Ayush Badoni,1,5,1,5
2022,LSG v RR,Krunal Pandya,2,16,0,8
2022,LSG v RR,Trent Boult,4,18,2,4.5
2022,LSG v RR,Prasidh Krishna,4,32,2,8
2022,LSG v RR,Yuzvendra Chahal,4,42,1,10.5
2022,LSG v RR,Ravichandran Ashwin,4,24,1,6
2022,LSG v RR,Obed McCoy,4,35,2,8.75
2022,PBKS v DC,Liam Livingstone,4,27,3,6.75
2022,PBKS v DC,Kagiso Rabada,3,24,1,8
2022,PBKS v DC,Harpreet Brar,3,29,0,9.66
2022,PBKS v DC,Rishi Dhawan,2,17,0,8.5
2022,PBKS v DC,Arshdeep Singh,4,37,3,9.25
2022,PBKS v DC,Rahul Chahar,4,19,0,4.75
2022,PBKS v DC,Khaleel Ahmed,4,43,0,10.75
2022,PBKS v DC,Anrich Nortje,4,29,1,7.25
2022,PBKS v DC,Lalit Yadav,1,6,0,6
2022,PBKS v DC,Shardul Thakur,4,36,4,9
2022,PBKS v DC,Axar Patel,4,14,2,3.5
2022,PBKS v DC,Kuldeep Yadav,3,14,2,4.66
2022,MI v SRH,Daniel Sams,4,39,1,9.75
2022,MI v SRH,Riley Meredith,4,44,1,11
2022,MI v SRH,Sanjay Yadav,2,23,0,11.5
2022,MI v SRH,Jasprit Bumrah,4,32,1,8
2022,MI v SRH,Mayank Markande,3,31,0,10.33
2022,MI v SRH,Ramandeep Singh,3,20,3,6.66
2022,MI v SRH,Fazalhaq Farooqi,4,31,0,7.75
2022,MI v SRH,Bhuvneshwar Kumar,4,26,1,6.5
2022,MI v SRH,Washington Sundar,4,36,1,9
2022,MI v SRH,T Natarajan,4,60,0,15
2022,MI v SRH,Umran Malik,3,23,3,7.66
2022,MI v SRH,Abhishek Sharma,1,10,0,10
2022,KKR v LSG,Umesh Yadav,4,34,0,8.5
2022,KKR v LSG,Tim Southee,4,57,0,14.25
2022,KKR v LSG,Sunil Narine,4,27,0,6.75
2022,KKR v LSG,Varun Chakravarthy,4,38,0,9.5
2022,KKR v LSG,Andre Russell,3,45,0,15
2022,KKR v LSG,Nitish Rana,1,9,0,9
2022,KKR v LSG,Mohsin Khan,4,20,3,5
2022,KKR v LSG,Jason Holder,4,45,0,11.25
2022,KKR v LSG,Avesh Khan,4,60,0,15
2022,KKR v LSG,Krishnappa Gowtham,2,23,1,11.5
2022,KKR v LSG,Ravi Bishnoi,4,34,1,8.5
2022,KKR v LSG,Marcus Stoinis,2,23,3,11.5
2022,RCB v GT,Siddarth Kaul,4,43,0,10.75
2022,RCB v GT,Shahbaz Ahmed,2,15,0,7.5
2022,RCB v GT,Josh Hazlewood,4,39,2,9.75
2022,RCB v GT,Glenn Maxwell,4,28,1,7
2022,RCB v GT,Mahipal Lomror,1,11,0,11
2022,RCB v GT,Wanindu Hasaranga de Silva,4,25,1,6.25
2022,RCB v GT,Harshal Patel,1,6,0,6
2022,RCB v GT,Mohammed Shami,2,23,0,11.5
2022,RCB v GT,Hardik Pandya,3,35,0,11.66
2022,RCB v GT,Rashid Khan,4,32,2,8
2022,RCB v GT,Yash Dayal,4,35,0,8.75
2022,RCB v GT,Ravisrinivasan Sai Kishore,4,20,0,5
2022,RCB v GT,Lockie Ferguson,1.4,21,0,12.6
2022,RR v CSK,Trent Boult,4,44,1,11
2022,RR v CSK,Prasidh Krishna,4,32,0,8
2022,RR v CSK,Ravichandran Ashwin,4,28,1,7
2022,RR v CSK,Yuzvendra Chahal,4,26,2,6.5
2022,RR v CSK,Obed McCoy,4,20,2,5
2022,RR v CSK,Mukesh Choudhary,4,41,0,10.25
2022,RR v CSK,Simarjeet Singh,3,18,1,6
2022,RR v CSK,Mitchell Santner,3,15,1,5
2022,RR v CSK,Matheesha Pathirana,3.4,28,0,7.63
2022,RR v CSK,Moeen Ali,4,21,1,5.25
2022,RR v CSK,Prashant Solanki,2,20,2,10
2022,MI v DC,Daniel Sams,4,30,1,7.5
2022,MI v DC,Hrithik Shokeen,4,34,0,8.5
2022,MI v DC,Jasprit Bumrah,4,25,3,6.25
2022,MI v DC,Mayank Markande,4,26,1,6.5
2022,MI v DC,Riley Meredith,2,9,0,4.5
2022,MI v DC,Ramandeep Singh,2,29,2,14.5
2022,MI v DC,Khaleel Ahmed,3.1,24,0,7.57
2022,MI v DC,Anrich Nortje,4,37,2,9.25
2022,MI v DC,Shardul Thakur,3,32,2,10.66
2022,MI v DC,Mitchell Marsh,2,7,0,3.5
2022,MI v DC,Kuldeep Yadav,4,33,1,8.25
2022,MI v DC,Axar Patel,3,26,0,8.66
2022,SRH v PBKS,Liam Livingstone,4,25,0,6.25
2022,SRH v PBKS,Arshdeep Singh,4,25,0,6.25
2022,SRH v PBKS,Kagiso Rabada,4,38,1,9.5
2022,SRH v PBKS,Nathan Ellis,4,40,3,10
2022,SRH v PBKS,Harpreet Brar,4,26,3,6.5
2022,SRH v PBKS,Bhuvneshwar Kumar,2,22,0,11
2022,SRH v PBKS,Washington Sundar,2,19,1,9.5
2022,SRH v PBKS,Fazalhaq Farooqi,4,32,2,8
2022,SRH v PBKS,Jagadeesha Suchith,4,38,1,9.5
2022,SRH v PBKS,Umran Malik,2.1,24,1,11.07
2022,SRH v PBKS,Romario Shepherd,1,23,0,23
2022,GT v RR,Mohammed Shami,4,43,1,10.75
2022,GT v RR,Yash Dayal,4,46,1,11.5
2022,GT v RR,Alzarri Joseph,2,27,0,13.5
2022,GT v RR,Rashid Khan,4,15,0,3.75
2022,GT v RR,Ravisrinivasan Sai Kishore,4,43,1,10.75
2022,GT v RR,Hardik Pandya,2,14,1,7
2022,GT v RR,Trent Boult,4,38,1,9.5
2022,GT v RR,Prasidh Krishna,3.3,40,0,11.42
2022,GT v RR,Ravichandran Ashwin,4,40,0,10
2022,GT v RR,Yuzvendra Chahal,4,32,0,8
2022,GT v RR,Obed McCoy,4,40,1,10
2022,LSG v RCB,Mohsin Khan,4,25,1,6.25
2022,LSG v RCB,Dushmantha Chameera,4,54,0,13.5
2022,LSG v RCB,Krunal Pandya,4,39,1,9.75
2022,LSG v RCB,Avesh Khan,4,44,1,11
2022,LSG v RCB,Ravi Bishnoi,4,45,1,11.25
2022,LSG v RCB,Mohammed Siraj,4,41,1,10.25
2022,LSG v RCB,Josh Hazlewood,4,43,3,10.75
2022,LSG v RCB,Shahbaz Ahmed,4,35,0,8.75
2022,LSG v RCB,Wanindu Hasaranga de Silva,4,42,1,10.5
2022,LSG v RCB,Harshal Patel,4,25,1,6.25
2022,RR v RCB,Trent Boult,4,28,1,7
2022,RR v RCB,Prasidh Krishna,4,22,3,5.5
2022,RR v RCB,Obed McCoy,4,23,3,5.75
2022,RR v RCB,Ravichandran Ashwin,4,31,1,7.75
2022,RR v RCB,Yuzvendra Chahal,4,45,0,11.25
2022,RR v RCB,Mohammed Siraj,2,31,0,15.5
2022,RR v RCB,Josh Hazlewood,4,23,2,5.75
2022,RR v RCB,Glenn Maxwell,3,17,0,5.66
2022,RR v RCB,Shahbaz Ahmed,2,35,0,17.5
2022,RR v RCB,Harshal Patel,3.1,29,0,9.15
2022,RR v RCB,Wanindu Hasaranga de Silva,4,26,1,6.5
2022,GT v RR,Mohammed Shami,4,33,1,8.25
2022,GT v RR,Yash Dayal,3,18,1,6
2022,GT v RR,Lockie Ferguson,3,22,0,7.33
2022,GT v RR,Rashid Khan,4,18,1,4.5
2022,GT v RR,Hardik Pandya,4,17,3,4.25
2022,GT v RR,Ravisrinivasan Sai Kishore,2,20,2,10
2022,GT v RR,Trent Boult,4,14,1,3.5
2022,GT v RR,Prasidh Krishna,4,40,1,10
2022,GT v RR,Yuzvendra Chahal,4,20,1,5
2022,GT v RR,Obed McCoy,3.1,26,0,8.21
2022,GT v RR,Ravichandran Ashwin,3,32,0,10.66
