season,match_name,fullName,overs,conceded,wickets,economyRate
2008,KKR v CSK,Ashok Dinda,2,10,0,5
2008,KKR v CSK,Ajit Agarkar,2,14,0,7
2008,DC v MI,Paidikalva Vijaykumar,2,24,0,12
2008,DC v MI,Nuwan Zoysa,3,37,0,12.33
2008,DC v MI,Venugopal Rao,3,25,2,8.33
2008,DC v MI,RP Singh,4,35,3,8.75
2008,DC v MI,Shahid Afridi,4,23,2,5.75
2008,DC v MI,Pragyan Ojha,4,23,0,5.75
2008,DC v MI,Ashish Nehra,4,29,0,7.25
2008,DC v MI,Dwayne Bravo,4,24,3,6
2008,DC v MI,Dilhara Fernando,4,38,2,9.5
2008,DC v MI,Rohan Raje,2,19,0,9.5
2008,DC v MI,Abhishek Nayar,3,18,1,6
2008,DC v MI,Dominic Thornely,1,8,0,8
2008,DC v MI,Sanath Jayasuriya,2,13,0,6.5
2008,RCB v DC,Glenn McGrath,4,15,2,3.75
2008,RCB v DC,Pradeep Sangwan,3,51,0,17
2008,RCB v DC,Yo Mahesh,4,25,0,6.25
2008,RCB v DC,Farveez Maharoof,4,13,2,3.25
2008,RCB v DC,Rajat Bhatia,4,47,0,11.75
2008,RCB v DC,Tillakaratne Dilshan,1,3,1,3
2008,RCB v DC,Dale Steyn,4,26,1,6.5
2008,RCB v DC,Zaheer Khan,3,37,0,12.33
2008,RCB v DC,Praveen Kumar,2,33,1,16.5
2008,RCB v DC,Jacques Kallis,2,16,0,8
2008,RCB v DC,Balachandra Akhil,3.2,21,0,6.3
2008,RCB v DC,Anil Kumble,4,18,2,4.5
2008,KKR v RR,Sohail Tanvir,4,26,3,6.5
2008,KKR v RR,Munaf Patel,4,22,2,5.5
2008,KKR v RR,Shane Watson,4,36,0,9
2008,KKR v RR,Siddharth Trivedi,3,26,1,8.66
2008,KKR v RR,Shane Warne,3,21,0,7
2008,KKR v RR,Yusuf Pathan,2,14,1,7
2008,KKR v RR,Ashok Dinda,4,32,0,8
2008,KKR v RR,Ishant Sharma,3,23,1,7.66
2008,KKR v RR,Ajit Agarkar,3,30,0,10
2008,KKR v RR,Umar Gul,3.3,30,2,8.57
2008,KKR v RR,Sourav Ganguly,2,24,1,12
2008,KKR v RR,Laxmi Shukla,1,7,0,7
2008,MI v KXIP,Shaun Pollock,3,14,1,4.66
2008,MI v KXIP,Ashish Nehra,3,34,0,11.33
2008,MI v KXIP,Vikrant Yeligati,4,43,0,10.75
2008,MI v KXIP,Siddharth Chitnis,4,40,2,10
2008,MI v KXIP,Dilhara Fernando,4,36,1,9
2008,MI v KXIP,Dwayne Smith,2,19,0,9.5
2008,MI v KXIP,Sreesanth,4,35,2,8.75
2008,MI v KXIP,Irfan Pathan,4,37,0,9.25
2008,MI v KXIP,Vikram Singh,4,56,0,14
2008,MI v KXIP,Piyush Chawla,4,22,1,5.5
2008,MI v KXIP,James Hopes,2,13,0,6.5
2008,MI v KXIP,Yuvraj Singh,2,12,2,6
2008,CSK v RCB,Makhaya Ntini,4,27,0,6.75
2008,CSK v RCB,Manpreet Gony,4,11,2,2.75
2008,CSK v RCB,Muttiah Muralitharan,4,19,1,4.75
2008,CSK v RCB,Lakshmipathy Balaji,4,34,1,8.5
2008,CSK v RCB,Albie Morkel,4,32,4,8
2008,CSK v RCB,Dale Steyn,4,28,2,7
2008,CSK v RCB,Praveen Kumar,4,26,1,6.5
2008,CSK v RCB,Anil Kumble,4,14,3,3.5
2008,CSK v RCB,Jacques Kallis,4,15,0,3.75
2008,CSK v RCB,Vinay Kumar,3,23,1,7.66
2008,CSK v RCB,Balachandra Akhil,1,4,0,4
2008,KXIP v DC,Sreesanth,4,29,1,7.25
2008,KXIP v DC,Vikram Singh,4,40,1,10
2008,KXIP v DC,Ramesh Powar,4,20,1,5
2008,KXIP v DC,Piyush Chawla,4,31,0,7.75
2008,KXIP v DC,Gagandeep Singh,3,33,1,11
2008,KXIP v DC,Yuvraj Singh,1,18,0,18
2008,KXIP v DC,RP Singh,3.3,37,0,10.57
2008,KXIP v DC,Paidikalva Vijaykumar,2,24,0,12
2008,KXIP v DC,Venugopal Rao,2,23,0,11.5
2008,KXIP v DC,Scott Styris,4,36,1,9
2008,KXIP v DC,Rohit Sharma,4,25,1,6.25
2008,KXIP v DC,Pragyan Ojha,4,30,2,7.5
2008,CSK v RR,Makhaya Ntini,4,43,0,10.75
2008,CSK v RR,Manpreet Gony,3,32,0,10.66
2008,CSK v RR,Albie Morkel,4,35,2,8.75
2008,CSK v RR,Muttiah Muralitharan,4,31,0,7.75
2008,CSK v RR,Lakshmipathy Balaji,3,45,0,15
2008,CSK v RR,Suresh Raina,2,20,1,10
2008,CSK v RR,Sohail Tanvir,4,33,3,8.25
2008,CSK v RR,Yusuf Pathan,3,31,0,10.33
2008,CSK v RR,Munaf Patel,4,55,1,13.75
2008,CSK v RR,Pankaj Singh,4,30,0,7.5
2008,CSK v RR,Shane Warne,4,35,2,8.75
2008,CSK v RR,Dinesh Salunkhe,1,14,0,14
2008,DC v MI,Glenn McGrath,4,39,0,9.75
2008,DC v MI,Brett Geeves,4,50,1,12.5
2008,DC v MI,Farveez Maharoof,4,27,1,6.75
2008,DC v MI,Yo Mahesh,4,36,4,9
2008,DC v MI,Amit Mishra,4,23,1,5.75
2008,DC v MI,Shaun Pollock,3,33,0,11
2008,DC v MI,Ashish Nehra,3.5,30,1,7.82
2008,DC v MI,Andre Nel,3,31,1,10.33
2008,DC v MI,Dhawal Kulkarni,3,26,0,8.66
2008,DC v MI,Dwayne Smith,3,22,2,7.33
2008,DC v MI,Sanath Jayasuriya,4,35,0,8.75
2008,DC v RCB,Anil Kumble,4,33,1,8.25
2008,DC v RCB,Dale Steyn,4,19,2,4.75
2008,DC v RCB,Jacques Kallis,1.2,19,0,14.25
2008,DC v RCB,Virat Kohli,3.4,25,2,6.81
2008,DC v RCB,Vinay Kumar,4,27,3,6.75
2008,DC v RCB,Balachandra Akhil,3,39,0,13
2008,DC v RCB,Chaminda Vaas,4,36,1,9
2008,DC v RCB,RP Singh,3,15,0,5
2008,DC v RCB,Sanjay Bangar,4,30,1,7.5
2008,DC v RCB,Paidikalva Vijaykumar,4,29,0,7.25
2008,DC v RCB,Venugopal Rao,1,18,0,18
2008,DC v RCB,Dwaraka Ravi Teja,2,19,1,9.5
2008,DC v RCB,Chamara Silva,1,21,0,21
2008,KKR v KXIP,Umar Gul,4,23,4,5.75
2008,KKR v KXIP,Ishant Sharma,4,49,0,12.25
2008,KKR v KXIP,Ajantha Mendis,4,24,1,6
2008,KKR v KXIP,Ashok Dinda,2,18,0,9
2008,KKR v KXIP,David Hussey,4,36,0,9
2008,KKR v KXIP,Laxmi Shukla,2,23,0,11.5
2008,KKR v KXIP,Irfan Pathan,3.4,36,0,9.81
2008,KKR v KXIP,Sreesanth,4,33,2,8.25
2008,KKR v KXIP,Ramesh Powar,2,14,0,7
2008,KKR v KXIP,Vikram Singh,4,28,2,7
2008,KKR v KXIP,Piyush Chawla,4,36,2,9
2008,KKR v KXIP,James Hopes,2,23,1,11.5
2008,RR v MI,Sohail Tanvir,4,14,4,3.5
2008,RR v MI,Shane Watson,3,30,0,10
2008,RR v MI,Pankaj Singh,2,25,0,12.5
2008,RR v MI,Yusuf Pathan,3,9,0,3
2008,RR v MI,Siddharth Trivedi,4,31,2,7.75
2008,RR v MI,Shane Warne,4,30,1,7.5
2008,RR v MI,Shaun Pollock,4,26,0,6.5
2008,RR v MI,Ashish Nehra,3,18,0,6
2008,RR v MI,Dilhara Fernando,4,27,2,6.75
2008,RR v MI,Dwayne Smith,2,16,0,8
2008,RR v MI,Abhishek Nayar,1,4,0,4
2008,RR v MI,Rohan Raje,4,37,1,9.25
2008,RR v MI,Sanath Jayasuriya,2,8,0,4
2008,DC v CSK,Makhaya Ntini,4,24,1,6
2008,DC v CSK,Manpreet Gony,4,21,1,5.25
2008,DC v CSK,Albie Morkel,4,37,2,9.25
2008,DC v CSK,Muttiah Muralitharan,4,22,1,5.5
2008,DC v CSK,Lakshmipathy Balaji,4,34,2,8.5
2008,DC v CSK,RP Singh,4,32,0,8
2008,DC v CSK,Paidikalva Vijaykumar,3.2,32,1,9.6
2008,DC v CSK,Shahid Afridi,3,19,0,6.33
2008,DC v CSK,PM Sarvesh Kumar,2,18,1,9
2008,DC v CSK,Pragyan Ojha,4,28,1,7
2008,DC v CSK,Scott Styris,3,16,0,5.33
2008,RCB v MI,Shaun Pollock,4,23,0,5.75
2008,RCB v MI,Ashish Nehra,3,21,1,7
2008,RCB v MI,Dilhara Fernando,4,18,4,4.5
2008,RCB v MI,Dhawal Kulkarni,3,34,0,11.33
2008,RCB v MI,Dwayne Smith,4,26,3,6.5
2008,RCB v MI,Anil Kumble,4,45,0,11.25
2008,RCB v MI,Dale Steyn,4,14,1,3.5
2008,RCB v MI,Praveen Kumar,2,21,0,10.5
2008,RCB v MI,Vinay Kumar,3,25,0,8.33
2008,RCB v MI,Balachandra Akhil,3,19,0,6.33
2008,KXIP v RR,Munaf Patel,4,37,0,9.25
2008,KXIP v RR,Shane Watson,4,40,1,10
2008,KXIP v RR,Pankaj Singh,3,48,0,16
2008,KXIP v RR,Dinesh Salunkhe,3,23,0,7.66
2008,KXIP v RR,Siddharth Trivedi,4,48,0,12
2008,KXIP v RR,Yusuf Pathan,2,24,1,12
2008,KXIP v RR,Irfan Pathan,4,10,1,2.5
2008,KXIP v RR,Sreesanth,3,44,1,14.66
2008,KXIP v RR,James Hopes,3,29,2,9.66
2008,KXIP v RR,Ramesh Powar,1,7,0,7
2008,KXIP v RR,Vikram Singh,4,32,0,8
2008,KXIP v RR,Piyush Chawla,4,35,3,8.75
2008,KXIP v RR,Yuvraj Singh,1,20,0,20
2008,DC v RR,Glenn McGrath,4,38,0,9.5
2008,DC v RR,Mohammad Asif,4,32,1,8
2008,DC v RR,Yo Mahesh,4,50,2,12.5
2008,DC v RR,Farveez Maharoof,4,34,3,8.5
2008,DC v RR,Amit Mishra,4,37,2,9.25
2008,DC v RR,Sohail Tanvir,2,16,0,8
2008,DC v RR,Shane Watson,3,10,3,3.33
2008,DC v RR,Munaf Patel,4,17,3,4.25
2008,DC v RR,Siddharth Trivedi,3,20,1,6.66
2008,DC v RR,Shane Warne,4,21,2,5.25
2008,DC v RR,Ravindra Jadeja,0.1,0,0,0
2008,CSK v KXIP,Muttiah Muralitharan,4,19,1,4.75
2008,CSK v KXIP,Makhaya Ntini,4,23,2,5.75
2008,CSK v KXIP,Manpreet Gony,4,14,2,3.5
2008,CSK v KXIP,Albie Morkel,4,27,2,6.75
2008,CSK v KXIP,Lakshmipathy Balaji,4,27,0,6.75
2008,CSK v KXIP,Irfan Pathan,4,24,1,6
2008,CSK v KXIP,Sreesanth,1,7,0,7
2008,CSK v KXIP,Ramesh Powar,3,28,0,9.33
2008,CSK v KXIP,Vikram Singh,2,14,0,7
2008,CSK v KXIP,James Hopes,2,20,0,10
2008,CSK v KXIP,Piyush Chawla,2.5,23,0,8.11
2008,CSK v RR,Sohail Tanvir,4,40,1,10
2008,CSK v RR,Shane Watson,4,29,1,7.25
2008,CSK v RR,Munaf Patel,2,14,0,7
2008,CSK v RR,Yusuf Pathan,4,22,3,5.5
2008,CSK v RR,Siddharth Trivedi,2,21,0,10.5
2008,CSK v RR,Shane Warne,4,34,0,8.5
2008,CSK v RR,Makhaya Ntini,4,21,0,5.25
2008,CSK v RR,Manpreet Gony,4,30,1,7.5
2008,CSK v RR,Albie Morkel,4,25,2,6.25
2008,CSK v RR,Lakshmipathy Balaji,4,42,0,10.5
2008,CSK v RR,Muttiah Muralitharan,4,39,2,9.75
