season,match_name,fullName,overs,conceded,wickets,economyRate
2015,KKR v DC,Johan Botha,1,14,0,14
2015,CSK v MI,Mitchell McClenaghan,4,34,1,8.5
2015,CSK v MI,Marchant de Lange,4,30,0,7.5
2015,CSK v MI,Jagadeesha Suchith,4,21,1,5.25
2015,CSK v MI,Vinay Kumar,3,33,1,11
2015,CSK v MI,Harbhajan Singh,4,36,1,9
2015,CSK v MI,Hardik Pandya,1,4,0,4
2015,CSK v MI,Ravichandran Ashwin,4,17,2,4.25
2015,CSK v MI,Mohit Sharma,2,19,0,9.5
2015,CSK v MI,Ashish Nehra,3,45,0,15
2015,CSK v MI,Ravindra Jadeja,4,27,0,6.75
2015,CSK v MI,Pawan Negi,4,34,0,8.5
2015,CSK v MI,Dwayne Bravo,2.2,16,1,6.85
2015,KKR v KXIP,Umesh Yadav,4,36,0,9
2015,KKR v KXIP,Andre Russell,4,50,1,12.5
2015,KKR v KXIP,Sunil Narine,4,19,4,4.75
2015,KKR v KXIP,Johan Botha,1,9,0,9
2015,KKR v KXIP,Brad Hogg,4,30,0,7.5
2015,KKR v KXIP,Piyush Chawla,3,35,0,11.66
2015,KKR v KXIP,Sandeep Sharma,4,35,0,8.75
2015,KKR v KXIP,Beuran Hendricks,4,35,1,8.75
2015,KKR v KXIP,Anureet Singh,3.5,56,2,14.6
2015,KKR v KXIP,Axar Patel,4,33,1,8.25
2015,KKR v KXIP,Gurkeerat Singh Mann,3,17,2,5.66
2015,KKR v KXIP,Glenn Maxwell,1,5,1,5
2015,DC v SRH,Jayant Yadav,4,19,1,4.75
2015,DC v SRH,Zaheer Khan,4,33,1,8.25
2015,DC v SRH,Nathan Coulter-Nile,4,25,2,6.25
2015,DC v SRH,Jean-Paul Duminy,2,16,0,8
2015,DC v SRH,Amit Mishra,3,34,0,11.33
2015,DC v SRH,Albie Morkel,3,35,0,11.66
2015,DC v SRH,Bhuvneshwar Kumar,4,20,1,5
2015,DC v SRH,Ishant Sharma,4,39,0,9.75
2015,DC v SRH,Parvez Rasool,4,20,1,5
2015,DC v SRH,Praveen Kumar,2,34,0,17
2015,DC v SRH,Moises Henriques,2,14,0,7
2015,DC v SRH,Karn Sharma,3,12,2,4
2015,DC v SRH,Ravi Bopara,1,15,0,15
2015,MI v RCB,Mitchell McClenaghan,4,40,0,10
2015,MI v RCB,Lasith Malinga,4,27,1,6.75
2015,MI v RCB,Jasprit Bumrah,4,52,0,13
2015,MI v RCB,Jagadeesha Suchith,3,35,0,11.66
2015,MI v RCB,Harbhajan Singh,2,30,0,15
2015,MI v RCB,Hardik Pandya,3,51,0,17
2015,MI v RCB,Mitchell Starc,4,41,1,10.25
2015,MI v RCB,Sreenath Aravind,4,29,1,7.25
2015,MI v RCB,David Wiese,4,38,0,9.5
2015,MI v RCB,Harshal Patel,4,36,2,9
2015,MI v RCB,Yuzvendra Chahal,4,51,2,12.75
2015,CSK v RR,Chris Morris,4,19,3,4.75
2015,CSK v RR,Shane Watson,2,19,0,9.5
2015,CSK v RR,Ankit Sharma,4,31,1,7.75
2015,CSK v RR,Pravin Tambe,3,24,0,8
2015,CSK v RR,James Faulkner,4,40,0,10
2015,CSK v RR,Rajat Bhatia,3,23,0,7.66
2015,CSK v RR,Ashish Nehra,4,29,0,7.25
2015,CSK v RR,Mohit Sharma,4,25,3,6.25
2015,CSK v RR,Pawan Negi,4,35,0,8.75
2015,CSK v RR,Ravindra Jadeja,4,11,4,2.75
2015,CSK v RR,Dwayne Bravo,4,43,2,10.75
2015,SRH v KXIP,Sandeep Sharma,4,33,0,8.25
2015,SRH v KXIP,Anureet Singh,4,37,0,9.25
2015,SRH v KXIP,Beuran Hendricks,4,40,2,10
2015,SRH v KXIP,Gurkeerat Singh Mann,3,27,1,9
2015,SRH v KXIP,Glenn Maxwell,3,28,1,9.33
2015,SRH v KXIP,Axar Patel,2,19,0,9.5
2015,SRH v KXIP,Bhuvneshwar Kumar,4,34,1,8.5
2015,SRH v KXIP,Trent Boult,4,45,1,11.25
2015,SRH v KXIP,Ishant Sharma,4,49,0,12.25
2015,SRH v KXIP,Bipul Sharma,2,13,2,6.5
2015,SRH v KXIP,Moises Henriques,4,16,3,4
2015,SRH v KXIP,Karn Sharma,2,20,0,10
2015,DC v CSK,Shahbaz Nadeem,4,18,0,4.5
2015,DC v CSK,Zaheer Khan,4,9,2,2.25
2015,DC v CSK,Gurinder Sandhu,4,33,1,8.25
2015,DC v CSK,Albie Morkel,3,21,2,7
2015,DC v CSK,Jayant Yadav,2,8,1,4
2015,DC v CSK,Yuvraj Singh,3,23,0,7.66
2015,DC v CSK,Ishwar Pandey,4,27,2,6.75
2015,DC v CSK,Mohit Sharma,2,17,0,8.5
2015,DC v CSK,Ravichandran Ashwin,4,24,0,6
2015,DC v CSK,Ravindra Jadeja,2.4,16,0,6
2015,DC v CSK,Suresh Raina,1,8,0,8
2015,DC v CSK,Pawan Negi,3,28,2,9.33
2015,KXIP v RCB,Mitchell Starc,2,20,1,10
2015,KXIP v RCB,Sreenath Aravind,2,31,0,15.5
2015,KXIP v RCB,David Wiese,2,17,1,8.5
2015,KXIP v RCB,Harshal Patel,2,12,2,6
2015,KXIP v RCB,Yuzvendra Chahal,2,25,2,12.5
2015,KXIP v RCB,Sandeep Sharma,2,20,1,10
2015,KXIP v RCB,Beuran Hendricks,2,9,1,4.5
2015,KXIP v RCB,Anureet Singh,2,21,2,10.5
2015,KXIP v RCB,Rishi Dhawan,2,18,0,9
2015,KXIP v RCB,Axar Patel,2,11,2,5.5
2015,MI v KKR,Umesh Yadav,3,37,0,12.33
2015,MI v KKR,Morne Morkel,4,27,1,6.75
2015,MI v KKR,Shakib Al Hasan,4,22,2,5.5
2015,MI v KKR,Piyush Chawla,1,9,0,9
2015,MI v KKR,Sunil Narine,4,38,1,9.5
2015,MI v KKR,Andre Russell,4,37,0,9.25
2015,MI v KKR,Lasith Malinga,4,31,1,7.75
2015,MI v KKR,Mitchell McClenaghan,4,31,1,7.75
2015,MI v KKR,Vinay Kumar,4,33,1,8.25
2015,MI v KKR,Harbhajan Singh,4,31,1,7.75
2015,MI v KKR,Jagadeesha Suchith,2,23,1,11.5
2015,MI v KKR,Hardik Pandya,1,10,0,10
2015,MI v KKR,Kieron Pollard,1,6,1,6
2015,SRH v RCB,Mitchell Starc,3,26,1,8.66
2015,SRH v RCB,Harshal Patel,2,30,0,15
2015,SRH v RCB,David Wiese,2,20,2,10
2015,SRH v RCB,Ashok Dinda,2,23,0,11.5
2015,SRH v RCB,Yuzvendra Chahal,2,34,0,17
2015,SRH v RCB,Dale Steyn,1,17,0,17
2015,SRH v RCB,Bhuvneshwar Kumar,1.5,39,0,21.27
2015,SRH v RCB,Moises Henriques,1,3,2,3
2015,SRH v RCB,Karn Sharma,1,14,0,14
2015,SRH v RCB,Praveen Kumar,1,10,1,10
2015,KXIP v CSK,Pawan Negi,4,25,2,6.25
2015,KXIP v CSK,Ishwar Pandey,3,22,1,7.33
2015,KXIP v CSK,Ashish Nehra,3,17,1,5.66
2015,KXIP v CSK,Ravichandran Ashwin,4,14,1,3.5
2015,KXIP v CSK,Ravindra Jadeja,3,18,1,6
2015,KXIP v CSK,Suresh Raina,1,8,0,8
2015,KXIP v CSK,Dwayne Bravo,2,20,1,10
2015,KXIP v CSK,Sandeep Sharma,2,9,1,4.5
2015,KXIP v CSK,Beuran Hendricks,3,25,1,8.33
2015,KXIP v CSK,Gurkeerat Singh Mann,3,22,0,7.33
2015,KXIP v CSK,Rishi Dhawan,2,12,1,6
2015,KXIP v CSK,Glenn Maxwell,1,8,0,8
2015,KXIP v CSK,Axar Patel,3,28,0,9.33
2015,KXIP v CSK,Anureet Singh,2.5,30,0,10.58
2015,RR v KKR,Azhar Mahmood,3,41,0,13.66
2015,RR v KKR,Morne Morkel,4,38,0,9.5
2015,RR v KKR,Umesh Yadav,4,36,1,9
2015,RR v KKR,Shakib Al Hasan,4,36,0,9
2015,RR v KKR,Andre Russell,4,32,3,8
2015,RR v KKR,Piyush Chawla,1,12,0,12
2015,RR v KKR,Chris Morris,4,23,4,5.75
2015,RR v KKR,Barinder Sran,3,35,0,11.66
2015,RR v KKR,Dhawal Kulkarni,4,36,2,9
2015,RR v KKR,James Faulkner,4,45,1,11.25
2015,RR v KKR,Shane Watson,4,38,2,9.5
2015,RR v KKR,Stuart Binny,1,10,0,10
2015,RCB v DC,Mitchell Starc,4,35,0,8.75
2015,RCB v DC,Ashok Dinda,3,39,0,13
2015,RCB v DC,Harshal Patel,4,30,2,7.5
2015,RCB v DC,David Wiese,4,39,0,9.75
2015,RCB v DC,Chris Gayle,2,15,0,7.5
2015,RCB v DC,Yuzvendra Chahal,3,26,2,8.66
2015,RCB v DC,Jayant Yadav,1,2,0,2
2015,RCB v DC,Zaheer Khan,0.1,0,0,0
2015,SRH v MI,Lasith Malinga,4,17,2,4.25
2015,SRH v MI,Mitchell McClenaghan,4,16,3,4
2015,SRH v MI,Vinay Kumar,3,21,0,7
2015,SRH v MI,Jagadeesha Suchith,3,14,2,4.66
2015,SRH v MI,Hardik Pandya,1,11,0,11
2015,SRH v MI,Harbhajan Singh,3,18,1,6
2015,SRH v MI,Kieron Pollard,2,14,1,7
2015,SRH v MI,Dale Steyn,3,27,0,9
2015,SRH v MI,Bhuvneshwar Kumar,3,16,0,5.33
2015,SRH v MI,Praveen Kumar,2,13,0,6.5
2015,SRH v MI,Moises Henriques,3,17,0,5.66
2015,SRH v MI,Karn Sharma,2.5,38,1,13.41
2015,CSK v MI,Ravichandran Ashwin,3,22,0,7.33
2015,CSK v MI,Ashish Nehra,4,28,1,7
2015,CSK v MI,Pawan Negi,4,46,0,11.5
2015,CSK v MI,Ravindra Jadeja,2,18,1,9
2015,CSK v MI,Mohit Sharma,3,33,1,11
2015,CSK v MI,Dwayne Bravo,4,40,3,10
2015,CSK v MI,Lasith Malinga,4,23,3,5.75
2015,CSK v MI,Mitchell McClenaghan,3,46,1,15.33
2015,CSK v MI,Vinay Kumar,3,26,2,8.66
2015,CSK v MI,Harbhajan Singh,4,26,2,6.5
2015,CSK v MI,Kieron Pollard,3,22,0,7.33
2015,CSK v MI,Jagadeesha Suchith,2,18,1,9
2015,RR v RCB,Chris Morris,4,42,1,10.5
2015,RR v RCB,James Faulkner,4,42,0,10.5
2015,RR v RCB,Dhawal Kulkarni,4,28,2,7
2015,RR v RCB,Shane Watson,4,32,0,8
2015,RR v RCB,Ankit Sharma,3,28,0,9.33
2015,RR v RCB,Stuart Binny,1,1,0,1
2015,RR v RCB,Mitchell Starc,4,22,1,5.5
2015,RR v RCB,Sreenath Aravind,4,20,2,5
2015,RR v RCB,Harshal Patel,3,15,2,5
2015,RR v RCB,David Wiese,4,32,2,8
2015,RR v RCB,Yuzvendra Chahal,4,20,2,5
2015,CSK v RCB,Ashish Nehra,4,28,3,7
2015,CSK v RCB,Ravichandran Ashwin,4,13,1,3.25
2015,CSK v RCB,Mohit Sharma,4,22,1,5.5
2015,CSK v RCB,Suresh Raina,3,36,1,12
2015,CSK v RCB,Dwayne Bravo,3,21,1,7
2015,CSK v RCB,Pawan Negi,1,4,0,4
2015,CSK v RCB,Ravindra Jadeja,1,13,0,13
2015,CSK v RCB,Mitchell Starc,4,27,1,6.75
2015,CSK v RCB,Sreenath Aravind,4,25,1,6.25
2015,CSK v RCB,Harshal Patel,3.5,26,1,6.78
2015,CSK v RCB,David Wiese,4,30,1,7.5
2015,CSK v RCB,Yuzvendra Chahal,4,28,2,7
2015,CSK v MI,Ashish Nehra,4,41,0,10.25
2015,CSK v MI,Mohit Sharma,4,38,1,9.5
2015,CSK v MI,Ravichandran Ashwin,2,21,0,10.5
2015,CSK v MI,Ravindra Jadeja,2,26,0,13
2015,CSK v MI,Pawan Negi,2,18,0,9
2015,CSK v MI,Dwayne Bravo,4,36,2,9
2015,CSK v MI,Dwayne Smith,2,17,1,8.5
2015,CSK v MI,Lasith Malinga,4,25,2,6.25
2015,CSK v MI,Mitchell McClenaghan,4,25,3,6.25
2015,CSK v MI,Vinay Kumar,4,39,1,9.75
2015,CSK v MI,Hardik Pandya,4,36,0,9
2015,CSK v MI,Harbhajan Singh,4,34,2,8.5
