season,match_name,fullName,overs,conceded,wickets,economyRate
2020,KKR v DC,Ravichandran Ashwin,3,45,0,15
2020,KKR v DC,Pat Cummins,4,17,3,4.25
2020,KKR v DC,Prasidh Krishna,2,19,0,9.5
2020,KKR v DC,Kamlesh Nagarkoti,2,11,0,5.5
2020,KKR v DC,Lockie Ferguson,4,30,1,7.5
2020,KKR v DC,Sunil Narine,4,37,0,9.25
2020,KKR v DC,Varun Chakravarthy,4,20,5,5
2020,KXIP v SRH,Sandeep Sharma,4,29,2,7.25
2020,KXIP v SRH,Khaleel Ahmed,4,31,0,7.75
2020,KXIP v SRH,Jason Holder,4,27,2,6.75
2020,KXIP v SRH,Rashid Khan,4,14,2,3.5
2020,KXIP v SRH,T Natarajan,4,23,0,5.75
2020,KXIP v SRH,Mohammed Shami,4,34,1,8.5
2020,KXIP v SRH,Arshdeep Singh,3.5,23,3,6
2020,KXIP v SRH,Murugan Ashwin,4,27,1,6.75
2020,KXIP v SRH,Ravi Bishnoi,4,13,1,3.25
2020,KXIP v SRH,Chris Jordan,4,17,3,4.25
2020,RCB v CSK,Deepak Chahar,4,31,2,7.75
2020,RCB v CSK,Monu Kumar,2,20,0,10
2020,RCB v CSK,Sam Curran,3,19,3,6.33
2020,RCB v CSK,Mitchell Santner,4,23,1,5.75
2020,RCB v CSK,Imran Tahir,4,30,0,7.5
2020,RCB v CSK,Ravindra Jadeja,3,20,0,6.66
2020,RCB v CSK,Washington Sundar,4,27,0,6.75
2020,RCB v CSK,Chris Morris,3.4,36,1,9.81
2020,RCB v CSK,Mohammed Siraj,2,29,0,14.5
2020,RCB v CSK,Yuzvendra Chahal,4,21,1,5.25
2020,RCB v CSK,Moeen Ali,2,17,0,8.5
2020,RCB v CSK,Navdeep Saini,3,19,0,6.33
2020,RR v MI,Jofra Archer,4,31,2,7.75
2020,RR v MI,Ankit Rajpoot,4,60,0,15
2020,RR v MI,Kartik Tyagi,4,45,1,11.25
2020,RR v MI,Shreyas Gopal,4,30,2,7.5
2020,RR v MI,Rahul Tewatia,4,25,0,6.25
2020,RR v MI,Trent Boult,4,40,0,10
2020,RR v MI,James Pattinson,3.2,40,2,12
2020,RR v MI,Jasprit Bumrah,4,38,0,9.5
2020,RR v MI,Krunal Pandya,2,20,0,10
2020,RR v MI,Kieron Pollard,2,18,0,9
2020,RR v MI,Rahul Chahar,3,36,0,12
2020,KKR v KXIP,Glenn Maxwell,2,21,1,10.5
2020,KKR v KXIP,Mohammed Shami,4,35,3,8.75
2020,KKR v KXIP,Arshdeep Singh,2,18,0,9
2020,KKR v KXIP,Murugan Ashwin,4,27,1,6.75
2020,KKR v KXIP,Chris Jordan,4,25,2,6.25
2020,KKR v KXIP,Ravi Bishnoi,4,20,2,5
2020,KKR v KXIP,Pat Cummins,4,31,0,7.75
2020,KKR v KXIP,Prasidh Krishna,3,24,0,8
2020,KKR v KXIP,Varun Chakravarthy,4,34,1,8.5
2020,KKR v KXIP,Sunil Narine,4,27,0,6.75
2020,KKR v KXIP,Lockie Ferguson,3.5,32,1,8.34
2020,SRH v DC,Anrich Nortje,4,37,1,9.25
2020,SRH v DC,Kagiso Rabada,4,54,0,13.5
2020,SRH v DC,Ravichandran Ashwin,3,35,1,11.66
2020,SRH v DC,Axar Patel,4,36,0,9
2020,SRH v DC,Tushar Deshpande,3,35,0,11.66
2020,SRH v DC,Marcus Stoinis,2,15,0,7.5
2020,SRH v DC,Sandeep Sharma,4,27,2,6.75
2020,SRH v DC,Shahbaz Nadeem,1,8,1,8
2020,SRH v DC,Jason Holder,4,46,1,11.5
2020,SRH v DC,Rashid Khan,4,7,3,1.75
2020,SRH v DC,T Natarajan,4,26,2,6.5
2020,SRH v DC,Vijay Shankar,1.5,11,1,6
2020,SRH v DC,David Warner,0.1,2,0,12
2020,MI v RCB,Trent Boult,4,40,1,10
2020,MI v RCB,Jasprit Bumrah,4,14,3,3.5
2020,MI v RCB,Krunal Pandya,4,27,0,6.75
2020,MI v RCB,James Pattinson,3,35,0,11.66
2020,MI v RCB,Rahul Chahar,4,43,1,10.75
2020,MI v RCB,Kieron Pollard,1,5,1,5
2020,MI v RCB,Chris Morris,4,36,1,9
2020,MI v RCB,Dale Steyn,4,43,0,10.75
2020,MI v RCB,Washington Sundar,4,20,0,5
2020,MI v RCB,Mohammed Siraj,3.1,28,2,8.84
2020,MI v RCB,Yuzvendra Chahal,4,37,2,9.25
2020,CSK v KKR,Deepak Chahar,3,31,0,10.33
2020,CSK v KKR,Sam Curran,3,21,0,7
2020,CSK v KKR,Lungi Ngidi,4,34,2,8.5
2020,CSK v KKR,Mitchell Santner,3,30,1,10
2020,CSK v KKR,Ravindra Jadeja,3,20,1,6.66
2020,CSK v KKR,Karn Sharma,4,35,1,8.75
2020,CSK v KKR,Pat Cummins,4,31,2,7.75
2020,CSK v KKR,Kamlesh Nagarkoti,3,34,0,11.33
2020,CSK v KKR,Sunil Narine,4,23,0,5.75
2020,CSK v KKR,Lockie Ferguson,4,54,0,13.5
2020,CSK v KKR,Varun Chakravarthy,4,20,2,5
2020,CSK v KKR,Nitish Rana,1,16,0,16
2020,KXIP v RR,Jofra Archer,4,26,2,6.5
2020,KXIP v RR,Varun Aaron,4,47,0,11.75
2020,KXIP v RR,Kartik Tyagi,4,47,0,11.75
2020,KXIP v RR,Shreyas Gopal,1,10,0,10
2020,KXIP v RR,Ben Stokes,4,32,2,8
2020,KXIP v RR,Rahul Tewatia,3,22,0,7.33
2020,KXIP v RR,Arshdeep Singh,3,34,0,11.33
2020,KXIP v RR,Mohammed Shami,3,36,0,12
2020,KXIP v RR,Murugan Ashwin,4,43,1,10.75
2020,KXIP v RR,Chris Jordan,3.3,44,1,12.57
2020,KXIP v RR,Ravi Bishnoi,4,27,0,6.75
2020,DC v MI,Trent Boult,4,21,3,5.25
2020,DC v MI,Krunal Pandya,3,13,0,4.33
2020,DC v MI,Jayant Yadav,3,18,0,6
2020,DC v MI,Jasprit Bumrah,4,17,3,4.25
2020,DC v MI,Nathan Coulter-Nile,2,14,1,7
2020,DC v MI,Rahul Chahar,4,24,1,6
2020,DC v MI,Ravichandran Ashwin,4,18,0,4.5
2020,DC v MI,Kagiso Rabada,3,27,0,9
2020,DC v MI,Anrich Nortje,2.2,25,1,10.71
2020,DC v MI,Marcus Stoinis,1,4,0,4
2020,DC v MI,Praveen Dubey,3,29,0,9.66
2020,DC v MI,Harshal Patel,1,8,0,8
2020,RCB v SRH,Sandeep Sharma,4,20,2,5
2020,RCB v SRH,Jason Holder,4,27,2,6.75
2020,RCB v SRH,T Natarajan,4,11,1,2.75
2020,RCB v SRH,Shahbaz Nadeem,4,35,1,8.75
2020,RCB v SRH,Rashid Khan,4,24,1,6
2020,RCB v SRH,Chris Morris,2,19,0,9.5
2020,RCB v SRH,Washington Sundar,3,21,1,7
2020,RCB v SRH,Navdeep Saini,2,30,1,15
2020,RCB v SRH,Mohammed Siraj,1,12,0,12
2020,RCB v SRH,Yuzvendra Chahal,3.1,19,2,6
2020,RCB v SRH,Isuru Udana,3,20,1,6.66
2020,CSK v KXIP,Deepak Chahar,3,30,0,10
2020,CSK v KXIP,Sam Curran,2,15,0,7.5
2020,CSK v KXIP,Shardul Thakur,4,27,1,6.75
2020,CSK v KXIP,Lungi Ngidi,4,39,3,9.75
2020,CSK v KXIP,Imran Tahir,4,24,1,6
2020,CSK v KXIP,Ravindra Jadeja,3,17,1,5.66
2020,CSK v KXIP,James Neesham,3,26,0,8.66
2020,CSK v KXIP,Mohammed Shami,4,29,0,7.25
2020,CSK v KXIP,Chris Jordan,3,31,1,10.33
2020,CSK v KXIP,Ravi Bishnoi,4,39,0,9.75
2020,CSK v KXIP,Murugan Ashwin,4,17,0,4.25
2020,CSK v KXIP,Chris Gayle,0.5,5,0,6
2020,KKR v RR,Jofra Archer,4,19,1,4.75
2020,KKR v RR,Varun Aaron,2,22,0,11
2020,KKR v RR,Shreyas Gopal,3,44,1,14.66
2020,KKR v RR,Ben Stokes,3,40,0,13.33
2020,KKR v RR,Rahul Tewatia,4,25,3,6.25
2020,KKR v RR,Kartik Tyagi,4,36,2,9
2020,KKR v RR,Pat Cummins,4,34,4,8.5
2020,KKR v RR,Shivam Mavi,4,15,2,3.75
2020,KKR v RR,Varun Chakravarthy,4,20,2,5
2020,KKR v RR,Sunil Narine,4,37,0,9.25
2020,KKR v RR,Kamlesh Nagarkoti,4,24,1,6
2020,DC v RCB,Daniel Sams,4,40,0,10
2020,DC v RCB,Ravichandran Ashwin,4,18,1,4.5
2020,DC v RCB,Anrich Nortje,4,33,3,8.25
2020,DC v RCB,Kagiso Rabada,4,30,2,7.5
2020,DC v RCB,Axar Patel,4,30,0,7.5
2020,DC v RCB,Chris Morris,2,19,0,9.5
2020,DC v RCB,Mohammed Siraj,3,29,1,9.66
2020,DC v RCB,Washington Sundar,4,24,1,6
2020,DC v RCB,Isuru Udana,2,24,0,12
2020,DC v RCB,Yuzvendra Chahal,4,29,0,7.25
2020,DC v RCB,Shahbaz Ahmed,4,26,2,6.5
2020,SRH v MI,Sandeep Sharma,4,34,3,8.5
2020,SRH v MI,Jason Holder,4,25,2,6.25
2020,SRH v MI,Shahbaz Nadeem,4,19,2,4.75
2020,SRH v MI,T Natarajan,4,38,0,9.5
2020,SRH v MI,Rashid Khan,4,32,1,8
2020,SRH v MI,Dhawal Kulkarni,3,22,0,7.33
2020,SRH v MI,Nathan Coulter-Nile,4,27,0,6.75
2020,SRH v MI,James Pattinson,3,29,0,9.66
2020,SRH v MI,Rahul Chahar,4,36,0,9
2020,SRH v MI,Krunal Pandya,3.1,37,0,11.68
2020,DC v MI,Daniel Sams,4,44,0,11
2020,DC v MI,Ravichandran Ashwin,4,29,3,7.25
2020,DC v MI,Kagiso Rabada,4,42,0,10.5
2020,DC v MI,Axar Patel,3,27,0,9
2020,DC v MI,Anrich Nortje,4,50,1,12.5
2020,DC v MI,Marcus Stoinis,1,5,1,5
2020,DC v MI,Trent Boult,2,9,2,4.5
2020,DC v MI,Jasprit Bumrah,4,14,4,3.5
2020,DC v MI,Krunal Pandya,4,22,1,5.5
2020,DC v MI,Nathan Coulter-Nile,4,27,0,6.75
2020,DC v MI,Kieron Pollard,4,36,1,9
2020,DC v MI,Rahul Chahar,2,35,0,17.5
2020,RCB v SRH,Sandeep Sharma,4,21,0,5.25
2020,RCB v SRH,Jason Holder,4,25,3,6.25
2020,RCB v SRH,T Natarajan,4,33,2,8.25
2020,RCB v SRH,Shahbaz Nadeem,4,30,1,7.5
2020,RCB v SRH,Rashid Khan,4,22,0,5.5
2020,RCB v SRH,Mohammed Siraj,4,28,2,7
2020,RCB v SRH,Navdeep Saini,3.4,31,0,8.45
2020,RCB v SRH,Washington Sundar,2,21,0,10.5
2020,RCB v SRH,Adam Zampa,4,12,1,3
2020,RCB v SRH,Yuzvendra Chahal,4,24,1,6
2020,RCB v SRH,Moeen Ali,1,4,0,4
2020,RCB v SRH,Shivam Dube,1,7,0,7
2020,DC v SRH,Sandeep Sharma,4,30,1,7.5
2020,DC v SRH,Jason Holder,4,50,1,12.5
2020,DC v SRH,Shahbaz Nadeem,4,48,0,12
2020,DC v SRH,Rashid Khan,4,26,1,6.5
2020,DC v SRH,T Natarajan,4,32,0,8
2020,DC v SRH,Ravichandran Ashwin,3,33,0,11
2020,DC v SRH,Kagiso Rabada,4,29,4,7.25
2020,DC v SRH,Anrich Nortje,4,36,0,9
2020,DC v SRH,Marcus Stoinis,3,26,3,8.66
2020,DC v SRH,Axar Patel,4,33,1,8.25
2020,DC v SRH,Praveen Dubey,2,14,0,7
2020,DC v MI,Trent Boult,4,30,3,7.5
2020,DC v MI,Jasprit Bumrah,4,28,0,7
2020,DC v MI,Jayant Yadav,4,25,1,6.25
2020,DC v MI,Nathan Coulter-Nile,4,29,2,7.25
2020,DC v MI,Krunal Pandya,3,30,0,10
2020,DC v MI,Kieron Pollard,1,13,0,13
2020,DC v MI,Ravichandran Ashwin,4,28,0,7
2020,DC v MI,Kagiso Rabada,3,32,1,10.66
2020,DC v MI,Anrich Nortje,2.4,25,2,9.37
2020,DC v MI,Marcus Stoinis,2,23,1,11.5
2020,DC v MI,Axar Patel,4,16,0,4
2020,DC v MI,Praveen Dubey,3,29,0,9.66
