season,match_name,fullName,runs,ballsFaced,strikeRate
2022,MI v CSK,Ambati Rayudu,40,35,114.28
2022,MI v CSK,Shivam Dube,13,14,92.85
2022,MI v CSK,Ravindra Jadeja,3,8,37.5
2022,MI v CSK,MS Dhoni,28,13,215.38
2022,MI v CSK,Dwaine Pretorius,22,14,157.14
2022,MI v CSK,Dwayne Bravo,1,1,100
2022,DC v RR,Jos Buttler,116,65,178.46
2022,DC v RR,Devdutt Padikkal,54,35,154.28
2022,DC v RR,Sanju Samson,46,19,242.1
2022,DC v RR,Shimron Hetmyer,1,1,100
2022,DC v RR,Prithvi Shaw,37,27,137.03
2022,DC v RR,David Warner,28,14,200
2022,DC v RR,Sarfaraz Khan,1,3,33.33
2022,DC v RR,Rishabh Pant,44,24,183.33
2022,DC v RR,Lalit Yadav,37,24,154.16
2022,DC v RR,Axar Patel,1,4,25
2022,DC v RR,Shardul Thakur,10,7,142.85
2022,DC v RR,Rovman Powell,36,15,240
2022,DC v RR,Kuldeep Yadav,0,3,0
2022,KKR v GT,Wriddhiman Saha,25,25,100
2022,KKR v GT,Shubman Gill,7,5,140
2022,KKR v GT,Hardik Pandya,67,49,136.73
2022,KKR v GT,David Miller,27,20,135
2022,KKR v GT,Rahul Tewatia,17,12,141.66
2022,KKR v GT,Rashid Khan,0,2,0
2022,KKR v GT,Abhinav Manohar,2,4,50
2022,KKR v GT,Lockie Ferguson,0,1,0
2022,KKR v GT,Alzarri Joseph,1,1,100
2022,KKR v GT,Yash Dayal,0,1,0
2022,KKR v GT,Sam Billings,4,4,100
2022,KKR v GT,Sunil Narine,5,5,100
2022,KKR v GT,Shreyas Iyer,12,15,80
2022,KKR v GT,Nitish Rana,2,7,28.57
2022,KKR v GT,Rinku Singh,35,28,125
2022,KKR v GT,Venkatesh Iyer,17,17,100
2022,KKR v GT,Andre Russell,48,25,192
2022,KKR v GT,Shivam Mavi,2,4,50
2022,KKR v GT,Umesh Yadav,15,15,100
2022,KKR v GT,Tim Southee,1,1,100
2022,RCB v SRH,Faf du Plessis,5,7,71.42
2022,RCB v SRH,Anuj Rawat,0,2,0
2022,RCB v SRH,Virat Kohli,0,1,0
2022,RCB v SRH,Glenn Maxwell,12,11,109.09
2022,RCB v SRH,Suyash Prabhudessai,15,20,75
2022,RCB v SRH,Shahbaz Ahmed,7,12,58.33
2022,RCB v SRH,Dinesh Karthik,0,3,0
2022,RCB v SRH,Harshal Patel,4,8,50
2022,RCB v SRH,Wanindu Hasaranga de Silva,8,19,42.1
2022,RCB v SRH,Josh Hazlewood,3,11,27.27
2022,RCB v SRH,Mohammed Siraj,2,4,50
2022,RCB v SRH,Abhishek Sharma,47,28,167.85
2022,RCB v SRH,Kane Williamson,16,17,94.11
2022,RCB v SRH,Rahul Tripathi,7,3,233.33
2022,LSG v MI,Quinton de Kock,10,9,111.11
2022,LSG v MI,KL Rahul,103,62,166.12
2022,LSG v MI,Manish Pandey,22,22,100
2022,LSG v MI,Marcus Stoinis,0,3,0
2022,LSG v MI,Krunal Pandya,1,2,50
2022,LSG v MI,Deepak Hooda,10,9,111.11
2022,LSG v MI,Ayush Badoni,14,11,127.27
2022,LSG v MI,Jason Holder,0,2,0
2022,LSG v MI,Ishan Kishan,8,20,40
2022,LSG v MI,Rohit Sharma,39,31,125.8
2022,LSG v MI,Dewald Brevis,3,5,60
2022,LSG v MI,Suryakumar Yadav,7,7,100
2022,LSG v MI,Tilak Varma,38,27,140.74
2022,LSG v MI,Kieron Pollard,19,20,95
2022,LSG v MI,Daniel Sams,3,7,42.85
2022,LSG v MI,Jaydev Unadkat,1,1,100
2022,LSG v MI,Hrithik Shokeen,0,0,0
2022,LSG v MI,Jasprit Bumrah,0,2,0
2022,PBKS v CSK,Mayank Agarwal,18,21,85.71
2022,PBKS v CSK,Shikhar Dhawan,88,59,149.15
2022,PBKS v CSK,Bhanuka Rajapaksa,42,32,131.25
2022,PBKS v CSK,Liam Livingstone,19,7,271.42
2022,PBKS v CSK,Jonny Bairstow,6,3,200
2022,PBKS v CSK,Ruturaj Gaikwad,30,27,111.11
2022,PBKS v CSK,Robin Uthappa,1,7,14.28
2022,PBKS v CSK,Mitchell Santner,9,15,60
2022,PBKS v CSK,Shivam Dube,8,7,114.28
2022,PBKS v CSK,Ambati Rayudu,78,39,200
2022,PBKS v CSK,Ravindra Jadeja,21,16,131.25
2022,PBKS v CSK,MS Dhoni,12,8,150
2022,PBKS v CSK,Dwaine Pretorius,1,1,100
2022,RCB v RR,Jos Buttler,8,9,88.88
2022,RCB v RR,Devdutt Padikkal,7,7,100
2022,RCB v RR,Ravichandran Ashwin,17,9,188.88
2022,RCB v RR,Sanju Samson,27,21,128.57
2022,RCB v RR,Daryl Mitchell,16,24,66.66
2022,RCB v RR,Riyan Parag,56,31,180.64
2022,RCB v RR,Shimron Hetmyer,3,7,42.85
2022,RCB v RR,Trent Boult,5,7,71.42
2022,RCB v RR,Prasidh Krishna,2,5,40
2022,RCB v RR,Yuzvendra Chahal,0,0,0
2022,RCB v RR,Virat Kohli,9,10,90
2022,RCB v RR,Faf du Plessis,23,21,109.52
2022,RCB v RR,Rajat Patidar,16,16,100
2022,RCB v RR,Glenn Maxwell,0,1,0
2022,RCB v RR,Shahbaz Ahmed,17,27,62.96
2022,RCB v RR,Suyash Prabhudessai,2,7,28.57
2022,RCB v RR,Dinesh Karthik,6,4,150
2022,RCB v RR,Wanindu Hasaranga de Silva,18,13,138.46
2022,RCB v RR,Harshal Patel,8,11,72.72
2022,RCB v RR,Mohammed Siraj,5,5,100
2022,RCB v RR,Josh Hazlewood,0,2,0
2022,GT v SRH,Abhishek Sharma,65,42,154.76
2022,GT v SRH,Kane Williamson,5,8,62.5
2022,GT v SRH,Rahul Tripathi,16,10,160
2022,GT v SRH,Aiden Markram,56,40,140
2022,GT v SRH,Nicholas Pooran,3,5,60
2022,GT v SRH,Washington Sundar,3,4,75
2022,GT v SRH,Shashank Singh,25,6,416.66
2022,GT v SRH,Marco Jansen,8,5,160
2022,GT v SRH,Wriddhiman Saha,68,38,178.94
2022,GT v SRH,Shubman Gill,22,24,91.66
2022,GT v SRH,Hardik Pandya,10,6,166.66
2022,GT v SRH,David Miller,17,19,89.47
2022,GT v SRH,Rahul Tewatia,40,21,190.47
2022,GT v SRH,Abhinav Manohar,0,1,0
2022,GT v SRH,Rashid Khan,31,11,281.81
2022,DC v KKR,Aaron Finch,3,7,42.85
2022,DC v KKR,Venkatesh Iyer,6,12,50
2022,DC v KKR,Shreyas Iyer,42,37,113.51
2022,DC v KKR,Baba Indrajith,6,8,75
2022,DC v KKR,Sunil Narine,0,1,0
2022,DC v KKR,Nitish Rana,57,34,167.64
2022,DC v KKR,Andre Russell,0,3,0
2022,DC v KKR,Rinku Singh,23,16,143.75
2022,DC v KKR,Umesh Yadav,0,1,0
2022,DC v KKR,Tim Southee,0,1,0
2022,DC v KKR,Harshit Rana,0,1,0
2022,DC v KKR,Prithvi Shaw,0,1,0
2022,DC v KKR,David Warner,42,26,161.53
2022,DC v KKR,Mitchell Marsh,13,7,185.71
2022,DC v KKR,Lalit Yadav,22,29,75.86
2022,DC v KKR,Rishabh Pant,2,5,40
2022,DC v KKR,Rovman Powell,33,16,206.25
2022,DC v KKR,Axar Patel,24,17,141.17
2022,DC v KKR,Shardul Thakur,8,14,57.14
2022,PBKS v LSG,Quinton de Kock,46,37,124.32
2022,PBKS v LSG,KL Rahul,6,11,54.54
2022,PBKS v LSG,Deepak Hooda,34,28,121.42
2022,PBKS v LSG,Krunal Pandya,7,7,100
2022,PBKS v LSG,Marcus Stoinis,1,4,25
2022,PBKS v LSG,Ayush Badoni,4,4,100
2022,PBKS v LSG,Jason Holder,11,8,137.5
2022,PBKS v LSG,Dushmantha Chameera,17,10,170
2022,PBKS v LSG,Mohsin Khan,13,6,216.66
2022,PBKS v LSG,Avesh Khan,2,5,40
2022,PBKS v LSG,Mayank Agarwal,25,17,147.05
2022,PBKS v LSG,Shikhar Dhawan,5,15,33.33
2022,PBKS v LSG,Jonny Bairstow,32,28,114.28
2022,PBKS v LSG,Bhanuka Rajapaksa,9,7,128.57
2022,PBKS v LSG,Liam Livingstone,18,16,112.5
2022,PBKS v LSG,Jitesh Sharma,2,5,40
2022,PBKS v LSG,Rishi Dhawan,21,22,95.45
2022,PBKS v LSG,Kagiso Rabada,2,5,40
2022,PBKS v LSG,Rahul Chahar,4,4,100
2022,PBKS v LSG,Arshdeep Singh,0,2,0
2022,GT v RCB,Virat Kohli,58,53,109.43
2022,GT v RCB,Faf du Plessis,0,4,0
2022,GT v RCB,Rajat Patidar,52,32,162.5
2022,GT v RCB,Glenn Maxwell,33,18,183.33
2022,GT v RCB,Dinesh Karthik,2,3,66.66
2022,GT v RCB,Shahbaz Ahmed,2,2,100
2022,GT v RCB,Mahipal Lomror,16,8,200
2022,GT v RCB,Wriddhiman Saha,29,22,131.81
2022,GT v RCB,Shubman Gill,31,28,110.71
2022,GT v RCB,Sai Sudharsan,20,14,142.85
2022,GT v RCB,Hardik Pandya,3,5,60
2022,GT v RCB,David Miller,39,24,162.5
2022,GT v RCB,Rahul Tewatia,43,25,172
2022,RR v MI,Jos Buttler,67,52,128.84
2022,RR v MI,Devdutt Padikkal,15,15,100
2022,RR v MI,Sanju Samson,16,7,228.57
2022,RR v MI,Daryl Mitchell,17,20,85
2022,RR v MI,Shimron Hetmyer,6,14,42.85
2022,RR v MI,Riyan Parag,3,3,100
2022,RR v MI,Ravichandran Ashwin,21,9,233.33
2022,RR v MI,Trent Boult,1,1,100
2022,RR v MI,Rohit Sharma,2,5,40
2022,RR v MI,Ishan Kishan,26,18,144.44
2022,RR v MI,Suryakumar Yadav,51,39,130.76
2022,RR v MI,Tilak Varma,35,30,116.66
2022,RR v MI,Kieron Pollard,10,14,71.42
2022,RR v MI,Tim David,20,9,222.22
2022,RR v MI,Daniel Sams,6,1,600
2022,DC v LSG,Quinton de Kock,23,13,176.92
2022,DC v LSG,KL Rahul,77,51,150.98
2022,DC v LSG,Deepak Hooda,52,34,152.94
2022,DC v LSG,Marcus Stoinis,17,16,106.25
2022,DC v LSG,Krunal Pandya,9,6,150
2022,DC v LSG,Prithvi Shaw,5,7,71.42
2022,DC v LSG,David Warner,3,4,75
2022,DC v LSG,Mitchell Marsh,37,20,185
2022,DC v LSG,Rishabh Pant,44,30,146.66
2022,DC v LSG,Lalit Yadav,3,4,75
2022,DC v LSG,Rovman Powell,35,21,166.66
2022,DC v LSG,Axar Patel,42,24,175
2022,DC v LSG,Shardul Thakur,1,2,50
2022,DC v LSG,Kuldeep Yadav,16,8,200
2022,SRH v CSK,Ruturaj Gaikwad,99,57,173.68
2022,SRH v CSK,Devon Conway,85,55,154.54
2022,SRH v CSK,MS Dhoni,8,7,114.28
2022,SRH v CSK,Ravindra Jadeja,1,1,100
2022,SRH v CSK,Abhishek Sharma,39,24,162.5
2022,SRH v CSK,Kane Williamson,47,37,127.02
2022,SRH v CSK,Rahul Tripathi,0,1,0
2022,SRH v CSK,Aiden Markram,17,10,170
2022,SRH v CSK,Nicholas Pooran,64,33,193.93
2022,SRH v CSK,Shashank Singh,15,14,107.14
2022,SRH v CSK,Washington Sundar,2,2,100
2022,SRH v CSK,Marco Jansen,0,0,0
2022,KKR v RR,Jos Buttler,22,25,88
2022,KKR v RR,Devdutt Padikkal,2,5,40
2022,KKR v RR,Sanju Samson,54,49,110.2
2022,KKR v RR,Karun Nair,13,13,100
2022,KKR v RR,Riyan Parag,19,12,158.33
2022,KKR v RR,Shimron Hetmyer,27,13,207.69
2022,KKR v RR,Ravichandran Ashwin,6,5,120
2022,KKR v RR,Baba Indrajith,15,16,93.75
2022,KKR v RR,Aaron Finch,4,7,57.14
2022,KKR v RR,Shreyas Iyer,34,32,106.25
2022,KKR v RR,Nitish Rana,48,37,129.72
2022,KKR v RR,Rinku Singh,42,23,182.6
2022,GT v PBKS,Wriddhiman Saha,21,17,123.52
2022,GT v PBKS,Shubman Gill,9,6,150
2022,GT v PBKS,Sai Sudharsan,65,50,130
2022,GT v PBKS,Hardik Pandya,1,7,14.28
2022,GT v PBKS,David Miller,11,14,78.57
2022,GT v PBKS,Rahul Tewatia,11,13,84.61
2022,GT v PBKS,Rashid Khan,0,1,0
2022,GT v PBKS,Pradeep Sangwan,2,5,40
2022,GT v PBKS,Lockie Ferguson,5,3,166.66
2022,GT v PBKS,Alzarri Joseph,4,5,80
2022,GT v PBKS,Jonny Bairstow,1,6,16.66
2022,GT v PBKS,Shikhar Dhawan,62,53,116.98
2022,GT v PBKS,Bhanuka Rajapaksa,40,28,142.85
2022,GT v PBKS,Liam Livingstone,30,10,300
2022,RCB v CSK,Virat Kohli,30,33,90.9
2022,RCB v CSK,Faf du Plessis,38,22,172.72
2022,RCB v CSK,Glenn Maxwell,3,3,100
2022,RCB v CSK,Mahipal Lomror,42,27,155.55
2022,RCB v CSK,Rajat Patidar,21,15,140
2022,RCB v CSK,Dinesh Karthik,26,17,152.94
2022,RCB v CSK,Wanindu Hasaranga de Silva,0,1,0
2022,RCB v CSK,Shahbaz Ahmed,1,2,50
2022,RCB v CSK,Harshal Patel,0,0,0
2022,RCB v CSK,Mohammed Siraj,0,0,0
2022,RCB v CSK,Ruturaj Gaikwad,28,23,121.73
2022,RCB v CSK,Devon Conway,56,37,151.35
2022,RCB v CSK,Robin Uthappa,1,3,33.33
2022,RCB v CSK,Ambati Rayudu,10,8,125
2022,RCB v CSK,Moeen Ali,34,27,125.92
2022,RCB v CSK,Ravindra Jadeja,3,5,60
2022,RCB v CSK,MS Dhoni,2,3,66.66
2022,RCB v CSK,Dwaine Pretorius,13,8,162.5
2022,RCB v CSK,Simarjeet Singh,2,2,100
2022,RCB v CSK,Maheesh Theekshana,7,4,175
2022,DC v SRH,Mandeep Singh,0,5,0
2022,DC v SRH,David Warner,92,58,158.62
2022,DC v SRH,Mitchell Marsh,10,7,142.85
2022,DC v SRH,Rishabh Pant,26,16,162.5
2022,DC v SRH,Rovman Powell,67,35,191.42
2022,DC v SRH,Abhishek Sharma,7,6,116.66
2022,DC v SRH,Kane Williamson,4,11,36.36
2022,DC v SRH,Rahul Tripathi,22,18,122.22
2022,DC v SRH,Aiden Markram,42,25,168
2022,DC v SRH,Nicholas Pooran,62,34,182.35
2022,DC v SRH,Shashank Singh,10,6,166.66
2022,DC v SRH,Sean Abbott,7,5,140
2022,DC v SRH,Shreyas Gopal,9,7,128.57
2022,DC v SRH,Kartik Tyagi,7,5,140
2022,DC v SRH,Bhuvneshwar Kumar,5,3,166.66
2022,GT v MI,Ishan Kishan,45,29,155.17
2022,GT v MI,Rohit Sharma,43,28,153.57
2022,GT v MI,Suryakumar Yadav,13,11,118.18
2022,GT v MI,Tilak Varma,21,16,131.25
2022,GT v MI,Kieron Pollard,4,14,28.57
2022,GT v MI,Tim David,44,21,209.52
2022,GT v MI,Daniel Sams,0,2,0
2022,GT v MI,Murugan Ashwin,0,0,0
2022,GT v MI,Wriddhiman Saha,55,40,137.5
2022,GT v MI,Shubman Gill,52,36,144.44
2022,GT v MI,Hardik Pandya,24,14,171.42
2022,GT v MI,Sai Sudharsan,14,11,127.27
2022,GT v MI,David Miller,19,14,135.71
2022,GT v MI,Rahul Tewatia,3,4,75
2022,GT v MI,Rashid Khan,1,1,100
2022,PBKS v RR,Jonny Bairstow,56,40,140
2022,PBKS v RR,Shikhar Dhawan,12,16,75
2022,PBKS v RR,Bhanuka Rajapaksa,27,18,150
2022,PBKS v RR,Mayank Agarwal,15,13,115.38
2022,PBKS v RR,Jitesh Sharma,38,18,211.11
2022,PBKS v RR,Liam Livingstone,22,14,157.14
2022,PBKS v RR,Rishi Dhawan,5,2,250
2022,PBKS v RR,Yashasvi Jaiswal,68,41,165.85
2022,PBKS v RR,Jos Buttler,30,16,187.5
2022,PBKS v RR,Sanju Samson,23,12,191.66
2022,PBKS v RR,Devdutt Padikkal,31,32,96.87
2022,PBKS v RR,Shimron Hetmyer,31,16,193.75
2022,PBKS v RR,Riyan Parag,0,1,0
2022,LSG v KKR,Quinton de Kock,50,29,172.41
2022,LSG v KKR,KL Rahul,0,0,0
2022,LSG v KKR,Deepak Hooda,41,27,151.85
2022,LSG v KKR,Krunal Pandya,25,27,92.59
2022,LSG v KKR,Ayush Badoni,15,18,83.33
2022,LSG v KKR,Marcus Stoinis,28,14,200
2022,LSG v KKR,Jason Holder,13,4,325
2022,LSG v KKR,Dushmantha Chameera,0,1,0
2022,LSG v KKR,Baba Indrajith,0,6,0
2022,LSG v KKR,Aaron Finch,14,14,100
2022,LSG v KKR,Shreyas Iyer,6,9,66.66
2022,LSG v KKR,Nitish Rana,2,11,18.18
2022,LSG v KKR,Rinku Singh,6,10,60
2022,LSG v KKR,Andre Russell,45,19,236.84
2022,LSG v KKR,Sunil Narine,22,12,183.33
2022,LSG v KKR,Anukul Roy,0,2,0
2022,LSG v KKR,Shivam Mavi,1,2,50
2022,LSG v KKR,Tim Southee,0,1,0
2022,LSG v KKR,Harshit Rana,2,1,200
2022,SRH v RCB,Virat Kohli,0,1,0
2022,SRH v RCB,Faf du Plessis,73,50,146
2022,SRH v RCB,Rajat Patidar,48,38,126.31
2022,SRH v RCB,Glenn Maxwell,33,24,137.5
2022,SRH v RCB,Dinesh Karthik,30,8,375
2022,SRH v RCB,Abhishek Sharma,0,3,0
2022,SRH v RCB,Kane Williamson,0,0,0
2022,SRH v RCB,Rahul Tripathi,58,37,156.75
2022,SRH v RCB,Aiden Markram,21,27,77.77
2022,SRH v RCB,Nicholas Pooran,19,14,135.71
2022,SRH v RCB,Jagadeesha Suchith,2,7,28.57
2022,SRH v RCB,Shashank Singh,8,9,88.88
2022,SRH v RCB,Kartik Tyagi,0,1,0
2022,SRH v RCB,Bhuvneshwar Kumar,8,9,88.88
2022,SRH v RCB,Umran Malik,0,1,0
2022,SRH v RCB,Fazalhaq Farooqi,2,8,25
2022,CSK v DC,Ruturaj Gaikwad,41,33,124.24
2022,CSK v DC,Devon Conway,87,49,177.55
2022,CSK v DC,Shivam Dube,32,19,168.42
2022,CSK v DC,Ambati Rayudu,5,6,83.33
2022,CSK v DC,MS Dhoni,21,8,262.5
2022,CSK v DC,Moeen Ali,9,4,225
2022,CSK v DC,Robin Uthappa,0,1,0
2022,CSK v DC,Dwayne Bravo,1,1,100
2022,CSK v DC,David Warner,19,12,158.33
2022,CSK v DC,Srikar Bharat,8,5,160
2022,CSK v DC,Mitchell Marsh,25,20,125
2022,CSK v DC,Rishabh Pant,21,11,190.9
2022,CSK v DC,Rovman Powell,3,9,33.33
2022,CSK v DC,Ripal Patel,6,3,200
2022,CSK v DC,Axar Patel,1,3,33.33
2022,CSK v DC,Shardul Thakur,24,19,126.31
2022,CSK v DC,Kuldeep Yadav,5,17,29.41
2022,CSK v DC,Anrich Nortje,1,6,16.66
2022,CSK v DC,Khaleel Ahmed,0,1,0
2022,MI v KKR,Venkatesh Iyer,43,24,179.16
2022,MI v KKR,Ajinkya Rahane,25,24,104.16
2022,MI v KKR,Nitish Rana,43,26,165.38
2022,MI v KKR,Shreyas Iyer,6,8,75
2022,MI v KKR,Andre Russell,9,5,180
2022,MI v KKR,Rinku Singh,23,19,121.05
2022,MI v KKR,Sheldon Jackson,5,7,71.42
2022,MI v KKR,Pat Cummins,0,2,0
2022,MI v KKR,Sunil Narine,0,1,0
2022,MI v KKR,Tim Southee,0,4,0
2022,MI v KKR,Varun Chakravarthy,0,0,0
2022,MI v KKR,Rohit Sharma,2,6,33.33
2022,MI v KKR,Ishan Kishan,51,43,118.6
2022,MI v KKR,Tilak Varma,6,5,120
2022,MI v KKR,Ramandeep Singh,12,16,75
2022,MI v KKR,Tim David,13,9,144.44
2022,MI v KKR,Kieron Pollard,15,16,93.75
2022,MI v KKR,Daniel Sams,1,2,50
2022,MI v KKR,Murugan Ashwin,0,2,0
2022,MI v KKR,Kumar Kartikeya,3,5,60
2022,MI v KKR,Jasprit Bumrah,0,0,0
2022,MI v KKR,Riley Meredith,0,1,0
2022,LSG v GT,Wriddhiman Saha,5,11,45.45
2022,LSG v GT,Shubman Gill,63,49,128.57
2022,LSG v GT,Matthew Wade,10,7,142.85
2022,LSG v GT,Hardik Pandya,11,13,84.61
2022,LSG v GT,David Miller,26,24,108.33
2022,LSG v GT,Rahul Tewatia,22,16,137.5
2022,LSG v GT,Quinton de Kock,11,10,110
2022,LSG v GT,KL Rahul,8,16,50
2022,LSG v GT,Deepak Hooda,27,26,103.84
2022,LSG v GT,Karan Sharma,4,4,100
2022,LSG v GT,Krunal Pandya,5,5,100
2022,LSG v GT,Ayush Badoni,8,11,72.72
2022,LSG v GT,Marcus Stoinis,2,2,100
2022,LSG v GT,Jason Holder,1,2,50
2022,LSG v GT,Mohsin Khan,1,3,33.33
2022,LSG v GT,Dushmantha Chameera,0,0,0
2022,LSG v GT,Avesh Khan,12,4,300
2022,RR v DC,Yashasvi Jaiswal,19,19,100
2022,RR v DC,Jos Buttler,7,11,63.63
2022,RR v DC,Ravichandran Ashwin,50,38,131.57
2022,RR v DC,Devdutt Padikkal,48,30,160
2022,RR v DC,Sanju Samson,6,4,150
2022,RR v DC,Riyan Parag,9,5,180
2022,RR v DC,Rassie van der Dussen,12,10,120
2022,RR v DC,Trent Boult,3,3,100
2022,RR v DC,Srikar Bharat,0,2,0
2022,RR v DC,David Warner,52,41,126.82
2022,RR v DC,Mitchell Marsh,89,62,143.54
2022,RR v DC,Rishabh Pant,13,4,325
2022,CSK v MI,Ruturaj Gaikwad,7,6,116.66
2022,CSK v MI,Devon Conway,0,1,0
2022,CSK v MI,Moeen Ali,0,2,0
2022,CSK v MI,Robin Uthappa,1,6,16.66
2022,CSK v MI,Ambati Rayudu,10,14,71.42
2022,CSK v MI,MS Dhoni,36,33,109.09
2022,CSK v MI,Shivam Dube,10,9,111.11
2022,CSK v MI,Dwayne Bravo,12,15,80
2022,CSK v MI,Simarjeet Singh,2,3,66.66
2022,CSK v MI,Maheesh Theekshana,0,3,0
2022,CSK v MI,Mukesh Choudhary,4,4,100
2022,CSK v MI,Ishan Kishan,6,5,120
2022,CSK v MI,Rohit Sharma,18,14,128.57
2022,CSK v MI,Daniel Sams,1,6,16.66
2022,CSK v MI,Tilak Varma,34,32,106.25
2022,CSK v MI,Tristan Stubbs,0,2,0
2022,CSK v MI,Hrithik Shokeen,18,23,78.26
2022,CSK v MI,Tim David,16,7,228.57
2022,RCB v PBKS,Jonny Bairstow,66,29,227.58
2022,RCB v PBKS,Shikhar Dhawan,21,15,140
2022,RCB v PBKS,Bhanuka Rajapaksa,1,3,33.33
2022,RCB v PBKS,Liam Livingstone,70,42,166.66
2022,RCB v PBKS,Mayank Agarwal,19,16,118.75
2022,RCB v PBKS,Jitesh Sharma,9,5,180
2022,RCB v PBKS,Harpreet Brar,7,5,140
2022,RCB v PBKS,Rishi Dhawan,7,3,233.33
2022,RCB v PBKS,Rahul Chahar,2,2,100
2022,RCB v PBKS,Kagiso Rabada,0,1,0
2022,RCB v PBKS,Virat Kohli,20,14,142.85
2022,RCB v PBKS,Faf du Plessis,10,8,125
2022,RCB v PBKS,Rajat Patidar,26,21,123.8
2022,RCB v PBKS,Mahipal Lomror,6,3,200
2022,RCB v PBKS,Glenn Maxwell,35,22,159.09
2022,RCB v PBKS,Dinesh Karthik,11,11,100
2022,RCB v PBKS,Shahbaz Ahmed,9,14,64.28
2022,RCB v PBKS,Harshal Patel,11,7,157.14
2022,RCB v PBKS,Wanindu Hasaranga de Silva,1,3,33.33
2022,RCB v PBKS,Mohammed Siraj,9,13,69.23
2022,RCB v PBKS,Josh Hazlewood,7,4,175
2022,KKR v SRH,Venkatesh Iyer,7,6,116.66
2022,KKR v SRH,Ajinkya Rahane,28,24,116.66
2022,KKR v SRH,Nitish Rana,26,16,162.5
2022,KKR v SRH,Shreyas Iyer,15,9,166.66
2022,KKR v SRH,Sam Billings,34,29,117.24
2022,KKR v SRH,Rinku Singh,5,6,83.33
2022,KKR v SRH,Andre Russell,49,28,175
2022,KKR v SRH,Sunil Narine,1,2,50
2022,KKR v SRH,Abhishek Sharma,43,28,153.57
2022,KKR v SRH,Kane Williamson,9,17,52.94
2022,KKR v SRH,Rahul Tripathi,9,12,75
2022,KKR v SRH,Aiden Markram,32,25,128
2022,KKR v SRH,Nicholas Pooran,2,3,66.66
2022,KKR v SRH,Washington Sundar,4,9,44.44
2022,KKR v SRH,Shashank Singh,11,12,91.66
2022,KKR v SRH,Marco Jansen,1,2,50
2022,KKR v SRH,Bhuvneshwar Kumar,6,7,85.71
2022,KKR v SRH,Umran Malik,3,5,60
2022,CSK v GT,Ruturaj Gaikwad,53,49,108.16
2022,CSK v GT,Devon Conway,5,9,55.55
2022,CSK v GT,Moeen Ali,21,17,123.52
2022,CSK v GT,Narayan Jagadeesan,39,33,118.18
2022,CSK v GT,Shivam Dube,0,2,0
2022,CSK v GT,MS Dhoni,7,10,70
2022,CSK v GT,Mitchell Santner,1,1,100
2022,CSK v GT,Wriddhiman Saha,67,57,117.54
2022,CSK v GT,Shubman Gill,18,17,105.88
2022,CSK v GT,Matthew Wade,20,15,133.33
2022,CSK v GT,Hardik Pandya,7,6,116.66
2022,CSK v GT,David Miller,15,20,75
2022,LSG v RR,Yashasvi Jaiswal,41,29,141.37
2022,LSG v RR,Jos Buttler,2,6,33.33
2022,LSG v RR,Sanju Samson,32,24,133.33
2022,LSG v RR,Devdutt Padikkal,39,18,216.66
2022,LSG v RR,Riyan Parag,19,16,118.75
2022,LSG v RR,James Neesham,14,12,116.66
2022,LSG v RR,Ravichandran Ashwin,10,7,142.85
2022,LSG v RR,Trent Boult,17,9,188.88
2022,LSG v RR,Quinton de Kock,7,8,87.5
2022,LSG v RR,KL Rahul,10,19,52.63
2022,LSG v RR,Ayush Badoni,0,1,0
2022,LSG v RR,Deepak Hooda,59,39,151.28
2022,LSG v RR,Krunal Pandya,25,23,108.69
2022,LSG v RR,Marcus Stoinis,27,17,158.82
2022,LSG v RR,Jason Holder,1,2,50
2022,LSG v RR,Dushmantha Chameera,0,2,0
2022,LSG v RR,Mohsin Khan,9,7,128.57
2022,LSG v RR,Avesh Khan,1,2,50
2022,PBKS v DC,David Warner,0,1,0
2022,PBKS v DC,Sarfaraz Khan,32,16,200
2022,PBKS v DC,Mitchell Marsh,63,48,131.25
2022,PBKS v DC,Lalit Yadav,24,21,114.28
2022,PBKS v DC,Rishabh Pant,7,3,233.33
2022,PBKS v DC,Rovman Powell,2,6,33.33
2022,PBKS v DC,Axar Patel,17,20,85
2022,PBKS v DC,Shardul Thakur,3,4,75
2022,PBKS v DC,Kuldeep Yadav,2,2,100
2022,PBKS v DC,Jonny Bairstow,28,15,186.66
2022,PBKS v DC,Shikhar Dhawan,19,16,118.75
2022,PBKS v DC,Bhanuka Rajapaksa,4,5,80
2022,PBKS v DC,Liam Livingstone,3,5,60
2022,PBKS v DC,Mayank Agarwal,0,2,0
2022,PBKS v DC,Jitesh Sharma,44,34,129.41
2022,PBKS v DC,Harpreet Brar,1,2,50
2022,PBKS v DC,Rishi Dhawan,4,13,30.76
2022,PBKS v DC,Rahul Chahar,25,24,104.16
2022,PBKS v DC,Kagiso Rabada,6,2,300
2022,PBKS v DC,Arshdeep Singh,2,3,66.66
2022,MI v SRH,Abhishek Sharma,9,10,90
2022,MI v SRH,Priyam Garg,42,26,161.53
2022,MI v SRH,Rahul Tripathi,76,44,172.72
2022,MI v SRH,Nicholas Pooran,38,22,172.72
2022,MI v SRH,Aiden Markram,2,4,50
2022,MI v SRH,Kane Williamson,8,7,114.28
2022,MI v SRH,Washington Sundar,9,7,128.57
2022,MI v SRH,Rohit Sharma,48,36,133.33
