season,match_name,fullName,overs,conceded,wickets,economyRate
2017,DC v GL,Amit Mishra,2,23,0,11.5
2017,DC v GL,Marlon Samuels,2,22,0,11
2017,DC v GL,Corey Anderson,3,36,1,12
2017,DC v GL,Pradeep Sangwan,4,43,1,10.75
2017,DC v GL,Basil Thampi,4,40,1,10
2017,DC v GL,James Faulkner,2.3,35,0,14
2017,DC v GL,Suresh Raina,2,24,0,12
2017,DC v GL,Ankit Soni,2,26,0,13
2017,DC v GL,Ravindra Jadeja,2,28,1,14
2017,DC v GL,Dwayne Smith,1,11,0,11
2017,RCB v KXIP,Aniket Choudhary,4,17,2,4.25
2017,RCB v KXIP,Sreenath Aravind,2,13,1,6.5
2017,RCB v KXIP,Shane Watson,4,43,1,10.75
2017,RCB v KXIP,Samuel Badree,3,14,0,4.66
2017,RCB v KXIP,Pawan Negi,3,21,1,7
2017,RCB v KXIP,Yuzvendra Chahal,4,21,2,5.25
2017,RCB v KXIP,Sandeep Sharma,4,22,3,5.5
2017,RCB v KXIP,T Natarajan,1,15,0,15
2017,RCB v KXIP,Varun Aaron,4,28,0,7
2017,RCB v KXIP,Mohit Sharma,4,24,2,6
2017,RCB v KXIP,Axar Patel,3,11,3,3.66
2017,RCB v KXIP,Glenn Maxwell,3,15,2,5
2017,SRH v RPS,Bhuvneshwar Kumar,4,39,0,9.75
2017,SRH v RPS,Ashish Nehra,1.1,5,0,4.28
2017,SRH v RPS,Siddarth Kaul,4,29,4,7.25
2017,SRH v RPS,Rashid Khan,4,18,1,4.5
2017,SRH v RPS,Moises Henriques,2.5,15,0,5.29
2017,SRH v RPS,Bipul Sharma,4,39,1,9.75
2017,SRH v RPS,Jaydev Unadkat,4,30,5,7.5
2017,SRH v RPS,Washington Sundar,3,19,0,6.33
2017,SRH v RPS,Ben Stokes,4,30,3,7.5
2017,SRH v RPS,Imran Tahir,4,24,1,6
2017,SRH v RPS,Shardul Thakur,2,12,0,6
2017,SRH v RPS,Daniel Christian,3,21,0,7
2017,DC v MI,Zaheer Khan,4,29,0,7.25
2017,DC v MI,Kagiso Rabada,4,33,1,8.25
2017,DC v MI,Pat Cummins,4,59,0,14.75
2017,DC v MI,Amit Mishra,4,37,1,9.25
2017,DC v MI,Mohammed Shami,2,16,0,8
2017,DC v MI,Corey Anderson,2,29,1,14.5
2017,DC v MI,Mitchell McClenaghan,2,18,1,9
2017,DC v MI,Lasith Malinga,2,5,2,2.5
2017,DC v MI,Jasprit Bumrah,1,6,1,6
2017,DC v MI,Harbhajan Singh,4,22,3,5.5
2017,DC v MI,Karn Sharma,3.4,11,3,3
2017,DC v MI,Hardik Pandya,1,2,0,2
2017,RCB v KKR,Umesh Yadav,4,36,3,9
2017,RCB v KKR,Chris Woakes,4,39,1,9.75
2017,RCB v KKR,Sunil Narine,4,29,2,7.25
2017,RCB v KKR,Ankit Rajpoot,4,25,0,6.25
2017,RCB v KKR,Piyush Chawla,2,13,0,6.5
2017,RCB v KKR,Colin de Grandhomme,2,15,0,7.5
2017,RCB v KKR,Aniket Choudhary,2.5,19,1,6.7
2017,RCB v KKR,Samuel Badree,3,40,0,13.33
2017,RCB v KKR,Yuzvendra Chahal,4,39,1,9.75
2017,RCB v KKR,Sreenath Aravind,1,26,0,26
2017,RCB v KKR,Pawan Negi,3.1,21,2,6.63
2017,RCB v KKR,Travis Head,1.1,11,0,9.42
2017,KXIP v GL,Pradeep Sangwan,3,28,1,9.33
2017,KXIP v GL,Dhawal Kulkarni,4,24,1,6
2017,KXIP v GL,Basil Thampi,4,48,1,12
2017,KXIP v GL,James Faulkner,4,43,0,10.75
2017,KXIP v GL,Ravindra Jadeja,2,19,0,9.5
2017,KXIP v GL,Ankit Soni,3,27,0,9
2017,KXIP v GL,Sandeep Sharma,4,29,2,7.25
2017,KXIP v GL,Mohit Sharma,4,35,0,8.75
2017,KXIP v GL,Varun Aaron,4,43,0,10.75
2017,KXIP v GL,Axar Patel,3,29,0,9.66
2017,KXIP v GL,Glenn Maxwell,2,21,1,10.5
2017,KXIP v GL,T Natarajan,2.4,32,1,12
2017,SRH v MI,Bhuvneshwar Kumar,4,29,2,7.25
2017,SRH v MI,Mohammad Nabi,4,13,1,3.25
2017,SRH v MI,Mohammed Siraj,3,32,0,10.66
2017,SRH v MI,Siddarth Kaul,4,24,3,6
2017,SRH v MI,Rashid Khan,4,22,1,5.5
2017,SRH v MI,Moises Henriques,1,15,0,15
2017,SRH v MI,Harbhajan Singh,4,23,0,5.75
2017,SRH v MI,Mitchell McClenaghan,4,26,1,6.5
2017,SRH v MI,Lasith Malinga,4,34,1,8.5
2017,SRH v MI,Jasprit Bumrah,3.2,23,1,6.9
2017,SRH v MI,Karn Sharma,2,19,0,9.5
2017,SRH v MI,Hardik Pandya,1,13,0,13
2017,KXIP v KKR,Umesh Yadav,3,26,1,8.66
2017,KXIP v KKR,Colin de Grandhomme,4,37,0,9.25
2017,KXIP v KKR,Sunil Narine,4,27,1,6.75
2017,KXIP v KKR,Chris Woakes,4,20,2,5
2017,KXIP v KKR,Ankit Rajpoot,2,17,0,8.5
2017,KXIP v KKR,Kuldeep Yadav,3,34,2,11.33
2017,KXIP v KKR,Sandeep Sharma,4,31,0,7.75
2017,KXIP v KKR,Matt Henry,3,31,1,10.33
2017,KXIP v KKR,Mohit Sharma,3,24,2,8
2017,KXIP v KKR,Axar Patel,4,28,0,7
2017,KXIP v KKR,Rahul Tewatia,4,18,2,4.5
2017,KXIP v KKR,Swapnil Singh,2,19,0,9.5
2017,GL v DC,Zaheer Khan,4,30,0,7.5
2017,GL v DC,Mohammed Shami,4,36,1,9
2017,GL v DC,Pat Cummins,4,38,1,9.5
2017,GL v DC,Amit Mishra,2,27,1,13.5
2017,GL v DC,Carlos Brathwaite,4,38,1,9.5
2017,GL v DC,Corey Anderson,2,19,0,9.5
2017,GL v DC,Dhawal Kulkarni,4,30,1,7.5
2017,GL v DC,Pradeep Sangwan,3,35,1,11.66
2017,GL v DC,Basil Thampi,3.4,43,1,11.72
2017,GL v DC,Dwayne Smith,1,17,0,17
2017,GL v DC,Ravindra Jadeja,4,31,0,7.75
2017,GL v DC,James Faulkner,4,39,2,9.75
2017,MI v KXIP,Hardik Pandya,2,29,0,14.5
2017,MI v KXIP,Mitchell McClenaghan,4,54,1,13.5
2017,MI v KXIP,Jasprit Bumrah,4,24,1,6
2017,MI v KXIP,Lasith Malinga,4,45,0,11.25
2017,MI v KXIP,Karn Sharma,3,32,1,10.66
2017,MI v KXIP,Harbhajan Singh,3,45,0,15
2017,MI v KXIP,Sandeep Sharma,4,42,1,10.5
2017,MI v KXIP,Matt Henry,2,40,0,20
2017,MI v KXIP,Ishant Sharma,3,29,0,9.66
2017,MI v KXIP,Mohit Sharma,4,57,2,14.25
2017,MI v KXIP,Axar Patel,3,28,1,9.33
2017,MI v KXIP,Glenn Maxwell,2,8,1,4
2017,MI v KXIP,Rahul Tewatia,2,17,1,8.5
2017,DC v RPS,Jaydev Unadkat,4,29,2,7.25
2017,DC v RPS,Shardul Thakur,3,35,0,11.66
2017,DC v RPS,Washington Sundar,3,23,1,7.66
2017,DC v RPS,Ben Stokes,4,31,2,7.75
2017,DC v RPS,Adam Zampa,4,29,1,7.25
2017,DC v RPS,Daniel Christian,2,18,1,9
2017,DC v RPS,Zaheer Khan,4,25,2,6.25
2017,DC v RPS,Mohammed Shami,4,37,2,9.25
2017,DC v RPS,Shahbaz Nadeem,3,21,1,7
2017,DC v RPS,Amit Mishra,3,26,0,8.66
2017,DC v RPS,Pat Cummins,4,31,1,7.75
2017,DC v RPS,Marlon Samuels,1,12,0,12
2017,DC v RPS,Corey Anderson,1,4,0,4
2017,GL v SRH,Bhuvneshwar Kumar,3.2,25,2,7.5
2017,GL v SRH,Mohammed Siraj,4,32,4,8
2017,GL v SRH,Siddarth Kaul,4,30,1,7.5
2017,GL v SRH,Mohammad Nabi,3,17,0,5.66
2017,GL v SRH,Rashid Khan,4,34,3,8.5
2017,GL v SRH,Moises Henriques,1,12,0,12
2017,GL v SRH,Praveen Kumar,4,22,2,5.5
2017,GL v SRH,Pradeep Sangwan,4,37,0,9.25
2017,GL v SRH,James Faulkner,2,24,0,12
2017,GL v SRH,Munaf Patel,3,22,0,7.33
2017,GL v SRH,Ravindra Jadeja,3,19,0,6.33
2017,GL v SRH,Ankit Soni,2.1,31,0,14.3
2017,KKR v MI,Trent Boult,4,30,2,7.5
2017,KKR v MI,Colin de Grandhomme,2,16,0,8
2017,KKR v MI,Umesh Yadav,4,40,0,10
2017,KKR v MI,Sunil Narine,4,37,0,9.25
2017,KKR v MI,Kuldeep Yadav,3,25,1,8.33
2017,KKR v MI,Ankit Rajpoot,3,14,1,4.66
2017,KKR v MI,Tim Southee,4,39,2,9.75
2017,KKR v MI,Mitchell Johnson,4,30,1,7.5
2017,KKR v MI,Karn Sharma,3,26,1,8.66
2017,KKR v MI,Vinay Kumar,3,31,2,10.33
2017,KKR v MI,Krunal Pandya,2,14,0,7
2017,KKR v MI,Hardik Pandya,4,22,2,5.5
2017,RPS v KXIP,Jaydev Unadkat,3,12,2,4
2017,RPS v KXIP,Shardul Thakur,4,19,3,4.75
2017,RPS v KXIP,Ben Stokes,3,10,0,3.33
2017,RPS v KXIP,Adam Zampa,3.5,22,2,5.73
2017,RPS v KXIP,Daniel Christian,2,10,2,5
2017,RPS v KXIP,Sandeep Sharma,2,12,0,6
2017,RPS v KXIP,Mohit Sharma,1,6,0,6
2017,RPS v KXIP,Ishant Sharma,1,12,0,12
2017,RPS v KXIP,Rahul Tewatia,3,14,0,4.66
2017,RPS v KXIP,Axar Patel,2,13,1,6.5
2017,RPS v KXIP,Swapnil Singh,1,6,0,6
2017,RPS v KXIP,Glenn Maxwell,2,15,0,7.5
2017,DC v RCB,Zaheer Khan,4,31,1,7.75
2017,DC v RCB,Mohammed Shami,4,31,0,7.75
2017,DC v RCB,Pat Cummins,4,21,2,5.25
2017,DC v RCB,Amit Mishra,2,26,0,13
2017,DC v RCB,Corey Anderson,4,38,0,9.5
2017,DC v RCB,Shahbaz Nadeem,2,12,1,6
2017,DC v RCB,Avesh Khan,4,23,1,5.75
2017,DC v RCB,Yuzvendra Chahal,3,24,0,8
2017,DC v RCB,Harshal Patel,4,43,3,10.75
2017,DC v RCB,Shane Watson,4,16,1,4
2017,DC v RCB,Travis Head,3,30,2,10
2017,DC v RCB,Pawan Negi,2,10,3,5
2017,MI v RPS,Mitchell McClenaghan,4,46,1,11.5
2017,MI v RPS,Lasith Malinga,3,14,1,4.66
2017,MI v RPS,Jasprit Bumrah,4,33,0,8.25
2017,MI v RPS,Karn Sharma,4,30,1,7.5
2017,MI v RPS,Krunal Pandya,4,22,0,5.5
2017,MI v RPS,Hardik Pandya,1,15,0,15
2017,MI v RPS,Jaydev Unadkat,4,24,1,6
2017,MI v RPS,Washington Sundar,4,16,3,4
2017,MI v RPS,Lockie Ferguson,3,21,1,7
2017,MI v RPS,Shardul Thakur,4,37,3,9.25
2017,MI v RPS,Adam Zampa,1,9,0,9
2017,MI v RPS,Daniel Christian,4,33,0,8.25
2017,SRH v KKR,Umesh Yadav,4,21,2,5.25
2017,SRH v KKR,Trent Boult,4,30,1,7.5
2017,SRH v KKR,Sunil Narine,4,20,0,5
2017,SRH v KKR,Yusuf Pathan,1,7,0,7
2017,SRH v KKR,Nathan Coulter-Nile,4,20,3,5
2017,SRH v KKR,Piyush Chawla,3,27,1,9
2017,SRH v KKR,Bhuvneshwar Kumar,1,11,1,11
2017,SRH v KKR,Chris Jordan,1,9,1,9
2017,SRH v KKR,Rashid Khan,2,11,0,5.5
2017,SRH v KKR,Siddarth Kaul,1,14,0,14
2017,SRH v KKR,Bipul Sharma,0.2,2,0,6
2017,MI v KKR,Mitchell Johnson,4,28,2,7
2017,MI v KKR,Jasprit Bumrah,3,7,3,2.33
2017,MI v KKR,Lasith Malinga,3.5,24,1,6.26
2017,MI v KKR,Karn Sharma,4,16,4,4
2017,MI v KKR,Krunal Pandya,3,25,0,8.33
2017,MI v KKR,Hardik Pandya,1,4,0,4
2017,MI v KKR,Umesh Yadav,2.3,23,1,9.2
2017,MI v KKR,Piyush Chawla,4,34,2,8.5
2017,MI v KKR,Nathan Coulter-Nile,3,15,1,5
2017,MI v KKR,Sunil Narine,4,21,0,5.25
2017,MI v KKR,Ankit Rajpoot,1,14,0,14
2017,MI v RPS,Jaydev Unadkat,4,19,2,4.75
2017,MI v RPS,Washington Sundar,4,13,0,3.25
2017,MI v RPS,Shardul Thakur,2,7,0,3.5
2017,MI v RPS,Lockie Ferguson,2,21,0,10.5
2017,MI v RPS,Adam Zampa,4,32,2,8
2017,MI v RPS,Daniel Christian,4,34,2,8.5
2017,MI v RPS,Krunal Pandya,4,31,0,7.75
2017,MI v RPS,Mitchell Johnson,4,26,3,6.5
2017,MI v RPS,Jasprit Bumrah,4,26,2,6.5
2017,MI v RPS,Lasith Malinga,4,21,0,5.25
2017,MI v RPS,Karn Sharma,4,18,0,4.5
