season,match_name,fullName,runs,ballsFaced,strikeRate
2013,KKR v MI,Debabrata Das,6,7,85.71
2013,KKR v MI,Rajat Bhatia,1,1,100
2013,KKR v MI,Dwayne Smith,62,45,137.77
2013,KKR v MI,Sachin Tendulkar,2,6,33.33
2013,KKR v MI,Dinesh Karthik,7,6,116.66
2013,KKR v MI,Rohit Sharma,34,28,121.42
2013,KKR v MI,Kieron Pollard,33,24,137.5
2013,KKR v MI,Ambati Rayudu,13,8,162.5
2013,KKR v MI,Harbhajan Singh,7,2,350
2013,CSK v SRH,Quinton de Kock,4,3,133.33
2013,CSK v SRH,Shikhar Dhawan,63,45,140
2013,CSK v SRH,Hanuma Vihari,2,3,66.66
2013,CSK v SRH,Cameron White,2,3,66.66
2013,CSK v SRH,Amit Mishra,15,21,71.42
2013,CSK v SRH,Thalaivan Sargunam,10,17,58.82
2013,CSK v SRH,Daren Sammy,19,12,158.33
2013,CSK v SRH,Ashish Reddy,36,16,225
2013,CSK v SRH,Michael Hussey,45,26,173.07
2013,CSK v SRH,Murali Vijay,18,22,81.81
2013,CSK v SRH,Suresh Raina,16,13,123.07
2013,CSK v SRH,MS Dhoni,67,37,181.08
2013,CSK v SRH,Dwayne Bravo,7,16,43.75
2013,CSK v SRH,Ravindra Jadeja,1,4,25
2013,CSK v SRH,Chris Morris,0,1,0
2013,KKR v KXIP,Adam Gilchrist,27,27,100
2013,KKR v KXIP,Mandeep Singh,25,20,125
2013,KKR v KXIP,Manan Vohra,31,21,147.61
2013,KKR v KXIP,David Hussey,21,20,105
2013,KKR v KXIP,David Miller,10,8,125
2013,KKR v KXIP,Gurkeerat Singh Mann,28,15,186.66
2013,KKR v KXIP,Azhar Mahmood,2,7,28.57
2013,KKR v KXIP,Piyush Chawla,0,2,0
2013,KKR v KXIP,Manvinder  Bisla,51,44,115.9
2013,KKR v KXIP,Gautam Gambhir,8,6,133.33
2013,KKR v KXIP,Yusuf Pathan,0,1,0
2013,KKR v KXIP,Jacques Kallis,37,33,112.12
2013,KKR v KXIP,Eoin Morgan,42,26,161.53
2013,KKR v KXIP,Sachithra Senanayake,0,1,0
2013,RR v SRH,Akshath Reddy,2,5,40
2013,RR v SRH,Shikhar Dhawan,0,2,0
2013,RR v SRH,Kumar Sangakkara,4,4,100
2013,RR v SRH,Hanuma Vihari,4,9,44.44
2013,RR v SRH,Karn Sharma,6,8,75
2013,RR v SRH,Thisara Perera,4,4,100
2013,RR v SRH,Daren Sammy,60,41,146.34
2013,RR v SRH,Amit Mishra,21,28,75
2013,RR v SRH,Ashish Reddy,14,11,127.27
2013,RR v SRH,Dale Steyn,18,8,225
2013,RR v SRH,Ishant Sharma,0,0,0
2013,RR v SRH,Rahul Dravid,36,35,102.85
2013,RR v SRH,Ajinkya Rahane,1,9,11.11
2013,RR v SRH,Shane Watson,98,53,184.9
2013,RR v SRH,Stuart Binny,9,10,90
2013,MI v RCB,Dwayne Smith,50,36,138.88
2013,MI v RCB,Sachin Tendulkar,23,13,176.92
2013,MI v RCB,Dinesh Karthik,43,33,130.3
2013,MI v RCB,Rohit Sharma,10,8,125
2013,MI v RCB,Kieron Pollard,34,16,212.5
2013,MI v RCB,Ambati Rayudu,0,0,0
2013,MI v RCB,Harbhajan Singh,16,8,200
2013,MI v RCB,Mitchell Johnson,9,5,180
2013,MI v RCB,Lasith Malinga,0,1,0
2013,MI v RCB,Chris Gayle,18,20,90
2013,MI v RCB,Tillakaratne Dilshan,13,18,72.22
2013,MI v RCB,Virat Kohli,1,4,25
2013,MI v RCB,AB de Villiers,2,3,66.66
2013,MI v RCB,Saurabh Tiwary,21,19,110.52
2013,MI v RCB,Arun Karthik,12,8,150
2013,MI v RCB,Jamaluddin Syed Mohammad,9,11,81.81
2013,MI v RCB,Ravi Rampaul,23,18,127.77
2013,MI v RCB,Vinay Kumar,26,20,130
2013,CSK v KKR,Wriddhiman Saha,39,23,169.56
2013,CSK v KKR,Michael Hussey,95,59,161.01
2013,CSK v KKR,Suresh Raina,44,25,176
2013,CSK v KKR,MS Dhoni,18,12,150
2013,CSK v KKR,Ravindra Jadeja,1,1,100
2013,CSK v KKR,Manvinder  Bisla,92,61,150.81
2013,CSK v KKR,Gautam Gambhir,14,8,175
2013,CSK v KKR,Brendon McCullum,6,7,85.71
2013,CSK v KKR,Jacques Kallis,19,20,95
2013,CSK v KKR,Eoin Morgan,32,22,145.45
2013,CSK v KKR,Yusuf Pathan,3,3,100
2013,DC v PWI,Mahela Jayawardene,12,17,70.58
2013,DC v PWI,Virender Sehwag,28,26,107.69
2013,DC v PWI,Unmukt Chand,17,19,89.47
2013,DC v PWI,David Warner,51,25,204
2013,DC v PWI,Ben Rohrer,13,13,100
2013,DC v PWI,Kedar Jadhav,25,19,131.57
2013,DC v PWI,Irfan Pathan,4,1,400
2013,DC v PWI,Robin Uthappa,37,33,112.12
2013,DC v PWI,Aaron Finch,37,33,112.12
2013,DC v PWI,Yuvraj Singh,31,24,129.16
2013,DC v PWI,Luke Wright,19,18,105.55
2013,DC v PWI,Steven Smith,17,8,212.5
2013,DC v PWI,Mithun Manhas,2,4,50
2013,RR v RCB,Abhinav Mukund,19,21,90.47
2013,RR v RCB,Chris Gayle,34,16,212.5
2013,RR v RCB,Virat Kohli,32,35,91.42
2013,RR v RCB,AB de Villiers,21,13,161.53
2013,RR v RCB,Moises Henriques,22,19,115.78
2013,RR v RCB,Saurabh Tiwary,8,8,100
2013,RR v RCB,Ravi Rampaul,3,4,75
2013,RR v RCB,Vinay Kumar,22,6,366.66
2013,RR v RCB,Rahul Dravid,22,17,129.41
2013,RR v RCB,Ajinkya Rahane,2,7,28.57
2013,RR v RCB,Sanju Samson,63,41,153.65
2013,RR v RCB,Shane Watson,41,31,132.25
2013,RR v RCB,Brad Hodge,32,18,177.77
2013,RR v RCB,Stuart Binny,6,3,200
2013,RR v RCB,Owais Shah,1,1,100
2013,RR v RCB,James Faulkner,1,1,100
2013,MI v KXIP,Dwayne Smith,33,32,103.12
2013,MI v KXIP,Sachin Tendulkar,9,10,90
2013,MI v KXIP,Dinesh Karthik,25,19,131.57
2013,MI v KXIP,Rohit Sharma,79,39,202.56
2013,MI v KXIP,Kieron Pollard,20,21,95.23
2013,MI v KXIP,Mandeep Singh,9,8,112.5
2013,MI v KXIP,Shaun Marsh,10,12,83.33
2013,MI v KXIP,Manan Vohra,1,2,50
2013,MI v KXIP,David Hussey,34,18,188.88
2013,MI v KXIP,David Miller,56,34,164.7
2013,MI v KXIP,Gurkeerat Singh Mann,2,4,50
2013,MI v KXIP,Azhar Mahmood,9,13,69.23
2013,MI v KXIP,Manpreet Gony,0,3,0
2013,MI v KXIP,Piyush Chawla,12,10,120
2013,MI v KXIP,Praveen Kumar,24,15,160
2013,MI v KXIP,Parvinder Awana,0,2,0
2013,PWI v CSK,Michael Hussey,5,8,62.5
2013,PWI v CSK,Wriddhiman Saha,13,15,86.66
2013,PWI v CSK,Suresh Raina,63,50,126
2013,PWI v CSK,S Badrinath,34,31,109.67
2013,PWI v CSK,MS Dhoni,45,16,281.25
2013,PWI v CSK,Robin Uthappa,10,11,90.9
2013,PWI v CSK,Aaron Finch,15,9,166.66
2013,PWI v CSK,Tirumalasetti Suman,0,1,0
2013,PWI v CSK,Yuvraj Singh,5,4,125
2013,PWI v CSK,Steven Smith,35,39,89.74
2013,PWI v CSK,Luke Wright,2,6,33.33
2013,PWI v CSK,Abhishek Nayar,2,4,50
2013,PWI v CSK,Kane Richardson,26,20,130
2013,PWI v CSK,Bhuvneshwar Kumar,24,24,100
2013,PWI v CSK,Rahul Sharma,0,1,0
2013,PWI v CSK,Ashok Dinda,2,2,100
2013,SRH v MI,Dwayne Smith,38,40,95
2013,SRH v MI,Sachin Tendulkar,14,12,116.66
2013,SRH v MI,Dinesh Karthik,0,2,0
2013,SRH v MI,Rohit Sharma,22,22,100
2013,SRH v MI,Kieron Pollard,14,19,73.68
2013,SRH v MI,Ambati Rayudu,34,27,125.92
2013,SRH v MI,Akshath Reddy,7,9,77.77
2013,SRH v MI,Shikhar Dhawan,73,55,132.72
2013,SRH v MI,Kumar Sangakkara,21,21,100
2013,SRH v MI,Hanuma Vihari,25,23,108.69
2013,SRH v MI,Daren Sammy,1,1,100
2013,DC v KKR,Manvinder  Bisla,4,7,57.14
2013,DC v KKR,Gautam Gambhir,0,0,0
2013,DC v KKR,Yusuf Pathan,20,16,125
2013,DC v KKR,Jacques Kallis,12,15,80
2013,DC v KKR,Eoin Morgan,10,9,111.11
2013,DC v KKR,Debabrata Das,18,26,69.23
2013,DC v KKR,Rajat Bhatia,26,26,100
2013,DC v KKR,Sumit Narwal,23,15,153.33
2013,DC v KKR,Brett Lee,16,6,266.66
2013,DC v KKR,Mahela Jayawardene,5,8,62.5
2013,DC v KKR,Virender Sehwag,17,15,113.33
2013,DC v KKR,Unmukt Chand,37,39,94.87
2013,DC v KKR,David Warner,66,42,157.14
2013,DC v KKR,Ben Rohrer,10,3,333.33
2013,CSK v KXIP,Wriddhiman Saha,18,18,100
2013,CSK v KXIP,Michael Hussey,35,29,120.68
2013,CSK v KXIP,Suresh Raina,100,53,188.67
2013,CSK v KXIP,MS Dhoni,2,2,100
2013,CSK v KXIP,Albie Morkel,23,16,143.75
2013,CSK v KXIP,Ravindra Jadeja,5,2,250
2013,CSK v KXIP,Luke Pomersbach,7,9,77.77
2013,CSK v KXIP,Mandeep Singh,15,15,100
2013,CSK v KXIP,Shaun Marsh,73,51,143.13
2013,CSK v KXIP,David Hussey,22,16,137.5
2013,CSK v KXIP,David Miller,51,26,196.15
2013,CSK v KXIP,Gurkeerat Singh Mann,0,1,0
2013,CSK v KXIP,Rajagopal Sathish,0,1,0
2013,CSK v KXIP,Manpreet Gony,0,1,0
2013,PWI v RCB,Saurabh Tiwary,52,45,115.55
2013,PWI v RCB,Chris Gayle,21,21,100
2013,PWI v RCB,Virat Kohli,25,18,138.88
2013,PWI v RCB,AB de Villiers,50,23,217.39
2013,PWI v RCB,Moises Henriques,27,13,207.69
2013,PWI v RCB,Robin Uthappa,75,45,166.66
2013,PWI v RCB,Aaron Finch,15,11,136.36
2013,PWI v RCB,Tirumalasetti Suman,11,14,78.57
2013,PWI v RCB,Yuvraj Singh,16,11,145.45
2013,PWI v RCB,Steven Smith,4,4,100
2013,PWI v RCB,Angelo Mathews,32,19,168.42
2013,PWI v RCB,Abhishek Nayar,1,3,33.33
2013,PWI v RCB,Bhuvneshwar Kumar,2,3,66.66
2013,PWI v RCB,Ajantha Mendis,2,4,50
2013,PWI v RCB,Ashok Dinda,6,5,120
2013,PWI v RCB,Rahul Sharma,0,1,0
2013,KKR v RR,Shane Watson,35,35,100
2013,KKR v RR,Ajinkya Rahane,6,10,60
2013,KKR v RR,James Faulkner,1,4,25
2013,KKR v RR,Sanju Samson,40,36,111.11
2013,KKR v RR,Dishant Yagnik,10,6,166.66
2013,KKR v RR,Owais Shah,24,22,109.09
2013,KKR v RR,Stuart Binny,3,5,60
2013,KKR v RR,Rahul Dravid,6,3,200
2013,KKR v RR,Gautam Gambhir,12,14,85.71
2013,KKR v RR,Manvinder  Bisla,29,25,116
2013,KKR v RR,Jacques Kallis,33,30,110
2013,KKR v RR,Yusuf Pathan,49,35,140
2013,SRH v DC,Mahela Jayawardene,11,12,91.66
2013,SRH v DC,Virender Sehwag,8,17,47.05
2013,SRH v DC,Unmukt Chand,17,24,70.83
2013,SRH v DC,David Warner,8,15,53.33
2013,SRH v DC,Jeevan Mendis,11,9,122.22
2013,SRH v DC,Kedar Jadhav,3,4,75
2013,SRH v DC,Irfan Pathan,13,19,68.42
2013,SRH v DC,Johan Botha,1,7,14.28
2013,SRH v DC,Shahbaz Nadeem,0,3,0
2013,SRH v DC,Ashish Nehra,0,1,0
2013,SRH v DC,Umesh Yadav,2,5,40
2013,SRH v DC,Parthiv Patel,14,18,77.77
2013,SRH v DC,Shikhar Dhawan,22,16,137.5
2013,SRH v DC,Ashish Reddy,5,6,83.33
2013,SRH v DC,Daren Sammy,18,20,90
2013,SRH v DC,Kumar Sangakkara,8,14,57.14
2013,SRH v DC,Hanuma Vihari,11,9,122.22
2013,MI v CSK,Dwayne Smith,22,24,91.66
2013,MI v CSK,Sachin Tendulkar,15,18,83.33
2013,MI v CSK,Dinesh Karthik,23,23,100
2013,MI v CSK,Kieron Pollard,1,3,33.33
2013,MI v CSK,Rohit Sharma,39,30,130
2013,MI v CSK,Ambati Rayudu,10,11,90.9
2013,MI v CSK,Harbhajan Singh,25,11,227.27
2013,MI v CSK,Michael Hussey,22,26,84.61
2013,MI v CSK,Murali Vijay,2,4,50
2013,MI v CSK,Suresh Raina,0,1,0
2013,MI v CSK,S Badrinath,0,3,0
2013,MI v CSK,Dwayne Bravo,9,7,128.57
2013,MI v CSK,Ravichandran Ashwin,2,8,25
2013,MI v CSK,MS Dhoni,10,12,83.33
2013,MI v CSK,Ravindra Jadeja,20,16,125
2013,MI v CSK,Chris Morris,1,4,25
2013,MI v CSK,Mohit Sharma,0,3,0
2013,MI v CSK,Ben Laughlin,4,8,50
2013,RR v PWI,Robin Uthappa,54,41,131.7
2013,RR v PWI,Aaron Finch,45,32,140.62
2013,RR v PWI,Yuvraj Singh,15,11,136.36
2013,RR v PWI,Mitchell Marsh,35,21,166.66
2013,RR v PWI,Angelo Mathews,18,15,120
2013,RR v PWI,Mahesh Rawat,0,0,0
2013,RR v PWI,Rahul Dravid,58,40,145
2013,RR v PWI,Ajinkya Rahane,67,48,139.58
2013,RR v PWI,Shane Watson,5,5,100
2013,RR v PWI,Brad Hodge,4,5,80
2013,RR v PWI,Stuart Binny,32,13,246.15
2013,RR v PWI,Sanju Samson,10,6,166.66
2013,RR v PWI,James Faulkner,3,2,150
2013,KXIP v RCB,Cheteshwar Pujara,51,48,106.25
2013,KXIP v RCB,Chris Gayle,61,33,184.84
2013,KXIP v RCB,Virat Kohli,14,14,100
2013,KXIP v RCB,AB de Villiers,38,19,200
2013,KXIP v RCB,Moises Henriques,16,7,228.57
2013,KXIP v RCB,Mandeep Singh,16,12,133.33
2013,KXIP v RCB,Shaun Marsh,6,7,85.71
2013,KXIP v RCB,Gurkeerat Singh Mann,20,20,100
2013,KXIP v RCB,David Hussey,13,14,92.85
2013,KXIP v RCB,David Miller,101,38,265.78
2013,KXIP v RCB,Rajagopal Sathish,27,18,150
2013,RR v DC,Mahela Jayawardene,34,31,109.67
2013,RR v DC,Virender Sehwag,11,7,157.14
2013,RR v DC,Chidhambaram Gautam,2,3,66.66
2013,RR v DC,David Warner,13,18,72.22
2013,RR v DC,Ben Rohrer,64,40,160
2013,RR v DC,Kedar Jadhav,23,21,109.52
2013,RR v DC,Rahul Dravid,53,48,110.41
2013,RR v DC,Ajinkya Rahane,63,45,140
2013,RR v DC,Shane Watson,28,14,200
2013,MI v KKR,Dwayne Smith,47,53,88.67
2013,MI v KKR,Sachin Tendulkar,48,28,171.42
2013,MI v KKR,Dinesh Karthik,34,18,188.88
2013,MI v KKR,Rohit Sharma,16,11,145.45
2013,MI v KKR,Kieron Pollard,4,4,100
2013,MI v KKR,Ambati Rayudu,0,0,0
2013,MI v KKR,Harbhajan Singh,0,0,0
2013,MI v KKR,Mitchell Johnson,10,6,166.66
2013,MI v KKR,Manvinder  Bisla,17,19,89.47
2013,MI v KKR,Gautam Gambhir,0,2,0
2013,MI v KKR,Jacques Kallis,24,26,92.3
2013,MI v KKR,Yusuf Pathan,13,8,162.5
2013,MI v KKR,Eoin Morgan,5,10,50
2013,MI v KKR,Debabrata Das,23,17,135.29
2013,MI v KKR,Ryan McLaren,1,3,33.33
2013,MI v KKR,Rajat Bhatia,4,5,80
2013,MI v KKR,Iqbal Abdulla,6,11,54.54
2013,MI v KKR,Sunil Narine,3,6,50
2013,MI v KKR,Lakshmipathy Balaji,0,3,0
2013,SRH v CSK,Michael Hussey,67,42,159.52
2013,SRH v CSK,Murali Vijay,29,20,145
2013,SRH v CSK,Suresh Raina,99,52,190.38
2013,SRH v CSK,MS Dhoni,4,3,133.33
2013,SRH v CSK,Ravindra Jadeja,14,6,233.33
2013,SRH v CSK,Parthiv Patel,44,30,146.66
2013,SRH v CSK,Shikhar Dhawan,3,3,100
2013,SRH v CSK,Kumar Sangakkara,3,9,33.33
2013,SRH v CSK,Hanuma Vihari,3,8,37.5
2013,SRH v CSK,Daren Sammy,7,3,233.33
2013,SRH v CSK,Thisara Perera,23,13,176.92
2013,SRH v CSK,Karn Sharma,39,33,118.18
2013,SRH v CSK,Amit Mishra,6,8,75
2013,SRH v CSK,Dale Steyn,14,13,107.69
2013,SRH v CSK,Ishant Sharma,0,0,0
2013,KXIP v RR,Mandeep Singh,0,3,0
2013,KXIP v RR,Adam Gilchrist,42,32,131.25
2013,KXIP v RR,Shaun Marsh,77,64,120.31
2013,KXIP v RR,David Hussey,1,3,33.33
2013,KXIP v RR,David Miller,8,11,72.72
2013,KXIP v RR,Manpreet Gony,3,3,100
2013,KXIP v RR,Rajagopal Sathish,4,3,133.33
2013,KXIP v RR,Piyush Chawla,1,1,100
2013,KXIP v RR,Rahul Dravid,4,7,57.14
2013,KXIP v RR,Ajinkya Rahane,59,49,120.4
2013,KXIP v RR,Shane Watson,31,25,124
2013,KXIP v RR,Sanju Samson,47,33,142.42
2013,PWI v KKR,Manvinder  Bisla,12,13,92.3
2013,PWI v KKR,Gautam Gambhir,50,44,113.63
2013,PWI v KKR,Jacques Kallis,2,6,33.33
2013,PWI v KKR,Eoin Morgan,15,15,100
2013,PWI v KKR,Ryan ten Doeschate,31,21,147.61
2013,PWI v KKR,Yusuf Pathan,3,6,50
2013,PWI v KKR,Manoj Tiwary,15,10,150
2013,PWI v KKR,Rajat Bhatia,13,5,260
2013,PWI v KKR,Robin Uthappa,31,35,88.57
2013,PWI v KKR,Aaron Finch,5,5,100
2013,PWI v KKR,Yuvraj Singh,1,2,50
2013,PWI v KKR,Udit Birla,7,14,50
2013,PWI v KKR,Angelo Mathews,40,28,142.85
2013,PWI v KKR,Mitchell Marsh,5,8,62.5
2013,PWI v KKR,Mahesh Rawat,5,11,45.45
2013,PWI v KKR,Wayne Parnell,5,7,71.42
2013,PWI v KKR,Bhuvneshwar Kumar,1,3,33.33
2013,PWI v KKR,Parvez Rasool,1,4,25
2013,PWI v KKR,Krishnakant  Upadhyay,1,1,100
2013,DC v RCB,Cheteshwar Pujara,17,17,100
2013,DC v RCB,Chris Gayle,4,7,57.14
2013,DC v RCB,Virat Kohli,99,58,170.68
2013,DC v RCB,Moises Henriques,26,22,118.18
2013,DC v RCB,AB de Villiers,32,17,188.23
2013,DC v RCB,Mahela Jayawardene,19,13,146.15
2013,DC v RCB,Virender Sehwag,18,10,180
2013,DC v RCB,Unmukt Chand,41,35,117.14
2013,DC v RCB,David Warner,4,6,66.66
2013,DC v RCB,Ben Rohrer,32,27,118.51
2013,DC v RCB,Kedar Jadhav,8,8,100
2013,DC v RCB,Irfan Pathan,23,11,209.09
2013,DC v RCB,Morne Morkel,19,10,190
2013,DC v RCB,Umesh Yadav,4,1,400
2013,PWI v MI,Robin Uthappa,11,13,84.61
2013,PWI v MI,Aaron Finch,10,11,90.9
2013,PWI v MI,Manish Pandey,29,29,100
2013,PWI v MI,Yuvraj Singh,33,29,113.79
2013,PWI v MI,Angelo Mathews,0,2,0
2013,PWI v MI,Abhishek Nayar,11,14,78.57
2013,PWI v MI,Kane Richardson,8,16,50
2013,PWI v MI,Parvez Rasool,4,5,80
2013,PWI v MI,Bhuvneshwar Kumar,2,2,100
2013,PWI v MI,Dwayne Smith,0,1,0
2013,PWI v MI,Sachin Tendulkar,15,13,115.38
2013,PWI v MI,Dinesh Karthik,17,25,68
2013,PWI v MI,Rohit Sharma,37,41,90.24
2013,PWI v MI,Ambati Rayudu,26,23,113.04
2013,PWI v MI,Glenn Maxwell,13,7,185.71
2013,PWI v MI,Harbhajan Singh,4,3,133.33
2013,KXIP v SRH,Parthiv Patel,61,47,129.78
2013,KXIP v SRH,Shikhar Dhawan,15,14,107.14
2013,KXIP v SRH,Hanuma Vihari,5,7,71.42
2013,KXIP v SRH,Cameron White,10,8,125
2013,KXIP v SRH,Biplab Samantray,0,1,0
2013,KXIP v SRH,Daren Sammy,0,3,0
2013,KXIP v SRH,Karn Sharma,22,18,122.22
2013,KXIP v SRH,Thisara Perera,32,19,168.42
2013,KXIP v SRH,Dale Steyn,1,3,33.33
2013,KXIP v SRH,Adam Gilchrist,26,22,118.18
2013,KXIP v SRH,Mandeep Singh,0,2,0
2013,KXIP v SRH,Shaun Marsh,18,20,90
2013,KXIP v SRH,Luke Pomersbach,33,40,82.5
2013,KXIP v SRH,David Miller,6,7,85.71
2013,KXIP v SRH,Rajagopal Sathish,25,18,138.88
2013,KXIP v SRH,Piyush Chawla,0,2,0
2013,KXIP v SRH,Praveen Kumar,1,3,33.33
2013,KXIP v SRH,Harmeet Singh,3,4,75
2013,KXIP v SRH,Parvinder Awana,0,1,0
2013,KXIP v SRH,Sandeep Sharma,0,1,0
2013,KKR v RCB,Cheteshwar Pujara,5,14,35.71
2013,KKR v RCB,Chris Gayle,33,36,91.66
2013,KKR v RCB,Virat Kohli,17,14,121.42
2013,KKR v RCB,AB de Villiers,28,22,127.27
2013,KKR v RCB,Moises Henriques,11,11,100
2013,KKR v RCB,Saurabh Tiwary,1,3,33.33
2013,KKR v RCB,Vinay Kumar,14,13,107.69
2013,KKR v RCB,Ravi Rampaul,0,3,0
2013,KKR v RCB,Abhimanyu Mithun,2,2,100
2013,KKR v RCB,Murali Kartik,0,1,0
2013,KKR v RCB,Jaydev Unadkat,1,1,100
2013,KKR v RCB,Manvinder  Bisla,0,2,0
2013,KKR v RCB,Gautam Gambhir,14,15,93.33
2013,KKR v RCB,Jacques Kallis,41,45,91.11
2013,KKR v RCB,Yusuf Pathan,18,16,112.5
2013,KKR v RCB,Manoj Tiwary,24,27,88.88
2013,KKR v RCB,Ryan ten Doeschate,11,7,157.14
2013,KKR v RCB,Rajat Bhatia,3,4,75
2013,RR v CSK,Michael Hussey,40,40,100
2013,RR v CSK,Murali Vijay,55,50,110
2013,RR v CSK,Suresh Raina,1,2,50
2013,RR v CSK,MS Dhoni,2,3,66.66
2013,RR v CSK,Ravindra Jadeja,12,14,85.71
2013,RR v CSK,Dwayne Bravo,23,11,209.09
2013,RR v CSK,Rahul Dravid,22,28,78.57
2013,RR v CSK,Ajinkya Rahane,9,10,90
2013,RR v CSK,James Faulkner,1,2,50
2013,RR v CSK,Sanju Samson,0,5,0
2013,RR v CSK,Shane Watson,70,34,205.88
2013,RR v CSK,Stuart Binny,41,23,178.26
2013,RR v CSK,Brad Hodge,0,1,0
2013,MI v SRH,Parthiv Patel,26,14,185.71
2013,MI v SRH,Shikhar Dhawan,59,41,143.9
2013,MI v SRH,Hanuma Vihari,41,37,110.81
2013,MI v SRH,Cameron White,43,23,186.95
2013,MI v SRH,Thisara Perera,2,5,40
2013,MI v SRH,Dwayne Smith,21,17,123.52
2013,MI v SRH,Sachin Tendulkar,38,31,122.58
2013,MI v SRH,Dinesh Karthik,30,23,130.43
2013,MI v SRH,Rohit Sharma,20,15,133.33
2013,MI v SRH,Ambati Rayudu,2,5,40
2013,MI v SRH,Kieron Pollard,66,27,244.44
2013,RCB v KXIP,Cheteshwar Pujara,19,20,95
2013,RCB v KXIP,Chris Gayle,77,53,145.28
2013,RCB v KXIP,Virat Kohli,57,43,132.55
2013,RCB v KXIP,AB de Villiers,6,2,300
2013,RCB v KXIP,Moises Henriques,0,1,0
2013,RCB v KXIP,KL Rahul,8,4,200
2013,RCB v KXIP,Adam Gilchrist,85,54,157.4
2013,RCB v KXIP,Shaun Marsh,8,4,200
2013,RCB v KXIP,Azhar Mahmood,61,41,148.78
2013,RCB v KXIP,David Miller,2,4,50
2013,RCB v KXIP,Rajagopal Sathish,12,6,200
2013,CSK v DC,Michael Hussey,26,26,100
2013,CSK v DC,Murali Vijay,31,23,134.78
2013,CSK v DC,Suresh Raina,7,11,63.63
2013,CSK v DC,MS Dhoni,58,35,165.71
2013,CSK v DC,Ravindra Jadeja,24,17,141.17
2013,CSK v DC,Dwayne Bravo,12,8,150
2013,CSK v DC,Virender Sehwag,0,2,0
2013,CSK v DC,Unmukt Chand,16,12,133.33
2013,CSK v DC,Johan Botha,23,20,115
2013,CSK v DC,David Warner,44,37,118.91
2013,CSK v DC,Kedar Jadhav,2,4,50
2013,CSK v DC,Ben Rohrer,4,5,80
2013,CSK v DC,Roelof van der Merwe,14,16,87.5
2013,CSK v DC,Irfan Pathan,4,5,80
2013,CSK v DC,Umesh Yadav,12,9,133.33
2013,CSK v DC,Ashish Nehra,0,1,0
2013,CSK v DC,Siddarth Kaul,7,9,77.77
2013,KKR v PWI,Robin Uthappa,25,21,119.04
2013,KKR v PWI,Aaron Finch,48,32,150
2013,KKR v PWI,Manish Pandey,66,47,140.42
2013,KKR v PWI,Yuvraj Singh,30,20,150
2013,KKR v PWI,Luke Wright,0,0,0
2013,KKR v PWI,Gautam Gambhir,12,17,70.58
2013,KKR v PWI,Manvinder  Bisla,1,4,25
2013,KKR v PWI,Jacques Kallis,1,7,14.28
2013,KKR v PWI,Yusuf Pathan,72,44,163.63
2013,KKR v PWI,Ryan ten Doeschate,42,30,140
2013,KKR v PWI,Manoj Tiwary,0,2,0
2013,KKR v PWI,Debabrata Das,8,6,133.33
2013,KKR v PWI,Rajat Bhatia,10,9,111.11
2013,KKR v PWI,Sachithra Senanayake,2,1,200
2013,MI v RR,Glenn Maxwell,23,17,135.29
2013,MI v RR,Aditya Tare,59,37,159.45
2013,MI v RR,Dinesh Karthik,21,21,100
2013,MI v RR,Rohit Sharma,14,9,155.55
2013,MI v RR,Kieron Pollard,17,14,121.42
2013,MI v RR,Ambati Rayudu,7,7,100
2013,MI v RR,Harbhajan Singh,15,7,214.28
2013,MI v RR,Mitchell Johnson,2,7,28.57
2013,MI v RR,Lasith Malinga,1,1,100
2013,MI v RR,Rahul Dravid,4,5,80
2013,MI v RR,Ajinkya Rahane,4,8,50
2013,MI v RR,James Faulkner,12,13,92.3
2013,MI v RR,Sanju Samson,4,4,100
2013,MI v RR,Shane Watson,19,16,118.75
2013,MI v RR,Stuart Binny,37,29,127.58
2013,MI v RR,Dishant Yagnik,10,14,71.42
2013,MI v RR,Brad Hodge,39,27,144.44
2013,MI v RR,Kevon Cooper,7,4,175
2013,KXIP v DC,Adam Gilchrist,42,26,161.53
2013,KXIP v DC,Shaun Marsh,45,44,102.27
2013,KXIP v DC,Azhar Mahmood,9,13,69.23
2013,KXIP v DC,David Miller,44,24,183.33
2013,KXIP v DC,Rajagopal Sathish,22,13,169.23
2013,KXIP v DC,Piyush Chawla,0,0,0
2013,KXIP v DC,Mahela Jayawardene,39,42,92.85
2013,KXIP v DC,Unmukt Chand,7,8,87.5
2013,KXIP v DC,Irfan Pathan,1,7,14.28
2013,KXIP v DC,David Warner,0,1,0
2013,KXIP v DC,Virender Sehwag,30,22,136.36
2013,KXIP v DC,Ben Rohrer,49,29,168.96
2013,KXIP v DC,Chidhambaram Gautam,12,8,150
2013,KXIP v DC,Morne Morkel,13,4,325
2013,SRH v RR,Parthiv Patel,2,6,33.33
2013,SRH v RR,Shikhar Dhawan,1,3,33.33
2013,SRH v RR,Hanuma Vihari,19,28,67.85
2013,SRH v RR,Cameron White,0,1,0
2013,SRH v RR,Biplab Samantray,55,46,119.56
2013,SRH v RR,Daren Sammy,23,19,121.05
2013,SRH v RR,Thisara Perera,17,13,130.76
2013,SRH v RR,Dale Steyn,0,1,0
2013,SRH v RR,Karn Sharma,4,3,133.33
2013,SRH v RR,Amit Mishra,0,0,0
2013,SRH v RR,Rahul Dravid,25,24,104.16
