season,match_name,fullName,runs,ballsFaced,strikeRate
2016,MI v SRH,Rohit Sharma,5,3,166.66
2016,MI v SRH,Parthiv Patel,0,4,0
2016,MI v SRH,Ambati Rayudu,6,6,100
2016,MI v SRH,Krunal Pandya,17,11,154.54
2016,MI v SRH,Jos Buttler,2,2,100
2016,MI v SRH,Kieron Pollard,11,13,84.61
2016,MI v SRH,Hardik Pandya,7,16,43.75
2016,MI v SRH,Harbhajan Singh,21,22,95.45
2016,MI v SRH,Tim Southee,3,4,75
2016,MI v SRH,Mitchell McClenaghan,8,9,88.88
2016,MI v SRH,Jasprit Bumrah,6,9,66.66
2016,KKR v GL,Robin Uthappa,14,10,140
2016,KKR v GL,Gautam Gambhir,5,6,83.33
2016,KKR v GL,Manish Pandey,0,2,0
2016,KKR v GL,Suryakumar Yadav,4,12,33.33
2016,KKR v GL,Shakib Al Hasan,66,49,134.69
2016,KKR v GL,Yusuf Pathan,63,41,153.65
2016,KKR v GL,Dwayne Smith,27,18,150
2016,KKR v GL,Brendon McCullum,29,24,120.83
2016,KKR v GL,Suresh Raina,14,18,77.77
2016,KKR v GL,Dinesh Karthik,51,29,175.86
2016,KKR v GL,Aaron Finch,29,10,290
2016,KKR v GL,Ravindra Jadeja,9,9,100
2016,KKR v GL,Dwayne Bravo,0,0,0
2016,KXIP v RCB,Virat Kohli,20,21,95.23
2016,KXIP v RCB,KL Rahul,42,25,168
2016,KXIP v RCB,AB de Villiers,64,35,182.85
2016,KXIP v RCB,Shane Watson,1,3,33.33
2016,KXIP v RCB,Sachin Baby,33,29,113.79
2016,KXIP v RCB,Travis Head,11,7,157.14
2016,KXIP v RCB,Stuart Binny,0,0,0
2016,KXIP v RCB,Hashim Amla,21,20,105
2016,KXIP v RCB,Murali Vijay,89,57,156.14
2016,KXIP v RCB,Wriddhiman Saha,16,13,123.07
2016,KXIP v RCB,David Miller,0,1,0
2016,KXIP v RCB,Marcus Stoinis,34,22,154.54
2016,KXIP v RCB,Farhaan Behardien,9,7,128.57
2016,RPS v SRH,David Warner,11,14,78.57
2016,RPS v SRH,Shikhar Dhawan,33,27,122.22
2016,RPS v SRH,Kane Williamson,32,37,86.48
2016,RPS v SRH,Yuvraj Singh,23,21,109.52
2016,RPS v SRH,Moises Henriques,10,8,125
2016,RPS v SRH,Deepak Hooda,14,5,280
2016,RPS v SRH,Naman Ojha,7,5,140
2016,RPS v SRH,Bhuvneshwar Kumar,1,2,50
2016,RPS v SRH,Barinder Sran,1,1,100
2016,RPS v SRH,Ajinkya Rahane,0,3,0
2016,RPS v SRH,Usman Khawaja,11,8,137.5
2016,RPS v SRH,George Bailey,34,40,85
2016,RPS v SRH,Ravichandran Ashwin,29,25,116
2016,RPS v SRH,Saurabh Tiwary,9,10,90
2016,RPS v SRH,MS Dhoni,30,20,150
2016,RPS v SRH,Thisara Perera,17,13,130.76
2016,RPS v SRH,Rajat Bhatia,0,0,0
2016,RPS v SRH,Adam Zampa,0,1,0
2016,RCB v MI,Virat Kohli,7,7,100
2016,RCB v MI,Chris Gayle,5,6,83.33
2016,RCB v MI,AB de Villiers,24,27,88.88
2016,RCB v MI,KL Rahul,68,53,128.3
2016,RCB v MI,Shane Watson,15,14,107.14
2016,RCB v MI,Sachin Baby,25,13,192.3
2016,RCB v MI,Rohit Sharma,25,24,104.16
2016,RCB v MI,Parthiv Patel,1,2,50
2016,RCB v MI,Ambati Rayudu,44,47,93.61
2016,RCB v MI,Nitish Rana,9,11,81.81
2016,RCB v MI,Kieron Pollard,35,19,184.21
2016,RCB v MI,Jos Buttler,29,11,263.63
2016,SRH v DC,David Warner,46,30,153.33
2016,SRH v DC,Shikhar Dhawan,34,37,91.89
2016,SRH v DC,Kane Williamson,27,24,112.5
2016,SRH v DC,Yuvraj Singh,8,8,100
2016,SRH v DC,Moises Henriques,0,1,0
2016,SRH v DC,Deepak Hooda,10,9,111.11
2016,SRH v DC,Naman Ojha,7,9,77.77
2016,SRH v DC,Bhuvneshwar Kumar,1,2,50
2016,SRH v DC,Barinder Sran,1,1,100
2016,SRH v DC,Ashish Nehra,1,1,100
2016,SRH v DC,Quinton de Kock,44,31,141.93
2016,SRH v DC,Mayank Agarwal,10,9,111.11
2016,SRH v DC,Karun Nair,20,17,117.64
2016,SRH v DC,Sanju Samson,34,26,130.76
2016,SRH v DC,Rishabh Pant,39,26,150
2016,MI v KXIP,Rohit Sharma,15,24,62.5
2016,MI v KXIP,Unmukt Chand,0,4,0
2016,MI v KXIP,Ambati Rayudu,0,3,0
2016,MI v KXIP,Nitish Rana,25,28,89.28
2016,MI v KXIP,Jos Buttler,9,10,90
2016,MI v KXIP,Kieron Pollard,27,20,135
2016,MI v KXIP,Krunal Pandya,19,12,158.33
2016,MI v KXIP,Harbhajan Singh,14,10,140
2016,MI v KXIP,Tim Southee,1,3,33.33
2016,MI v KXIP,Mitchell McClenaghan,4,4,100
2016,MI v KXIP,Jasprit Bumrah,2,2,100
2016,MI v KXIP,Murali Vijay,54,52,103.84
2016,MI v KXIP,Hashim Amla,0,5,0
2016,MI v KXIP,Wriddhiman Saha,56,40,140
2016,MI v KXIP,Glenn Maxwell,0,1,0
2016,MI v KXIP,Gurkeerat Singh Mann,6,4,150
2016,RCB v GL,Chris Gayle,6,13,46.15
2016,RCB v GL,Virat Kohli,109,55,198.18
2016,RCB v GL,AB de Villiers,129,52,248.07
2016,RCB v GL,Shane Watson,0,1,0
2016,RCB v GL,Dwayne Smith,7,6,116.66
2016,RCB v GL,Brendon McCullum,11,13,84.61
2016,RCB v GL,Ravindra Jadeja,21,19,110.52
2016,RCB v GL,Dinesh Karthik,2,4,50
2016,RCB v GL,Aaron Finch,37,38,97.36
2016,RCB v GL,Dwayne Bravo,1,2,50
2016,RCB v GL,Akshdeep Nath,3,6,50
2016,RCB v GL,Praveen Kumar,1,4,25
2016,RCB v GL,Dhawal Kulkarni,2,3,66.66
2016,RCB v GL,Pravin Tambe,7,19,36.84
2016,RCB v GL,Shivil Kaushik,0,1,0
2016,KKR v RPS,Ajinkya Rahane,2,6,33.33
2016,KKR v RPS,Usman Khawaja,21,17,123.52
2016,KKR v RPS,George Bailey,33,27,122.22
2016,KKR v RPS,Saurabh Tiwary,13,12,108.33
2016,KKR v RPS,Irfan Pathan,7,8,87.5
2016,KKR v RPS,MS Dhoni,8,22,36.36
2016,KKR v RPS,Thisara Perera,13,11,118.18
2016,KKR v RPS,Ravichandran Ashwin,0,4,0
2016,KKR v RPS,Robin Uthappa,4,1,400
2016,KKR v RPS,Gautam Gambhir,0,1,0
2016,KKR v RPS,Manish Pandey,15,10,150
2016,KKR v RPS,Yusuf Pathan,37,18,205.55
2016,KXIP v SRH,Hashim Amla,96,56,171.42
2016,KXIP v SRH,Murali Vijay,6,12,50
2016,KXIP v SRH,Wriddhiman Saha,27,23,117.39
2016,KXIP v SRH,Gurkeerat Singh Mann,27,20,135
2016,KXIP v SRH,David Miller,20,9,222.22
2016,KXIP v SRH,Glenn Maxwell,0,0,0
2016,KXIP v SRH,David Warner,52,41,126.82
2016,KXIP v SRH,Shikhar Dhawan,25,22,113.63
2016,KXIP v SRH,Deepak Hooda,34,22,154.54
2016,KXIP v SRH,Yuvraj Singh,42,24,175
2016,KXIP v SRH,Ben Cutting,18,11,163.63
2016,MI v DC,Rohit Sharma,31,21,147.61
2016,MI v DC,Martin Guptill,48,42,114.28
2016,MI v DC,Krunal Pandya,86,37,232.43
2016,MI v DC,Kieron Pollard,3,6,50
2016,MI v DC,Jos Buttler,18,9,200
2016,MI v DC,Ambati Rayudu,13,5,260
2016,MI v DC,Mayank Agarwal,8,5,160
2016,MI v DC,Quinton de Kock,40,28,142.85
2016,MI v DC,Karun Nair,8,8,100
2016,MI v DC,Sanju Samson,6,11,54.54
2016,MI v DC,Rishabh Pant,23,17,135.29
2016,MI v DC,Jean0Paul Duminy,9,9,100
2016,MI v DC,Chris Morris,20,16,125
2016,MI v DC,Amit Mishra,1,5,20
2016,MI v DC,Shahbaz Nadeem,1,5,20
2016,MI v DC,Imran Tahir,5,7,71.42
2016,MI v DC,Zaheer Khan,2,4,50
2016,KKR v RCB,Robin Uthappa,2,4,50
2016,KKR v RCB,Gautam Gambhir,51,34,150
2016,KKR v RCB,Manish Pandey,50,35,142.85
2016,KKR v RCB,Yusuf Pathan,6,12,50
2016,KKR v RCB,Andre Russell,39,19,205.26
2016,KKR v RCB,Suryakumar Yadav,5,5,100
2016,KKR v RCB,Shakib Al Hasan,18,11,163.63
2016,KKR v RCB,Chris Gayle,49,31,158.06
2016,KKR v RCB,Virat Kohli,75,51,147.05
2016,KKR v RCB,AB de Villiers,59,31,190.32
2016,RPS v DC,Quinton de Kock,2,8,25
2016,RPS v DC,Shreyas Iyer,8,10,80
2016,RPS v DC,Karun Nair,41,43,95.34
2016,RPS v DC,Sanju Samson,10,13,76.92
2016,RPS v DC,Rishabh Pant,4,9,44.44
2016,RPS v DC,Jean0Paul Duminy,14,14,100
2016,RPS v DC,Chris Morris,38,20,190
2016,RPS v DC,Nathan Coulter0Nile,2,3,66.66
2016,RPS v DC,Ajinkya Rahane,42,36,116.66
2016,RPS v DC,Usman Khawaja,19,13,146.15
2016,RPS v DC,George Bailey,8,18,44.44
2016,RCB v KXIP,Chris Gayle,73,32,228.12
2016,RCB v KXIP,Virat Kohli,113,50,226
2016,RCB v KXIP,AB de Villiers,0,2,0
2016,RCB v KXIP,KL Rahul,16,6,266.66
2016,RCB v KXIP,Shane Watson,1,2,50
2016,RCB v KXIP,Murali Vijay,16,8,200
2016,RCB v KXIP,Hashim Amla,9,6,150
2016,RCB v KXIP,Wriddhiman Saha,24,10,240
2016,RCB v KXIP,David Miller,3,6,50
2016,RCB v KXIP,Gurkeerat Singh Mann,18,18,100
2016,RCB v KXIP,Axar Patel,13,9,144.44
2016,RCB v KXIP,Farhaan Behardien,0,1,0
2016,RCB v KXIP,Kyle Abbott,0,1,0
2016,RCB v KXIP,Mohit Sharma,14,12,116.66
2016,RCB v KXIP,KC Cariappa,12,8,150
2016,RCB v KXIP,Sandeep Sharma,5,5,100
2016,GL v KKR,Robin Uthappa,25,19,131.57
2016,GL v KKR,Gautam Gambhir,8,8,100
2016,GL v KKR,Manish Pandey,1,3,33.33
2016,GL v KKR,Piyush Chawla,11,16,68.75
2016,GL v KKR,Yusuf Pathan,36,36,100
2016,GL v KKR,Shakib Al Hasan,3,8,37.5
2016,GL v KKR,Suryakumar Yadav,17,14,121.42
2016,GL v KKR,Jason Holder,13,8,162.5
2016,GL v KKR,Sunil Narine,2,7,28.57
2016,GL v KKR,Morne Morkel,1,1,100
2016,GL v KKR,Dwayne Smith,0,1,0
2016,GL v KKR,Brendon McCullum,6,3,200
2016,GL v KKR,Suresh Raina,53,36,147.22
2016,GL v KKR,Dinesh Karthik,12,8,150
2016,GL v KKR,Aaron Finch,26,23,113.04
2016,GL v KKR,Ravindra Jadeja,11,10,110
2016,DC v SRH,David Warner,73,56,130.35
2016,DC v SRH,Shikhar Dhawan,10,8,125
2016,DC v SRH,Deepak Hooda,1,1,100
2016,DC v SRH,Yuvraj Singh,10,11,90.9
2016,DC v SRH,Moises Henriques,18,13,138.46
2016,DC v SRH,Eoin Morgan,14,10,140
2016,DC v SRH,Naman Ojha,16,14,114.28
2016,DC v SRH,Bhuvneshwar Kumar,13,7,185.71
2016,DC v SRH,Quinton de Kock,2,9,22.22
2016,DC v SRH,Rishabh Pant,32,26,123.07
2016,DC v SRH,Karun Nair,83,59,140.67
2016,DC v SRH,Jean0Paul Duminy,17,15,113.33
2016,DC v SRH,Carlos Brathwaite,10,7,142.85
2016,DC v SRH,Sanju Samson,3,4,75
2016,RPS v KXIP,Hashim Amla,30,27,111.11
2016,RPS v KXIP,Murali Vijay,59,41,143.9
2016,RPS v KXIP,Wriddhiman Saha,3,4,75
2016,RPS v KXIP,Gurkeerat Singh Mann,51,30,170
2016,RPS v KXIP,David Miller,7,5,140
2016,RPS v KXIP,Farhaan Behardien,5,5,100
2016,RPS v KXIP,Axar Patel,1,3,33.33
2016,RPS v KXIP,Rishi Dhawan,11,4,275
2016,RPS v KXIP,Kyle Abbott,1,1,100
2016,RPS v KXIP,Ajinkya Rahane,19,15,126.66
2016,RPS v KXIP,Usman Khawaja,30,29,103.44
2016,RPS v KXIP,George Bailey,9,11,81.81
2016,RPS v KXIP,Saurabh Tiwary,17,15,113.33
2016,RPS v KXIP,MS Dhoni,64,32,200
2016,RPS v KXIP,Irfan Pathan,2,3,66.66
2016,RPS v KXIP,Thisara Perera,23,14,164.28
2016,RPS v KXIP,Ravichandran Ashwin,1,1,100
2016,GL v MI,Rohit Sharma,30,17,176.47
2016,GL v MI,Martin Guptill,7,9,77.77
2016,GL v MI,Nitish Rana,70,36,194.44
2016,GL v MI,Krunal Pandya,4,3,133.33
2016,GL v MI,Jos Buttler,33,31,106.45
2016,GL v MI,Kieron Pollard,9,11,81.81
2016,GL v MI,Hardik Pandya,7,8,87.5
2016,GL v MI,Harbhajan Singh,3,5,60
2016,GL v MI,Vinay Kumar,1,1,100
2016,GL v MI,Aaron Finch,0,2,0
2016,GL v MI,Brendon McCullum,48,27,177.77
2016,GL v MI,Suresh Raina,58,36,161.11
2016,GL v MI,Dinesh Karthik,3,4,75
2016,GL v MI,Dwayne Smith,37,23,160.86
2016,GL v MI,Ravindra Jadeja,21,15,140
2016,KKR v SRH,Robin Uthappa,25,17,147.05
2016,KKR v SRH,Gautam Gambhir,16,15,106.66
2016,KKR v SRH,Colin Munro,10,8,125
2016,KKR v SRH,Manish Pandey,48,30,160
2016,KKR v SRH,Yusuf Pathan,52,34,152.94
2016,KKR v SRH,Jason Holder,3,3,100
2016,KKR v SRH,Shakib Al Hasan,7,10,70
2016,KKR v SRH,Suryakumar Yadav,6,3,200
2016,KKR v SRH,Shikhar Dhawan,51,30,170
2016,KKR v SRH,David Warner,18,16,112.5
2016,KKR v SRH,Naman Ojha,15,25,60
2016,KKR v SRH,Yuvraj Singh,19,12,158.33
2016,KKR v SRH,Kane Williamson,7,9,77.77
2016,KKR v SRH,Deepak Hooda,2,2,100
2016,KKR v SRH,Moises Henriques,11,10,110
2016,KKR v SRH,Karn Sharma,8,11,72.72
2016,KKR v SRH,Bhuvneshwar Kumar,5,4,125
2016,KKR v SRH,Barinder Sran,2,2,100
2016,DC v RCB,Quinton de Kock,60,52,115.38
2016,DC v RCB,Rishabh Pant,1,2,50
2016,DC v RCB,Karun Nair,11,10,110
2016,DC v RCB,Sanju Samson,17,12,141.66
2016,DC v RCB,Sam Billings,4,6,66.66
2016,DC v RCB,Pawan Negi,6,12,50
2016,DC v RCB,Carlos Brathwaite,1,2,50
2016,DC v RCB,Chris Morris,27,18,150
2016,DC v RCB,Jayant Yadav,5,7,71.42
2016,DC v RCB,Chris Gayle,1,4,25
2016,DC v RCB,Virat Kohli,54,45,120
2016,DC v RCB,AB de Villiers,6,8,75
2016,DC v RCB,KL Rahul,38,23,165.21
2016,DC v RCB,Shane Watson,14,18,77.77
2016,DC v RCB,Stuart Binny,16,11,145.45
2016,RCB v GL,Aaron Finch,4,6,66.66
2016,RCB v GL,Brendon McCullum,1,4,25
2016,RCB v GL,Suresh Raina,1,9,11.11
2016,RCB v GL,Dinesh Karthik,26,30,86.66
2016,RCB v GL,Dwayne Smith,73,41,178.04
2016,RCB v GL,Ravindra Jadeja,3,7,42.85
2016,RCB v GL,Dwayne Bravo,8,6,133.33
2016,RCB v GL,Eklavya Dwivedi,19,9,211.11
2016,RCB v GL,Praveen Kumar,1,2,50
2016,RCB v GL,Dhawal Kulkarni,10,4,250
2016,RCB v GL,Shadab Jakati,1,2,50
2016,RCB v GL,Chris Gayle,9,12,75
2016,RCB v GL,Virat Kohli,0,2,0
2016,RCB v GL,AB de Villiers,79,47,168.08
2016,RCB v GL,KL Rahul,0,1,0
2016,RCB v GL,Shane Watson,1,6,16.66
2016,RCB v GL,Sachin Baby,0,3,0
2016,RCB v GL,Stuart Binny,21,15,140
2016,RCB v GL,Iqbal Abdulla,33,25,132
2016,KKR v SRH,David Warner,28,28,100
2016,KKR v SRH,Shikhar Dhawan,10,10,100
2016,KKR v SRH,Moises Henriques,31,21,147.61
2016,KKR v SRH,Yuvraj Singh,44,30,146.66
2016,KKR v SRH,Deepak Hooda,21,13,161.53
2016,KKR v SRH,Ben Cutting,0,1,0
2016,KKR v SRH,Naman Ojha,7,9,77.77
2016,KKR v SRH,Bhuvneshwar Kumar,1,2,50
2016,KKR v SRH,Bipul Sharma,14,6,233.33
2016,KKR v SRH,Barinder Sran,0,0,0
2016,KKR v SRH,Robin Uthappa,11,7,157.14
2016,KKR v SRH,Gautam Gambhir,28,28,100
2016,KKR v SRH,Colin Munro,16,17,94.11
2016,KKR v SRH,Manish Pandey,36,28,128.57
2016,KKR v SRH,Yusuf Pathan,2,6,33.33
2016,KKR v SRH,Suryakumar Yadav,23,15,153.33
2016,KKR v SRH,Rajagopal Sathish,8,9,88.88
2016,KKR v SRH,Jason Holder,6,7,85.71
2016,KKR v SRH,Sunil Narine,1,3,33.33
2016,KKR v SRH,Morne Morkel,0,0,0
2016,GL v SRH,Eklavya Dwivedi,5,5,100
2016,GL v SRH,Brendon McCullum,32,29,110.34
2016,GL v SRH,Suresh Raina,1,5,20
2016,GL v SRH,Dinesh Karthik,26,19,136.84
2016,GL v SRH,Aaron Finch,50,32,156.25
2016,GL v SRH,Dwayne Smith,1,3,33.33
2016,GL v SRH,Ravindra Jadeja,19,15,126.66
2016,GL v SRH,Dwayne Bravo,20,10,200
2016,GL v SRH,Dhawal Kulkarni,3,2,150
2016,GL v SRH,David Warner,93,58,160.34
2016,GL v SRH,Shikhar Dhawan,0,4,0
2016,GL v SRH,Moises Henriques,11,6,183.33
2016,GL v SRH,Yuvraj Singh,8,13,61.53
2016,GL v SRH,Deepak Hooda,4,9,44.44
2016,GL v SRH,Ben Cutting,8,7,114.28
2016,GL v SRH,Naman Ojha,10,8,125
2016,GL v SRH,Bipul Sharma,27,11,245.45
2016,RCB v SRH,David Warner,69,38,181.57
2016,RCB v SRH,Shikhar Dhawan,28,25,112
2016,RCB v SRH,Moises Henriques,4,5,80
2016,RCB v SRH,Yuvraj Singh,38,23,165.21
2016,RCB v SRH,Deepak Hooda,3,6,50
2016,RCB v SRH,Ben Cutting,39,15,260
2016,RCB v SRH,Naman Ojha,7,4,175
2016,RCB v SRH,Bipul Sharma,5,3,166.66
2016,RCB v SRH,Bhuvneshwar Kumar,1,1,100
2016,RCB v SRH,Chris Gayle,76,38,200
2016,RCB v SRH,Virat Kohli,54,35,154.28
2016,RCB v SRH,AB de Villiers,5,6,83.33
2016,RCB v SRH,KL Rahul,11,9,122.22
2016,RCB v SRH,Shane Watson,11,9,122.22
2016,RCB v SRH,Sachin Baby,18,10,180
2016,RCB v SRH,Stuart Binny,9,7,128.57
2016,RCB v SRH,Chris Jordan,3,4,75
2016,RCB v SRH,Iqbal Abdulla,4,2,200
