season,match_name,fullName,runs,ballsFaced,strikeRate
2015,RR v DC,Amit Mishra,1,3,33.33
2015,CSK v RCB,Dwayne Smith,0,6,0
2015,CSK v RCB,Brendon McCullum,20,15,133.33
2015,CSK v RCB,Suresh Raina,52,46,113.04
2015,CSK v RCB,Faf du Plessis,24,20,120
2015,CSK v RCB,MS Dhoni,29,18,161.11
2015,CSK v RCB,Ravindra Jadeja,3,4,75
2015,CSK v RCB,Pawan Negi,13,7,185.71
2015,CSK v RCB,Dwayne Bravo,2,3,66.66
2015,CSK v RCB,Mohit Sharma,0,0,0
2015,CSK v RCB,Ashish Nehra,0,1,0
2015,CSK v RCB,Nic Maddinson,4,7,57.14
2015,CSK v RCB,Virat Kohli,48,44,109.09
2015,CSK v RCB,AB de Villiers,21,14,150
2015,CSK v RCB,Mandeep Singh,0,0,0
2015,CSK v RCB,Dinesh Karthik,23,20,115
2015,CSK v RCB,Sarfaraz Khan,8,8,100
2015,CSK v RCB,David Wiese,17,14,121.42
2015,CSK v RCB,Harshal Patel,0,1,0
2015,CSK v RCB,Mitchell Starc,1,7,14.28
2015,CSK v RCB,Iqbal Abdulla,0,3,0
2015,CSK v RCB,Yuzvendra Chahal,0,0,0
2015,KKR v SRH,Robin Uthappa,30,27,111.11
2015,KKR v SRH,Gautam Gambhir,31,23,134.78
2015,KKR v SRH,Manish Pandey,33,26,126.92
2015,KKR v SRH,Andre Russell,1,3,33.33
2015,KKR v SRH,Ryan ten Doeschate,8,7,114.28
2015,KKR v SRH,Yusuf Pathan,30,19,157.89
2015,KKR v SRH,Johan Botha,12,6,200
2015,KKR v SRH,Suryakumar Yadav,6,3,200
2015,KKR v SRH,Piyush Chawla,9,6,150
2015,KKR v SRH,David Warner,4,3,133.33
2015,KKR v SRH,Shikhar Dhawan,15,15,100
2015,KKR v SRH,Naman Ojha,0,3,0
2015,KKR v SRH,Moises Henriques,41,33,124.24
2015,KKR v SRH,Eoin Morgan,5,11,45.45
2015,KKR v SRH,Hanuma Vihari,6,12,50
2015,KKR v SRH,Bipul Sharma,1,2,50
2015,KKR v SRH,Karn Sharma,32,20,160
2015,KKR v SRH,Praveen Kumar,12,16,75
2015,KKR v SRH,Bhuvneshwar Kumar,11,4,275
2015,KKR v SRH,Dale Steyn,1,1,100
2015,MI v DC,Mayank Agarwal,0,1,0
2015,MI v DC,Shreyas Iyer,19,18,105.55
2015,MI v DC,Jean0Paul Duminy,28,19,147.36
2015,MI v DC,Kedar Jadhav,16,15,106.66
2015,MI v DC,Yuvraj Singh,57,44,129.54
2015,MI v DC,Angelo Mathews,12,10,120
2015,MI v DC,Saurabh Tiwary,13,11,118.18
2015,MI v DC,Nathan Coulter0Nile,3,2,150
2015,MI v DC,Lendl Simmons,0,1,0
2015,MI v DC,Parthiv Patel,13,13,100
2015,MI v DC,Hardik Pandya,5,8,62.5
2015,MI v DC,Rohit Sharma,46,37,124.32
2015,MI v DC,Harbhajan Singh,5,4,125
2015,MI v DC,Ambati Rayudu,49,40,122.5
2015,MI v DC,Kieron Pollard,26,14,185.71
2015,RCB v KXIP,Chris Gayle,117,57,205.26
2015,RCB v KXIP,Virat Kohli,32,30,106.66
2015,RCB v KXIP,AB de Villiers,47,24,195.83
2015,RCB v KXIP,Dinesh Karthik,8,3,266.66
2015,RCB v KXIP,Sarfaraz Khan,11,7,157.14
2015,RCB v KXIP,Murali Vijay,2,6,33.33
2015,RCB v KXIP,Manan Vohra,2,3,66.66
2015,RCB v KXIP,Wriddhiman Saha,13,11,118.18
2015,RCB v KXIP,Glenn Maxwell,1,5,20
2015,RCB v KXIP,David Miller,7,10,70
2015,RCB v KXIP,George Bailey,2,4,50
2015,RCB v KXIP,Axar Patel,40,21,190.47
2015,RCB v KXIP,Mitchell Johnson,1,4,25
2015,RCB v KXIP,Anureet Singh,0,2,0
2015,RCB v KXIP,Karanveer Singh,4,7,57.14
2015,RCB v KXIP,Sandeep Sharma,7,9,77.77
2015,RR v SRH,Shikhar Dhawan,54,35,154.28
2015,RR v SRH,David Warner,24,18,133.33
2015,RR v SRH,Moises Henriques,20,21,95.23
2015,RR v SRH,Eoin Morgan,63,28,225
2015,RR v SRH,Ravi Bopara,17,12,141.66
2015,RR v SRH,Naman Ojha,8,6,133.33
2015,RR v SRH,Ajinkya Rahane,8,6,133.33
2015,RR v SRH,Shane Watson,12,12,100
2015,RR v SRH,Steven Smith,68,40,170
2015,RR v SRH,Karun Nair,4,10,40
2015,RR v SRH,Deepak Hooda,7,9,77.77
2015,RR v SRH,James Faulkner,30,19,157.89
2015,RR v SRH,Sanju Samson,21,10,210
2015,RR v SRH,Stuart Binny,3,3,100
2015,RR v SRH,Chris Morris,34,11,309.09
2015,KKR v DC,Robin Uthappa,32,31,103.22
2015,KKR v DC,Gautam Gambhir,12,10,120
2015,KKR v DC,Manish Pandey,22,19,115.78
2015,KKR v DC,Piyush Chawla,22,19,115.78
2015,KKR v DC,Yusuf Pathan,42,24,175
2015,KKR v DC,Andre Russell,5,5,100
2015,KKR v DC,Suryakumar Yadav,7,7,100
2015,KKR v DC,Johan Botha,17,5,340
2015,KKR v DC,Manoj Tiwary,25,28,89.28
2015,KKR v DC,Shreyas Iyer,40,35,114.28
2015,KKR v DC,Jean0Paul Duminy,25,16,156.25
2015,KKR v DC,Kedar Jadhav,10,6,166.66
2015,KKR v DC,Yuvraj Singh,0,3,0
2015,KKR v DC,Angelo Mathews,22,15,146.66
2015,KKR v DC,Saurabh Tiwary,24,15,160
2015,KKR v DC,Albie Morkel,5,2,250
2015,CSK v MI,Dwayne Smith,27,34,79.41
2015,CSK v MI,Brendon McCullum,23,11,209.09
2015,CSK v MI,Suresh Raina,10,10,100
2015,CSK v MI,Faf du Plessis,17,16,106.25
2015,CSK v MI,MS Dhoni,39,32,121.87
2015,CSK v MI,Pawan Negi,36,17,211.76
2015,CSK v MI,Lendl Simmons,38,31,122.58
2015,CSK v MI,Parthiv Patel,45,32,140.62
2015,CSK v MI,Rohit Sharma,18,22,81.81
2015,CSK v MI,Kieron Pollard,1,4,25
2015,CSK v MI,Ambati Rayudu,34,19,178.94
2015,CSK v MI,Hardik Pandya,21,8,262.5
2015,KKR v KXIP,Murali Vijay,28,21,133.33
2015,KKR v KXIP,Manan Vohra,39,34,114.7
2015,KKR v KXIP,Wriddhiman Saha,33,25,132
2015,KKR v KXIP,Glenn Maxwell,43,22,195.45
2015,KKR v KXIP,David Miller,27,11,245.45
2015,KKR v KXIP,Gurkeerat Singh Mann,4,7,57.14
2015,KKR v KXIP,George Bailey,0,0,0
2015,KKR v KXIP,Robin Uthappa,17,11,154.54
2015,KKR v KXIP,Gautam Gambhir,24,23,104.34
2015,KKR v KXIP,Manish Pandey,22,15,146.66
2015,KKR v KXIP,Suryakumar Yadav,9,9,100
2015,KKR v KXIP,Yusuf Pathan,29,19,152.63
2015,KKR v KXIP,Andre Russell,51,21,242.85
2015,KKR v KXIP,Johan Botha,2,4,50
2015,KKR v KXIP,Piyush Chawla,18,11,163.63
2015,KKR v KXIP,Brad Hogg,5,5,100
2015,KKR v KXIP,Umesh Yadav,0,0,0
2015,KKR v KXIP,Sunil Narine,0,1,0
2015,DC v SRH,Shikhar Dhawan,13,10,130
2015,DC v SRH,David Warner,17,15,113.33
2015,DC v SRH,Moises Henriques,74,46,160.86
2015,DC v SRH,Eoin Morgan,22,25,88
2015,DC v SRH,Karn Sharma,16,13,123.07
2015,DC v SRH,Ravi Bopara,17,11,154.54
2015,DC v SRH,Quinton de Kock,50,31,161.29
2015,DC v SRH,Shreyas Iyer,0,7,0
2015,DC v SRH,Jean0Paul Duminy,12,16,75
2015,DC v SRH,Yuvraj Singh,2,7,28.57
2015,DC v SRH,Kedar Jadhav,63,34,185.29
2015,DC v SRH,Saurabh Tiwary,26,25,104
2015,MI v RCB,Chris Gayle,13,12,108.33
2015,MI v RCB,Virat Kohli,82,50,164
2015,MI v RCB,AB de Villiers,133,59,225.42
2015,MI v RCB,Parthiv Patel,19,11,172.72
2015,MI v RCB,Lendl Simmons,68,53,128.3
2015,MI v RCB,Rohit Sharma,15,13,115.38
2015,MI v RCB,Kieron Pollard,49,24,204.16
2015,MI v RCB,Hardik Pandya,8,4,200
2015,MI v RCB,Ambati Rayudu,14,4,350
2015,MI v RCB,Harbhajan Singh,3,3,100
2015,MI v RCB,Jagadeesha Suchith,4,4,100
2015,MI v RCB,Mitchell McClenaghan,12,4,300
2015,CSK v RR,Dwayne Smith,6,10,60
2015,CSK v RR,Brendon McCullum,81,61,132.78
2015,CSK v RR,Suresh Raina,3,6,50
2015,CSK v RR,Faf du Plessis,29,25,116
2015,CSK v RR,Pawan Negi,2,3,66.66
2015,CSK v RR,MS Dhoni,13,7,185.71
2015,CSK v RR,Dwayne Bravo,15,8,187.5
2015,CSK v RR,Ajinkya Rahane,23,17,135.29
2015,CSK v RR,Shane Watson,28,30,93.33
2015,CSK v RR,Steven Smith,4,6,66.66
2015,CSK v RR,Karun Nair,10,12,83.33
2015,CSK v RR,Deepak Hooda,15,14,107.14
2015,CSK v RR,Sanju Samson,26,17,152.94
2015,CSK v RR,James Faulkner,16,13,123.07
2015,CSK v RR,Chris Morris,16,10,160
2015,CSK v RR,Rajat Bhatia,0,1,0
2015,CSK v RR,Ankit Sharma,0,1,0
2015,CSK v RR,Pravin Tambe,1,1,100
2015,SRH v KXIP,David Warner,81,52,155.76
2015,SRH v KXIP,Shikhar Dhawan,24,18,133.33
2015,SRH v KXIP,Moises Henriques,28,24,116.66
2015,SRH v KXIP,Eoin Morgan,17,7,242.85
2015,SRH v KXIP,Naman Ojha,2,3,66.66
2015,SRH v KXIP,KL Rahul,17,10,170
2015,SRH v KXIP,Karn Sharma,11,7,157.14
2015,SRH v KXIP,Murali Vijay,24,18,133.33
2015,SRH v KXIP,Manan Vohra,20,15,133.33
2015,SRH v KXIP,Wriddhiman Saha,5,10,50
2015,SRH v KXIP,Glenn Maxwell,11,6,183.33
2015,SRH v KXIP,David Miller,89,44,202.27
2015,SRH v KXIP,George Bailey,6,11,54.54
2015,SRH v KXIP,Gurkeerat Singh Mann,3,5,60
2015,SRH v KXIP,Axar Patel,15,11,136.36
2015,SRH v KXIP,Beuran Hendricks,0,0,0
2015,DC v CSK,Dwayne Smith,18,24,75
2015,DC v CSK,Brendon McCullum,11,21,52.38
2015,DC v CSK,Suresh Raina,11,8,137.5
2015,DC v CSK,Faf du Plessis,29,23,126.08
2015,DC v CSK,MS Dhoni,27,24,112.5
2015,DC v CSK,Dwayne Bravo,8,8,100
2015,DC v CSK,Pawan Negi,5,8,62.5
2015,DC v CSK,Ravindra Jadeja,3,4,75
2015,DC v CSK,Quinton de Kock,3,7,42.85
2015,DC v CSK,Shreyas Iyer,70,49,142.85
2015,DC v CSK,Jean0Paul Duminy,6,7,85.71
2015,DC v CSK,Yuvraj Singh,32,28,114.28
2015,DC v CSK,Albie Morkel,8,8,100
2015,DC v CSK,Kedar Jadhav,1,1,100
2015,KXIP v RCB,Wriddhiman Saha,31,12,258.33
2015,KXIP v RCB,Manan Vohra,11,6,183.33
2015,KXIP v RCB,Glenn Maxwell,10,10,100
2015,KXIP v RCB,David Miller,14,4,350
2015,KXIP v RCB,George Bailey,13,9,144.44
2015,KXIP v RCB,Axar Patel,20,15,133.33
2015,KXIP v RCB,Gurkeerat Singh Mann,2,3,66.66
2015,KXIP v RCB,Rishi Dhawan,1,1,100
2015,KXIP v RCB,Chris Gayle,17,14,121.42
2015,KXIP v RCB,Virat Kohli,19,9,211.11
2015,KXIP v RCB,AB de Villiers,10,9,111.11
2015,KXIP v RCB,Mandeep Singh,20,14,142.85
2015,KXIP v RCB,Dinesh Karthik,2,4,50
2015,KXIP v RCB,Sarfaraz Khan,4,6,66.66
2015,KXIP v RCB,David Wiese,4,5,80
2015,KXIP v RCB,Harshal Patel,0,0,0
2015,MI v KKR,Lendl Simmons,14,16,87.5
2015,MI v KKR,Parthiv Patel,21,14,150
2015,MI v KKR,Rohit Sharma,30,21,142.85
2015,MI v KKR,Ambati Rayudu,2,3,66.66
2015,MI v KKR,Kieron Pollard,33,38,86.84
2015,MI v KKR,Hardik Pandya,61,31,196.77
2015,MI v KKR,Robin Uthappa,25,20,125
2015,MI v KKR,Gautam Gambhir,38,29,131.03
2015,MI v KKR,Manish Pandey,1,1,100
2015,MI v KKR,Yusuf Pathan,52,37,140.54
2015,MI v KKR,Shakib Al Hasan,23,15,153.33
2015,MI v KKR,Andre Russell,2,4,50
2015,MI v KKR,Suryakumar Yadav,11,5,220
2015,MI v KKR,Piyush Chawla,1,7,14.28
2015,MI v KKR,Umesh Yadav,5,2,250
2015,SRH v RCB,David Warner,52,32,162.5
2015,SRH v RCB,Shikhar Dhawan,8,7,114.28
2015,SRH v RCB,Moises Henriques,57,22,259.09
2015,SRH v RCB,Eoin Morgan,11,7,157.14
2015,SRH v RCB,Chris Gayle,35,10,350
2015,SRH v RCB,Virat Kohli,44,19,231.57
2015,SRH v RCB,AB de Villiers,0,1,0
2015,SRH v RCB,Mandeep Singh,1,3,33.33
2015,SRH v RCB,Dinesh Karthik,2,2,100
2015,SRH v RCB,Sarfaraz Khan,0,0,0
2015,KXIP v CSK,Wriddhiman Saha,15,12,125
2015,KXIP v CSK,Manan Vohra,4,7,57.14
2015,KXIP v CSK,George Bailey,12,7,171.42
2015,KXIP v CSK,Glenn Maxwell,6,14,42.85
2015,KXIP v CSK,Gurkeerat Singh Mann,15,14,107.14
2015,KXIP v CSK,David Miller,11,15,73.33
2015,KXIP v CSK,Axar Patel,32,29,110.34
2015,KXIP v CSK,Rishi Dhawan,25,20,125
2015,KXIP v CSK,Beuran Hendricks,1,2,50
2015,KXIP v CSK,Michael Hussey,1,4,25
2015,KXIP v CSK,Brendon McCullum,6,6,100
2015,KXIP v CSK,Faf du Plessis,55,41,134.14
2015,KXIP v CSK,Suresh Raina,41,34,120.58
2015,KXIP v CSK,MS Dhoni,25,16,156.25
2015,RR v KKR,Ajinkya Rahane,37,22,168.18
2015,RR v KKR,Shane Watson,104,59,176.27
2015,RR v KKR,Steven Smith,14,11,127.27
2015,RR v KKR,Sanju Samson,8,9,88.88
2015,RR v KKR,James Faulkner,6,6,100
2015,RR v KKR,Karun Nair,16,10,160
2015,RR v KKR,Chris Morris,4,5,80
2015,RR v KKR,Robin Uthappa,14,8,175
2015,RR v KKR,Gautam Gambhir,1,3,33.33
2015,RR v KKR,Manish Pandey,21,21,100
2015,RR v KKR,Yusuf Pathan,44,35,125.71
2015,RR v KKR,Andre Russell,37,20,185
2015,RR v KKR,Suryakumar Yadav,0,1,0
2015,RR v KKR,Shakib Al Hasan,13,11,118.18
2015,RR v KKR,Azhar Mahmood,6,7,85.71
2015,RR v KKR,Piyush Chawla,0,1,0
2015,RR v KKR,Umesh Yadav,24,11,218.18
2015,RR v KKR,Morne Morkel,4,3,133.33
2015,RCB v DC,Quinton de Kock,69,39,176.92
2015,RCB v DC,Shreyas Iyer,20,18,111.11
2015,RCB v DC,Jean0Paul Duminy,67,43,155.81
2015,RCB v DC,Yuvraj Singh,11,7,157.14
2015,RCB v DC,Kedar Jadhav,0,1,0
2015,RCB v DC,Angelo Mathews,1,3,33.33
2015,RCB v DC,Saurabh Tiwary,13,9,144.44
2015,RCB v DC,Virat Kohli,1,2,50
2015,RCB v DC,Chris Gayle,1,5,20
2015,SRH v MI,David Warner,6,5,120
2015,SRH v MI,Shikhar Dhawan,1,2,50
2015,SRH v MI,Moises Henriques,11,19,57.89
2015,SRH v MI,Eoin Morgan,9,14,64.28
2015,SRH v MI,KL Rahul,25,24,104.16
2015,SRH v MI,Naman Ojha,0,1,0
2015,SRH v MI,Karn Sharma,15,21,71.42
2015,SRH v MI,Ashish Reddy,17,15,113.33
2015,SRH v MI,Bhuvneshwar Kumar,0,2,0
2015,SRH v MI,Praveen Kumar,4,6,66.66
2015,SRH v MI,Dale Steyn,19,11,172.72
2015,SRH v MI,Lendl Simmons,48,44,109.09
2015,SRH v MI,Parthiv Patel,51,37,137.83
2015,SRH v MI,Rohit Sharma,7,2,350
2015,CSK v MI,Lendl Simmons,65,51,127.45
2015,CSK v MI,Parthiv Patel,35,25,140
2015,CSK v MI,Rohit Sharma,19,14,135.71
2015,CSK v MI,Kieron Pollard,41,17,241.17
2015,CSK v MI,Hardik Pandya,1,2,50
2015,CSK v MI,Ambati Rayudu,10,8,125
2015,CSK v MI,Harbhajan Singh,6,3,200
2015,CSK v MI,Jagadeesha Suchith,1,1,100
2015,CSK v MI,Dwayne Smith,0,4,0
2015,CSK v MI,Michael Hussey,16,11,145.45
2015,CSK v MI,Faf du Plessis,45,34,132.35
2015,CSK v MI,Suresh Raina,25,20,125
2015,CSK v MI,MS Dhoni,0,1,0
2015,CSK v MI,Dwayne Bravo,20,15,133.33
2015,CSK v MI,Ravindra Jadeja,19,10,190
2015,CSK v MI,Pawan Negi,3,3,100
2015,CSK v MI,Ravichandran Ashwin,23,12,191.66
2015,CSK v MI,Mohit Sharma,3,3,100
2015,CSK v MI,Ashish Nehra,0,1,0
2015,RR v RCB,Chris Gayle,27,26,103.84
2015,RR v RCB,Virat Kohli,12,18,66.66
2015,RR v RCB,AB de Villiers,66,38,173.68
2015,RR v RCB,Mandeep Singh,54,34,158.82
2015,RR v RCB,Dinesh Karthik,8,3,266.66
2015,RR v RCB,Sarfaraz Khan,1,1,100
2015,RR v RCB,Ajinkya Rahane,42,39,107.69
2015,RR v RCB,Shane Watson,10,5,200
2015,RR v RCB,Sanju Samson,5,8,62.5
2015,RR v RCB,Steven Smith,12,13,92.3
2015,RR v RCB,Karun Nair,12,13,92.3
2015,RR v RCB,Deepak Hooda,11,14,78.57
2015,RR v RCB,James Faulkner,4,4,100
2015,RR v RCB,Stuart Binny,0,1,0
2015,RR v RCB,Chris Morris,0,3,0
2015,RR v RCB,Ankit Sharma,7,5,140
2015,RR v RCB,Dhawal Kulkarni,3,9,33.33
2015,CSK v RCB,Chris Gayle,41,43,95.34
2015,CSK v RCB,Virat Kohli,12,9,133.33
2015,CSK v RCB,AB de Villiers,1,3,33.33
2015,CSK v RCB,Mandeep Singh,4,7,57.14
2015,CSK v RCB,Dinesh Karthik,28,26,107.69
2015,CSK v RCB,Sarfaraz Khan,31,21,147.61
2015,CSK v RCB,David Wiese,12,7,171.42
2015,CSK v RCB,Harshal Patel,2,2,100
2015,CSK v RCB,Mitchell Starc,1,1,100
2015,CSK v RCB,Sreenath Aravind,0,1,0
2015,CSK v RCB,Dwayne Smith,17,12,141.66
2015,CSK v RCB,Michael Hussey,56,46,121.73
2015,CSK v RCB,Faf du Plessis,21,22,95.45
2015,CSK v RCB,Suresh Raina,0,2,0
2015,CSK v RCB,MS Dhoni,26,29,89.65
2015,CSK v RCB,Pawan Negi,12,6,200
2015,CSK v RCB,Dwayne Bravo,0,1,0
2015,CSK v RCB,Ravindra Jadeja,0,0,0
2015,CSK v RCB,Ravichandran Ashwin,1,1,100
2015,CSK v MI,Lendl Simmons,68,45,151.11
2015,CSK v MI,Parthiv Patel,0,3,0
2015,CSK v MI,Rohit Sharma,50,26,192.3
2015,CSK v MI,Kieron Pollard,36,18,200
2015,CSK v MI,Ambati Rayudu,36,24,150
2015,CSK v MI,Hardik Pandya,0,2,0
2015,CSK v MI,Harbhajan Singh,6,3,200
2015,CSK v MI,Dwayne Smith,57,48,118.75
2015,CSK v MI,Michael Hussey,4,9,44.44
2015,CSK v MI,Suresh Raina,28,19,147.36
2015,CSK v MI,MS Dhoni,18,13,138.46
2015,CSK v MI,Dwayne Bravo,9,6,150
2015,CSK v MI,Pawan Negi,3,5,60
2015,CSK v MI,Faf du Plessis,1,3,33.33
2015,CSK v MI,Ravindra Jadeja,11,8,137.5
2015,CSK v MI,Ravichandran Ashwin,2,4,50
2015,CSK v MI,Mohit Sharma,21,7,300
