season,match_name,fullName,runs,ballsFaced,strikeRate
2014,RCB v RR,Albie Morkel,1,1,100
2014,RCB v RR,Parthiv Patel,2,1,200
2014,RCB v RR,Ajinkya Rahane,24,22,109.09
2014,RCB v RR,Karun Nair,56,39,143.58
2014,RCB v RR,Shane Watson,1,5,20
2014,RCB v RR,Stuart Binny,1,2,50
2014,RCB v RR,Sanju Samson,13,8,162.5
2014,RCB v RR,Steven Smith,48,21,228.57
2014,RCB v RR,James Faulkner,41,17,241.17
2014,SRH v MI,Aaron Finch,68,62,109.67
2014,SRH v MI,Shikhar Dhawan,11,11,100
2014,SRH v MI,KL Rahul,10,13,76.92
2014,SRH v MI,David Warner,55,31,177.41
2014,SRH v MI,Naman Ojha,7,3,233.33
2014,SRH v MI,Lendl Simmons,68,50,136
2014,SRH v MI,Chidhambaram Gautam,1,3,33.33
2014,SRH v MI,Ambati Rayudu,68,46,147.82
2014,SRH v MI,Rohit Sharma,14,6,233.33
2014,SRH v MI,Kieron Pollard,6,7,85.71
2014,CSK v RR,Ankit Sharma,30,27,111.11
2014,CSK v RR,Shane Watson,51,36,141.66
2014,CSK v RR,Ajinkya Rahane,4,7,57.14
2014,CSK v RR,Karun Nair,8,11,72.72
2014,CSK v RR,Stuart Binny,22,17,129.41
2014,CSK v RR,Steven Smith,9,8,112.5
2014,CSK v RR,James Faulkner,1,4,25
2014,CSK v RR,Dishant Yagnik,4,6,66.66
2014,CSK v RR,Rajat Bhatia,7,4,175
2014,CSK v RR,Kevon Cooper,0,0,0
2014,CSK v RR,Dwayne Smith,44,35,125.71
2014,CSK v RR,Brendon McCullum,6,3,200
2014,CSK v RR,Suresh Raina,2,3,66.66
2014,CSK v RR,Faf du Plessis,38,39,97.43
2014,CSK v RR,Ravichandran Ashwin,14,16,87.5
2014,CSK v RR,MS Dhoni,26,16,162.5
2014,CSK v RR,Ravindra Jadeja,11,6,183.33
2014,RCB v DC,Chris Gayle,22,23,95.65
2014,RCB v DC,Parthiv Patel,29,28,103.57
2014,RCB v DC,Virat Kohli,10,11,90.9
2014,RCB v DC,AB de Villiers,33,17,194.11
2014,RCB v DC,Yuvraj Singh,68,29,234.48
2014,RCB v DC,Sachin Rana,15,14,107.14
2014,RCB v DC,Murali Vijay,1,3,33.33
2014,RCB v DC,Quinton de Kock,6,6,100
2014,RCB v DC,Mayank Agarwal,31,25,124
2014,RCB v DC,Kevin Pietersen,33,29,113.79
2014,RCB v DC,Jean0Paul Duminy,48,30,160
2014,RCB v DC,Dinesh Karthik,1,2,50
2014,RCB v DC,Kedar Jadhav,37,20,185
2014,RCB v DC,Rahul Shukla,2,6,33.33
2014,RCB v DC,Mohammed Shami,1,1,100
2014,SRH v KXIP,Aaron Finch,20,23,86.95
2014,SRH v KXIP,Shikhar Dhawan,45,37,121.62
2014,SRH v KXIP,Naman Ojha,79,36,219.44
2014,SRH v KXIP,David Warner,44,23,191.3
2014,SRH v KXIP,Moises Henriques,0,1,0
2014,SRH v KXIP,Irfan Pathan,1,2,50
2014,SRH v KXIP,Karn Sharma,1,1,100
2014,SRH v KXIP,Virender Sehwag,4,2,200
2014,SRH v KXIP,Manan Vohra,47,20,235
2014,SRH v KXIP,Wriddhiman Saha,54,26,207.69
2014,SRH v KXIP,Glenn Maxwell,43,22,195.45
2014,SRH v KXIP,David Miller,24,24,100
2014,SRH v KXIP,George Bailey,35,19,184.21
2014,KKR v MI,Lendl Simmons,12,14,85.71
2014,KKR v MI,Chidhambaram Gautam,8,9,88.88
2014,KKR v MI,Ambati Rayudu,33,27,122.22
2014,KKR v MI,Rohit Sharma,51,45,113.33
2014,KKR v MI,Corey Anderson,18,12,150
2014,KKR v MI,Kieron Pollard,10,11,90.9
2014,KKR v MI,Aditya Tare,2,3,66.66
2014,KKR v MI,Robin Uthappa,80,52,153.84
2014,KKR v MI,Gautam Gambhir,14,18,77.77
2014,KKR v MI,Manish Pandey,14,21,66.66
2014,KKR v MI,Yusuf Pathan,20,13,153.84
2014,KKR v MI,Shakib Al Hasan,9,8,112.5
2014,KKR v MI,Ryan ten Doeschate,0,0,0
2014,RR v DC,Ajinkya Rahane,64,50,128
2014,RR v DC,Karun Nair,19,14,135.71
2014,RR v DC,Kevon Cooper,32,16,200
2014,RR v DC,Sanju Samson,40,25,160
2014,RR v DC,Stuart Binny,0,2,0
2014,RR v DC,Ben Cutting,8,6,133.33
2014,RR v DC,James Faulkner,23,8,287.5
2014,RR v DC,Kevin Pietersen,13,18,72.22
2014,RR v DC,Mayank Agarwal,17,10,170
2014,RR v DC,Dinesh Karthik,3,8,37.5
2014,RR v DC,Jean0Paul Duminy,8,8,100
2014,RR v DC,Manoj Tiwary,61,44,138.63
2014,RR v DC,Ross Taylor,4,5,80
2014,RR v DC,Kedar Jadhav,3,3,100
2014,RR v DC,Shahbaz Nadeem,1,4,25
2014,RR v DC,Imran Tahir,4,6,66.66
2014,RR v DC,Rahul Shukla,14,12,116.66
2014,RR v DC,Siddarth Kaul,2,2,100
2014,CSK v RCB,Dwayne Smith,9,15,60
2014,CSK v RCB,Brendon McCullum,19,13,146.15
2014,CSK v RCB,Suresh Raina,62,48,129.16
2014,CSK v RCB,David Hussey,25,29,86.2
2014,CSK v RCB,MS Dhoni,7,6,116.66
2014,CSK v RCB,Ravindra Jadeja,10,9,111.11
2014,CSK v RCB,Chris Gayle,46,50,92
2014,CSK v RCB,Parthiv Patel,10,14,71.42
2014,CSK v RCB,Virat Kohli,27,29,93.1
2014,CSK v RCB,AB de Villiers,28,14,200
2014,CSK v RCB,Yuvraj Singh,13,9,144.44
2014,CSK v RCB,Sachin Rana,1,2,50
2014,CSK v RCB,Abu Nechim,4,1,400
2014,SRH v KKR,Aaron Finch,8,8,100
2014,SRH v KKR,Shikhar Dhawan,19,14,135.71
2014,SRH v KKR,Naman Ojha,22,24,91.66
2014,SRH v KKR,David Warner,34,18,188.88
2014,SRH v KKR,KL Rahul,14,15,93.33
2014,SRH v KKR,Irfan Pathan,23,19,121.05
2014,SRH v KKR,Daren Sammy,7,16,43.75
2014,SRH v KKR,Karn Sharma,4,4,100
2014,SRH v KKR,Dale Steyn,1,2,50
2014,SRH v KKR,Robin Uthappa,40,33,121.21
2014,SRH v KKR,Gautam Gambhir,6,10,60
2014,SRH v KKR,Manish Pandey,35,32,109.37
2014,SRH v KKR,Yusuf Pathan,39,28,139.28
2014,SRH v KKR,Ryan ten Doeschate,25,15,166.66
2014,RR v MI,Michael Hussey,56,39,143.58
2014,RR v MI,Lendl Simmons,62,51,121.56
2014,RR v MI,Kieron Pollard,14,12,116.66
2014,RR v MI,Rohit Sharma,40,19,210.52
2014,RR v MI,Karun Nair,48,24,200
2014,RR v MI,Unmukt Chand,2,9,22.22
2014,RR v MI,Shane Watson,5,6,83.33
2014,RR v MI,Sanju Samson,2,5,40
2014,RR v MI,Kevon Cooper,5,8,62.5
2014,RR v MI,Ankit Sharma,4,3,133.33
2014,RR v MI,Stuart Binny,2,10,20
2014,RR v MI,Brad Hodge,40,30,133.33
2014,RR v MI,James Faulkner,31,21,147.61
2014,RR v MI,Rajat Bhatia,6,4,150
2014,DC v KXIP,Murali Vijay,5,8,62.5
2014,DC v KXIP,Kevin Pietersen,49,32,153.12
2014,DC v KXIP,Dinesh Karthik,69,44,156.81
2014,DC v KXIP,Jean0Paul Duminy,17,21,80.95
2014,DC v KXIP,Kedar Jadhav,0,1,0
2014,DC v KXIP,Mayank Agarwal,6,2,300
2014,DC v KXIP,Manoj Tiwary,10,8,125
2014,DC v KXIP,Wayne Parnell,2,2,100
2014,DC v KXIP,Mohammed Shami,1,2,50
2014,DC v KXIP,Virender Sehwag,23,22,104.54
2014,DC v KXIP,Manan Vohra,42,19,221.05
2014,DC v KXIP,Glenn Maxwell,14,11,127.27
2014,DC v KXIP,David Miller,2,6,33.33
2014,DC v KXIP,Wriddhiman Saha,13,13,100
2014,DC v KXIP,Axar Patel,42,35,120
2014,DC v KXIP,George Bailey,6,7,85.71
2014,DC v KXIP,Rishi Dhawan,8,5,160
2014,SRH v RCB,Chris Gayle,14,20,70
2014,SRH v RCB,Parthiv Patel,4,4,100
2014,SRH v RCB,Virat Kohli,67,41,163.41
2014,SRH v RCB,Yuvraj Singh,21,25,84
2014,SRH v RCB,AB de Villiers,29,17,170.58
2014,SRH v RCB,Sachin Rana,12,7,171.42
2014,SRH v RCB,Mitchell Starc,6,6,100
2014,SRH v RCB,Shikhar Dhawan,50,39,128.2
2014,SRH v RCB,David Warner,59,46,128.26
2014,SRH v RCB,Naman Ojha,24,20,120
2014,SRH v RCB,Aaron Finch,11,9,122.22
2014,SRH v RCB,Daren Sammy,10,4,250
2014,KKR v CSK,Dwayne Smith,5,6,83.33
2014,KKR v CSK,Brendon McCullum,28,24,116.66
2014,KKR v CSK,Suresh Raina,65,52,125
2014,KKR v CSK,Faf du Plessis,23,20,115
2014,KKR v CSK,MS Dhoni,21,15,140
2014,KKR v CSK,Ravindra Jadeja,9,4,225
2014,KKR v CSK,Robin Uthappa,67,39,171.79
2014,KKR v CSK,Gautam Gambhir,21,20,105
2014,KKR v CSK,Manish Pandey,18,28,64.28
2014,KKR v CSK,Shakib Al Hasan,46,21,219.04
2014,KXIP v MI,Virender Sehwag,17,11,154.54
2014,KXIP v MI,Manan Vohra,36,34,105.88
2014,KXIP v MI,Shaun Marsh,30,17,176.47
2014,KXIP v MI,Glenn Maxwell,2,3,66.66
2014,KXIP v MI,George Bailey,39,30,130
2014,KXIP v MI,Wriddhiman Saha,3,8,37.5
2014,KXIP v MI,Axar Patel,6,6,100
2014,KXIP v MI,Rishi Dhawan,14,9,155.55
2014,KXIP v MI,Beuran Hendricks,0,1,0
2014,KXIP v MI,Shivam Sharma,1,1,100
2014,KXIP v MI,Lendl Simmons,100,61,163.93
2014,KXIP v MI,Michael Hussey,6,13,46.15
2014,KXIP v MI,Ambati Rayudu,17,14,121.42
2014,KXIP v MI,Rohit Sharma,18,20,90
2014,KXIP v MI,Kieron Pollard,8,6,133.33
2014,KKR v RCB,Robin Uthappa,83,51,162.74
2014,KKR v RCB,Gautam Gambhir,4,4,100
2014,KKR v RCB,Manish Pandey,13,12,108.33
2014,KKR v RCB,Yusuf Pathan,22,13,169.23
2014,KKR v RCB,Shakib Al Hasan,60,38,157.89
2014,KKR v RCB,Ryan ten Doeschate,6,3,200
2014,KKR v RCB,Chris Gayle,6,9,66.66
2014,KKR v RCB,Yogesh Takawale,45,36,125
2014,KKR v RCB,Virat Kohli,38,31,122.58
2014,KKR v RCB,Yuvraj Singh,22,12,183.33
2014,KKR v RCB,AB de Villiers,13,13,100
2014,KKR v RCB,Sachin Rana,19,12,158.33
2014,KKR v RCB,Mitchell Starc,12,8,150
2014,CSK v SRH,Dwayne Smith,47,28,167.85
2014,CSK v SRH,Faf du Plessis,19,11,172.72
2014,CSK v SRH,Suresh Raina,4,7,57.14
2014,CSK v SRH,David Hussey,50,33,151.51
2014,CSK v SRH,MS Dhoni,57,41,139.02
2014,CSK v SRH,David Warner,90,45,200
2014,CSK v SRH,Shikhar Dhawan,64,49,130.61
2014,CSK v SRH,Naman Ojha,19,18,105.55
2014,CSK v SRH,Aaron Finch,7,3,233.33
2014,CSK v SRH,Daren Sammy,0,3,0
2014,CSK v SRH,Venugopal Rao,4,1,400
2014,MI v DC,Lendl Simmons,35,25,140
2014,MI v DC,Michael Hussey,56,33,169.69
2014,MI v DC,Rohit Sharma,30,21,142.85
2014,MI v DC,Kieron Pollard,11,8,137.5
2014,MI v DC,Ambati Rayudu,2,3,66.66
2014,MI v DC,Aditya Tare,14,8,175
2014,MI v DC,Harbhajan Singh,2,3,66.66
2014,MI v DC,Shreyas Gopal,11,10,110
2014,MI v DC,Marchant de Lange,1,2,50
2014,MI v DC,Pragyan Ojha,2,2,100
2014,MI v DC,Jasprit Bumrah,0,2,0
2014,MI v DC,Murali Vijay,8,12,66.66
2014,MI v DC,Kevin Pietersen,44,31,141.93
2014,MI v DC,Dinesh Karthik,7,13,53.84
2014,MI v DC,Manoj Tiwary,41,31,132.25
2014,MI v DC,Jean0Paul Duminy,45,29,155.17
2014,MI v DC,Kedar Jadhav,7,5,140
2014,KXIP v RR,Virender Sehwag,18,8,225
2014,KXIP v RR,Manan Vohra,25,20,125
2014,KXIP v RR,Shaun Marsh,40,35,114.28
2014,KXIP v RR,Wriddhiman Saha,27,20,135
2014,KXIP v RR,David Miller,29,20,145
2014,KXIP v RR,George Bailey,26,18,144.44
2014,KXIP v RR,Ajinkya Rahane,23,26,88.46
2014,KXIP v RR,Karun Nair,11,6,183.33
2014,KXIP v RR,Sanju Samson,30,29,103.44
2014,KXIP v RR,Shane Watson,0,1,0
2014,KXIP v RR,Stuart Binny,7,10,70
2014,KXIP v RR,Rahul Tewatia,16,13,123.07
2014,KXIP v RR,Brad Hodge,31,18,172.22
2014,KXIP v RR,James Faulkner,35,13,269.23
2014,KXIP v RR,Kevon Cooper,2,2,100
2014,KXIP v RR,Vikramjeet Malik,1,2,50
2014,RCB v CSK,Rilee Rossouw,1,4,25
2014,RCB v CSK,Yogesh Takawale,19,17,111.76
2014,RCB v CSK,Vijay Zol,13,12,108.33
2014,RCB v CSK,Virat Kohli,73,49,148.97
2014,RCB v CSK,Yuvraj Singh,25,24,104.16
2014,RCB v CSK,AB de Villiers,10,6,166.66
2014,RCB v CSK,Sachin Rana,5,6,83.33
2014,RCB v CSK,Mitchell Starc,2,2,100
2014,RCB v CSK,Dwayne Smith,34,17,200
2014,RCB v CSK,Faf du Plessis,54,43,125.58
2014,RCB v CSK,Suresh Raina,18,18,100
2014,RCB v CSK,MS Dhoni,49,28,175
2014,KKR v SRH,David Warner,4,2,200
2014,KKR v SRH,Shikhar Dhawan,29,31,93.54
2014,KKR v SRH,Naman Ojha,26,23,113.04
2014,KKR v SRH,Venugopal Rao,27,26,103.84
2014,KKR v SRH,Daren Sammy,29,19,152.63
2014,KKR v SRH,Srikkanth Anirudha,3,5,60
2014,KKR v SRH,Jason Holder,16,12,133.33
2014,KKR v SRH,Karn Sharma,5,2,250
2014,KKR v SRH,Parvez Rasool,0,0,0
2014,KKR v SRH,Robin Uthappa,41,30,136.66
2014,KKR v SRH,Gautam Gambhir,28,18,155.55
2014,KKR v SRH,Manish Pandey,2,7,28.57
2014,KKR v SRH,Yusuf Pathan,72,22,327.27
2014,KKR v SRH,Ryan ten Doeschate,0,1,0
2014,KKR v SRH,Shakib Al Hasan,1,5,20
2014,KKR v SRH,Suryakumar Yadav,12,5,240
2014,KKR v SRH,Vinay Kumar,0,0,0
2014,KXIP v DC,Kevin Pietersen,58,41,141.46
2014,KXIP v DC,Mayank Agarwal,2,5,40
2014,KXIP v DC,Dinesh Karthik,13,7,185.71
2014,KXIP v DC,Kedar Jadhav,0,4,0
2014,KXIP v DC,Manoj Tiwary,8,11,72.72
2014,KXIP v DC,Jean0Paul Duminy,8,8,100
2014,KXIP v DC,James Neesham,12,20,60
2014,KXIP v DC,Shahbaz Nadeem,3,7,42.85
2014,KXIP v DC,Mohammed Shami,0,1,0
2014,KXIP v DC,Imran Tahir,4,4,100
2014,KXIP v DC,Jaydev Unadkat,0,1,0
2014,KXIP v DC,Virender Sehwag,9,7,128.57
2014,KXIP v DC,Manan Vohra,47,38,123.68
2014,KXIP v DC,Glenn Maxwell,0,3,0
2014,KXIP v DC,David Miller,47,34,138.23
2014,KXIP v DC,George Bailey,1,1,100
2014,MI v RR,Shane Watson,8,18,44.44
2014,MI v RR,Sanju Samson,74,47,157.44
2014,MI v RR,Karun Nair,50,27,185.18
2014,MI v RR,Brad Hodge,29,16,181.25
2014,MI v RR,James Faulkner,23,12,191.66
2014,MI v RR,Kevon Cooper,0,0,0
2014,MI v RR,Lendl Simmons,12,8,150
2014,MI v RR,Michael Hussey,22,11,200
2014,MI v RR,Corey Anderson,95,44,215.9
2014,MI v RR,Kieron Pollard,7,3,233.33
2014,MI v RR,Rohit Sharma,16,11,145.45
2014,MI v RR,Ambati Rayudu,30,10,300
2014,MI v RR,Aditya Tare,6,1,600
2014,KKR v KXIP,Robin Uthappa,42,30,140
2014,KKR v KXIP,Gautam Gambhir,1,3,33.33
2014,KKR v KXIP,Manish Pandey,21,20,105
2014,KKR v KXIP,Shakib Al Hasan,18,16,112.5
2014,KKR v KXIP,Yusuf Pathan,20,18,111.11
2014,KKR v KXIP,Ryan ten Doeschate,17,10,170
2014,KKR v KXIP,Suryakumar Yadav,20,14,142.85
2014,KKR v KXIP,Piyush Chawla,17,9,188.88
2014,KKR v KXIP,Sunil Narine,0,0,0
2014,KKR v KXIP,Morne Morkel,0,0,0
2014,KKR v KXIP,Virender Sehwag,2,3,66.66
2014,KKR v KXIP,Manan Vohra,26,19,136.84
2014,KKR v KXIP,Wriddhiman Saha,35,31,112.9
2014,KKR v KXIP,Glenn Maxwell,6,9,66.66
2014,KKR v KXIP,David Miller,8,12,66.66
2014,KKR v KXIP,Axar Patel,2,2,100
2014,KKR v KXIP,George Bailey,26,17,152.94
2014,KKR v KXIP,Rishi Dhawan,14,15,93.33
2014,KKR v KXIP,Mitchell Johnson,10,11,90.9
2014,KKR v KXIP,Karanveer Singh,1,1,100
2014,MI v CSK,Lendl Simmons,67,44,152.27
2014,MI v CSK,Michael Hussey,39,33,118.18
2014,MI v CSK,Corey Anderson,20,10,200
2014,MI v CSK,Rohit Sharma,20,16,125
2014,MI v CSK,Kieron Pollard,14,8,175
2014,MI v CSK,Ambati Rayudu,2,3,66.66
2014,MI v CSK,Aditya Tare,0,1,0
2014,MI v CSK,Harbhajan Singh,7,2,350
2014,MI v CSK,Praveen Kumar,1,2,50
2014,MI v CSK,Pragyan Ojha,1,1,100
2014,MI v CSK,Dwayne Smith,24,20,120
2014,MI v CSK,Faf du Plessis,35,20,175
2014,MI v CSK,Suresh Raina,54,33,163.63
2014,MI v CSK,Brendon McCullum,14,11,127.27
2014,MI v CSK,David Hussey,40,29,137.93
2014,CSK v KXIP,Virender Sehwag,122,58,210.34
2014,CSK v KXIP,Manan Vohra,34,31,109.67
2014,CSK v KXIP,Glenn Maxwell,13,6,216.66
2014,CSK v KXIP,David Miller,38,19,200
2014,CSK v KXIP,George Bailey,1,2,50
2014,CSK v KXIP,Wriddhiman Saha,6,4,150
2014,CSK v KXIP,Mitchell Johnson,1,1,100
2014,CSK v KXIP,Dwayne Smith,7,11,63.63
2014,CSK v KXIP,Faf du Plessis,0,1,0
2014,CSK v KXIP,Suresh Raina,87,25,348
2014,CSK v KXIP,Brendon McCullum,11,16,68.75
2014,CSK v KXIP,Ravindra Jadeja,27,21,128.57
2014,CSK v KXIP,David Hussey,1,3,33.33
2014,CSK v KXIP,MS Dhoni,42,31,135.48
2014,CSK v KXIP,Ravichandran Ashwin,10,11,90.9
2014,CSK v KXIP,Mohit Sharma,1,3,33.33
2014,KXIP v KKR,Virender Sehwag,7,10,70
2014,KXIP v KKR,Manan Vohra,67,52,128.84
2014,KXIP v KKR,George Bailey,1,2,50
2014,KXIP v KKR,Wriddhiman Saha,115,55,209.09
2014,KXIP v KKR,Glenn Maxwell,0,1,0
2014,KXIP v KKR,David Miller,1,1,100
2014,KXIP v KKR,Robin Uthappa,5,3,166.66
2014,KXIP v KKR,Gautam Gambhir,23,17,135.29
2014,KXIP v KKR,Manish Pandey,94,50,188
2014,KXIP v KKR,Yusuf Pathan,36,22,163.63
2014,KXIP v KKR,Shakib Al Hasan,12,7,171.42
2014,KXIP v KKR,Ryan ten Doeschate,4,3,133.33
2014,KXIP v KKR,Suryakumar Yadav,5,6,83.33
2014,KXIP v KKR,Piyush Chawla,13,5,260
2014,KXIP v KKR,Sunil Narine,2,4,50
