season,match_name,fullName,runs,ballsFaced,strikeRate
2020,SRH v KKR,David Warner,47,33,142.42
2020,SRH v KKR,Manish Pandey,6,7,85.71
2020,SRH v KKR,Vijay Shankar,7,10,70
2020,SRH v KKR,Abdul Samad,23,15,153.33
2020,SRH v KKR,Rashid Khan,1,2,50
2020,MI v KXIP,Rohit Sharma,9,8,112.5
2020,MI v KXIP,Quinton de Kock,53,43,123.25
2020,MI v KXIP,Suryakumar Yadav,0,4,0
2020,MI v KXIP,Ishan Kishan,7,7,100
2020,MI v KXIP,Krunal Pandya,34,30,113.33
2020,MI v KXIP,Hardik Pandya,8,4,200
2020,MI v KXIP,Kieron Pollard,34,12,283.33
2020,MI v KXIP,Nathan Coulter0Nile,24,12,200
2020,MI v KXIP,KL Rahul,77,51,150.98
2020,MI v KXIP,Mayank Agarwal,11,10,110
2020,MI v KXIP,Chris Gayle,24,21,114.28
2020,MI v KXIP,Nicholas Pooran,24,12,200
2020,MI v KXIP,Glenn Maxwell,0,2,0
2020,MI v KXIP,Deepak Hooda,23,16,143.75
2020,MI v KXIP,Chris Jordan,13,8,162.5
2020,CSK v RR,Sam Curran,22,25,88
2020,CSK v RR,Faf du Plessis,10,9,111.11
2020,CSK v RR,Shane Watson,8,3,266.66
2020,CSK v RR,Ambati Rayudu,13,19,68.42
2020,CSK v RR,MS Dhoni,28,28,100
2020,CSK v RR,Ravindra Jadeja,35,30,116.66
2020,CSK v RR,Kedar Jadhav,4,7,57.14
2020,CSK v RR,Ben Stokes,19,11,172.72
2020,CSK v RR,Robin Uthappa,4,9,44.44
2020,CSK v RR,Sanju Samson,0,3,0
2020,CSK v RR,Steven Smith,26,34,76.47
2020,CSK v RR,Jos Buttler,70,48,145.83
2020,KXIP v DC,Prithvi Shaw,7,11,63.63
2020,KXIP v DC,Shikhar Dhawan,106,61,173.77
2020,KXIP v DC,Shreyas Iyer,14,12,116.66
2020,KXIP v DC,Rishabh Pant,14,20,70
2020,KXIP v DC,Marcus Stoinis,9,10,90
2020,KXIP v DC,Shimron Hetmyer,10,6,166.66
2020,KXIP v DC,KL Rahul,15,11,136.36
2020,KXIP v DC,Mayank Agarwal,5,9,55.55
2020,KXIP v DC,Chris Gayle,29,13,223.07
2020,KXIP v DC,Nicholas Pooran,53,28,189.28
2020,KXIP v DC,Glenn Maxwell,32,24,133.33
2020,KXIP v DC,Deepak Hooda,15,22,68.18
2020,KXIP v DC,James Neesham,10,8,125
2020,KKR v RCB,Shubman Gill,1,6,16.66
2020,KKR v RCB,Rahul Tripathi,1,5,20
2020,KKR v RCB,Nitish Rana,0,1,0
2020,KKR v RCB,Tom Banton,10,8,125
2020,KKR v RCB,Dinesh Karthik,4,14,28.57
2020,KKR v RCB,Eoin Morgan,30,34,88.23
2020,KKR v RCB,Pat Cummins,4,17,23.52
2020,KKR v RCB,Kuldeep Yadav,12,19,63.15
2020,KKR v RCB,Lockie Ferguson,19,16,118.75
2020,KKR v RCB,Devdutt Padikkal,25,17,147.05
2020,KKR v RCB,Aaron Finch,16,21,76.19
2020,KKR v RCB,Gurkeerat Singh Mann,21,26,80.76
2020,KKR v RCB,Virat Kohli,18,17,105.88
2020,RR v SRH,Robin Uthappa,19,13,146.15
2020,RR v SRH,Ben Stokes,30,32,93.75
2020,RR v SRH,Sanju Samson,36,26,138.46
2020,RR v SRH,Jos Buttler,9,12,75
2020,RR v SRH,Steven Smith,19,15,126.66
2020,RR v SRH,Riyan Parag,20,12,166.66
2020,RR v SRH,Rahul Tewatia,2,3,66.66
2020,RR v SRH,Jofra Archer,16,7,228.57
2020,RR v SRH,David Warner,4,4,100
2020,RR v SRH,Jonny Bairstow,10,7,142.85
2020,RR v SRH,Manish Pandey,83,47,176.59
2020,RR v SRH,Vijay Shankar,52,51,101.96
2020,CSK v MI,Ruturaj Gaikwad,0,5,0
2020,CSK v MI,Faf du Plessis,1,7,14.28
2020,CSK v MI,Ambati Rayudu,2,3,66.66
2020,CSK v MI,Narayan Jagadeesan,0,1,0
2020,CSK v MI,MS Dhoni,16,16,100
2020,CSK v MI,Ravindra Jadeja,7,6,116.66
2020,CSK v MI,Sam Curran,52,47,110.63
2020,CSK v MI,Deepak Chahar,0,5,0
2020,CSK v MI,Shardul Thakur,11,20,55
2020,CSK v MI,Imran Tahir,13,10,130
2020,CSK v MI,Quinton de Kock,46,37,124.32
2020,CSK v MI,Ishan Kishan,68,37,183.78
2020,KKR v DC,Shubman Gill,9,8,112.5
2020,KKR v DC,Nitish Rana,81,53,152.83
2020,KKR v DC,Rahul Tripathi,13,12,108.33
2020,KKR v DC,Dinesh Karthik,3,6,50
2020,KKR v DC,Sunil Narine,64,32,200
2020,KKR v DC,Eoin Morgan,17,9,188.88
2020,KKR v DC,Pat Cummins,0,0,0
2020,KKR v DC,Ajinkya Rahane,0,1,0
2020,KKR v DC,Shikhar Dhawan,6,6,100
2020,KKR v DC,Shreyas Iyer,47,38,123.68
2020,KKR v DC,Rishabh Pant,27,33,81.81
2020,KKR v DC,Shimron Hetmyer,10,5,200
2020,KKR v DC,Marcus Stoinis,6,6,100
2020,KKR v DC,Axar Patel,9,7,128.57
2020,KKR v DC,Kagiso Rabada,9,10,90
2020,KKR v DC,Ravichandran Ashwin,14,13,107.69
2020,KKR v DC,Tushar Deshpande,1,3,33.33
2020,KKR v DC,Anrich Nortje,0,0,0
2020,KXIP v SRH,KL Rahul,27,27,100
2020,KXIP v SRH,Mandeep Singh,17,14,121.42
2020,KXIP v SRH,Chris Gayle,20,20,100
2020,KXIP v SRH,Nicholas Pooran,32,28,114.28
2020,KXIP v SRH,Glenn Maxwell,12,13,92.3
2020,KXIP v SRH,Deepak Hooda,0,2,0
2020,KXIP v SRH,Chris Jordan,7,12,58.33
2020,KXIP v SRH,Murugan Ashwin,4,4,100
2020,KXIP v SRH,Ravi Bishnoi,0,0,0
2020,KXIP v SRH,David Warner,35,20,175
2020,KXIP v SRH,Jonny Bairstow,19,20,95
2020,KXIP v SRH,Manish Pandey,15,29,51.72
2020,KXIP v SRH,Abdul Samad,7,5,140
2020,KXIP v SRH,Vijay Shankar,26,27,96.29
2020,KXIP v SRH,Jason Holder,5,8,62.5
2020,KXIP v SRH,Priyam Garg,3,5,60
2020,KXIP v SRH,Rashid Khan,0,1,0
2020,KXIP v SRH,Sandeep Sharma,0,2,0
2020,KXIP v SRH,T Natarajan,0,0,0
2020,KXIP v SRH,Khaleel Ahmed,0,2,0
2020,RCB v CSK,Devdutt Padikkal,22,21,104.76
2020,RCB v CSK,Aaron Finch,15,11,136.36
2020,RCB v CSK,Virat Kohli,50,43,116.27
2020,RCB v CSK,AB de Villiers,39,36,108.33
2020,RCB v CSK,Moeen Ali,1,2,50
2020,RCB v CSK,Chris Morris,2,5,40
2020,RCB v CSK,Gurkeerat Singh Mann,2,2,100
2020,RCB v CSK,Washington Sundar,5,2,250
2020,RCB v CSK,Ruturaj Gaikwad,65,51,127.45
2020,RCB v CSK,Faf du Plessis,25,13,192.3
2020,RCB v CSK,Ambati Rayudu,39,27,144.44
2020,RCB v CSK,MS Dhoni,19,21,90.47
2020,RR v MI,Ishan Kishan,37,36,102.77
2020,RR v MI,Quinton de Kock,6,4,150
2020,RR v MI,Suryakumar Yadav,40,26,153.84
2020,RR v MI,Saurabh Tiwary,34,25,136
2020,RR v MI,Kieron Pollard,6,4,150
2020,RR v MI,Hardik Pandya,60,21,285.71
2020,RR v MI,Krunal Pandya,3,4,75
2020,RR v MI,Robin Uthappa,13,11,118.18
2020,RR v MI,Ben Stokes,107,60,178.33
2020,RR v MI,Steven Smith,11,8,137.5
2020,RR v MI,Sanju Samson,54,31,174.19
2020,KKR v KXIP,Shubman Gill,57,45,126.66
2020,KKR v KXIP,Nitish Rana,0,1,0
2020,KKR v KXIP,Rahul Tripathi,7,4,175
2020,KKR v KXIP,Dinesh Karthik,0,2,0
2020,KKR v KXIP,Eoin Morgan,40,25,160
2020,KKR v KXIP,Sunil Narine,6,4,150
2020,KKR v KXIP,Kamlesh Nagarkoti,6,13,46.15
2020,KKR v KXIP,Pat Cummins,1,8,12.5
2020,KKR v KXIP,Lockie Ferguson,24,13,184.61
2020,KKR v KXIP,Varun Chakravarthy,2,4,50
2020,KKR v KXIP,Prasidh Krishna,0,1,0
2020,KKR v KXIP,KL Rahul,28,25,112
2020,KKR v KXIP,Mandeep Singh,66,56,117.85
2020,KKR v KXIP,Chris Gayle,51,29,175.86
2020,KKR v KXIP,Nicholas Pooran,2,3,66.66
2020,SRH v DC,David Warner,66,34,194.11
2020,SRH v DC,Wriddhiman Saha,87,45,193.33
2020,SRH v DC,Manish Pandey,44,31,141.93
2020,SRH v DC,Kane Williamson,11,10,110
2020,SRH v DC,Ajinkya Rahane,26,19,136.84
2020,SRH v DC,Shikhar Dhawan,0,1,0
2020,SRH v DC,Marcus Stoinis,5,6,83.33
2020,SRH v DC,Shimron Hetmyer,16,13,123.07
2020,SRH v DC,Rishabh Pant,36,35,102.85
2020,SRH v DC,Shreyas Iyer,7,12,58.33
2020,SRH v DC,Axar Patel,1,4,25
2020,SRH v DC,Kagiso Rabada,3,7,42.85
2020,SRH v DC,Ravichandran Ashwin,7,5,140
2020,SRH v DC,Tushar Deshpande,20,9,222.22
2020,SRH v DC,Anrich Nortje,1,3,33.33
2020,MI v RCB,Josh Philippe,33,24,137.5
2020,MI v RCB,Devdutt Padikkal,74,45,164.44
2020,MI v RCB,Virat Kohli,9,14,64.28
2020,MI v RCB,AB de Villiers,15,12,125
2020,MI v RCB,Shivam Dube,2,6,33.33
2020,MI v RCB,Chris Morris,4,2,200
2020,MI v RCB,Gurkeerat Singh Mann,14,11,127.27
2020,MI v RCB,Washington Sundar,10,6,166.66
2020,MI v RCB,Quinton de Kock,18,19,94.73
2020,MI v RCB,Ishan Kishan,25,19,131.57
2020,MI v RCB,Suryakumar Yadav,79,43,183.72
2020,MI v RCB,Saurabh Tiwary,5,8,62.5
2020,MI v RCB,Krunal Pandya,10,10,100
2020,MI v RCB,Hardik Pandya,17,15,113.33
2020,MI v RCB,Kieron Pollard,4,1,400
2020,CSK v KKR,Shubman Gill,26,17,152.94
2020,CSK v KKR,Nitish Rana,87,61,142.62
2020,CSK v KKR,Sunil Narine,7,7,100
2020,CSK v KKR,Rinku Singh,11,11,100
2020,CSK v KKR,Eoin Morgan,15,12,125
2020,CSK v KKR,Dinesh Karthik,21,10,210
2020,CSK v KKR,Rahul Tripathi,3,2,150
2020,CSK v KKR,Shane Watson,14,19,73.68
2020,CSK v KKR,Ruturaj Gaikwad,72,53,135.84
2020,CSK v KKR,Ambati Rayudu,38,20,190
2020,CSK v KKR,MS Dhoni,1,4,25
2020,CSK v KKR,Sam Curran,13,14,92.85
2020,CSK v KKR,Ravindra Jadeja,31,11,281.81
2020,KXIP v RR,KL Rahul,46,41,112.19
2020,KXIP v RR,Mandeep Singh,0,1,0
2020,KXIP v RR,Chris Gayle,99,63,157.14
2020,KXIP v RR,Nicholas Pooran,22,10,220
2020,KXIP v RR,Glenn Maxwell,6,6,100
2020,KXIP v RR,Deepak Hooda,1,1,100
2020,KXIP v RR,Robin Uthappa,30,23,130.43
2020,KXIP v RR,Ben Stokes,50,26,192.3
2020,KXIP v RR,Sanju Samson,48,25,192
2020,KXIP v RR,Steven Smith,31,20,155
2020,KXIP v RR,Jos Buttler,22,11,200
2020,DC v MI,Prithvi Shaw,10,11,90.9
2020,DC v MI,Shikhar Dhawan,0,2,0
2020,DC v MI,Shreyas Iyer,25,29,86.2
2020,DC v MI,Rishabh Pant,21,24,87.5
2020,DC v MI,Marcus Stoinis,2,3,66.66
2020,DC v MI,Shimron Hetmyer,11,13,84.61
2020,DC v MI,Harshal Patel,5,9,55.55
2020,DC v MI,Ravichandran Ashwin,12,9,133.33
2020,DC v MI,Praveen Dubey,7,13,53.84
2020,DC v MI,Kagiso Rabada,12,7,171.42
2020,DC v MI,Ishan Kishan,72,47,153.19
2020,DC v MI,Quinton de Kock,26,28,92.85
2020,DC v MI,Suryakumar Yadav,12,11,109.09
2020,RCB v SRH,Josh Philippe,32,31,103.22
2020,RCB v SRH,Devdutt Padikkal,5,8,62.5
2020,RCB v SRH,Virat Kohli,7,7,100
2020,RCB v SRH,AB de Villiers,24,24,100
2020,RCB v SRH,Washington Sundar,21,18,116.66
2020,RCB v SRH,Gurkeerat Singh Mann,15,24,62.5
2020,RCB v SRH,Chris Morris,3,4,75
2020,RCB v SRH,Isuru Udana,0,1,0
2020,RCB v SRH,Mohammed Siraj,2,3,66.66
2020,RCB v SRH,David Warner,8,5,160
2020,RCB v SRH,Wriddhiman Saha,39,32,121.87
2020,RCB v SRH,Manish Pandey,26,19,136.84
2020,RCB v SRH,Kane Williamson,8,14,57.14
2020,RCB v SRH,Abhishek Sharma,8,5,160
2020,RCB v SRH,Jason Holder,26,10,260
2020,RCB v SRH,Abdul Samad,0,0,0
2020,CSK v KXIP,KL Rahul,29,27,107.4
2020,CSK v KXIP,Mayank Agarwal,26,15,173.33
2020,CSK v KXIP,Chris Gayle,12,19,63.15
2020,CSK v KXIP,Nicholas Pooran,2,6,33.33
2020,CSK v KXIP,Mandeep Singh,14,15,93.33
2020,CSK v KXIP,Deepak Hooda,62,30,206.66
2020,CSK v KXIP,James Neesham,2,3,66.66
2020,CSK v KXIP,Chris Jordan,4,5,80
2020,CSK v KXIP,Ruturaj Gaikwad,62,49,126.53
2020,CSK v KXIP,Faf du Plessis,48,34,141.17
2020,CSK v KXIP,Ambati Rayudu,30,30,100
2020,KKR v RR,Shubman Gill,36,24,150
2020,KKR v RR,Nitish Rana,0,1,0
2020,KKR v RR,Rahul Tripathi,39,34,114.7
2020,KKR v RR,Sunil Narine,0,2,0
2020,KKR v RR,Eoin Morgan,68,35,194.28
2020,KKR v RR,Dinesh Karthik,0,1,0
2020,KKR v RR,Andre Russell,25,11,227.27
2020,KKR v RR,Pat Cummins,15,11,136.36
2020,KKR v RR,Kamlesh Nagarkoti,1,1,100
2020,KKR v RR,Robin Uthappa,6,2,300
2020,KKR v RR,Ben Stokes,18,11,163.63
2020,KKR v RR,Steven Smith,4,4,100
2020,KKR v RR,Sanju Samson,1,4,25
2020,KKR v RR,Jos Buttler,35,22,159.09
2020,KKR v RR,Riyan Parag,0,7,0
2020,KKR v RR,Rahul Tewatia,31,27,114.81
2020,KKR v RR,Shreyas Gopal,23,23,100
2020,KKR v RR,Jofra Archer,6,9,66.66
2020,KKR v RR,Kartik Tyagi,2,3,66.66
2020,KKR v RR,Varun Aaron,0,8,0
2020,DC v RCB,Josh Philippe,12,17,70.58
2020,DC v RCB,Devdutt Padikkal,50,41,121.95
2020,DC v RCB,Virat Kohli,29,24,120.83
2020,DC v RCB,AB de Villiers,35,21,166.66
2020,DC v RCB,Chris Morris,0,2,0
2020,DC v RCB,Shivam Dube,17,11,154.54
2020,DC v RCB,Washington Sundar,0,1,0
2020,DC v RCB,Isuru Udana,4,2,200
2020,DC v RCB,Shahbaz Ahmed,1,1,100
2020,DC v RCB,Prithvi Shaw,9,6,150
2020,DC v RCB,Shikhar Dhawan,54,41,131.7
2020,DC v RCB,Ajinkya Rahane,60,46,130.43
2020,DC v RCB,Shreyas Iyer,7,9,77.77
2020,DC v RCB,Rishabh Pant,8,7,114.28
2020,DC v RCB,Marcus Stoinis,10,5,200
2020,SRH v MI,Rohit Sharma,4,7,57.14
2020,SRH v MI,Quinton de Kock,25,13,192.3
2020,SRH v MI,Suryakumar Yadav,36,29,124.13
2020,SRH v MI,Ishan Kishan,33,30,110
2020,SRH v MI,Krunal Pandya,0,3,0
2020,SRH v MI,Saurabh Tiwary,1,3,33.33
2020,SRH v MI,Kieron Pollard,41,25,164
2020,SRH v MI,Nathan Coulter0Nile,1,3,33.33
2020,SRH v MI,James Pattinson,4,5,80
2020,SRH v MI,Dhawal Kulkarni,3,2,150
2020,SRH v MI,David Warner,85,58,146.55
2020,SRH v MI,Wriddhiman Saha,58,45,128.88
2020,DC v MI,Quinton de Kock,40,25,160
2020,DC v MI,Rohit Sharma,0,1,0
2020,DC v MI,Suryakumar Yadav,51,38,134.21
2020,DC v MI,Ishan Kishan,55,30,183.33
2020,DC v MI,Kieron Pollard,0,2,0
2020,DC v MI,Krunal Pandya,13,10,130
2020,DC v MI,Hardik Pandya,37,14,264.28
2020,DC v MI,Prithvi Shaw,0,2,0
2020,DC v MI,Shikhar Dhawan,0,2,0
2020,DC v MI,Ajinkya Rahane,0,3,0
2020,DC v MI,Shreyas Iyer,12,8,150
2020,DC v MI,Marcus Stoinis,65,46,141.3
2020,DC v MI,Rishabh Pant,3,9,33.33
2020,DC v MI,Axar Patel,42,33,127.27
2020,DC v MI,Daniel Sams,0,2,0
2020,DC v MI,Kagiso Rabada,15,15,100
2020,DC v MI,Anrich Nortje,0,0,0
2020,RCB v SRH,Virat Kohli,6,7,85.71
2020,RCB v SRH,Devdutt Padikkal,1,6,16.66
2020,RCB v SRH,Aaron Finch,32,30,106.66
2020,RCB v SRH,AB de Villiers,56,43,130.23
2020,RCB v SRH,Moeen Ali,0,1,0
2020,RCB v SRH,Shivam Dube,8,13,61.53
2020,RCB v SRH,Washington Sundar,5,6,83.33
2020,RCB v SRH,Navdeep Saini,9,8,112.5
2020,RCB v SRH,Mohammed Siraj,10,7,142.85
2020,RCB v SRH,David Warner,17,17,100
2020,RCB v SRH,Shreevats Goswami,0,3,0
2020,RCB v SRH,Manish Pandey,24,21,114.28
2020,RCB v SRH,Kane Williamson,50,44,113.63
2020,RCB v SRH,Priyam Garg,7,14,50
2020,RCB v SRH,Jason Holder,24,20,120
2020,DC v SRH,Marcus Stoinis,38,27,140.74
2020,DC v SRH,Shikhar Dhawan,78,50,156
2020,DC v SRH,Shreyas Iyer,21,20,105
2020,DC v SRH,Shimron Hetmyer,42,22,190.9
2020,DC v SRH,Rishabh Pant,2,3,66.66
2020,DC v SRH,Priyam Garg,17,12,141.66
2020,DC v SRH,David Warner,2,3,66.66
2020,DC v SRH,Manish Pandey,21,14,150
2020,DC v SRH,Kane Williamson,67,45,148.88
2020,DC v SRH,Jason Holder,11,15,73.33
2020,DC v SRH,Abdul Samad,33,16,206.25
2020,DC v SRH,Rashid Khan,11,7,157.14
2020,DC v SRH,Shreevats Goswami,0,1,0
2020,DC v SRH,Shahbaz Nadeem,2,3,66.66
2020,DC v SRH,Sandeep Sharma,2,4,50
2020,DC v MI,Marcus Stoinis,0,1,0
2020,DC v MI,Shikhar Dhawan,15,13,115.38
2020,DC v MI,Ajinkya Rahane,2,4,50
2020,DC v MI,Shreyas Iyer,65,50,130
2020,DC v MI,Rishabh Pant,56,38,147.36
2020,DC v MI,Shimron Hetmyer,5,5,100
2020,DC v MI,Axar Patel,9,9,100
2020,DC v MI,Kagiso Rabada,0,0,0
2020,DC v MI,Rohit Sharma,68,51,133.33
2020,DC v MI,Quinton de Kock,20,12,166.66
2020,DC v MI,Suryakumar Yadav,19,20,95
2020,DC v MI,Ishan Kishan,33,19,173.68
2020,DC v MI,Kieron Pollard,9,4,225
2020,DC v MI,Hardik Pandya,3,5,60
2020,DC v MI,Krunal Pandya,1,1,100
