season,match_name,fullName,runs,ballsFaced,strikeRate
2018,KXIP v MI,Marcus Stoinis,29,15,193.33
2018,KXIP v MI,Mayank Agarwal,11,7,157.14
2018,KXIP v MI,Ravichandran Ashwin,0,0,0
2018,KXIP v MI,Suryakumar Yadav,57,42,135.71
2018,KXIP v MI,Evin Lewis,10,13,76.92
2018,KXIP v MI,Ishan Kishan,25,19,131.57
2018,KXIP v MI,Hardik Pandya,23,13,176.92
2018,KXIP v MI,Rohit Sharma,24,15,160
2018,KXIP v MI,Krunal Pandya,31,12,258.33
2018,CSK v RCB,Parthiv Patel,53,41,129.26
2018,CSK v RCB,Brendon McCullum,5,3,166.66
2018,CSK v RCB,Virat Kohli,8,11,72.72
2018,CSK v RCB,AB de Villiers,1,4,25
2018,CSK v RCB,Mandeep Singh,7,13,53.84
2018,CSK v RCB,Colin de Grandhomme,8,8,100
2018,CSK v RCB,Murugan Ashwin,1,2,50
2018,CSK v RCB,Tim Southee,36,26,138.46
2018,CSK v RCB,Umesh Yadav,1,5,20
2018,CSK v RCB,Mohammed Siraj,3,7,42.85
2018,CSK v RCB,Shane Watson,11,14,78.57
2018,CSK v RCB,Ambati Rayudu,32,25,128
2018,CSK v RCB,Suresh Raina,25,21,119.04
2018,CSK v RCB,Dhruv Shorey,8,9,88.88
2018,CSK v RCB,MS Dhoni,31,23,134.78
2018,CSK v RCB,Dwayne Bravo,14,17,82.35
2018,SRH v DC,Prithvi Shaw,65,36,180.55
2018,SRH v DC,Glenn Maxwell,2,3,66.66
2018,SRH v DC,Shreyas Iyer,44,36,122.22
2018,SRH v DC,Rishabh Pant,18,19,94.73
2018,SRH v DC,Naman Ojha,1,4,25
2018,SRH v DC,Vijay Shankar,23,13,176.92
2018,SRH v DC,Daniel Christian,7,9,77.77
2018,SRH v DC,Alex Hales,45,31,145.16
2018,SRH v DC,Shikhar Dhawan,33,30,110
2018,SRH v DC,Kane Williamson,32,30,106.66
2018,SRH v DC,Manish Pandey,21,17,123.52
2018,SRH v DC,Yusuf Pathan,27,12,225
2018,MI v KKR,Suryakumar Yadav,59,39,151.28
2018,MI v KKR,Evin Lewis,43,28,153.57
2018,MI v KKR,Rohit Sharma,11,11,100
2018,MI v KKR,Hardik Pandya,35,20,175
2018,MI v KKR,Krunal Pandya,14,11,127.27
2018,MI v KKR,Jean0Paul Duminy,13,11,118.18
2018,MI v KKR,Chris Lynn,17,13,130.76
2018,MI v KKR,Shubman Gill,7,5,140
2018,MI v KKR,Robin Uthappa,54,35,154.28
2018,MI v KKR,Nitish Rana,31,27,114.81
2018,MI v KKR,Dinesh Karthik,36,26,138.46
2018,MI v KKR,Andre Russell,9,10,90
2018,MI v KKR,Sunil Narine,5,4,125
2018,MI v KKR,Piyush Chawla,0,0,0
2018,KXIP v RR,Jos Buttler,51,39,130.76
2018,KXIP v RR,D'Arcy Short,2,2,100
2018,KXIP v RR,Ajinkya Rahane,5,7,71.42
2018,KXIP v RR,Sanju Samson,28,23,121.73
2018,KXIP v RR,Ben Stokes,12,9,133.33
2018,KXIP v RR,Rahul Tripathi,11,13,84.61
2018,KXIP v RR,Jofra Archer,0,1,0
2018,KXIP v RR,Krishnappa Gowtham,5,3,166.66
2018,KXIP v RR,Shreyas Gopal,24,16,150
2018,KXIP v RR,Jaydev Unadkat,6,7,85.71
2018,KXIP v RR,KL Rahul,84,54,155.55
2018,KXIP v RR,Chris Gayle,8,11,72.72
2018,KXIP v RR,Mayank Agarwal,2,3,66.66
2018,KXIP v RR,Karun Nair,31,23,134.78
2018,KXIP v RR,Axar Patel,4,5,80
2018,KXIP v RR,Marcus Stoinis,23,16,143.75
2018,SRH v RCB,Alex Hales,5,5,100
2018,SRH v RCB,Shikhar Dhawan,13,19,68.42
2018,SRH v RCB,Kane Williamson,56,39,143.58
2018,SRH v RCB,Manish Pandey,5,7,71.42
2018,SRH v RCB,Shakib Al Hasan,35,32,109.37
2018,SRH v RCB,Yusuf Pathan,12,7,171.42
2018,SRH v RCB,Wriddhiman Saha,8,5,160
2018,SRH v RCB,Rashid Khan,1,3,33.33
2018,SRH v RCB,Bhuvneshwar Kumar,1,2,50
2018,SRH v RCB,Siddarth Kaul,1,1,100
2018,SRH v RCB,Sandeep Sharma,0,1,0
2018,SRH v RCB,Manan Vohra,8,10,80
2018,SRH v RCB,Parthiv Patel,20,13,153.84
2018,SRH v RCB,Virat Kohli,39,30,130
2018,SRH v RCB,AB de Villiers,5,8,62.5
2018,SRH v RCB,Moeen Ali,10,7,142.85
2018,SRH v RCB,Mandeep Singh,21,23,91.3
2018,SRH v RCB,Colin de Grandhomme,33,29,113.79
2018,RR v KXIP,Ajinkya Rahane,9,10,90
2018,RR v KXIP,Jos Buttler,82,58,141.37
2018,RR v KXIP,Krishnappa Gowtham,8,6,133.33
2018,RR v KXIP,Sanju Samson,22,18,122.22
2018,RR v KXIP,Ben Stokes,14,11,127.27
2018,RR v KXIP,Stuart Binny,11,7,157.14
2018,RR v KXIP,Mahipal Lomror,9,9,100
2018,RR v KXIP,Jofra Archer,0,1,0
2018,RR v KXIP,Jaydev Unadkat,0,1,0
2018,RR v KXIP,KL Rahul,95,70,135.71
2018,RR v KXIP,Chris Gayle,1,1,100
2018,RR v KXIP,Ravichandran Ashwin,0,2,0
2018,RR v KXIP,Karun Nair,3,5,60
2018,RR v KXIP,Akshdeep Nath,9,13,69.23
2018,RR v KXIP,Manoj Tiwary,7,8,87.5
2018,RR v KXIP,Axar Patel,9,5,180
2018,RR v KXIP,Marcus Stoinis,11,16,68.75
2018,RR v KXIP,Andrew Tye,1,1,100
2018,KKR v MI,Suryakumar Yadav,36,32,112.5
2018,KKR v MI,Evin Lewis,18,13,138.46
2018,KKR v MI,Rohit Sharma,36,31,116.12
2018,KKR v MI,Ishan Kishan,62,21,295.23
2018,KKR v MI,Hardik Pandya,19,13,146.15
2018,KKR v MI,Ben Cutting,24,9,266.66
2018,KKR v MI,Krunal Pandya,8,2,400
2018,KKR v MI,Jean0Paul Duminy,0,0,0
2018,KKR v MI,Sunil Narine,4,2,200
2018,KKR v MI,Chris Lynn,21,15,140
2018,KKR v MI,Robin Uthappa,14,13,107.69
2018,KKR v MI,Nitish Rana,21,19,110.52
2018,KKR v MI,Andre Russell,2,4,50
2018,KKR v MI,Dinesh Karthik,5,3,166.66
2018,KKR v MI,Rinku Singh,5,3,166.66
2018,KKR v MI,Tom Curran,18,17,105.88
2018,KKR v MI,Piyush Chawla,11,13,84.61
2018,KKR v MI,Kuldeep Yadav,5,15,33.33
2018,KKR v MI,Prasidh Krishna,1,5,20
2018,DC v SRH,Prithvi Shaw,9,11,81.81
2018,DC v SRH,Jason Roy,11,13,84.61
2018,DC v SRH,Shreyas Iyer,3,8,37.5
2018,DC v SRH,Rishabh Pant,128,63,203.17
2018,DC v SRH,Harshal Patel,24,17,141.17
2018,DC v SRH,Glenn Maxwell,9,8,112.5
2018,DC v SRH,Vijay Shankar,0,0,0
2018,DC v SRH,Alex Hales,14,10,140
2018,DC v SRH,Shikhar Dhawan,92,50,184
2018,DC v SRH,Kane Williamson,83,53,156.6
2018,RR v CSK,Shane Watson,39,31,125.8
2018,RR v CSK,Ambati Rayudu,12,9,133.33
2018,RR v CSK,Suresh Raina,52,35,148.57
2018,RR v CSK,MS Dhoni,33,23,143.47
2018,RR v CSK,Sam Billings,27,22,122.72
2018,RR v CSK,Dwayne Bravo,1,1,100
2018,RR v CSK,Jos Buttler,95,60,158.33
2018,RR v CSK,Ben Stokes,11,7,157.14
2018,RR v CSK,Ajinkya Rahane,4,3,133.33
2018,RR v CSK,Sanju Samson,21,22,95.45
2018,RR v CSK,Prashant Chopra,8,6,133.33
2018,RR v CSK,Stuart Binny,22,17,129.41
2018,RR v CSK,Krishnappa Gowtham,13,4,325
2018,RR v CSK,Jofra Archer,0,0,0
2018,KXIP v KKR,Chris Lynn,27,17,158.82
2018,KXIP v KKR,Sunil Narine,75,36,208.33
2018,KXIP v KKR,Robin Uthappa,24,17,141.17
2018,KXIP v KKR,Andre Russell,31,14,221.42
2018,KXIP v KKR,Dinesh Karthik,50,23,217.39
2018,KXIP v KKR,Nitish Rana,11,4,275
2018,KXIP v KKR,Shubman Gill,16,8,200
2018,KXIP v KKR,Javon Searles,6,1,600
2018,KXIP v KKR,KL Rahul,66,29,227.58
2018,KXIP v KKR,Chris Gayle,21,17,123.52
2018,KXIP v KKR,Mayank Agarwal,0,1,0
2018,KXIP v KKR,Karun Nair,3,6,50
2018,KXIP v KKR,Aaron Finch,34,20,170
2018,KXIP v KKR,Axar Patel,19,11,172.72
2018,KXIP v KKR,Ravichandran Ashwin,45,22,204.54
2018,KXIP v KKR,Andrew Tye,14,10,140
2018,KXIP v KKR,Barinder Sran,1,1,100
2018,KXIP v KKR,Mohit Sharma,4,3,133.33
2018,DC v RCB,Prithvi Shaw,2,4,50
2018,DC v RCB,Jason Roy,12,9,133.33
2018,DC v RCB,Shreyas Iyer,32,35,91.42
2018,DC v RCB,Rishabh Pant,61,34,179.41
2018,DC v RCB,Vijay Shankar,21,20,105
2018,DC v RCB,Abhishek Sharma,46,19,242.1
2018,DC v RCB,Parthiv Patel,6,8,75
2018,DC v RCB,Moeen Ali,1,3,33.33
2018,DC v RCB,Virat Kohli,70,40,175
2018,DC v RCB,AB de Villiers,72,37,194.59
2018,DC v RCB,Mandeep Singh,13,14,92.85
2018,DC v RCB,Sarfaraz Khan,11,8,137.5
2018,DC v RCB,Colin de Grandhomme,3,4,75
2018,CSK v SRH,Shikhar Dhawan,79,49,161.22
2018,CSK v SRH,Alex Hales,2,9,22.22
2018,CSK v SRH,Kane Williamson,51,39,130.76
2018,CSK v SRH,Manish Pandey,5,6,83.33
2018,CSK v SRH,Deepak Hooda,21,11,190.9
2018,CSK v SRH,Shakib Al Hasan,8,6,133.33
2018,CSK v SRH,Shane Watson,57,35,162.85
2018,CSK v SRH,Ambati Rayudu,100,62,161.29
2018,CSK v SRH,Suresh Raina,2,3,66.66
2018,CSK v SRH,MS Dhoni,20,14,142.85
2018,MI v RR,Suryakumar Yadav,38,31,122.58
2018,MI v RR,Evin Lewis,60,42,142.85
2018,MI v RR,Rohit Sharma,0,1,0
2018,MI v RR,Ishan Kishan,12,11,109.09
2018,MI v RR,Hardik Pandya,36,21,171.42
2018,MI v RR,Krunal Pandya,3,7,42.85
2018,MI v RR,Ben Cutting,10,7,142.85
2018,MI v RR,Jean0Paul Duminy,0,0,0
2018,MI v RR,D'Arcy Short,4,5,80
2018,MI v RR,Jos Buttler,94,53,177.35
2018,MI v RR,Ajinkya Rahane,37,36,102.77
2018,MI v RR,Sanju Samson,26,14,185.71
2018,MI v RR,Ben Stokes,0,0,0
2018,KXIP v RCB,KL Rahul,21,15,140
2018,KXIP v RCB,Chris Gayle,18,14,128.57
2018,KXIP v RCB,Karun Nair,1,3,33.33
2018,KXIP v RCB,Aaron Finch,26,23,113.04
2018,KXIP v RCB,Marcus Stoinis,2,3,66.66
2018,KXIP v RCB,Mayank Agarwal,2,6,33.33
2018,KXIP v RCB,Axar Patel,9,13,69.23
2018,KXIP v RCB,Ravichandran Ashwin,0,1,0
2018,KXIP v RCB,Andrew Tye,0,3,0
2018,KXIP v RCB,Mohit Sharma,3,5,60
2018,KXIP v RCB,Ankit Rajpoot,1,5,20
2018,KXIP v RCB,Virat Kohli,48,28,171.42
2018,KXIP v RCB,Parthiv Patel,40,22,181.81
2018,KKR v RR,Rahul Tripathi,27,15,180
2018,KKR v RR,Jos Buttler,39,22,177.27
2018,KKR v RR,Ajinkya Rahane,11,12,91.66
2018,KKR v RR,Sanju Samson,12,10,120
2018,KKR v RR,Ben Stokes,11,13,84.61
2018,KKR v RR,Stuart Binny,1,4,25
2018,KKR v RR,Krishnappa Gowtham,3,5,60
2018,KKR v RR,Jaydev Unadkat,26,18,144.44
2018,KKR v RR,Ish Sodhi,1,6,16.66
2018,KKR v RR,Jofra Archer,6,5,120
2018,KKR v RR,Anureet Singh,3,4,75
2018,KKR v RR,Sunil Narine,21,7,300
2018,KKR v RR,Chris Lynn,45,42,107.14
2018,KKR v RR,Robin Uthappa,4,6,66.66
2018,KKR v RR,Nitish Rana,21,17,123.52
2018,KKR v RR,Dinesh Karthik,41,31,132.25
2018,KKR v RR,Andre Russell,11,5,220
2018,MI v KXIP,Suryakumar Yadav,27,15,180
2018,MI v KXIP,Evin Lewis,9,7,128.57
2018,MI v KXIP,Ishan Kishan,20,12,166.66
2018,MI v KXIP,Rohit Sharma,6,10,60
2018,MI v KXIP,Krunal Pandya,32,23,139.13
2018,MI v KXIP,Kieron Pollard,50,23,217.39
2018,MI v KXIP,Hardik Pandya,9,12,75
2018,MI v KXIP,Ben Cutting,4,7,57.14
2018,MI v KXIP,Mitchell McClenaghan,11,7,157.14
2018,MI v KXIP,Mayank Markande,7,5,140
2018,MI v KXIP,KL Rahul,94,60,156.66
2018,MI v KXIP,Chris Gayle,18,11,163.63
2018,MI v KXIP,Aaron Finch,46,35,131.42
2018,MI v KXIP,Marcus Stoinis,1,2,50
2018,MI v KXIP,Axar Patel,10,8,125
2018,MI v KXIP,Yuvraj Singh,1,3,33.33
2018,MI v KXIP,Manoj Tiwary,4,1,400
2018,RCB v SRH,Parthiv Patel,1,4,25
2018,RCB v SRH,Virat Kohli,12,11,109.09
2018,RCB v SRH,AB de Villiers,69,39,176.92
2018,RCB v SRH,Moeen Ali,65,34,191.17
2018,RCB v SRH,Colin de Grandhomme,40,17,235.29
2018,RCB v SRH,Mandeep Singh,4,6,66.66
2018,RCB v SRH,Sarfaraz Khan,22,8,275
2018,RCB v SRH,Tim Southee,1,1,100
2018,RCB v SRH,Shikhar Dhawan,18,15,120
2018,RCB v SRH,Alex Hales,37,24,154.16
2018,RCB v SRH,Kane Williamson,81,42,192.85
2018,RCB v SRH,Manish Pandey,62,38,163.15
2018,RCB v SRH,Deepak Hooda,1,1,100
2018,DC v CSK,Prithvi Shaw,17,17,100
2018,DC v CSK,Shreyas Iyer,19,22,86.36
2018,DC v CSK,Rishabh Pant,38,26,146.15
2018,DC v CSK,Glenn Maxwell,5,7,71.42
2018,DC v CSK,Vijay Shankar,36,28,128.57
2018,DC v CSK,Abhishek Sharma,2,4,50
2018,DC v CSK,Harshal Patel,36,16,225
2018,DC v CSK,Shane Watson,14,23,60.86
2018,DC v CSK,Ambati Rayudu,50,29,172.41
2018,DC v CSK,Suresh Raina,15,18,83.33
2018,DC v CSK,MS Dhoni,17,23,73.91
2018,DC v CSK,Sam Billings,1,5,20
2018,DC v CSK,Ravindra Jadeja,27,18,150
2018,DC v CSK,Dwayne Bravo,1,2,50
2018,DC v CSK,Deepak Chahar,1,2,50
2018,RR v RCB,Rahul Tripathi,80,58,137.93
2018,RR v RCB,Jofra Archer,0,4,0
2018,RR v RCB,Ajinkya Rahane,33,31,106.45
2018,RR v RCB,Sanju Samson,0,1,0
2018,RR v RCB,Heinrich Klaasen,32,21,152.38
2018,RR v RCB,Krishnappa Gowtham,14,5,280
2018,RR v RCB,Virat Kohli,4,9,44.44
2018,RR v RCB,Parthiv Patel,33,21,157.14
2018,RR v RCB,AB de Villiers,53,35,151.42
2018,RR v RCB,Moeen Ali,1,2,50
2018,RR v RCB,Mandeep Singh,3,4,75
2018,RR v RCB,Colin de Grandhomme,2,3,66.66
2018,RR v RCB,Sarfaraz Khan,7,8,87.5
2018,RR v RCB,Tim Southee,14,17,82.35
2018,RR v RCB,Umesh Yadav,0,1,0
2018,RR v RCB,Mohammed Siraj,14,12,116.66
2018,RR v RCB,Yuzvendra Chahal,0,4,0
2018,SRH v KKR,Shikhar Dhawan,50,39,128.2
2018,SRH v KKR,Shreevats Goswami,35,26,134.61
2018,SRH v KKR,Kane Williamson,36,17,211.76
2018,SRH v KKR,Manish Pandey,25,22,113.63
2018,SRH v KKR,Yusuf Pathan,2,4,50
2018,SRH v KKR,Carlos Brathwaite,3,4,75
2018,SRH v KKR,Shakib Al Hasan,10,7,142.85
2018,SRH v KKR,Rashid Khan,0,1,0
2018,SRH v KKR,Bhuvneshwar Kumar,0,1,0
2018,SRH v KKR,Siddarth Kaul,0,0,0
2018,SRH v KKR,Chris Lynn,55,43,127.9
2018,SRH v KKR,Sunil Narine,29,10,290
2018,SRH v KKR,Robin Uthappa,45,34,132.35
2018,SRH v KKR,Dinesh Karthik,26,22,118.18
2018,SRH v KKR,Andre Russell,4,4,100
2018,SRH v KKR,Nitish Rana,7,5,140
2018,SRH v KKR,Shubman Gill,0,0,0
2018,DC v MI,Prithvi Shaw,12,8,150
2018,DC v MI,Glenn Maxwell,22,18,122.22
2018,DC v MI,Shreyas Iyer,6,10,60
2018,DC v MI,Rishabh Pant,64,44,145.45
2018,DC v MI,Vijay Shankar,43,30,143.33
2018,DC v MI,Abhishek Sharma,15,10,150
2018,DC v MI,Suryakumar Yadav,12,4,300
2018,DC v MI,Evin Lewis,48,31,154.83
2018,DC v MI,Ishan Kishan,5,13,38.46
2018,DC v MI,Kieron Pollard,7,7,100
2018,DC v MI,Rohit Sharma,13,11,118.18
2018,DC v MI,Krunal Pandya,4,3,133.33
2018,DC v MI,Hardik Pandya,27,17,158.82
2018,DC v MI,Ben Cutting,37,20,185
2018,DC v MI,Mayank Markande,3,10,30
2018,DC v MI,Jasprit Bumrah,0,1,0
2018,DC v MI,Mustafizur Rahman,0,0,0
2018,CSK v KXIP,KL Rahul,7,11,63.63
2018,CSK v KXIP,Chris Gayle,0,2,0
2018,CSK v KXIP,Aaron Finch,4,6,66.66
2018,CSK v KXIP,Manoj Tiwary,35,30,116.66
2018,CSK v KXIP,David Miller,24,22,109.09
2018,CSK v KXIP,Karun Nair,54,26,207.69
2018,CSK v KXIP,Axar Patel,14,12,116.66
2018,CSK v KXIP,Ravichandran Ashwin,0,1,0
2018,CSK v KXIP,Andrew Tye,0,2,0
2018,CSK v KXIP,Mohit Sharma,2,3,66.66
2018,CSK v KXIP,Ankit Rajpoot,2,4,50
2018,CSK v KXIP,Ambati Rayudu,1,3,33.33
2018,CSK v KXIP,Faf du Plessis,14,15,93.33
2018,CSK v KXIP,Suresh Raina,61,48,127.08
2018,CSK v KXIP,Sam Billings,0,1,0
2018,CSK v KXIP,Harbhajan Singh,19,22,86.36
2018,CSK v KXIP,Deepak Chahar,39,20,195
2018,CSK v KXIP,MS Dhoni,16,7,228.57
2018,SRH v CSK,Shikhar Dhawan,0,1,0
2018,SRH v CSK,Shreevats Goswami,12,9,133.33
2018,SRH v CSK,Kane Williamson,24,15,160
2018,SRH v CSK,Manish Pandey,8,16,50
2018,SRH v CSK,Shakib Al Hasan,12,10,120
2018,SRH v CSK,Yusuf Pathan,24,29,82.75
2018,SRH v CSK,Carlos Brathwaite,43,29,148.27
2018,SRH v CSK,Bhuvneshwar Kumar,7,11,63.63
2018,SRH v CSK,Shane Watson,0,5,0
2018,SRH v CSK,Faf du Plessis,67,42,159.52
2018,SRH v CSK,Suresh Raina,22,13,169.23
2018,SRH v CSK,Ambati Rayudu,0,1,0
2018,SRH v CSK,MS Dhoni,9,18,50
2018,SRH v CSK,Dwayne Bravo,7,11,63.63
2018,SRH v CSK,Ravindra Jadeja,3,5,60
2018,SRH v CSK,Deepak Chahar,10,6,166.66
2018,SRH v CSK,Harbhajan Singh,2,9,22.22
2018,SRH v CSK,Shardul Thakur,15,5,300
2018,KKR v RR,Sunil Narine,4,2,200
2018,KKR v RR,Chris Lynn,18,22,81.81
2018,KKR v RR,Robin Uthappa,3,7,42.85
2018,KKR v RR,Nitish Rana,3,5,60
2018,KKR v RR,Dinesh Karthik,52,38,136.84
2018,KKR v RR,Shubman Gill,28,17,164.7
2018,KKR v RR,Andre Russell,49,25,196
2018,KKR v RR,Javon Searles,2,5,40
2018,KKR v RR,Piyush Chawla,0,0,0
2018,KKR v RR,Ajinkya Rahane,46,41,112.19
2018,KKR v RR,Rahul Tripathi,20,13,153.84
2018,KKR v RR,Sanju Samson,50,38,131.57
2018,KKR v RR,Heinrich Klaasen,18,18,100
2018,KKR v RR,Stuart Binny,0,3,0
2018,KKR v RR,Krishnappa Gowtham,9,7,128.57
2018,KKR v SRH,Wriddhiman Saha,35,27,129.62
2018,KKR v SRH,Shikhar Dhawan,34,24,141.66
2018,KKR v SRH,Kane Williamson,3,3,100
2018,KKR v SRH,Shakib Al Hasan,28,24,116.66
2018,KKR v SRH,Deepak Hooda,19,19,100
2018,KKR v SRH,Yusuf Pathan,3,7,42.85
2018,KKR v SRH,Carlos Brathwaite,8,4,200
2018,KKR v SRH,Rashid Khan,34,10,340
2018,KKR v SRH,Bhuvneshwar Kumar,5,2,250
2018,KKR v SRH,Chris Lynn,48,31,154.83
2018,KKR v SRH,Sunil Narine,26,13,200
2018,KKR v SRH,Nitish Rana,22,16,137.5
2018,KKR v SRH,Robin Uthappa,2,8,25
2018,KKR v SRH,Dinesh Karthik,8,6,133.33
2018,KKR v SRH,Shubman Gill,30,20,150
2018,KKR v SRH,Andre Russell,3,7,42.85
2018,KKR v SRH,Piyush Chawla,12,12,100
2018,KKR v SRH,Shivam Mavi,6,4,150
2018,KKR v SRH,Kuldeep Yadav,0,3,0
2018,KKR v SRH,Prasidh Krishna,0,0,0
2018,CSK v SRH,Shreevats Goswami,5,5,100
2018,CSK v SRH,Shikhar Dhawan,26,25,104
2018,CSK v SRH,Kane Williamson,47,36,130.55
2018,CSK v SRH,Shakib Al Hasan,23,15,153.33
2018,CSK v SRH,Yusuf Pathan,45,25,180
2018,CSK v SRH,Deepak Hooda,3,4,75
2018,CSK v SRH,Carlos Brathwaite,21,11,190.9
2018,CSK v SRH,Shane Watson,117,57,205.26
2018,CSK v SRH,Faf du Plessis,10,11,90.9
2018,CSK v SRH,Suresh Raina,32,24,133.33
2018,CSK v SRH,Ambati Rayudu,16,19,84.21
