season,match_name,fullName,overs,conceded,wickets,economyRate
2018,RR v KXIP,Krishnappa Gowtham,3,12,2,4
2018,RR v KXIP,Jofra Archer,4,32,1,8
2018,RR v KXIP,Jaydev Unadkat,4,36,1,9
2018,RR v KXIP,Ben Stokes,2,13,1,6.5
2018,RR v KXIP,Ish Sodhi,4,14,1,3.5
2018,RR v KXIP,Mahipal Lomror,2,19,0,9.5
2018,RR v KXIP,Anureet Singh,1,12,0,12
2018,KKR v MI,Andre Russell,2,16,0,8
2018,KKR v MI,Prasidh Krishna,4,41,1,10.25
2018,KKR v MI,Tom Curran,3,33,1,11
2018,KKR v MI,Sunil Narine,4,27,1,6.75
2018,KKR v MI,Piyush Chawla,4,48,3,12
2018,KKR v MI,Kuldeep Yadav,3,43,0,14.33
2018,KKR v MI,Mitchell McClenaghan,3,24,1,8
2018,KKR v MI,Krunal Pandya,3.1,12,2,3.78
2018,KKR v MI,Jasprit Bumrah,3,17,1,5.66
2018,KKR v MI,Hardik Pandya,3,16,2,5.33
2018,KKR v MI,Mayank Markande,4,26,1,6.5
2018,KKR v MI,Ben Cutting,2,12,1,6
2018,DC v SRH,Bhuvneshwar Kumar,4,51,1,12.75
2018,DC v SRH,Sandeep Sharma,4,24,0,6
2018,DC v SRH,Shakib Al Hasan,4,27,2,6.75
2018,DC v SRH,Siddarth Kaul,4,48,0,12
2018,DC v SRH,Rashid Khan,4,35,0,8.75
2018,DC v SRH,Trent Boult,3.5,43,0,11.21
2018,DC v SRH,Harshal Patel,4,32,1,8
2018,DC v SRH,Shahbaz Nadeem,2,22,0,11
2018,DC v SRH,Liam Plunkett,4,41,0,10.25
2018,DC v SRH,Amit Mishra,3,29,0,9.66
2018,DC v SRH,Vijay Shankar,1,14,0,14
2018,DC v SRH,Glenn Maxwell,1,9,0,9
2018,RR v CSK,Krishnappa Gowtham,3,28,0,9.33
2018,RR v CSK,Ankit Sharma,1,11,0,11
2018,RR v CSK,Jofra Archer,4,42,2,10.5
2018,RR v CSK,Ben Stokes,4,31,0,7.75
2018,RR v CSK,Jaydev Unadkat,4,34,0,8.5
2018,RR v CSK,Ish Sodhi,4,29,1,7.25
2018,RR v CSK,David Willey,4,47,1,11.75
2018,RR v CSK,Harbhajan Singh,2,29,1,14.5
2018,RR v CSK,Ravindra Jadeja,4,28,1,7
2018,RR v CSK,Shardul Thakur,4,22,1,5.5
2018,RR v CSK,Karn Sharma,1,10,0,10
2018,RR v CSK,Dwayne Bravo,3.5,31,1,8.08
2018,RR v CSK,Shane Watson,1,9,0,9
2018,KXIP v KKR,Mohit Sharma,4,40,1,10
2018,KXIP v KKR,Mujeeb Ur Rahman,2.2,28,0,12
2018,KXIP v KKR,Ravichandran Ashwin,2.4,36,0,13.5
2018,KXIP v KKR,Barinder Sran,3,48,1,16
2018,KXIP v KKR,Andrew Tye,4,41,4,10.25
2018,KXIP v KKR,Axar Patel,4,52,0,13
2018,KXIP v KKR,Sunil Narine,4,44,1,11
2018,KXIP v KKR,Prasidh Krishna,4,31,2,7.75
2018,KXIP v KKR,Javon Searles,4,52,1,13
2018,KXIP v KKR,Andre Russell,4,41,3,10.25
2018,KXIP v KKR,Kuldeep Yadav,2,29,1,14.5
2018,KXIP v KKR,Piyush Chawla,2,16,0,8
2018,DC v RCB,Yuzvendra Chahal,4,28,2,7
2018,DC v RCB,Umesh Yadav,3,28,0,9.33
2018,DC v RCB,Tim Southee,4,41,0,10.25
2018,DC v RCB,Moeen Ali,4,25,1,6.25
2018,DC v RCB,Mohammed Siraj,4,46,1,11.5
2018,DC v RCB,Colin de Grandhomme,1,12,0,12
2018,DC v RCB,Sandeep Lamichhane,4,25,1,6.25
2018,DC v RCB,Trent Boult,4,40,2,10
2018,DC v RCB,Junior Dala,3,34,0,11.33
2018,DC v RCB,Harshal Patel,4,51,1,12.75
2018,DC v RCB,Amit Mishra,4,33,1,8.25
2018,CSK v SRH,Deepak Chahar,4,16,1,4
2018,CSK v SRH,Shardul Thakur,4,32,2,8
2018,CSK v SRH,David Willey,2,24,0,12
2018,CSK v SRH,Harbhajan Singh,2,26,0,13
2018,CSK v SRH,Shane Watson,2,15,0,7.5
2018,CSK v SRH,Dwayne Bravo,4,39,1,9.75
2018,CSK v SRH,Ravindra Jadeja,2,24,0,12
2018,CSK v SRH,Sandeep Sharma,4,36,1,9
2018,CSK v SRH,Bhuvneshwar Kumar,4,38,0,9.5
2018,CSK v SRH,Rashid Khan,4,25,0,6.25
2018,CSK v SRH,Shakib Al Hasan,4,41,0,10.25
2018,CSK v SRH,Siddarth Kaul,3,40,0,13.33
2018,MI v RR,Krishnappa Gowtham,2,23,0,11.5
2018,MI v RR,Dhawal Kulkarni,4,43,1,10.75
2018,MI v RR,Jofra Archer,4,16,2,4
2018,MI v RR,Ben Stokes,4,26,2,6.5
2018,MI v RR,Shreyas Gopal,2,21,0,10.5
2018,MI v RR,Jaydev Unadkat,4,37,1,9.25
2018,MI v RR,Jasprit Bumrah,3,34,1,11.33
2018,MI v RR,Mitchell McClenaghan,4,28,0,7
2018,MI v RR,Krunal Pandya,4,24,0,6
2018,MI v RR,Hardik Pandya,4,52,2,13
2018,MI v RR,Mayank Markande,3,32,0,10.66
2018,KXIP v RCB,Umesh Yadav,4,23,3,5.75
2018,KXIP v RCB,Tim Southee,2,19,0,9.5
2018,KXIP v RCB,Mohammed Siraj,3,17,1,5.66
2018,KXIP v RCB,Yuzvendra Chahal,2,6,1,3
2018,KXIP v RCB,Colin de Grandhomme,2,8,1,4
2018,KXIP v RCB,Moeen Ali,2.1,13,1,6
2018,KXIP v RCB,Ravichandran Ashwin,1,9,0,9
2018,KXIP v RCB,Andrew Tye,4,33,0,8.25
2018,KXIP v RCB,Ankit Rajpoot,1.1,21,0,18
2018,KXIP v RCB,Mohit Sharma,1,15,0,15
2018,KXIP v RCB,Marcus Stoinis,1,12,0,12
2018,KKR v RR,Shivam Mavi,4,44,1,11
2018,KKR v RR,Prasidh Krishna,4,35,2,8.75
2018,KKR v RR,Sunil Narine,4,29,1,7.25
2018,KKR v RR,Andre Russell,3,13,2,4.33
2018,KKR v RR,Kuldeep Yadav,4,20,4,5
2018,KKR v RR,Krishnappa Gowtham,2,32,0,16
2018,KKR v RR,Ben Stokes,4,15,3,3.75
2018,KKR v RR,Jofra Archer,4,43,0,10.75
2018,KKR v RR,Ish Sodhi,4,21,1,5.25
2018,KKR v RR,Jaydev Unadkat,3,23,0,7.66
2018,KKR v RR,Anureet Singh,1,10,0,10
2018,MI v KXIP,Ankit Rajpoot,4,46,1,11.5
2018,MI v KXIP,Mohit Sharma,3,34,0,11.33
2018,MI v KXIP,Andrew Tye,4,16,4,4
2018,MI v KXIP,Axar Patel,3,24,0,8
2018,MI v KXIP,Ravichandran Ashwin,3,18,2,6
2018,MI v KXIP,Marcus Stoinis,3,43,1,14.33
2018,MI v KXIP,Mitchell McClenaghan,4,37,2,9.25
2018,MI v KXIP,Jasprit Bumrah,4,15,3,3.75
2018,MI v KXIP,Hardik Pandya,4,42,0,10.5
2018,MI v KXIP,Krunal Pandya,4,36,0,9
2018,MI v KXIP,Mayank Markande,3,34,0,11.33
2018,MI v KXIP,Ben Cutting,1,15,0,15
2018,RCB v SRH,Sandeep Sharma,4,40,1,10
2018,RCB v SRH,Shakib Al Hasan,4,35,0,8.75
2018,RCB v SRH,Rashid Khan,4,27,3,6.75
2018,RCB v SRH,Siddarth Kaul,4,44,2,11
2018,RCB v SRH,Basil Thampi,4,70,0,17.5
2018,RCB v SRH,Umesh Yadav,4,31,0,7.75
2018,RCB v SRH,Tim Southee,4,45,0,11.25
2018,RCB v SRH,Yuzvendra Chahal,4,28,1,7
2018,RCB v SRH,Mohammed Siraj,4,43,1,10.75
2018,RCB v SRH,Moeen Ali,2,21,1,10.5
2018,RCB v SRH,Colin de Grandhomme,2,34,0,17
2018,DC v CSK,Deepak Chahar,3,23,1,7.66
2018,DC v CSK,Lungi Ngidi,3,14,2,4.66
2018,DC v CSK,Ravindra Jadeja,4,19,1,4.75
2018,DC v CSK,Shardul Thakur,4,27,1,6.75
2018,DC v CSK,Harbhajan Singh,2,24,0,12
2018,DC v CSK,Dwayne Bravo,4,52,0,13
2018,DC v CSK,Trent Boult,4,20,2,5
2018,DC v CSK,Sandeep Lamichhane,4,21,1,5.25
2018,DC v CSK,Avesh Khan,2,28,0,14
2018,DC v CSK,Harshal Patel,4,23,1,5.75
2018,DC v CSK,Amit Mishra,4,20,2,5
2018,DC v CSK,Glenn Maxwell,2,14,0,7
2018,RR v RCB,Yuzvendra Chahal,4,26,0,6.5
2018,RR v RCB,Umesh Yadav,4,25,3,6.25
2018,RR v RCB,Moeen Ali,2,19,0,9.5
2018,RR v RCB,Tim Southee,4,37,0,9.25
2018,RR v RCB,Mohammed Siraj,4,33,1,8.25
2018,RR v RCB,Colin de Grandhomme,2,23,0,11.5
2018,RR v RCB,Krishnappa Gowtham,2,6,1,3
2018,RR v RCB,Jofra Archer,4,37,0,9.25
2018,RR v RCB,Ben Laughlin,2,15,2,7.5
2018,RR v RCB,Jaydev Unadkat,3.2,27,2,8.1
2018,RR v RCB,Shreyas Gopal,4,16,4,4
2018,RR v RCB,Ish Sodhi,4,31,1,7.75
2018,SRH v KKR,Nitish Rana,1,5,0,5
2018,SRH v KKR,Prasidh Krishna,4,30,4,7.5
2018,SRH v KKR,Andre Russell,3,31,1,10.33
2018,SRH v KKR,Sunil Narine,4,23,1,5.75
2018,SRH v KKR,Piyush Chawla,2,19,0,9.5
2018,SRH v KKR,Kuldeep Yadav,4,35,1,8.75
2018,SRH v KKR,Javon Searles,2,24,1,12
2018,SRH v KKR,Bhuvneshwar Kumar,4,33,0,8.25
2018,SRH v KKR,Sandeep Sharma,2,30,0,15
2018,SRH v KKR,Siddarth Kaul,4,26,2,6.5
2018,SRH v KKR,Shakib Al Hasan,3,30,1,10
2018,SRH v KKR,Rashid Khan,4,31,0,7.75
2018,SRH v KKR,Carlos Brathwaite,2.4,21,2,7.87
2018,DC v MI,Krunal Pandya,2,11,1,5.5
2018,DC v MI,Jasprit Bumrah,4,29,1,7.25
2018,DC v MI,Hardik Pandya,4,36,0,9
2018,DC v MI,Mustafizur Rahman,4,34,0,8.5
2018,DC v MI,Mayank Markande,2,21,1,10.5
2018,DC v MI,Ben Cutting,4,36,0,9
2018,DC v MI,Sandeep Lamichhane,4,36,3,9
2018,DC v MI,Trent Boult,4,33,1,8.25
2018,DC v MI,Glenn Maxwell,2,19,0,9.5
2018,DC v MI,Harshal Patel,2.3,28,3,11.2
2018,DC v MI,Liam Plunkett,3,27,0,9
2018,DC v MI,Amit Mishra,4,19,3,4.75
2018,CSK v KXIP,Deepak Chahar,4,30,1,7.5
2018,CSK v KXIP,Lungi Ngidi,4,10,4,2.5
2018,CSK v KXIP,Harbhajan Singh,1,13,0,13
2018,CSK v KXIP,Shardul Thakur,3.4,33,2,9
2018,CSK v KXIP,Dwayne Bravo,4,39,2,9.75
2018,CSK v KXIP,Ravindra Jadeja,3,23,1,7.66
2018,CSK v KXIP,Ankit Rajpoot,4,19,2,4.75
2018,CSK v KXIP,Mohit Sharma,3.1,28,1,8.84
2018,CSK v KXIP,Andrew Tye,4,47,0,11.75
2018,CSK v KXIP,Axar Patel,4,28,0,7
2018,CSK v KXIP,Ravichandran Ashwin,4,36,2,9
2018,SRH v CSK,Deepak Chahar,4,31,1,7.75
2018,SRH v CSK,Lungi Ngidi,4,20,1,5
2018,SRH v CSK,Shardul Thakur,4,50,1,12.5
2018,SRH v CSK,Dwayne Bravo,4,25,2,6.25
2018,SRH v CSK,Ravindra Jadeja,4,13,1,3.25
2018,SRH v CSK,Bhuvneshwar Kumar,3.1,14,1,4.42
2018,SRH v CSK,Sandeep Sharma,3,30,2,10
2018,SRH v CSK,Siddarth Kaul,4,32,2,8
2018,SRH v CSK,Carlos Brathwaite,3,31,0,10.33
2018,SRH v CSK,Rashid Khan,4,11,2,2.75
2018,SRH v CSK,Shakib Al Hasan,2,20,0,10
2018,KKR v RR,Krishnappa Gowtham,3,15,2,5
2018,KKR v RR,Jofra Archer,4,33,2,8.25
2018,KKR v RR,Jaydev Unadkat,2,33,0,16.5
2018,KKR v RR,Ish Sodhi,4,15,0,3.75
2018,KKR v RR,Shreyas Gopal,4,34,1,8.5
2018,KKR v RR,Ben Laughlin,3,35,2,11.66
2018,KKR v RR,Andre Russell,3,22,0,7.33
2018,KKR v RR,Prasidh Krishna,4,28,1,7
2018,KKR v RR,Piyush Chawla,4,24,2,6
2018,KKR v RR,Sunil Narine,4,39,0,9.75
2018,KKR v RR,Kuldeep Yadav,4,18,1,4.5
2018,KKR v RR,Javon Searles,1,13,0,13
2018,KKR v SRH,Shivam Mavi,4,33,1,8.25
2018,KKR v SRH,Prasidh Krishna,4,56,0,14
2018,KKR v SRH,Andre Russell,1,9,0,9
2018,KKR v SRH,Sunil Narine,4,24,1,6
2018,KKR v SRH,Piyush Chawla,3,22,1,7.33
2018,KKR v SRH,Kuldeep Yadav,4,29,2,7.25
2018,KKR v SRH,Bhuvneshwar Kumar,4,38,0,9.5
2018,KKR v SRH,Khaleel Ahmed,3,38,0,12.66
2018,KKR v SRH,Siddarth Kaul,4,32,2,8
2018,KKR v SRH,Rashid Khan,4,19,3,4.75
2018,KKR v SRH,Carlos Brathwaite,2,15,2,7.5
2018,KKR v SRH,Shakib Al Hasan,3,16,1,5.33
2018,CSK v SRH,Deepak Chahar,4,25,0,6.25
2018,CSK v SRH,Lungi Ngidi,4,26,1,6.5
2018,CSK v SRH,Shardul Thakur,3,31,1,10.33
2018,CSK v SRH,Karn Sharma,3,25,1,8.33
2018,CSK v SRH,Dwayne Bravo,4,46,1,11.5
2018,CSK v SRH,Ravindra Jadeja,2,24,1,12
2018,CSK v SRH,Bhuvneshwar Kumar,4,17,0,4.25
2018,CSK v SRH,Sandeep Sharma,4,52,1,13
2018,CSK v SRH,Siddarth Kaul,3,43,0,14.33
2018,CSK v SRH,Rashid Khan,4,24,0,6
2018,CSK v SRH,Shakib Al Hasan,1,15,0,15
2018,CSK v SRH,Carlos Brathwaite,2.3,27,1,10.8
