season,match_name,fullName,overs,conceded,wickets,economyRate
2011,DC v Kochi,Vinay Kumar,4,25,2,6.25
2011,DC v Kochi,Raiphi Gomez,2,16,0,8
2011,DC v Kochi,Ravindra Jadeja,2,16,0,8
2011,DC v Kochi,Irfan Pathan,4,38,0,9.5
2011,DC v Kochi,Morne Morkel,3,29,1,9.66
2011,DC v Kochi,Umesh Yadav,1,23,0,23
2011,DC v Kochi,Ajit Agarkar,3,18,0,6
2011,DC v Kochi,Roelof van der Merwe,3,15,1,5
2011,DC v Kochi,Yogesh Nagar,1,15,0,15
2011,DC v KKR,Daniel Christian,4,39,1,9.75
2011,DC v KKR,Dale Steyn,4,31,1,7.75
2011,DC v KKR,Ishant Sharma,4,37,0,9.25
2011,DC v KKR,Shikhar Dhawan,1,4,0,4
2011,DC v KKR,Pragyan Ojha,4,32,1,8
2011,DC v KKR,Amit Mishra,3,22,1,7.33
2011,DC v KKR,Brett Lee,4,30,1,7.5
2011,DC v KKR,Lakshmipathy Balaji,3,27,0,9
2011,DC v KKR,Iqbal Abdulla,4,34,2,8.5
2011,DC v KKR,Rajat Bhatia,4,26,2,6.5
2011,DC v KKR,Yusuf Pathan,3,19,0,6.33
2011,DC v KKR,Jacques Kallis,2,12,1,6
2011,CSK v RR,Albie Morkel,4,24,2,6
2011,CSK v RR,Doug Bollinger,4,28,0,7
2011,CSK v RR,Ravichandran Ashwin,4,36,1,9
2011,CSK v RR,Shadab Jakati,4,22,2,5.5
2011,CSK v RR,Suraj Randiv,4,32,1,8
2011,CSK v RR,Nayan Doshi,2,24,0,12
2011,CSK v RR,Johan Botha,4,22,1,5.5
2011,CSK v RR,Shane Watson,4,27,0,6.75
2011,CSK v RR,Siddharth Trivedi,3.4,37,1,10.09
2011,CSK v RR,Shane Warne,3,14,0,4.66
2011,CSK v RR,Stuart Binny,1,12,0,12
2011,CSK v RR,Ashok Menaria,1,13,0,13
2011,PWI v MI,Alfonso Thomas,4,53,1,13.25
2011,PWI v MI,Shrikant Wagh,3,22,0,7.33
2011,PWI v MI,Jerome Taylor,4,34,2,8.5
2011,PWI v MI,Yuvraj Singh,4,22,2,5.5
2011,PWI v MI,Rahul Sharma,4,7,2,1.75
2011,PWI v MI,Jesse Ryder,1,11,0,11
2011,PWI v MI,Harbhajan Singh,3,17,1,5.66
2011,PWI v MI,Munaf Patel,4,30,1,7.5
2011,PWI v MI,Dhawal Kulkarni,4,20,0,5
2011,PWI v MI,Lasith Malinga,4,25,3,6.25
2011,PWI v MI,Andrew Symonds,1,7,0,7
2011,PWI v MI,Kieron Pollard,4,36,1,9
2011,Kochi v KKR,Brett Lee,4,42,0,10.5
2011,Kochi v KKR,Jaydev Unadkat,4,25,2,6.25
2011,Kochi v KKR,Iqbal Abdulla,2,16,0,8
2011,Kochi v KKR,Jacques Kallis,3,21,0,7
2011,Kochi v KKR,Sarabjit Ladda,1,13,0,13
2011,Kochi v KKR,Rajat Bhatia,3,22,1,7.33
2011,Kochi v KKR,Yusuf Pathan,3,16,1,5.33
2011,Kochi v KKR,RP Singh,4,44,1,11
2011,Kochi v KKR,Sreesanth,3,24,0,8
2011,Kochi v KKR,Vinay Kumar,4,28,2,7
2011,Kochi v KKR,Prasanth Parameswaran,4,21,0,5.25
2011,Kochi v KKR,Raiphi Gomez,4,14,2,3.5
2011,Kochi v KKR,Ravindra Jadeja,1,7,0,7
2011,SRH v DC,Morne Morkel,4,37,0,9.25
2011,SRH v DC,Irfan Pathan,3,18,0,6
2011,SRH v DC,Aavishkar Salvi,4,26,1,6.5
2011,SRH v DC,Ajit Agarkar,4,29,2,7.25
2011,SRH v DC,James Hopes,3,29,1,9.66
2011,SRH v DC,Venugopal Rao,1,12,0,12
2011,SRH v DC,Yogesh Nagar,1,20,0,20
2011,SRH v DC,Dale Steyn,4,24,2,6
2011,SRH v DC,Ishant Sharma,4,16,2,4
2011,SRH v DC,Daniel Christian,4,31,1,7.75
2011,SRH v DC,Ishan Malhotra,1,23,0,23
2011,SRH v DC,Amit Mishra,4,53,1,13.25
2011,SRH v DC,Bharat Chipli,1,20,0,20
2011,SRH v DC,Jean-Paul Duminy,1,11,0,11
2011,RCB v KXIP,Praveen Kumar,4,37,0,9.25
2011,RCB v KXIP,Ryan Harris,4,38,3,9.5
2011,RCB v KXIP,Ryan McLaren,4,40,1,10
2011,RCB v KXIP,Love Ablish,3,39,0,13
2011,RCB v KXIP,Piyush Chawla,4,37,2,9.25
2011,RCB v KXIP,Abhishek Nayar,1,9,0,9
2011,RCB v KXIP,Zaheer Khan,4,35,0,8.75
2011,RCB v KXIP,Sreenath Aravind,4,14,4,3.5
2011,RCB v KXIP,Chris Gayle,4,21,3,5.25
2011,RCB v KXIP,Abhimanyu Mithun,3,29,0,9.66
2011,RCB v KXIP,Daniel Vettori,4,14,1,3.5
2011,RCB v KXIP,Virat Kohli,1,7,0,7
2011,KKR v CSK,Brett Lee,4,8,0,2
2011,KKR v CSK,Iqbal Abdulla,4,15,1,3.75
2011,KKR v CSK,Yusuf Pathan,4,25,1,6.25
2011,KKR v CSK,Rajat Bhatia,2,10,0,5
2011,KKR v CSK,Lakshmipathy Balaji,4,33,1,8.25
2011,KKR v CSK,Jaydev Unadkat,1,11,0,11
2011,KKR v CSK,Jacques Kallis,1,9,0,9
2011,KKR v CSK,Albie Morkel,2,14,0,7
2011,KKR v CSK,Ravichandran Ashwin,3,12,2,4
2011,KKR v CSK,Doug Bollinger,1,6,0,6
2011,KKR v CSK,Shadab Jakati,2,14,0,7
2011,KKR v CSK,Suraj Randiv,2,14,0,7
2011,MI v DC,Morne Morkel,4,49,1,12.25
2011,MI v DC,Irfan Pathan,4,23,1,5.75
2011,MI v DC,Ajit Agarkar,4,31,0,7.75
2011,MI v DC,Shahbaz Nadeem,4,28,1,7
2011,MI v DC,James Hopes,4,45,1,11.25
2011,MI v DC,Harbhajan Singh,4,24,2,6
2011,MI v DC,Lasith Malinga,3.2,18,2,5.4
2011,MI v DC,Munaf Patel,4,29,2,7.25
2011,MI v DC,Dhawal Kulkarni,4,27,1,6.75
2011,MI v DC,Kieron Pollard,2.3,24,2,9.6
2011,MI v DC,Andrew Symonds,2,23,0,11.5
2011,RCB v Kochi,Zaheer Khan,4,26,1,6.5
2011,RCB v Kochi,Sreenath Aravind,4,20,2,5
2011,RCB v Kochi,Chris Gayle,4,26,1,6.5
2011,RCB v Kochi,Daniel Vettori,4,24,2,6
2011,RCB v Kochi,Abhimanyu Mithun,3,21,1,7
2011,RCB v Kochi,Tillakaratne Dilshan,1,8,0,8
2011,RCB v Kochi,RP Singh,2,13,0,6.5
2011,RCB v Kochi,Ramesh Powar,2,27,0,13.5
2011,RCB v Kochi,Prasanth Parameswaran,2.1,44,0,20.3
2011,RCB v Kochi,Vinay Kumar,3,18,1,6
2011,RCB v Kochi,Ravindra Jadeja,4,24,0,6
2011,KXIP v PWI,Bhuvneshwar Kumar,3,14,2,4.66
2011,KXIP v PWI,Shrikant Wagh,2,18,0,9
2011,KXIP v PWI,Wayne Parnell,4,12,2,3
2011,KXIP v PWI,Rahul Sharma,4,17,2,4.25
2011,KXIP v PWI,Yuvraj Singh,2,17,0,8.5
2011,KXIP v PWI,Mitchell Marsh,4,26,2,6.5
2011,KXIP v PWI,Abhishek Jhunjhunwala,1,11,0,11
2011,KXIP v PWI,Praveen Kumar,4,17,1,4.25
2011,KXIP v PWI,Ryan Harris,4,26,1,6.5
2011,KXIP v PWI,Shalabh Srivastava,3,20,2,6.66
2011,KXIP v PWI,Bhargav Bhatt,4,35,1,8.75
2011,KXIP v PWI,Paul Valthaty,2.1,17,0,7.84
2011,RR v CSK,Ashok Menaria,2,17,0,8.5
2011,RR v CSK,Amit Singh,4,40,1,10
2011,RR v CSK,Shane Watson,4,47,0,11.75
2011,RR v CSK,Johan Botha,4,23,1,5.75
2011,RR v CSK,Shane Warne,4,34,0,8.5
2011,RR v CSK,Siddharth Trivedi,2,33,0,16.5
2011,RR v CSK,Albie Morkel,3,21,1,7
2011,RR v CSK,Doug Bollinger,4,22,3,5.5
2011,RR v CSK,Dwayne Bravo,4,36,1,9
2011,RR v CSK,Ravichandran Ashwin,4,24,2,6
2011,RR v CSK,Shadab Jakati,4,30,0,7.5
2011,RR v CSK,Suresh Raina,0.3,0,2,0
2011,DC v PWI,Bhuvneshwar Kumar,3,24,0,8
2011,DC v PWI,Shrikant Wagh,1,8,0,8
2011,DC v PWI,Wayne Parnell,4,38,1,9.5
2011,DC v PWI,Rahul Sharma,4,24,1,6
2011,DC v PWI,Yuvraj Singh,4,17,2,4.25
2011,DC v PWI,Mitchell Marsh,4,25,4,6.25
2011,DC v PWI,Dale Steyn,4,30,0,7.5
2011,DC v PWI,Ishant Sharma,3,25,0,8.33
2011,DC v PWI,Pragyan Ojha,3,13,1,4.33
2011,DC v PWI,Jean-Paul Duminy,2,22,0,11
2011,DC v PWI,Daniel Christian,3,21,2,7
2011,DC v PWI,Amit Mishra,3.2,26,1,7.8
2011,KXIP v MI,Harbhajan Singh,3,20,0,6.66
2011,KXIP v MI,Lasith Malinga,4,24,2,6
2011,KXIP v MI,Munaf Patel,4,21,5,5.25
2011,KXIP v MI,Dhawal Kulkarni,2,25,0,12.5
2011,KXIP v MI,Rohit Sharma,2,24,0,12
2011,KXIP v MI,Tirumalasetti Suman,3,23,0,7.66
2011,KXIP v MI,Kieron Pollard,2,11,0,5.5
2011,KXIP v MI,Praveen Kumar,4,19,2,4.75
2011,KXIP v MI,Bhargav Bhatt,2.5,22,4,7.76
2011,KXIP v MI,Bipul Sharma,2,15,1,7.5
2011,KXIP v MI,Ryan Harris,2,13,1,6.5
2011,KXIP v MI,Shalabh Srivastava,2,17,1,8.5
2011,RR v RCB,Zaheer Khan,4,23,0,5.75
2011,RR v RCB,Sreenath Aravind,4,34,3,8.5
2011,RR v RCB,Charl Langeveldt,4,26,1,6.5
2011,RR v RCB,Chris Gayle,3,23,1,7.66
2011,RR v RCB,Virat Kohli,3,17,0,5.66
2011,RR v RCB,Abrar Kazi,2,21,0,10.5
2011,RR v RCB,Shane Watson,2,19,0,9.5
2011,RR v RCB,Johan Botha,4,42,0,10.5
2011,RR v RCB,Pankaj Singh,2,23,0,11.5
2011,RR v RCB,Siddharth Trivedi,2,12,0,6
2011,RR v RCB,Shane Warne,4,26,1,6.5
2011,RR v RCB,Ross Taylor,1,11,0,11
2011,RR v RCB,Ashok Menaria,2,16,0,8
2011,CSK v DC,Irfan Pathan,4,40,1,10
2011,CSK v DC,Andrew McDonald,2,23,0,11.5
2011,CSK v DC,Varun Aaron,4,20,1,5
2011,CSK v DC,Ajit Agarkar,4,49,1,12.25
2011,CSK v DC,Shahbaz Nadeem,4,26,0,6.5
2011,CSK v DC,James Hopes,2,16,0,8
2011,CSK v DC,Albie Morkel,3,36,1,12
2011,CSK v DC,Doug Bollinger,4,38,1,9.5
2011,CSK v DC,Ravichandran Ashwin,4,19,2,4.75
2011,CSK v DC,Suresh Raina,4,16,0,4
2011,CSK v DC,Dwayne Bravo,3,21,2,7
2011,CSK v DC,Shadab Jakati,2,19,0,9.5
2011,Kochi v KXIP,Ryan Harris,4,42,1,10.5
2011,Kochi v KXIP,Bhargav Bhatt,4,36,0,9
2011,Kochi v KXIP,Bipul Sharma,4,32,2,8
2011,Kochi v KXIP,Shalabh Srivastava,4,34,1,8.5
2011,Kochi v KXIP,Piyush Chawla,4,30,1,7.5
2011,Kochi v KXIP,RP Singh,4,25,4,6.25
2011,Kochi v KXIP,Sreesanth,3.5,38,0,9.91
2011,Kochi v KXIP,Vinay Kumar,3,28,0,9.33
2011,Kochi v KXIP,Brad Hodge,2,26,0,13
2011,Kochi v KXIP,Prasanth Parameswaran,2,23,0,11.5
2011,Kochi v KXIP,Raiphi Gomez,1,12,0,12
2011,Kochi v KXIP,Ravindra Jadeja,3,27,0,9
2011,RCB v KKR,Zaheer Khan,3,17,1,5.66
2011,RCB v KKR,Charl Langeveldt,3,10,2,3.33
2011,RCB v KKR,Sreenath Aravind,3,18,1,6
2011,RCB v KKR,Abhimanyu Mithun,2,14,0,7
2011,RCB v KKR,Chris Gayle,1,11,0,11
2011,RCB v KKR,Virat Kohli,1,14,0,14
2011,RCB v KKR,Brett Lee,3,31,1,10.33
2011,RCB v KKR,Jaydev Unadkat,2,30,1,15
2011,RCB v KKR,Jacques Kallis,3,16,2,5.33
2011,RCB v KKR,Iqbal Abdulla,3,18,1,6
2011,RCB v KKR,Lakshmipathy Balaji,1.3,10,0,6.66
2011,MI v DC,Lasith Malinga,4,17,1,4.25
2011,MI v DC,Munaf Patel,4,37,0,9.25
2011,MI v DC,Harbhajan Singh,4,26,1,6.5
2011,MI v DC,Dhawal Kulkarni,4,26,3,6.5
2011,MI v DC,Tirumalasetti Suman,2,15,0,7.5
2011,MI v DC,Kieron Pollard,2,10,1,5
2011,MI v DC,Jean-Paul Duminy,2,3,1,1.5
2011,MI v DC,Ishant Sharma,4,30,2,7.5
2011,MI v DC,Pragyan Ojha,4,16,0,4
2011,MI v DC,Anand Rajan,3,27,3,9
2011,MI v DC,Daniel Christian,3,21,0,7
2011,MI v DC,Amit Mishra,4,18,1,4.5
2011,KXIP v DC,Irfan Pathan,4,28,3,7
2011,KXIP v DC,Morne Morkel,4,22,1,5.5
2011,KXIP v DC,Varun Aaron,4,26,0,6.5
2011,KXIP v DC,Aavishkar Salvi,4,40,2,10
2011,KXIP v DC,James Hopes,3,27,0,9
2011,KXIP v DC,Sridharan Sriram,1,25,0,25
2011,KXIP v DC,Praveen Kumar,4,32,1,8
2011,KXIP v DC,Ryan Harris,4,16,1,4
2011,KXIP v DC,Shalabh Srivastava,4,39,2,9.75
2011,KXIP v DC,Piyush Chawla,4,16,3,4
2011,KXIP v DC,Paul Valthaty,4,34,1,8.5
2011,Kochi v RR,RP Singh,4,17,1,4.25
2011,Kochi v RR,Sreesanth,4,16,2,4
2011,Kochi v RR,Prasanth Parameswaran,3.3,20,2,5.71
2011,Kochi v RR,Padmanabhan Prasanth,1,18,0,18
2011,Kochi v RR,Brad Hodge,4,13,4,3.25
2011,Kochi v RR,Gnaneswara Rao,1,7,0,7
2011,Kochi v RR,Ravindra Jadeja,1,5,0,5
2011,Kochi v RR,Shaun Tait,3,36,0,12
2011,Kochi v RR,Jacob Oram,2,32,1,16
2011,Kochi v RR,Nayan Doshi,1.2,15,1,11.25
2011,Kochi v RR,Ankeet Chavan,1,10,0,10
2011,PWI v DC,Jean-Paul Duminy,2,19,1,9.5
2011,PWI v DC,Dale Steyn,4,23,1,5.75
2011,PWI v DC,Ishant Sharma,3,19,0,6.33
2011,PWI v DC,Daniel Christian,3,13,2,4.33
2011,PWI v DC,Pragyan Ojha,4,35,2,8.75
2011,PWI v DC,Amit Mishra,4,26,2,6.5
2011,PWI v DC,Bhuvneshwar Kumar,2,10,0,5
2011,PWI v DC,Wayne Parnell,3.2,27,1,8.1
2011,PWI v DC,Rahul Sharma,4,25,2,6.25
2011,PWI v DC,Mitchell Marsh,3,30,0,10
2011,PWI v DC,Yuvraj Singh,4,27,1,6.75
2011,PWI v DC,Mithun Manhas,3,19,0,6.33
2011,KXIP v RCB,Johan van der Wath,4,50,0,12.5
2011,KXIP v RCB,Charl Langeveldt,4,48,2,12
2011,KXIP v RCB,Chris Gayle,4,35,0,8.75
2011,KXIP v RCB,Sreenath Aravind,4,36,0,9
2011,KXIP v RCB,Abhimanyu Mithun,3,29,0,9.66
2011,KXIP v RCB,Virat Kohli,1,13,0,13
2011,KXIP v RCB,Praveen Kumar,3,11,0,3.66
2011,KXIP v RCB,Ryan Harris,3,28,3,9.33
2011,KXIP v RCB,Shalabh Srivastava,3,30,2,10
2011,KXIP v RCB,Paul Valthaty,4,30,1,7.5
2011,KXIP v RCB,Piyush Chawla,4,17,4,4.25
2011,CSK v Kochi,RP Singh,4,34,1,8.5
2011,CSK v Kochi,Sreesanth,3,23,1,7.66
2011,CSK v Kochi,Muttiah Muralitharan,4,26,0,6.5
2011,CSK v Kochi,Brad Hodge,3,24,1,8
2011,CSK v Kochi,Vinay Kumar,2,17,0,8.5
2011,CSK v Kochi,Ravindra Jadeja,4,26,2,6.5
2011,CSK v Kochi,Ravichandran Ashwin,4,16,1,4
2011,CSK v Kochi,Doug Bollinger,4,38,1,9.5
2011,CSK v Kochi,Shadab Jakati,4,23,1,5.75
2011,CSK v Kochi,Dwayne Bravo,4,36,1,9
2011,CSK v Kochi,Suresh Raina,4,26,0,6.5
2011,PWI v KKR,Brett Lee,4,28,0,7
2011,PWI v KKR,Yusuf Pathan,4,23,2,5.75
2011,PWI v KKR,Iqbal Abdulla,3,12,1,4
2011,PWI v KKR,Jacques Kallis,2,18,0,9
2011,PWI v KKR,Shakib Al Hasan,4,16,2,4
2011,PWI v KKR,Rajat Bhatia,2,11,0,5.5
2011,PWI v KKR,Lakshmipathy Balaji,1,7,2,7
2011,PWI v KKR,Alfonso Thomas,3,29,1,9.66
2011,PWI v KKR,Wayne Parnell,4,27,1,6.75
2011,PWI v KKR,Rahul Sharma,4,29,0,7.25
2011,PWI v KKR,Bhuvneshwar Kumar,3,19,1,6.33
2011,PWI v KKR,Yuvraj Singh,2,12,0,6
2011,PWI v KKR,Sachin Rana,0.4,2,0,3
2011,MI v RR,Ankeet Chavan,4,17,0,4.25
2011,MI v RR,Shane Watson,4,19,3,4.75
2011,MI v RR,Siddharth Trivedi,1,9,0,9
2011,MI v RR,Shane Warne,4,30,1,7.5
2011,MI v RR,Johan Botha,4,24,0,6
2011,MI v RR,Amit Singh,2,20,1,10
2011,MI v RR,Ashok Menaria,1,12,0,12
2011,MI v RR,Munaf Patel,3,23,0,7.66
2011,MI v RR,Harbhajan Singh,2,27,0,13.5
2011,MI v RR,Lasith Malinga,4,42,0,10.5
2011,MI v RR,Dhawal Kulkarni,2,19,0,9.5
2011,MI v RR,Kieron Pollard,2,19,0,9.5
2011,MI v RR,James Franklin,0.1,4,0,24
2011,KXIP v DC,Praveen Kumar,3,26,0,8.66
2011,KXIP v DC,Ryan Harris,4,35,1,8.75
2011,KXIP v DC,Bhargav Bhatt,3,33,0,11
2011,KXIP v DC,Piyush Chawla,4,48,0,12
2011,KXIP v DC,Paul Valthaty,4,24,1,6
2011,KXIP v DC,Ryan McLaren,2,24,0,12
2011,KXIP v DC,Jean-Paul Duminy,4,23,1,5.75
2011,KXIP v DC,Dale Steyn,3,13,1,4.33
2011,KXIP v DC,Anand Rajan,2,23,0,11.5
2011,KXIP v DC,Pragyan Ojha,3,25,1,8.33
2011,KXIP v DC,Daniel Christian,3,21,2,7
2011,KXIP v DC,Amit Mishra,4,9,4,2.25
2011,DC v PWI,Alfonso Thomas,3,15,0,5
2011,DC v PWI,James Faulkner,2,9,1,4.5
2011,DC v PWI,Shrikant Mundhe,1,6,1,6
2011,DC v PWI,Mitchell Marsh,2.1,11,1,5.07
2011,DC v PWI,Rahul Sharma,1,4,0,4
2011,DC v PWI,Yuvraj Singh,1,8,0,8
2011,RCB v CSK,Zaheer Khan,4,19,2,4.75
2011,RCB v CSK,Sreenath Aravind,4,20,2,5
2011,RCB v CSK,Daniel Vettori,4,15,2,3.75
2011,RCB v CSK,Abhimanyu Mithun,4,35,1,8.75
2011,RCB v CSK,Chris Gayle,3,27,0,9
2011,RCB v CSK,Virat Kohli,1,8,1,8
2011,RCB v CSK,Ravichandran Ashwin,4,18,1,4.5
2011,RCB v CSK,Doug Bollinger,4,34,0,8.5
2011,RCB v CSK,Dwayne Bravo,4,21,0,5.25
2011,RCB v CSK,Suresh Raina,4,38,0,9.5
2011,RCB v CSK,Albie Morkel,2,16,1,8
2011,KKR v MI,Abu Nechim,4,32,2,8
2011,KKR v MI,Lasith Malinga,4,23,0,5.75
2011,KKR v MI,Harbhajan Singh,3,26,0,8.66
2011,KKR v MI,Ray Price,3,33,0,11
2011,KKR v MI,Kieron Pollard,2,23,0,11.5
2011,KKR v MI,James Franklin,4,35,2,8.75
2011,KKR v MI,Brett Lee,4,37,0,9.25
2011,KKR v MI,Iqbal Abdulla,4,26,1,6.5
2011,KKR v MI,Shakib Al Hasan,4,26,0,6.5
2011,KKR v MI,Lakshmipathy Balaji,3,51,1,17
2011,KKR v MI,Yusuf Pathan,1,7,0,7
2011,KKR v MI,Rajat Bhatia,4,22,3,5.5
2011,CSK v RCB,Albie Morkel,4,40,0,10
2011,CSK v RCB,Doug Bollinger,4,20,1,5
2011,CSK v RCB,Ravichandran Ashwin,4,33,1,8.25
2011,CSK v RCB,Dwayne Bravo,3,28,1,9.33
2011,CSK v RCB,Shadab Jakati,4,37,1,9.25
2011,CSK v RCB,Suresh Raina,1,8,0,8
2011,CSK v RCB,Zaheer Khan,4,31,2,7.75
2011,CSK v RCB,Sreenath Aravind,3,32,1,10.66
2011,CSK v RCB,Abhimanyu Mithun,3,32,1,10.66
2011,CSK v RCB,Virat Kohli,2,19,0,9.5
2011,CSK v RCB,Daniel Vettori,3.4,42,0,11.45
2011,CSK v RCB,Chris Gayle,4,19,0,4.75
2011,MI v KKR,Dhawal Kulkarni,4,32,1,8
2011,MI v KKR,Munaf Patel,4,27,3,6.75
2011,MI v KKR,Harbhajan Singh,4,26,1,6.5
2011,MI v KKR,Lasith Malinga,4,19,1,4.75
2011,MI v KKR,James Franklin,1,10,0,10
2011,MI v KKR,Kieron Pollard,3,31,0,10.33
2011,MI v KKR,Brett Lee,4,37,1,9.25
2011,MI v KKR,Iqbal Abdulla,3,23,0,7.66
2011,MI v KKR,Yusuf Pathan,2,18,0,9
2011,MI v KKR,Shakib Al Hasan,3.2,24,2,7.2
2011,MI v KKR,Rajat Bhatia,1,9,0,9
2011,MI v KKR,Jacques Kallis,4,18,2,4.5
2011,MI v KKR,Lakshmipathy Balaji,2,16,0,8
2011,MI v RCB,Abu Nechim,4,56,1,14
2011,MI v RCB,Harbhajan Singh,4,40,0,10
2011,MI v RCB,Lasith Malinga,4,24,0,6
2011,MI v RCB,Munaf Patel,4,27,2,6.75
2011,MI v RCB,Rohit Sharma,1,14,0,14
2011,MI v RCB,Kieron Pollard,3,24,1,8
2011,MI v RCB,Zaheer Khan,4,32,1,8
2011,MI v RCB,Sreenath Aravind,3,27,2,9
2011,MI v RCB,Chris Gayle,3,11,0,3.66
2011,MI v RCB,Abhimanyu Mithun,2,26,0,13
2011,MI v RCB,Daniel Vettori,4,19,3,4.75
2011,MI v RCB,Jamaluddin Syed Mohammad,4,25,2,6.25
2011,CSK v RCB,Zaheer Khan,4,30,0,7.5
2011,CSK v RCB,Sreenath Aravind,3,39,2,13
2011,CSK v RCB,Chris Gayle,4,34,2,8.5
2011,CSK v RCB,Jamaluddin Syed Mohammad,3,39,1,13
2011,CSK v RCB,Daniel Vettori,4,34,0,8.5
2011,CSK v RCB,Abhimanyu Mithun,2,22,0,11
2011,CSK v RCB,Ravichandran Ashwin,4,16,3,4
2011,CSK v RCB,Albie Morkel,3,24,0,8
2011,CSK v RCB,Doug Bollinger,3,28,1,9.33
2011,CSK v RCB,Shadab Jakati,4,21,2,5.25
2011,CSK v RCB,Suresh Raina,4,39,1,9.75
2011,CSK v RCB,Dwayne Bravo,2,15,1,7.5
