season,match_name,fullName,runs,ballsFaced,strikeRate
2009,DC v MI,AB de Villiers,50,38,131.57
2009,DC v MI,Dinesh Karthik,5,3,166.66
2009,DC v KXIP,Adam Gilchrist,20,16,125
2009,DC v KXIP,Herschelle Gibbs,13,13,100
2009,DC v KXIP,Tirumalasetti Suman,27,17,158.82
2009,DC v KXIP,Rohit Sharma,9,15,60
2009,DC v KXIP,Andrew Symonds,60,36,166.66
2009,DC v KXIP,Venugopal Rao,32,25,128
2009,DC v KXIP,Sunny Sohal,30,17,176.47
2009,DC v KXIP,Simon Katich,9,11,81.81
2009,DC v KXIP,Kumar Sangakkara,25,18,138.88
2009,DC v KXIP,Yuvraj Singh,18,13,138.46
2009,DC v KXIP,Mahela Jayawardene,43,28,153.57
2009,DC v KXIP,Irfan Pathan,10,12,83.33
2009,DC v KXIP,Wilkin Mota,3,4,75
2009,DC v KXIP,Brett Lee,14,10,140
2009,DC v KXIP,Piyush Chawla,8,6,133.33
2009,CSK v RR,Graeme Smith,30,33,90.9
2009,CSK v RR,Naman Ojha,0,2,0
2009,CSK v RR,Swapnil Asnodkar,26,25,104
2009,CSK v RR,Ravindra Jadeja,27,19,142.1
2009,CSK v RR,Yusuf Pathan,7,11,63.63
2009,CSK v RR,Lee Carseldine,9,8,112.5
2009,CSK v RR,Abhishek Raut,7,5,140
2009,CSK v RR,Shane Warne,21,11,190.9
2009,CSK v RR,Shane Harwood,6,7,85.71
2009,CSK v RR,Murali Vijay,10,12,83.33
2009,CSK v RR,Matthew Hayden,48,44,109.09
2009,CSK v RR,Suresh Raina,13,11,118.18
2009,CSK v RR,S Badrinath,59,41,143.9
2009,CSK v RR,Jacob Oram,1,2,50
2009,RCB v MI,Sanath Jayasuriya,29,27,107.4
2009,RCB v MI,Sachin Tendulkar,0,3,0
2009,RCB v MI,Ajinkya Rahane,62,49,126.53
2009,RCB v MI,Jean0Paul Duminy,59,41,143.9
2009,RCB v MI,Jacques Kallis,12,10,120
2009,RCB v MI,Virat Kohli,20,22,90.9
2009,RCB v MI,Robin Uthappa,4,5,80
2009,RCB v MI,Ross Taylor,16,16,100
2009,RCB v MI,Rahul Dravid,10,12,83.33
2009,RCB v MI,Mark Boucher,48,33,145.45
2009,RCB v MI,Roelof van der Merwe,3,4,75
2009,RCB v MI,Vinay Kumar,7,12,58.33
2009,RCB v MI,Anil Kumble,7,6,116.66
2009,DC v KKR,Brendon McCullum,6,3,200
2009,DC v KKR,Sourav Ganguly,44,45,97.77
2009,DC v KKR,Brad Hodge,0,3,0
2009,DC v KKR,Morne van Wyk,0,2,0
2009,DC v KKR,Yashpal Singh,13,20,65
2009,DC v KKR,Wriddhiman Saha,0,1,0
2009,DC v KKR,Moises Henriques,2,8,25
2009,DC v KKR,Ajit Agarkar,39,29,134.48
2009,DC v KKR,Murali Kartik,11,10,110
2009,DC v KKR,Gautam Gambhir,18,24,75
2009,DC v KKR,David Warner,36,23,156.52
2009,DC v KKR,AB de Villiers,40,32,125
2009,DC v KKR,Tillakaratne Dilshan,1,2,50
2009,DC v KKR,Dinesh Karthik,17,22,77.27
2009,DC v RR,Tirumalasetti Suman,29,19,152.63
2009,DC v RR,Adam Gilchrist,10,11,90.9
2009,DC v RR,Rohit Sharma,9,14,64.28
2009,DC v RR,Andrew Symonds,30,19,157.89
2009,DC v RR,Dwayne Smith,47,32,146.87
2009,DC v RR,Chaminda Vaas,20,15,133.33
2009,DC v RR,Venugopal Rao,12,7,171.42
2009,DC v RR,Dwaraka Ravi Teja,7,3,233.33
2009,DC v RR,RP Singh,0,0,0
2009,DC v RR,Graeme Smith,1,3,33.33
2009,DC v RR,Swapnil Asnodkar,44,39,112.82
2009,DC v RR,Lee Carseldine,8,11,72.72
2009,DC v RR,Naman Ojha,16,14,114.28
2009,DC v RR,Yusuf Pathan,6,7,85.71
2009,DC v RR,Ravindra Jadeja,19,20,95
2009,DC v RR,Abhishek Raut,1,2,50
2009,DC v RR,Morne Morkel,8,8,100
2009,DC v RR,Shane Warne,0,1,0
2009,DC v RR,Siddharth Trivedi,1,5,20
2009,DC v RR,Munaf Patel,5,7,71.42
2009,RCB v KKR,Brendon McCullum,84,64,131.25
2009,RCB v KKR,Sourav Ganguly,4,6,66.66
2009,RCB v KKR,Arindam Ghosh,7,7,100
2009,RCB v KKR,David Hussey,43,27,159.25
2009,RCB v KKR,Angelo Mathews,16,13,123.07
2009,RCB v KKR,Wriddhiman Saha,10,5,200
2009,RCB v KKR,Jesse Ryder,22,20,110
2009,RCB v KKR,Jacques Kallis,32,34,94.11
2009,RCB v KKR,Robin Uthappa,7,9,77.77
2009,RCB v KKR,Ross Taylor,81,33,245.45
2009,RCB v KKR,Rahul Dravid,12,12,100
2009,RCB v KKR,Mark Boucher,13,10,130
2009,KXIP v MI,Sunny Sohal,43,23,186.95
2009,KXIP v MI,Simon Katich,0,2,0
2009,KXIP v MI,Irfan Pathan,0,3,0
2009,KXIP v MI,Kumar Sangakkara,8,19,42.1
2009,KXIP v MI,Yuvraj Singh,12,18,66.66
2009,KXIP v MI,Wilkin Mota,4,7,57.14
2009,KXIP v MI,Luke Pomersbach,5,7,71.42
2009,KXIP v MI,Karan Goel,20,21,95.23
2009,KXIP v MI,Brett Lee,8,12,66.66
2009,KXIP v MI,Piyush Chawla,0,0,0
2009,KXIP v MI,Sreesanth,1,10,10
2009,KXIP v MI,Sanath Jayasuriya,4,7,57.14
2009,KXIP v MI,Dwayne Bravo,70,59,118.64
2009,KXIP v MI,Ajinkya Rahane,1,5,20
2009,KXIP v MI,Sachin Tendulkar,41,29,141.37
2009,SRH v DC,Gautam Gambhir,19,25,76
2009,SRH v DC,David Warner,4,6,66.66
2009,SRH v DC,Tillakaratne Dilshan,37,18,205.55
2009,SRH v DC,AB de Villiers,44,36,122.22
2009,SRH v DC,Virender Sehwag,11,10,110
2009,SRH v DC,Dinesh Karthik,44,23,191.3
2009,SRH v DC,Rajat Bhatia,0,1,0
2009,SRH v DC,Amit Mishra,2,3,66.66
2009,SRH v DC,Pradeep Sangwan,0,0,0
2009,SRH v DC,Tirumalasetti Suman,3,7,42.85
2009,SRH v DC,Adam Gilchrist,64,33,193.93
2009,SRH v DC,Rohit Sharma,6,7,85.71
2009,SRH v DC,Dwaraka Ravi Teja,27,34,79.41
2009,SRH v DC,Andrew Symonds,41,22,186.36
2009,SRH v DC,Dwayne Smith,1,2,50
2009,SRH v DC,Venugopal Rao,1,3,33.33
2009,SRH v DC,Chaminda Vaas,10,6,166.66
2009,SRH v DC,RP Singh,0,1,0
2009,SRH v DC,Pragyan Ojha,0,2,0
2009,SRH v DC,Shoaib Ahmed,0,1,0
2009,RCB v CSK,Murali Vijay,5,9,55.55
2009,RCB v CSK,Matthew Hayden,60,38,157.89
2009,RCB v CSK,Suresh Raina,13,10,130
2009,RCB v CSK,MS Dhoni,18,20,90
2009,RCB v CSK,Jacob Oram,7,15,46.66
2009,RCB v CSK,S Badrinath,2,9,22.22
2009,RCB v CSK,Albie Morkel,9,7,128.57
2009,RCB v CSK,Shadab Jakati,7,7,100
2009,RCB v CSK,Lakshmipathy Balaji,0,1,0
2009,RCB v CSK,Muttiah Muralitharan,4,2,200
2009,RCB v CSK,Sudeep Tyagi,0,0,0
2009,RCB v CSK,Robin Uthappa,6,4,150
2009,RCB v CSK,Jacques Kallis,0,1,0
2009,RCB v CSK,Rahul Dravid,8,7,114.28
2009,RCB v CSK,Ross Taylor,46,50,92
2009,RCB v CSK,Virat Kohli,38,35,108.57
2009,RCB v CSK,Mark Boucher,5,5,100
2009,RCB v CSK,Roelof van der Merwe,3,6,50
2009,RCB v CSK,Balachandra Akhil,0,2,0
2009,RCB v CSK,Praveen Kumar,12,6,200
2009,RCB v CSK,Vinay Kumar,6,2,300
2009,MI v RR,Rob Quiney,51,40,127.5
2009,MI v RR,Graeme Smith,19,19,100
2009,MI v RR,Yusuf Pathan,17,14,121.42
2009,MI v RR,Ravindra Jadeja,42,32,131.25
2009,MI v RR,Siddharth Chitnis,6,8,75
2009,MI v RR,Naman Ojha,1,4,25
2009,MI v RR,Johan Botha,2,3,66.66
2009,MI v RR,Shane Warne,0,0,0
2009,MI v RR,Dwayne Bravo,1,3,33.33
2009,MI v RR,Yogesh Takawale,18,22,81.81
2009,MI v RR,Ajinkya Rahane,3,7,42.85
2009,MI v RR,Sanath Jayasuriya,16,21,76.19
2009,MI v RR,Sachin Tendulkar,40,30,133.33
2009,MI v RR,Jean0Paul Duminy,4,5,80
2009,MI v RR,Abhishek Nayar,35,18,194.44
2009,MI v RR,Harbhajan Singh,7,8,87.5
2009,MI v RR,Dhawal Kulkarni,1,4,25
2009,MI v RR,Chetanya Nanda,0,1,0
2009,MI v RR,Lasith Malinga,0,1,0
2009,DC v KXIP,Gautam Gambhir,8,11,72.72
2009,DC v KXIP,Virender Sehwag,9,8,112.5
2009,DC v KXIP,Tillakaratne Dilshan,10,19,52.63
2009,DC v KXIP,AB de Villiers,11,11,100
2009,DC v KXIP,Mithun Manhas,26,25,104
2009,DC v KXIP,Dinesh Karthik,32,29,110.34
2009,DC v KXIP,Farveez Maharoof,3,8,37.5
2009,DC v KXIP,Daniel Vettori,1,2,50
2009,DC v KXIP,Rajat Bhatia,0,1,0
2009,DC v KXIP,Pradeep Sangwan,5,5,100
2009,DC v KXIP,Ashish Nehra,1,1,100
2009,DC v KXIP,Sunny Sohal,3,12,25
2009,DC v KXIP,Simon Katich,20,10,200
2009,DC v KXIP,Luke Pomersbach,9,8,112.5
2009,DC v KXIP,Yuvraj Singh,18,31,58.06
2009,DC v KXIP,Kumar Sangakkara,43,47,91.48
2009,DC v KXIP,Irfan Pathan,21,11,190.9
2009,CSK v MI,Sanath Jayasuriya,30,17,176.47
2009,CSK v MI,Dwayne Bravo,5,8,62.5
2009,CSK v MI,Jean0Paul Duminy,62,54,114.81
2009,CSK v MI,Sachin Tendulkar,11,14,78.57
2009,CSK v MI,Abhishek Nayar,33,27,122.22
2009,CSK v MI,Harbhajan Singh,1,1,100
2009,CSK v MI,Parthiv Patel,0,1,0
2009,CSK v MI,Matthew Hayden,60,57,105.26
2009,CSK v MI,Suresh Raina,20,12,166.66
2009,CSK v MI,S Badrinath,22,23,95.65
2009,CSK v MI,MS Dhoni,23,22,104.54
2009,DC v KKR,Brendon McCullum,20,18,111.11
2009,DC v KKR,Sourav Ganguly,33,41,80.48
2009,DC v KKR,Brad Hodge,48,41,117.07
2009,DC v KKR,David Hussey,43,17,252.94
2009,DC v KKR,Wriddhiman Saha,7,3,233.33
2009,DC v KKR,Mashrafe Mortaza,2,2,100
2009,DC v KKR,Ajit Agarkar,0,0,0
2009,DC v KKR,Adam Gilchrist,43,31,138.7
2009,DC v KKR,Herschelle Gibbs,28,34,82.35
2009,DC v KKR,Tirumalasetti Suman,31,24,129.16
2009,DC v KKR,Andrew Symonds,18,13,138.46
2009,DC v KKR,Rohit Sharma,32,13,246.15
2009,DC v KKR,Venugopal Rao,7,7,100
2009,DC v KXIP,Sunny Sohal,9,12,75
2009,DC v KXIP,Simon Katich,11,10,110
2009,DC v KXIP,Luke Pomersbach,1,2,50
2009,DC v KXIP,Yuvraj Singh,20,18,111.11
2009,DC v KXIP,Kumar Sangakkara,56,43,130.23
2009,DC v KXIP,Wilkin Mota,12,19,63.15
2009,DC v KXIP,Irfan Pathan,17,11,154.54
2009,DC v KXIP,Brett Lee,0,5,0
2009,DC v KXIP,Piyush Chawla,1,1,100
2009,DC v KXIP,Adam Gilchrist,23,13,176.92
2009,DC v KXIP,Herschelle Gibbs,26,37,70.27
2009,DC v KXIP,Tirumalasetti Suman,0,1,0
2009,DC v KXIP,Andrew Symonds,25,25,100
2009,DC v KXIP,Rohit Sharma,42,26,161.53
2009,DC v KXIP,Venugopal Rao,0,1,0
2009,DC v KXIP,Dwaraka Ravi Teja,10,15,66.66
2009,DC v KXIP,Ryan Harris,2,2,100
2009,DC v KXIP,RP Singh,0,2,0
2009,DC v KXIP,Jaskaran Singh,0,0,0
2009,DC v RR,Gautam Gambhir,8,8,100
2009,DC v RR,Virender Sehwag,2,8,25
2009,DC v RR,AB de Villiers,79,55,143.63
2009,DC v RR,Tillakaratne Dilshan,33,41,80.48
2009,DC v RR,Dinesh Karthik,23,11,209.09
2009,DC v RR,Rob Quiney,6,10,60
2009,DC v RR,Graeme Smith,0,4,0
2009,DC v RR,Naman Ojha,9,17,52.94
2009,DC v RR,Johan Botha,37,31,119.35
2009,DC v RR,Ravindra Jadeja,24,18,133.33
2009,DC v RR,Yusuf Pathan,1,5,20
2009,DC v RR,Abhishek Raut,11,13,84.61
2009,DC v RR,Shane Warne,6,3,200
2009,DC v RR,Amit Singh,0,1,0
2009,DC v RR,Siddharth Trivedi,6,10,60
2009,DC v RR,Munaf Patel,23,10,230
2009,CSK v KKR,Parthiv Patel,25,19,131.57
2009,CSK v KKR,George Bailey,30,27,111.11
2009,CSK v KKR,Suresh Raina,52,36,144.44
2009,CSK v KKR,MS Dhoni,40,28,142.85
2009,CSK v KKR,Albie Morkel,21,10,210
2009,CSK v KKR,Brendon McCullum,81,48,168.75
2009,CSK v KKR,Sourav Ganguly,4,14,28.57
2009,CSK v KKR,Brad Hodge,71,44,161.36
2009,CSK v KKR,David Hussey,3,2,150
2009,CSK v KKR,Wriddhiman Saha,25,13,192.3
2009,RCB v DC,Gautam Gambhir,27,19,142.1
2009,RCB v DC,Virender Sehwag,0,2,0
2009,RCB v DC,Mithun Manhas,0,2,0
2009,RCB v DC,AB de Villiers,28,29,96.55
2009,RCB v DC,Dinesh Karthik,31,29,106.89
2009,RCB v DC,Andrew McDonald,3,4,75
2009,RCB v DC,Yogesh Nagar,20,20,100
2009,RCB v DC,Farveez Maharoof,18,13,138.46
2009,RCB v DC,Daniel Vettori,4,2,200
2009,RCB v DC,Robin Uthappa,1,5,20
2009,RCB v DC,Jacques Kallis,58,56,103.57
2009,RCB v DC,Rahul Dravid,38,34,111.76
2009,RCB v DC,Ross Taylor,25,12,208.33
2009,RCB v DC,Mark Boucher,10,9,111.11
2009,KKR v RR,Naman Ojha,22,12,183.33
2009,KKR v RR,Rob Quiney,1,2,50
2009,KKR v RR,Swapnil Asnodkar,4,6,66.66
2009,KKR v RR,Niraj Patel,14,22,63.63
2009,KKR v RR,Johan Botha,8,6,133.33
2009,KKR v RR,Yusuf Pathan,9,15,60
2009,KKR v RR,Ravindra Jadeja,14,19,73.68
2009,KKR v RR,Tyron Henderson,0,1,0
2009,KKR v RR,Shane Warne,18,29,62.06
2009,KKR v RR,Munaf Patel,5,6,83.33
2009,KKR v RR,Amit Singh,1,2,50
2009,KKR v RR,Brendon McCullum,9,4,225
2009,KKR v RR,Sourav Ganguly,0,3,0
2009,KKR v RR,Brad Hodge,6,8,75
2009,KKR v RR,Yashpal Singh,6,20,30
2009,KKR v RR,David Hussey,9,13,69.23
2009,KKR v RR,Laxmi Shukla,48,46,104.34
2009,KKR v RR,Shoaib Shaikh,6,7,85.71
2009,KKR v RR,Ajit Agarkar,13,17,76.47
2009,CSK v KXIP,George Bailey,15,12,125
2009,CSK v KXIP,Parthiv Patel,32,23,139.13
2009,CSK v KXIP,Suresh Raina,20,21,95.23
2009,CSK v KXIP,S Badrinath,4,9,44.44
2009,CSK v KXIP,MS Dhoni,2,2,100
2009,CSK v KXIP,Jacob Oram,17,21,80.95
2009,CSK v KXIP,Manpreet Gony,7,5,140
2009,CSK v KXIP,Ravichandran Ashwin,8,15,53.33
2009,CSK v KXIP,Thilan Thushara,1,5,20
2009,CSK v KXIP,Lakshmipathy Balaji,2,6,33.33
2009,CSK v KXIP,Muttiah Muralitharan,1,1,100
2009,CSK v KXIP,Sunny Sohal,3,9,33.33
2009,CSK v KXIP,Simon Katich,8,13,61.53
2009,CSK v KXIP,Luke Pomersbach,26,32,81.25
2009,CSK v KXIP,Yuvraj Singh,6,19,31.57
2009,CSK v KXIP,Kumar Sangakkara,7,9,77.77
2009,CSK v KXIP,Wilkin Mota,5,10,50
2009,CSK v KXIP,Irfan Pathan,14,12,116.66
2009,CSK v KXIP,Brett Lee,6,7,85.71
2009,CSK v KXIP,Piyush Chawla,4,4,100
2009,CSK v KXIP,Ramesh Powar,7,5,140
2009,DC v MI,Sanath Jayasuriya,0,1,0
2009,DC v MI,Sachin Tendulkar,46,41,112.19
2009,DC v MI,Jean0Paul Duminy,9,6,150
2009,DC v MI,Mohammad Ashraful,2,10,20
2009,DC v MI,Ajinkya Rahane,56,41,136.58
2009,DC v MI,Abhishek Nayar,4,4,100
2009,DC v MI,Pinal Shah,12,11,109.09
2009,DC v MI,Harbhajan Singh,12,7,171.42
2009,DC v MI,Lasith Malinga,0,0,0
2009,DC v MI,Dhawal Kulkarni,0,0,0
2009,DC v MI,Gautam Gambhir,47,38,123.68
2009,DC v MI,David Warner,15,9,166.66
2009,DC v MI,Virender Sehwag,50,27,185.18
2009,DC v MI,Tillakaratne Dilshan,24,14,171.42
2009,DC v MI,Rajat Bhatia,2,7,28.57
2009,DC v MI,AB de Villiers,6,6,100
2009,DC v MI,Dinesh Karthik,0,1,0
2009,DC v MI,Amit Mishra,13,4,325
2009,RCB v DC,Jacques Kallis,5,7,71.42
2009,RCB v DC,Manish Pandey,114,73,156.16
2009,RCB v DC,Roelof van der Merwe,23,18,127.77
2009,RCB v DC,Rahul Dravid,6,9,66.66
2009,RCB v DC,Ross Taylor,1,4,25
2009,RCB v DC,Virat Kohli,19,9,211.11
2009,RCB v DC,Adam Gilchrist,15,18,83.33
2009,RCB v DC,Herschelle Gibbs,60,43,139.53
2009,RCB v DC,Tirumalasetti Suman,12,12,100
2009,RCB v DC,Andrew Symonds,18,15,120
2009,RCB v DC,Rohit Sharma,12,12,100
2009,RCB v DC,Venugopal Rao,8,9,88.88
2009,RCB v DC,Azhar Bilakhia,16,8,200
2009,RCB v DC,Ryan Harris,4,3,133.33
2009,SRH v DC,Gautam Gambhir,0,5,0
2009,SRH v DC,David Warner,0,1,0
2009,SRH v DC,Virender Sehwag,39,31,125.8
2009,SRH v DC,Tillakaratne Dilshan,65,51,127.45
2009,SRH v DC,AB de Villiers,26,21,123.8
2009,SRH v DC,Dinesh Karthik,9,8,112.5
2009,SRH v DC,Rajat Bhatia,4,2,200
2009,SRH v DC,Amit Mishra,0,1,0
2009,SRH v DC,Pradeep Sangwan,0,1,0
2009,SRH v DC,Adam Gilchrist,85,35,242.85
2009,SRH v DC,Herschelle Gibbs,0,2,0
2009,SRH v DC,Azhar Bilakhia,10,20,50
2009,SRH v DC,Tirumalasetti Suman,24,25,96
2009,SRH v DC,Andrew Symonds,24,15,160
2009,SRH v DC,Rohit Sharma,5,11,45.45
2009,CSK v RCB,Parthiv Patel,36,27,133.33
2009,CSK v RCB,Matthew Hayden,26,19,136.84
2009,CSK v RCB,MS Dhoni,28,30,93.33
2009,CSK v RCB,Suresh Raina,20,19,105.26
2009,CSK v RCB,Albie Morkel,20,17,117.64
2009,CSK v RCB,Jacob Oram,9,7,128.57
2009,CSK v RCB,S Badrinath,1,1,100
2009,CSK v RCB,Jacques Kallis,9,7,128.57
2009,CSK v RCB,Manish Pandey,48,35,137.14
2009,CSK v RCB,Roelof van der Merwe,2,5,40
2009,CSK v RCB,Rahul Dravid,44,39,112.82
2009,CSK v RCB,Virat Kohli,24,17,141.17
2009,CSK v RCB,Ross Taylor,17,12,141.66
2009,DC v RCB,Adam Gilchrist,0,3,0
2009,DC v RCB,Herschelle Gibbs,53,48,110.41
2009,DC v RCB,Tirumalasetti Suman,10,11,90.9
2009,DC v RCB,Andrew Symonds,33,21,157.14
2009,DC v RCB,Rohit Sharma,24,23,104.34
2009,DC v RCB,Venugopal Rao,0,2,0
2009,DC v RCB,Azhar Bilakhia,6,7,85.71
2009,DC v RCB,Ryan Harris,9,5,180
2009,DC v RCB,Jacques Kallis,15,17,88.23
2009,DC v RCB,Manish Pandey,4,8,50
2009,DC v RCB,Roelof van der Merwe,32,21,152.38
2009,DC v RCB,Rahul Dravid,9,13,69.23
2009,DC v RCB,Ross Taylor,27,20,135
2009,DC v RCB,Virat Kohli,7,8,87.5
2009,DC v RCB,Mark Boucher,5,6,83.33
2009,DC v RCB,Robin Uthappa,17,15,113.33
2009,DC v RCB,Praveen Kumar,2,3,66.66
2009,DC v RCB,Vinay Kumar,8,8,100
2009,DC v RCB,Anil Kumble,1,1,100
