season,match_name,fullName,runs,ballsFaced,strikeRate
2008,KXIP v RCB,Praveen Kumar,5,7,71.42
2008,KXIP v RCB,Vinay Kumar,1,3,33.33
2008,KXIP v RCB,Zaheer Khan,1,4,25
2008,KXIP v RCB,Anil Kumble,0,1,0
2008,KXIP v RCB,Shaun Marsh,74,51,145.09
2008,KXIP v RCB,James Hopes,27,19,142.1
2008,KXIP v RCB,Luke Pomersbach,34,24,141.66
2008,KKR v DC,Salman Butt,48,44,109.09
2008,KKR v DC,Aakash Chopra,13,17,76.47
2008,KKR v DC,Sourav Ganguly,7,4,175
2008,KKR v DC,David Hussey,31,31,100
2008,KKR v DC,Tatenda Taibu,7,9,77.77
2008,KKR v DC,Laxmi Shukla,10,8,125
2008,KKR v DC,Wriddhiman Saha,5,6,83.33
2008,KKR v DC,Iqbal Abdulla,1,2,50
2008,KKR v DC,Gautam Gambhir,10,7,142.85
2008,KKR v DC,Virender Sehwag,0,1,0
2008,KKR v DC,AB de Villiers,7,12,58.33
2008,KKR v DC,Manoj Tiwary,9,7,128.57
2008,KKR v DC,Shikhar Dhawan,7,10,70
2008,KKR v DC,Tillakaratne Dilshan,25,19,131.57
2008,KKR v DC,Amit Mishra,31,32,96.87
2008,KKR v DC,Farveez Maharoof,10,12,83.33
2008,KKR v DC,Yo Mahesh,3,6,50
2008,KKR v DC,Pradeep Sangwan,0,1,0
2008,KKR v DC,Glenn McGrath,0,0,0
2008,MI v CSK,Vidyut Sivaramakrishnan,16,11,145.45
2008,MI v CSK,Stephen Fleming,26,29,89.65
2008,MI v CSK,Suresh Raina,1,6,16.66
2008,MI v CSK,S Badrinath,53,33,160.6
2008,MI v CSK,Chamara Kapugedera,0,2,0
2008,MI v CSK,MS Dhoni,43,35,122.85
2008,MI v CSK,Albie Morkel,5,4,125
2008,MI v CSK,Sanath Jayasuriya,114,48,237.5
2008,MI v CSK,Sachin Tendulkar,12,16,75
2008,MI v CSK,Robin Uthappa,16,19,84.21
2008,DC v SRH,Gautam Gambhir,79,48,164.58
2008,DC v SRH,Virender Sehwag,0,2,0
2008,DC v SRH,Shikhar Dhawan,68,52,130.76
2008,DC v SRH,Farveez Maharoof,19,11,172.72
2008,DC v SRH,Tillakaratne Dilshan,16,6,266.66
2008,DC v SRH,Manoj Tiwary,4,1,400
2008,DC v SRH,Adam Gilchrist,14,9,155.55
2008,DC v SRH,Shahid Afridi,33,14,235.71
2008,DC v SRH,Herschelle Gibbs,22,22,100
2008,DC v SRH,Rohit Sharma,35,18,194.44
2008,DC v SRH,Scott Styris,29,28,103.57
2008,DC v SRH,Venugopal Rao,34,18,188.88
2008,DC v SRH,Dwaraka Ravi Teja,9,5,180
2008,DC v SRH,RP Singh,1,2,50
2008,DC v SRH,Pragyan Ojha,0,1,0
2008,DC v SRH,Paidikalva Vijaykumar,1,1,100
2008,DC v SRH,PM Sarvesh Kumar,1,2,50
2008,MI v KKR,Salman Butt,13,13,100
2008,MI v KKR,Aakash Chopra,1,4,25
2008,MI v KKR,Sourav Ganguly,15,20,75
2008,MI v KKR,David Hussey,2,7,28.57
2008,MI v KKR,Mohammad Hafeez,5,11,45.45
2008,MI v KKR,Wriddhiman Saha,1,6,16.66
2008,MI v KKR,Laxmi Shukla,0,4,0
2008,MI v KKR,Ajit Agarkar,15,14,107.14
2008,MI v KKR,Shoaib Akhtar,2,7,28.57
2008,MI v KKR,Ishant Sharma,4,5,80
2008,MI v KKR,Ashok Dinda,1,1,100
2008,MI v KKR,Sanath Jayasuriya,48,17,282.35
2008,MI v KKR,Sachin Tendulkar,0,3,0
2008,MI v KKR,Robin Uthappa,9,8,112.5
2008,MI v KKR,Dominic Thornely,1,6,16.66
2008,RR v RCB,Graeme Smith,75,49,153.06
2008,RR v RCB,Swapnil Asnodkar,50,44,113.63
2008,RR v RCB,Shane Watson,46,28,164.28
2008,RR v RCB,Jagadeesh Arunkumar,0,3,0
2008,RR v RCB,Virat Kohli,3,7,42.85
2008,RR v RCB,Misbah ul Haq,0,1,0
2008,RR v RCB,Jacques Kallis,20,29,68.96
2008,RR v RCB,Cameron White,10,16,62.5
2008,RR v RCB,Rahul Dravid,75,36,208.33
2008,RR v RCB,Devraj Patil,9,12,75
2008,RR v RCB,Praveen Kumar,0,1,0
2008,RR v RCB,Zaheer Khan,1,5,20
2008,RR v RCB,Anil Kumble,8,8,100
2008,RR v RCB,Abdur Razzak,0,2,0
2008,DC v KXIP,Gautam Gambhir,40,28,142.85
2008,DC v KXIP,Virender Sehwag,51,26,196.15
2008,DC v KXIP,Shikhar Dhawan,8,5,160
2008,DC v KXIP,Tillakaratne Dilshan,8,6,133.33
2008,DC v KXIP,Farveez Maharoof,0,1,0
2008,DC v KXIP,Shoaib Malik,1,1,100
2008,DC v KXIP,Shaun Marsh,2,5,40
2008,DC v KXIP,James Hopes,4,6,66.66
2008,DC v KXIP,Yuvraj Singh,23,8,287.5
2008,DC v KXIP,Luke Pomersbach,25,12,208.33
2008,DC v KXIP,Mahela Jayawardene,36,17,211.76
2008,KKR v CSK,Salman Butt,73,54,135.18
2008,KKR v CSK,Mohammad Hafeez,6,6,100
2008,KKR v CSK,Sourav Ganguly,2,8,25
2008,KKR v CSK,Debabrata Das,27,32,84.37
2008,KKR v CSK,David Hussey,0,1,0
2008,KKR v CSK,Laxmi Shukla,13,11,118.18
2008,KKR v CSK,Wriddhiman Saha,15,9,166.66
2008,KKR v CSK,Parthiv Patel,19,28,67.85
2008,KKR v CSK,Stephen Fleming,32,20,160
2008,DC v MI,Sanath Jayasuriya,36,15,240
2008,DC v MI,Sachin Tendulkar,23,19,121.05
2008,DC v MI,Dominic Thornely,8,18,44.44
2008,DC v MI,Abhishek Nayar,38,24,158.33
2008,DC v MI,Robin Uthappa,7,16,43.75
2008,DC v MI,Dwayne Bravo,30,17,176.47
2008,DC v MI,Pinal Shah,10,6,166.66
2008,DC v MI,Yogesh Takawale,5,5,100
2008,DC v MI,Rohan Raje,1,2,50
2008,DC v MI,Adam Gilchrist,13,16,81.25
2008,DC v MI,Shahid Afridi,0,1,0
2008,DC v MI,Rohit Sharma,6,10,60
2008,DC v MI,Chamara Silva,17,14,121.42
2008,DC v MI,Venugopal Rao,57,38,150
2008,DC v MI,Dwaraka Ravi Teja,37,27,137.03
2008,DC v MI,Nuwan Zoysa,10,7,142.85
2008,DC v MI,Halhadar Das,2,5,40
2008,DC v MI,RP Singh,3,3,100
2008,RCB v DC,Jacques Kallis,25,21,119.04
2008,RCB v DC,Bharat Chipli,2,10,20
2008,RCB v DC,Shreevats Goswami,52,42,123.8
2008,RCB v DC,Rahul Dravid,9,11,81.81
2008,RCB v DC,Misbah ul Haq,47,25,188
2008,RCB v DC,Cameron White,1,2,50
2008,RCB v DC,Balachandra Akhil,3,3,100
2008,RCB v DC,Praveen Kumar,2,5,40
2008,RCB v DC,Zaheer Khan,4,1,400
2008,RCB v DC,Gautam Gambhir,39,31,125.8
2008,RCB v DC,Virender Sehwag,47,19,247.36
2008,RCB v DC,AB de Villiers,21,25,84
2008,RCB v DC,Tillakaratne Dilshan,4,10,40
2008,RCB v DC,Shikhar Dhawan,16,13,123.07
2008,RCB v DC,Dinesh Karthik,6,4,150
2008,RCB v DC,Farveez Maharoof,13,8,162.5
2008,KKR v RR,Salman Butt,24,20,120
2008,KKR v RR,Mohammad Hafeez,4,8,50
2008,KKR v RR,Sourav Ganguly,32,34,94.11
2008,KKR v RR,David Hussey,11,15,73.33
2008,KKR v RR,Debabrata Das,31,20,155
2008,KKR v RR,Laxmi Shukla,15,10,150
2008,KKR v RR,Wriddhiman Saha,11,6,183.33
2008,KKR v RR,Ajit Agarkar,5,2,250
2008,KKR v RR,Umar Gul,7,4,175
2008,KKR v RR,Ishant Sharma,2,1,200
2008,KKR v RR,Graeme Smith,24,24,100
2008,KKR v RR,Swapnil Asnodkar,5,3,166.66
2008,KKR v RR,Sohail Tanvir,13,8,162.5
2008,KKR v RR,Mohammad Kaif,34,31,109.67
2008,KKR v RR,Shane Watson,19,15,126.66
2008,KKR v RR,Yusuf Pathan,48,18,266.66
2008,MI v KXIP,Shaun Marsh,81,56,144.64
2008,MI v KXIP,James Hopes,0,1,0
2008,MI v KXIP,Luke Pomersbach,79,50,158
2008,MI v KXIP,Yuvraj Singh,7,6,116.66
2008,MI v KXIP,Mahela Jayawardene,1,2,50
2008,MI v KXIP,Irfan Pathan,9,5,180
2008,MI v KXIP,Sanath Jayasuriya,20,12,166.66
2008,MI v KXIP,Sachin Tendulkar,65,46,141.3
2008,MI v KXIP,Dwayne Smith,20,16,125
2008,MI v KXIP,Abhishek Nayar,27,18,150
2008,MI v KXIP,Robin Uthappa,9,13,69.23
2008,MI v KXIP,Shaun Pollock,0,1,0
2008,MI v KXIP,Pinal Shah,5,5,100
2008,MI v KXIP,Siddharth Chitnis,15,6,250
2008,MI v KXIP,Dilhara Fernando,2,1,200
2008,MI v KXIP,Ashish Nehra,0,1,0
2008,MI v KXIP,Vikrant Yeligati,2,2,100
2008,CSK v RCB,Jacques Kallis,5,5,100
2008,CSK v RCB,Shreevats Goswami,10,19,52.63
2008,CSK v RCB,Virat Kohli,10,16,62.5
2008,CSK v RCB,Rahul Dravid,47,39,120.51
2008,CSK v RCB,Misbah ul Haq,4,6,66.66
2008,CSK v RCB,Mark Boucher,17,15,113.33
2008,CSK v RCB,Balachandra Akhil,6,7,85.71
2008,CSK v RCB,Praveen Kumar,21,11,190.9
2008,CSK v RCB,Vinay Kumar,0,1,0
2008,CSK v RCB,Anil Kumble,2,1,200
2008,CSK v RCB,Parthiv Patel,24,29,82.75
2008,CSK v RCB,Stephen Fleming,45,40,112.5
2008,CSK v RCB,MS Dhoni,4,8,50
2008,CSK v RCB,Suresh Raina,21,20,105
2008,CSK v RCB,S Badrinath,1,3,33.33
2008,CSK v RCB,Albie Morkel,1,5,20
2008,CSK v RCB,Vidyut Sivaramakrishnan,0,3,0
2008,CSK v RCB,Manpreet Gony,4,4,100
2008,CSK v RCB,Lakshmipathy Balaji,0,4,0
2008,CSK v RCB,Makhaya Ntini,0,6,0
2008,KXIP v DC,Adam Gilchrist,50,42,119.04
2008,KXIP v DC,Herschelle Gibbs,44,34,129.41
2008,KXIP v DC,Rohit Sharma,50,27,185.18
2008,KXIP v DC,Venugopal Rao,2,5,40
2008,KXIP v DC,Chamara Silva,23,10,230
2008,KXIP v DC,Scott Styris,1,2,50
2008,KXIP v DC,Shaun Marsh,60,46,130.43
2008,KXIP v DC,Kumar Sangakkara,50,25,200
2008,KXIP v DC,Yuvraj Singh,17,15,113.33
2008,KXIP v DC,Luke Pomersbach,13,12,108.33
2008,KXIP v DC,Mahela Jayawardene,14,10,140
2008,KXIP v DC,Piyush Chawla,16,9,177.77
2008,CSK v RR,Graeme Smith,91,51,178.43
2008,CSK v RR,Swapnil Asnodkar,41,27,151.85
2008,CSK v RR,Kamran Akmal,53,28,189.28
2008,CSK v RR,Yusuf Pathan,6,5,120
2008,CSK v RR,Mohammad Kaif,10,7,142.85
2008,CSK v RR,Taruwar Kohli,3,3,100
2008,CSK v RR,Parthiv Patel,54,40,135
2008,CSK v RR,Stephen Fleming,7,4,175
2008,CSK v RR,Suresh Raina,45,24,187.5
2008,CSK v RR,Albie Morkel,71,40,177.5
2008,CSK v RR,MS Dhoni,12,8,150
2008,CSK v RR,S Badrinath,1,2,50
2008,CSK v RR,Manpreet Gony,2,4,50
2008,CSK v RR,Abhinav Mukund,0,1,0
2008,DC v MI,Sanath Jayasuriya,66,42,157.14
2008,DC v MI,Sachin Tendulkar,18,16,112.5
2008,DC v MI,Dwayne Smith,17,17,100
2008,DC v MI,Robin Uthappa,46,23,200
2008,DC v MI,Abhishek Nayar,1,3,33.33
2008,DC v MI,Shaun Pollock,16,15,106.66
2008,DC v MI,Siddharth Chitnis,3,4,75
2008,DC v MI,Pinal Shah,0,1,0
2008,DC v MI,Andre Nel,0,0,0
2008,DC v MI,Gautam Gambhir,19,9,211.11
2008,DC v MI,Virender Sehwag,18,6,300
2008,DC v MI,Shikhar Dhawan,27,29,93.1
2008,DC v MI,Manoj Tiwary,36,29,124.13
2008,DC v MI,Tillakaratne Dilshan,0,1,0
2008,DC v MI,Dinesh Karthik,56,32,175
2008,DC v MI,Farveez Maharoof,20,13,153.84
2008,DC v RCB,Adam Gilchrist,46,37,124.32
2008,DC v RCB,Herschelle Gibbs,47,34,138.23
2008,DC v RCB,Rohit Sharma,17,16,106.25
2008,DC v RCB,Chamara Silva,0,2,0
2008,DC v RCB,Venugopal Rao,26,12,216.66
2008,DC v RCB,Dwaraka Ravi Teja,7,7,100
2008,DC v RCB,Arjun Yadav,8,8,100
2008,DC v RCB,Sanjay Bangar,0,0,0
2008,DC v RCB,Chaminda Vaas,0,3,0
2008,DC v RCB,RP Singh,1,3,33.33
2008,DC v RCB,Paidikalva Vijaykumar,0,0,0
2008,DC v RCB,Jacques Kallis,31,25,124
2008,DC v RCB,Wasim Jaffer,5,5,100
2008,DC v RCB,Misbah ul Haq,34,28,121.42
2008,DC v RCB,Rahul Dravid,31,21,147.61
2008,DC v RCB,Cameron White,31,23,134.78
2008,DC v RCB,Virat Kohli,9,5,180
2008,DC v RCB,Balachandra Akhil,27,7,385.71
2008,KKR v KXIP,Shaun Marsh,40,31,129.03
2008,KKR v KXIP,James Hopes,13,10,130
2008,KKR v KXIP,Kumar Sangakkara,64,45,142.22
2008,KKR v KXIP,Yuvraj Singh,27,18,150
2008,KKR v KXIP,Mahela Jayawardene,11,10,110
2008,KKR v KXIP,Irfan Pathan,7,4,175
2008,KKR v KXIP,Piyush Chawla,0,1,0
2008,KKR v KXIP,Tanmay Srivastava,1,1,100
2008,KKR v KXIP,Salman Butt,24,19,126.31
2008,KKR v KXIP,Sourav Ganguly,86,53,162.26
2008,KKR v KXIP,Debabrata Das,0,1,0
2008,KKR v KXIP,David Hussey,12,11,109.09
2008,KKR v KXIP,Laxmi Shukla,5,4,125
2008,KKR v KXIP,Wriddhiman Saha,13,15,86.66
2008,KKR v KXIP,Aakash Chopra,2,3,66.66
2008,KKR v KXIP,Umar Gul,24,11,218.18
2008,KKR v KXIP,Ishant Sharma,0,1,0
2008,RR v MI,Sanath Jayasuriya,38,37,102.7
2008,RR v MI,Sachin Tendulkar,30,34,88.23
2008,RR v MI,Abhishek Nayar,25,18,138.88
2008,RR v MI,Robin Uthappa,3,8,37.5
2008,RR v MI,Dwayne Smith,8,7,114.28
2008,RR v MI,Shaun Pollock,0,1,0
2008,RR v MI,Manish Pandey,3,6,50
2008,RR v MI,Yogesh Takawale,24,8,300
2008,RR v MI,Rohan Raje,1,2,50
2008,RR v MI,Kamran Akmal,18,16,112.5
2008,RR v MI,Swapnil Asnodkar,17,18,94.44
2008,RR v MI,Yusuf Pathan,2,4,50
2008,RR v MI,Shane Watson,18,19,94.73
2008,RR v MI,Mohammad Kaif,12,15,80
2008,RR v MI,Ravindra Jadeja,23,20,115
2008,RR v MI,Niraj Patel,40,29,137.93
2008,DC v CSK,Adam Gilchrist,5,8,62.5
2008,DC v CSK,Herschelle Gibbs,8,10,80
2008,DC v CSK,Scott Styris,20,20,100
2008,DC v CSK,Venugopal Rao,46,46,100
2008,DC v CSK,Dwaraka Ravi Teja,40,28,142.85
2008,DC v CSK,Shahid Afridi,1,2,50
2008,DC v CSK,Arjun Yadav,0,1,0
2008,DC v CSK,RP Singh,10,4,250
2008,DC v CSK,Pragyan Ojha,1,1,100
2008,DC v CSK,Parthiv Patel,20,27,74.07
2008,DC v CSK,Stephen Fleming,14,9,155.55
2008,DC v CSK,Suresh Raina,54,43,125.58
2008,DC v CSK,MS Dhoni,37,25,148
2008,DC v CSK,Albie Morkel,12,12,100
2008,RCB v MI,Mark Boucher,18,15,120
2008,RCB v MI,Shreevats Goswami,20,24,83.33
2008,RCB v MI,Misbah ul Haq,0,1,0
2008,RCB v MI,Rahul Dravid,11,16,68.75
2008,RCB v MI,Cameron White,26,20,130
2008,RCB v MI,Virat Kohli,0,1,0
2008,RCB v MI,Balachandra Akhil,5,4,125
2008,RCB v MI,Praveen Kumar,8,11,72.72
2008,RCB v MI,Vinay Kumar,23,17,135.29
2008,RCB v MI,Anil Kumble,0,0,0
2008,RCB v MI,Sanath Jayasuriya,54,37,145.94
2008,RCB v MI,Sachin Tendulkar,40,43,93.02
2008,RCB v MI,Robin Uthappa,19,16,118.75
2008,KXIP v RR,Shaun Marsh,115,69,166.66
2008,KXIP v RR,James Hopes,51,35,145.71
2008,KXIP v RR,Yuvraj Singh,49,16,306.25
2008,KXIP v RR,Luke Pomersbach,1,1,100
2008,KXIP v RR,Mohammad Kaif,1,5,20
2008,KXIP v RR,Niraj Patel,57,39,146.15
2008,KXIP v RR,Younis Khan,3,7,42.85
2008,KXIP v RR,Shane Watson,22,19,115.78
2008,KXIP v RR,Yusuf Pathan,39,15,260
2008,KXIP v RR,Kamran Akmal,24,8,300
2008,KXIP v RR,Mahesh Rawat,23,19,121.05
2008,KXIP v RR,Dinesh Salunkhe,6,3,200
2008,KXIP v RR,Pankaj Singh,1,5,20
2008,DC v RR,Graeme Smith,25,21,119.04
2008,DC v RR,Swapnil Asnodkar,39,21,185.71
2008,DC v RR,Sohail Tanvir,5,5,100
2008,DC v RR,Shane Watson,52,29,179.31
2008,DC v RR,Mohammad Kaif,12,11,109.09
2008,DC v RR,Yusuf Pathan,45,21,214.28
2008,DC v RR,Ravindra Jadeja,7,5,140
2008,DC v RR,Shane Warne,0,1,0
2008,DC v RR,Mahesh Rawat,2,4,50
2008,DC v RR,Munaf Patel,0,0,0
2008,DC v RR,Siddharth Trivedi,1,2,50
2008,DC v RR,Gautam Gambhir,11,15,73.33
2008,DC v RR,Virender Sehwag,3,4,75
2008,DC v RR,Shikhar Dhawan,5,12,41.66
2008,DC v RR,Manoj Tiwary,0,3,0
2008,DC v RR,Tillakaratne Dilshan,33,22,150
2008,DC v RR,Dinesh Karthik,10,12,83.33
2008,DC v RR,Farveez Maharoof,6,6,100
2008,DC v RR,Amit Mishra,2,5,40
2008,DC v RR,Yo Mahesh,3,10,30
2008,DC v RR,Mohammad Asif,3,5,60
2008,DC v RR,Glenn McGrath,4,3,133.33
2008,CSK v KXIP,Shaun Marsh,23,17,135.29
2008,CSK v KXIP,James Hopes,2,5,40
2008,CSK v KXIP,Kumar Sangakkara,3,4,75
2008,CSK v KXIP,Yuvraj Singh,4,8,50
2008,CSK v KXIP,Mahela Jayawardene,8,10,80
2008,CSK v KXIP,Irfan Pathan,3,12,25
2008,CSK v KXIP,Wilkin Mota,25,26,96.15
2008,CSK v KXIP,Piyush Chawla,12,15,80
2008,CSK v KXIP,Ramesh Powar,28,21,133.33
2008,CSK v KXIP,Sreesanth,0,2,0
2008,CSK v KXIP,Parthiv Patel,51,48,106.25
2008,CSK v KXIP,Vidyut Sivaramakrishnan,6,7,85.71
2008,CSK v KXIP,Suresh Raina,55,34,161.76
2008,CSK v RR,Parthiv Patel,38,33,115.15
2008,CSK v RR,Vidyut Sivaramakrishnan,16,14,114.28
2008,CSK v RR,Suresh Raina,43,30,143.33
2008,CSK v RR,Albie Morkel,16,13,123.07
2008,CSK v RR,MS Dhoni,29,17,170.58
2008,CSK v RR,Chamara Kapugedera,8,12,66.66
2008,CSK v RR,S Badrinath,6,2,300
2008,CSK v RR,Niraj Patel,2,11,18.18
2008,CSK v RR,Swapnil Asnodkar,28,20,140
2008,CSK v RR,Kamran Akmal,6,7,85.71
2008,CSK v RR,Shane Watson,28,19,147.36
2008,CSK v RR,Yusuf Pathan,56,39,143.58
2008,CSK v RR,Mohammad Kaif,12,9,133.33
2008,CSK v RR,Ravindra Jadeja,0,1,0
2008,CSK v RR,Shane Warne,9,9,100
2008,CSK v RR,Sohail Tanvir,9,7,128.57
