season,match_name,fullName,runs,ballsFaced,strikeRate
2012,DC v MI,Robin Peterson,2,2,100
2012,DC v MI,Harbhajan Singh,15,12,125
2012,DC v MI,Lasith Malinga,11,13,84.61
2012,DC v MI,RP Singh,1,1,100
2012,CSK v KXIP,Mandeep Singh,56,50,112
2012,CSK v KXIP,Shaun Marsh,32,22,145.45
2012,CSK v KXIP,Azhar Mahmood,18,12,150
2012,CSK v KXIP,David Miller,19,15,126.66
2012,CSK v KXIP,David Hussey,7,4,175
2012,CSK v KXIP,Bipul Sharma,7,5,140
2012,CSK v KXIP,Piyush Chawla,0,2,0
2012,CSK v KXIP,Nitin Saini,6,4,150
2012,CSK v KXIP,Praveen Kumar,6,6,100
2012,CSK v KXIP,Parvinder Awana,0,0,0
2012,CSK v KXIP,Faf du Plessis,29,20,145
2012,CSK v KXIP,S Badrinath,25,18,138.88
2012,CSK v KXIP,Suresh Raina,15,17,88.23
2012,CSK v KXIP,Wriddhiman Saha,6,14,42.85
2012,CSK v KXIP,Ravindra Jadeja,17,11,154.54
2012,CSK v KXIP,MS Dhoni,1,4,25
2012,CSK v KXIP,Dwayne Bravo,30,21,142.85
2012,CSK v KXIP,Albie Morkel,8,9,88.88
2012,CSK v KXIP,Nuwan Kulasekara,5,3,166.66
2012,CSK v KXIP,Ravichandran Ashwin,7,3,233.33
2012,KKR v RCB,Brendon McCullum,43,37,116.21
2012,KKR v RCB,Gautam Gambhir,93,51,182.35
2012,KKR v RCB,Jacques Kallis,41,27,151.85
2012,KKR v RCB,Yusuf Pathan,7,4,175
2012,KKR v RCB,Manoj Tiwary,1,1,100
2012,KKR v RCB,Tillakaratne Dilshan,1,3,33.33
2012,KKR v RCB,Chris Gayle,86,58,148.27
2012,KKR v RCB,Virat Kohli,18,19,94.73
2012,KKR v RCB,AB de Villiers,0,1,0
2012,KKR v RCB,Saurabh Tiwary,19,22,86.36
2012,KKR v RCB,Mayank Agarwal,10,13,76.92
2012,KKR v RCB,Daniel Vettori,4,4,100
2012,KKR v RCB,Vinay Kumar,0,1,0
2012,DC v RR,Mahela Jayawardene,6,5,120
2012,DC v RR,Virender Sehwag,63,39,161.53
2012,DC v RR,Kevin Pietersen,5,5,100
2012,DC v RR,Ross Taylor,25,35,71.42
2012,DC v RR,Yogesh Nagar,27,20,135
2012,DC v RR,Naman Ojha,11,11,100
2012,DC v RR,Irfan Pathan,7,5,140
2012,DC v RR,Ajit Agarkar,0,0,0
2012,DC v RR,Rahul Dravid,40,38,105.26
2012,DC v RR,Ajinkya Rahane,84,63,133.33
2012,DC v RR,Brad Hodge,22,18,122.22
2012,DC v RR,Owais Shah,1,1,100
2012,MI v DC,Parthiv Patel,19,18,105.55
2012,MI v DC,Shikhar Dhawan,29,32,90.62
2012,MI v DC,Ishank Jaggi,2,7,28.57
2012,MI v DC,Cameron White,0,1,0
2012,MI v DC,Jean0Paul Duminy,25,24,104.16
2012,MI v DC,Daniel Christian,5,5,100
2012,MI v DC,Bharat Chipli,1,3,33.33
2012,MI v DC,Ashish Reddy,10,10,100
2012,MI v DC,Amit Mishra,1,6,16.66
2012,MI v DC,Dale Steyn,3,5,60
2012,MI v DC,Veer Pratap Singh,0,1,0
2012,MI v DC,Richard Levi,0,1,0
2012,MI v DC,Sachin Tendulkar,14,14,100
2012,MI v DC,Rohit Sharma,42,48,87.5
2012,MI v DC,Dinesh Karthik,2,6,33.33
2012,MI v DC,James Franklin,13,20,65
2012,MI v DC,Ambati Rayudu,19,15,126.66
2012,MI v DC,Robin Peterson,1,5,20
2012,CSK v KKR,Faf du Plessis,3,4,75
2012,CSK v KKR,Michael Hussey,18,19,94.73
2012,CSK v KKR,Suresh Raina,44,34,129.41
2012,CSK v KKR,Dwayne Bravo,12,12,100
2012,CSK v KKR,MS Dhoni,34,30,113.33
2012,CSK v KKR,Ravindra Jadeja,9,13,69.23
2012,CSK v KKR,Albie Morkel,13,8,162.5
2012,CSK v KKR,Gautam Gambhir,63,52,121.15
2012,CSK v KKR,Brendon McCullum,2,8,25
2012,CSK v KKR,Jacques Kallis,26,31,83.87
2012,CSK v KKR,Manoj Tiwary,13,13,100
2012,CSK v KKR,Yusuf Pathan,12,11,109.09
2012,CSK v KKR,Debabrata Das,11,4,275
2012,CSK v KKR,Laxmi Shukla,0,0,0
2012,DC v PWI,Parthiv Patel,0,1,0
2012,DC v PWI,Shikhar Dhawan,13,18,72.22
2012,DC v PWI,Cameron White,74,45,164.44
2012,DC v PWI,Kumar Sangakkara,82,52,157.69
2012,DC v PWI,Jean0Paul Duminy,4,3,133.33
2012,DC v PWI,Biplab Samantray,2,2,100
2012,DC v PWI,Manish Pandey,0,1,0
2012,DC v PWI,Michael Clarke,41,31,132.25
2012,DC v PWI,Sourav Ganguly,45,40,112.5
2012,DC v PWI,Steven Smith,47,27,174.07
2012,DC v PWI,Robin Uthappa,26,18,144.44
2012,DC v PWI,Mithun Manhas,7,4,175
2012,DC v PWI,Marlon Samuels,1,1,100
2012,RR v DC,Rahul Dravid,57,43,132.55
2012,RR v DC,Ajinkya Rahane,42,32,131.25
2012,RR v DC,Shane Watson,8,9,88.88
2012,RR v DC,Owais Shah,1,3,33.33
2012,RR v DC,Brad Hodge,1,2,50
2012,RR v DC,Ashok Menaria,2,4,50
2012,RR v DC,Shreevats Goswami,18,21,85.71
2012,RR v DC,Ankeet Chavan,7,6,116.66
2012,RR v DC,Mahela Jayawardene,0,3,0
2012,RR v DC,Virender Sehwag,73,38,192.1
2012,RR v DC,Kevin Pietersen,36,34,105.88
2012,RR v DC,Ross Taylor,6,5,120
2012,RR v DC,Yogesh Nagar,9,9,100
2012,RR v DC,Naman Ojha,11,3,366.66
2012,RCB v KXIP,Mayank Agarwal,7,9,77.77
2012,RCB v KXIP,Chris Gayle,71,42,169.04
2012,RCB v KXIP,Virat Kohli,45,42,107.14
2012,RCB v KXIP,AB de Villiers,17,13,130.76
2012,RCB v KXIP,Andrew McDonald,9,10,90
2012,RCB v KXIP,Asad Pathan,2,3,66.66
2012,RCB v KXIP,Saurabh Tiwary,1,1,100
2012,RCB v KXIP,Mandeep Singh,43,30,143.33
2012,RCB v KXIP,Shaun Marsh,8,10,80
2012,RCB v KXIP,Nitin Saini,50,36,138.88
2012,RCB v KXIP,David Hussey,45,29,155.17
2012,RCB v KXIP,Azhar Mahmood,2,4,50
2012,RCB v KXIP,Abhishek Nayar,2,3,66.66
2012,RCB v KXIP,Paras Dogra,3,5,60
2012,RCB v KXIP,Piyush Chawla,6,2,300
2012,PWI v MI,James Franklin,25,23,108.69
2012,PWI v MI,Sachin Tendulkar,34,35,97.14
2012,PWI v MI,Rohit Sharma,3,5,60
2012,PWI v MI,Robin Peterson,13,14,92.85
2012,PWI v MI,Dinesh Karthik,18,22,81.81
2012,PWI v MI,Ambati Rayudu,1,3,33.33
2012,PWI v MI,Thisara Perera,0,4,0
2012,PWI v MI,Harbhajan Singh,0,1,0
2012,PWI v MI,Lasith Malinga,14,14,100
2012,PWI v MI,Pragyan Ojha,1,1,100
2012,PWI v MI,Robin Uthappa,18,18,100
2012,PWI v MI,Jesse Ryder,9,13,69.23
2012,PWI v MI,Michael Clarke,14,15,93.33
2012,PWI v MI,Sourav Ganguly,16,24,66.66
2012,PWI v MI,Steven Smith,2,6,33.33
2012,PWI v MI,Mithun Manhas,42,34,123.52
2012,PWI v MI,Wayne Parnell,2,4,50
2012,PWI v MI,Bhuvneshwar Kumar,10,6,166.66
2012,CSK v DC,Faf du Plessis,42,35,120
2012,CSK v DC,Murali Vijay,14,11,127.27
2012,CSK v DC,Suresh Raina,32,24,133.33
2012,CSK v DC,MS Dhoni,34,28,121.42
2012,CSK v DC,Albie Morkel,13,9,144.44
2012,CSK v DC,Ravindra Jadeja,4,9,44.44
2012,CSK v DC,Dwayne Bravo,12,4,300
2012,CSK v DC,S Badrinath,1,1,100
2012,CSK v DC,Parthiv Patel,1,5,20
2012,CSK v DC,Shikhar Dhawan,36,29,124.13
2012,CSK v DC,Cameron White,77,53,145.28
2012,CSK v DC,Kumar Sangakkara,1,5,20
2012,CSK v DC,Daniel Christian,27,24,112.5
2012,CSK v DC,Ashish Reddy,3,3,100
2012,CSK v DC,Abhishek Jhunjhunwala,1,1,100
2012,KKR v PWI,Gautam Gambhir,56,36,155.55
2012,KKR v PWI,Brendon McCullum,42,43,97.67
2012,KKR v PWI,Yusuf Pathan,11,15,73.33
2012,KKR v PWI,Jacques Kallis,1,4,25
2012,KKR v PWI,Debabrata Das,15,18,83.33
2012,KKR v PWI,Laxmi Shukla,0,1,0
2012,KKR v PWI,Manoj Tiwary,6,4,150
2012,KKR v PWI,Robin Uthappa,17,14,121.42
2012,KKR v PWI,Michael Clarke,1,2,50
2012,KKR v PWI,Manish Pandey,17,15,113.33
2012,KKR v PWI,Steven Smith,14,16,87.5
2012,KKR v PWI,Mithun Manhas,1,3,33.33
2012,KKR v PWI,Angelo Mathews,35,27,129.62
2012,KKR v PWI,Sourav Ganguly,36,35,102.85
2012,KKR v PWI,Wayne Parnell,1,2,50
2012,KKR v PWI,Bhuvneshwar Kumar,11,7,157.14
2012,KKR v PWI,Murali Kartik,0,0,0
2012,KXIP v RR,Rahul Dravid,46,39,117.94
2012,KXIP v RR,Ajinkya Rahane,5,6,83.33
2012,KXIP v RR,Shane Watson,36,17,211.76
2012,KXIP v RR,Ashok Menaria,34,27,125.92
2012,KXIP v RR,Brad Hodge,36,23,156.52
2012,KXIP v RR,Johan Botha,14,8,175
2012,KXIP v RR,Stuart Binny,0,1,0
2012,KXIP v RR,Shaun Marsh,34,27,125.92
2012,KXIP v RR,Mandeep Singh,7,6,116.66
2012,KXIP v RR,Nitin Saini,2,9,22.22
2012,KXIP v RR,David Hussey,8,6,133.33
2012,KXIP v RR,Azhar Mahmood,24,24,100
2012,KXIP v RR,Gurkeerat Singh Mann,23,24,95.83
2012,KXIP v RR,Abhishek Nayar,9,8,112.5
2012,KXIP v RR,Piyush Chawla,5,4,125
2012,KXIP v RR,Ryan Harris,3,5,60
2012,KXIP v RR,Praveen Kumar,7,8,87.5
2012,MI v CSK,Murali Vijay,41,29,141.37
2012,MI v CSK,Faf du Plessis,9,11,81.81
2012,MI v CSK,Suresh Raina,36,21,171.42
2012,MI v CSK,Dwayne Bravo,40,33,121.21
2012,MI v CSK,MS Dhoni,25,15,166.66
2012,MI v CSK,Albie Morkel,3,3,100
2012,MI v CSK,Ravindra Jadeja,9,6,150
2012,MI v CSK,S Badrinath,1,1,100
2012,MI v CSK,Ravichandran Ashwin,0,1,0
2012,MI v CSK,James Franklin,1,9,11.11
2012,MI v CSK,Sachin Tendulkar,74,44,168.18
2012,MI v CSK,Rohit Sharma,60,46,130.43
2012,MI v CSK,Dinesh Karthik,11,5,220
2012,MI v CSK,Ambati Rayudu,0,2,0
2012,MI v CSK,Dwayne Smith,24,9,266.66
2012,MI v CSK,Robin Peterson,0,2,0
2012,MI v CSK,Harbhajan Singh,0,1,0
2012,MI v CSK,Lasith Malinga,0,1,0
2012,MI v CSK,RP Singh,1,1,100
2012,RCB v DC,Daniel Harris,47,41,114.63
2012,RCB v DC,Shikhar Dhawan,73,52,140.38
2012,RCB v DC,Cameron White,45,24,187.5
2012,RCB v DC,Kumar Sangakkara,10,3,333.33
2012,RCB v DC,Tillakaratne Dilshan,71,54,131.48
2012,RCB v DC,Chris Gayle,26,22,118.18
2012,RCB v DC,Virat Kohli,9,9,100
2012,RCB v DC,Asad Pathan,4,4,100
2012,RCB v DC,AB de Villiers,47,17,276.47
2012,RCB v DC,Mayank Agarwal,18,6,300
2012,RCB v DC,Jamaluddin Syed Mohammad,4,1,400
2012,DC v KKR,David Warner,21,19,110.52
2012,DC v KKR,Virender Sehwag,23,9,255.55
2012,DC v KKR,Mahela Jayawardene,30,27,111.11
2012,DC v KKR,Ross Taylor,16,27,59.25
2012,DC v KKR,Irfan Pathan,36,22,163.63
2012,DC v KKR,Yogesh Nagar,10,7,142.85
2012,DC v KKR,Naman Ojha,2,6,33.33
2012,DC v KKR,Morne Morkel,0,0,0
2012,DC v KKR,Shahbaz Nadeem,0,2,0
2012,DC v KKR,Varun Aaron,1,1,100
2012,DC v KKR,Brendon McCullum,56,44,127.27
2012,DC v KKR,Gautam Gambhir,36,21,171.42
2012,DC v KKR,Jacques Kallis,30,27,111.11
2012,DC v KKR,Manoj Tiwary,8,6,133.33
2012,DC v KKR,Yusuf Pathan,7,11,63.63
2012,DC v KKR,Debabrata Das,1,3,33.33
2012,PWI v RR,Sourav Ganguly,14,18,77.77
2012,PWI v RR,Michael Clarke,16,18,88.88
2012,PWI v RR,Robin Uthappa,13,19,68.42
2012,PWI v RR,Anustup Majumdar,30,20,150
2012,PWI v RR,Steven Smith,18,22,81.81
2012,PWI v RR,Angelo Mathews,11,12,91.66
2012,PWI v RR,Mithun Manhas,11,9,122.22
2012,PWI v RR,Wayne Parnell,2,2,100
2012,PWI v RR,Rahul Dravid,14,16,87.5
2012,PWI v RR,Ajinkya Rahane,0,3,0
2012,PWI v RR,Shane Watson,90,51,176.47
2012,PWI v RR,Ashok Menaria,18,21,85.71
2012,PWI v RR,Owais Shah,4,7,57.14
2012,DC v KXIP,Mandeep Singh,75,48,156.25
2012,DC v KXIP,Shaun Marsh,22,20,110
2012,DC v KXIP,Nitin Saini,2,4,50
2012,DC v KXIP,David Hussey,16,16,100
2012,DC v KXIP,Azhar Mahmood,14,9,155.55
2012,DC v KXIP,David Miller,28,18,155.55
2012,DC v KXIP,Siddharth Chitnis,6,5,120
2012,DC v KXIP,Daniel Harris,30,29,103.44
2012,DC v KXIP,Shikhar Dhawan,8,6,133.33
2012,DC v KXIP,Parthiv Patel,17,13,130.76
2012,DC v KXIP,Cameron White,8,14,57.14
2012,DC v KXIP,Kumar Sangakkara,4,6,66.66
2012,DC v KXIP,Akshath Reddy,24,13,184.61
2012,DC v KXIP,Abhishek Jhunjhunwala,19,20,95
2012,DC v KXIP,Ashish Reddy,8,8,100
2012,DC v KXIP,Rusty Theron,7,6,116.66
2012,DC v KXIP,Amit Mishra,8,5,160
2012,MI v RCB,James Franklin,1,6,16.66
2012,MI v RCB,Sachin Tendulkar,24,27,88.88
2012,MI v RCB,Rohit Sharma,0,3,0
2012,MI v RCB,Dinesh Karthik,44,39,112.82
2012,MI v RCB,Ambati Rayudu,22,17,129.41
2012,MI v RCB,Dwayne Smith,2,3,66.66
2012,MI v RCB,Kieron Pollard,21,13,161.53
2012,MI v RCB,Harbhajan Singh,20,12,166.66
2012,MI v RCB,Tillakaratne Dilshan,19,25,76
2012,MI v RCB,Chris Gayle,82,59,138.98
2012,MI v RCB,Virat Kohli,36,25,144
2012,SRH v DC,Daniel Harris,19,17,111.76
2012,SRH v DC,Shikhar Dhawan,84,49,171.42
2012,SRH v DC,Kumar Sangakkara,4,5,80
2012,SRH v DC,Cameron White,65,40,162.5
2012,SRH v DC,Jean0Paul Duminy,13,9,144.44
2012,SRH v DC,Parthiv Patel,0,0,0
2012,SRH v DC,Virender Sehwag,4,2,200
2012,SRH v DC,David Warner,109,54,201.85
2012,SRH v DC,Naman Ojha,64,46,139.13
2012,RR v CSK,Rahul Dravid,4,9,44.44
2012,RR v CSK,Ajinkya Rahane,17,22,77.27
2012,RR v CSK,Shane Watson,5,11,45.45
2012,RR v CSK,Stuart Binny,27,18,150
2012,RR v CSK,Brad Hodge,33,28,117.85
2012,RR v CSK,Johan Botha,12,20,60
2012,RR v CSK,Ashok Menaria,6,5,120
2012,RR v CSK,Dishant Yagnik,10,7,142.85
2012,RR v CSK,Michael Hussey,19,32,59.37
2012,RR v CSK,Murali Vijay,0,5,0
2012,RR v CSK,Suresh Raina,23,17,135.29
2012,RR v CSK,Dwayne Bravo,10,15,66.66
2012,RR v CSK,MS Dhoni,10,16,62.5
2012,RR v CSK,Ravindra Jadeja,16,13,123.07
2012,RR v CSK,Albie Morkel,18,6,300
2012,RR v CSK,Srikkanth Anirudha,18,6,300
2012,PWI v RCB,Chris Gayle,57,31,183.87
2012,PWI v RCB,Tillakaratne Dilshan,53,44,120.45
2012,PWI v RCB,Virat Kohli,9,12,75
2012,PWI v RCB,Saurabh Tiwary,36,30,120
2012,PWI v RCB,AB de Villiers,9,4,225
2012,PWI v RCB,Mohnish  Mishra,4,4,100
2012,PWI v RCB,Michael Clarke,13,10,130
2012,PWI v RCB,Manish Pandey,0,2,0
2012,PWI v RCB,Robin Uthappa,38,23,165.21
2012,PWI v RCB,Anustup Majumdar,31,26,119.23
2012,PWI v RCB,Angelo Mathews,4,10,40
2012,PWI v RCB,Steven Smith,24,25,96
2012,PWI v RCB,Bhuvneshwar Kumar,2,4,50
2012,PWI v RCB,Alfonso Thomas,7,6,116.66
2012,PWI v RCB,Rahul Sharma,0,2,0
2012,PWI v RCB,Krishnakant  Upadhyay,11,8,137.5
2012,KKR v MI,Herschelle Gibbs,66,58,113.79
2012,KKR v MI,Sachin Tendulkar,2,2,100
2012,KKR v MI,Rohit Sharma,109,60,181.66
2012,KKR v MI,Manvinder  Bisla,1,2,50
2012,KKR v MI,Gautam Gambhir,0,2,0
2012,KKR v MI,Jacques Kallis,79,60,131.66
2012,KKR v MI,Manoj Tiwary,27,25,108
2012,KKR v MI,Yusuf Pathan,40,31,129.03
2012,KKR v MI,Debabrata Das,4,1,400
2012,CSK v DC,David Warner,8,9,88.88
2012,CSK v DC,Virender Sehwag,4,2,200
2012,CSK v DC,Naman Ojha,3,11,27.27
2012,CSK v DC,Mahela Jayawardene,8,10,80
2012,CSK v DC,Venugopal Rao,27,24,112.5
2012,CSK v DC,Yogesh Nagar,44,47,93.61
2012,CSK v DC,Irfan Pathan,13,17,76.47
2012,CSK v DC,Michael Hussey,38,32,118.75
2012,CSK v DC,Murali Vijay,48,40,120
2012,CSK v DC,Suresh Raina,28,20,140
2012,RR v PWI,Rahul Dravid,21,20,105
2012,RR v PWI,Ajinkya Rahane,61,47,129.78
2012,RR v PWI,Shane Watson,58,31,187.09
2012,RR v PWI,Brad Hodge,14,14,100
2012,RR v PWI,Stuart Binny,6,5,120
2012,RR v PWI,Johan Botha,7,3,233.33
2012,RR v PWI,Sourav Ganguly,2,4,50
2012,RR v PWI,Jesse Ryder,1,2,50
2012,RR v PWI,Robin Uthappa,6,6,100
2012,RR v PWI,Anustup Majumdar,9,8,112.5
2012,RR v PWI,Callum Ferguson,23,26,88.46
2012,RR v PWI,Steven Smith,37,31,119.35
2012,RR v PWI,Angelo Mathews,23,19,121.05
2012,RR v PWI,Bhuvneshwar Kumar,3,5,60
2012,RR v PWI,Murali Kartik,8,9,88.88
2012,RR v PWI,Rahul Sharma,0,3,0
2012,RR v PWI,Ashish Nehra,9,8,112.5
2012,KXIP v DC,Shikhar Dhawan,71,50,142
2012,KXIP v DC,Parthiv Patel,18,16,112.5
2012,KXIP v DC,Kumar Sangakkara,1,4,25
2012,KXIP v DC,Cameron White,67,41,163.41
2012,KXIP v DC,Daniel Christian,24,10,240
2012,KXIP v DC,Akshath Reddy,0,0,0
2012,KXIP v DC,Nitin Saini,3,10,30
2012,KXIP v DC,Mandeep Singh,28,20,140
2012,KXIP v DC,Shaun Marsh,11,7,157.14
2012,KXIP v DC,Azhar Mahmood,31,20,155
2012,KXIP v DC,David Hussey,65,35,185.71
2012,KXIP v DC,Siddharth Chitnis,11,13,84.61
2012,KXIP v DC,Piyush Chawla,8,3,266.66
2012,KXIP v DC,Gurkeerat Singh Mann,29,12,241.66
2012,RCB v MI,Chris Gayle,6,8,75
2012,RCB v MI,Tillakaratne Dilshan,47,50,94
2012,RCB v MI,Virat Kohli,3,1,300
2012,RCB v MI,Saurabh Tiwary,21,16,131.25
2012,RCB v MI,AB de Villiers,14,13,107.69
2012,RCB v MI,Mayank Agarwal,64,30,213.33
2012,RCB v MI,Vinay Kumar,1,2,50
2012,RCB v MI,Zaheer Khan,1,3,33.33
2012,RCB v MI,Herschelle Gibbs,2,6,33.33
2012,RCB v MI,Sachin Tendulkar,0,1,0
2012,RCB v MI,Rohit Sharma,5,7,71.42
2012,RCB v MI,Dinesh Karthik,16,14,114.28
2012,RCB v MI,Ambati Rayudu,81,54,150
2012,RCB v MI,Dwayne Smith,6,5,120
2012,RCB v MI,Kieron Pollard,52,31,167.74
2012,KKR v CSK,Gautam Gambhir,62,43,144.18
2012,KKR v CSK,Brendon McCullum,37,29,127.58
2012,KKR v CSK,Jacques Kallis,4,9,44.44
2012,KKR v CSK,Manoj Tiwary,12,14,85.71
2012,KKR v CSK,Yusuf Pathan,11,8,137.5
2012,KKR v CSK,Debabrata Das,19,10,190
2012,KKR v CSK,Laxmi Shukla,9,6,150
2012,KKR v CSK,Rajat Bhatia,1,1,100
2012,KKR v CSK,Michael Hussey,56,39,143.58
2012,KKR v CSK,Murali Vijay,36,25,144
2012,KKR v CSK,Suresh Raina,8,10,80
2012,KKR v CSK,Faf du Plessis,13,16,81.25
2012,KKR v CSK,MS Dhoni,28,21,133.33
2012,KKR v CSK,Dwayne Bravo,11,7,157.14
2012,KKR v CSK,Ravindra Jadeja,3,2,150
2012,DC v KXIP,Mandeep Singh,21,12,175
2012,DC v KXIP,Shaun Marsh,13,15,86.66
2012,DC v KXIP,Nitin Saini,15,15,100
2012,DC v KXIP,David Hussey,40,35,114.28
2012,DC v KXIP,David Miller,4,7,57.14
2012,DC v KXIP,Azhar Mahmood,9,7,128.57
2012,DC v KXIP,Gurkeerat Singh Mann,8,5,160
2012,DC v KXIP,Piyush Chawla,10,14,71.42
2012,DC v KXIP,Praveen Kumar,8,5,160
2012,DC v KXIP,Parvinder Awana,4,5,80
2012,DC v KXIP,David Warner,14,8,175
2012,DC v KXIP,Virender Sehwag,8,9,88.88
2012,DC v KXIP,Venugopal Rao,7,7,100
2012,DC v KXIP,Mahela Jayawardene,56,49,114.28
2012,DC v KXIP,Ross Taylor,0,2,0
2012,DC v KXIP,Naman Ojha,34,29,117.24
2012,DC v KXIP,Irfan Pathan,19,10,190
2012,MI v KKR,Gautam Gambhir,27,23,117.39
2012,MI v KKR,Brendon McCullum,1,5,20
2012,MI v KKR,Jacques Kallis,0,1,0
2012,MI v KKR,Manoj Tiwary,41,43,95.34
2012,MI v KKR,Shakib Al Hasan,13,12,108.33
2012,MI v KKR,Yusuf Pathan,21,21,100
2012,MI v KKR,Debabrata Das,2,3,66.66
2012,MI v KKR,Rajat Bhatia,12,7,171.42
2012,MI v KKR,Sunil Narine,9,6,150
2012,MI v KKR,Herschelle Gibbs,13,24,54.16
2012,MI v KKR,Sachin Tendulkar,27,24,112.5
2012,MI v KKR,Dinesh Karthik,21,26,80.76
2012,MI v KKR,Rohit Sharma,12,14,85.71
2012,MI v KKR,Ambati Rayudu,11,8,137.5
2012,MI v KKR,Kieron Pollard,8,5,160
2012,MI v KKR,Dwayne Smith,0,1,0
2012,MI v KKR,Harbhajan Singh,1,2,50
2012,MI v KKR,Lasith Malinga,8,6,133.33
2012,MI v KKR,RP Singh,3,5,60
2012,MI v KKR,Munaf Patel,0,0,0
2012,KXIP v CSK,Murali Vijay,10,14,71.42
2012,KXIP v CSK,Michael Hussey,7,10,70
2012,KXIP v CSK,Suresh Raina,17,13,130.76
2012,KXIP v CSK,MS Dhoni,6,16,37.5
2012,KXIP v CSK,Dwayne Bravo,48,43,111.62
2012,KXIP v CSK,Ravindra Jadeja,13,14,92.85
2012,KXIP v CSK,Albie Morkel,14,8,175
2012,KXIP v CSK,Srikkanth Anirudha,1,1,100
2012,KXIP v CSK,Ravichandran Ashwin,0,1,0
2012,KXIP v CSK,Adam Gilchrist,64,46,139.13
2012,KXIP v CSK,Mandeep Singh,24,21,114.28
2012,KXIP v CSK,Nitin Saini,1,4,25
2012,KXIP v CSK,David Hussey,9,9,100
2012,KXIP v CSK,Siddharth Chitnis,11,12,91.66
2012,KXIP v CSK,Azhar Mahmood,9,7,128.57
2012,DC v RCB,Chris Gayle,128,62,206.45
2012,DC v RCB,Tillakaratne Dilshan,10,7,142.85
2012,DC v RCB,Virat Kohli,73,53,137.73
2012,DC v RCB,Unmukt Chand,18,10,180
2012,DC v RCB,David Warner,15,9,166.66
2012,DC v RCB,Venugopal Rao,36,24,150
2012,DC v RCB,Mahela Jayawardene,9,14,64.28
2012,DC v RCB,Ross Taylor,55,26,211.53
2012,DC v RCB,Naman Ojha,13,12,108.33
2012,DC v RCB,Andre Russell,31,15,206.66
2012,DC v RCB,Irfan Pathan,4,4,100
2012,DC v RCB,Pawan Negi,6,4,150
2012,DC v RCB,Umesh Yadav,0,2,0
2012,DC v RR,Rahul Dravid,39,36,108.33
2012,DC v RR,Ajinkya Rahane,6,7,85.71
2012,DC v RR,Shane Watson,13,13,100
2012,DC v RR,Stuart Binny,7,8,87.5
2012,DC v RR,Owais Shah,28,32,87.5
2012,DC v RR,Ashok Menaria,20,17,117.64
2012,DC v RR,Johan Botha,3,4,75
2012,DC v RR,Shreevats Goswami,3,3,100
2012,DC v RR,Ajit  Chandila,0,1,0
2012,DC v RR,Akshath Reddy,42,35,120
2012,DC v RR,Shikhar Dhawan,26,24,108.33
2012,DC v RR,Jean0Paul Duminy,24,31,77.41
2012,DC v RR,Cameron White,1,4,25
2012,DC v RR,Chris Lynn,6,9,66.66
2012,DC v RR,Parthiv Patel,10,5,200
2012,DC v RR,Ashish Reddy,10,4,250
2012,KXIP v DC,Adam Gilchrist,9,12,75
2012,KXIP v DC,Mandeep Singh,0,1,0
2012,KXIP v DC,Paul Valthaty,2,10,20
2012,KXIP v DC,David Hussey,3,6,50
2012,KXIP v DC,Siddharth Chitnis,38,32,118.75
2012,KXIP v DC,Azhar Mahmood,36,38,94.73
2012,KXIP v DC,Gurkeerat Singh Mann,26,11,236.36
2012,KXIP v DC,Piyush Chawla,1,2,50
2012,KXIP v DC,Ryan Harris,15,6,250
2012,KXIP v DC,Praveen Kumar,3,2,150
2012,KXIP v DC,Unmukt Chand,18,24,75
2012,KXIP v DC,David Warner,79,44,179.54
2012,KXIP v DC,Venugopal Rao,21,19,110.52
2012,KXIP v DC,Irfan Pathan,5,7,71.42
2012,KXIP v DC,Mahela Jayawardene,8,10,80
2012,KXIP v DC,Naman Ojha,5,6,83.33
2012,PWI v KKR,Brendon McCullum,41,43,95.34
2012,PWI v KKR,Gautam Gambhir,10,12,83.33
2012,PWI v KKR,Jacques Kallis,13,18,72.22
2012,PWI v KKR,Shakib Al Hasan,42,30,140
2012,PWI v KKR,Manoj Tiwary,8,9,88.88
2012,PWI v KKR,Yusuf Pathan,15,10,150
2012,PWI v KKR,Robin Uthappa,8,8,100
2012,PWI v KKR,Jesse Ryder,22,24,91.66
2012,PWI v KKR,Michael Clarke,13,18,72.22
2012,PWI v KKR,Sourav Ganguly,5,8,62.5
2012,PWI v KKR,Anustup Majumdar,17,22,77.27
2012,PWI v KKR,Callum Ferguson,12,18,66.66
2012,PWI v KKR,Harpreet Singh,6,6,100
2012,PWI v KKR,Wayne Parnell,3,5,60
2012,PWI v KKR,Bhuvneshwar Kumar,3,6,50
2012,PWI v KKR,Ali Murtaza,3,5,60
2012,DC v RCB,Shikhar Dhawan,5,4,125
2012,DC v RCB,Akshath Reddy,7,11,63.63
2012,DC v RCB,Kumar Sangakkara,15,22,68.18
2012,DC v RCB,Cameron White,1,5,20
2012,DC v RCB,Jean0Paul Duminy,74,53,139.62
2012,DC v RCB,Parthiv Patel,16,21,76.19
2012,DC v RCB,Ashish Reddy,4,4,100
2012,DC v RCB,Dale Steyn,0,0,0
2012,DC v RCB,Chris Gayle,27,10,270
2012,DC v RCB,Tillakaratne Dilshan,4,12,33.33
2012,DC v RCB,Virat Kohli,42,40,105
2012,DC v RCB,Saurabh Tiwary,30,27,111.11
2012,DC v RCB,AB de Villiers,4,11,36.36
