season,match_name,fullName,runs,ballsFaced,strikeRate
2021,CSK v RR,Sam Curran,13,6,216.66
2021,CSK v RR,Dwayne Bravo,20,8,250
2021,CSK v RR,Shardul Thakur,1,1,100
2021,CSK v RR,Deepak Chahar,0,0,0
2021,CSK v RR,Jos Buttler,49,35,140
2021,CSK v RR,Manan Vohra,14,11,127.27
2021,CSK v RR,Sanju Samson,1,5,20
2021,CSK v RR,Shivam Dube,17,20,85
2021,CSK v RR,David Miller,2,5,40
2021,CSK v RR,Riyan Parag,3,7,42.85
2021,CSK v RR,Rahul Tewatia,20,15,133.33
2021,CSK v RR,Chris Morris,0,2,0
2021,CSK v RR,Jaydev Unadkat,24,17,141.17
2021,CSK v RR,Chetan Sakariya,0,0,0
2021,CSK v RR,Mustafizur Rahman,0,4,0
2021,DC v PBKS,KL Rahul,61,51,119.6
2021,DC v PBKS,Mayank Agarwal,69,36,191.66
2021,DC v PBKS,Chris Gayle,11,9,122.22
2021,DC v PBKS,Deepak Hooda,22,13,169.23
2021,DC v PBKS,Nicholas Pooran,9,8,112.5
2021,DC v PBKS,M Shahrukh Khan,15,5,300
2021,DC v PBKS,Prithvi Shaw,32,17,188.23
2021,DC v PBKS,Shikhar Dhawan,92,49,187.75
2021,DC v PBKS,Steven Smith,9,12,75
2021,DC v PBKS,Rishabh Pant,15,16,93.75
2021,DC v PBKS,Marcus Stoinis,27,13,207.69
2021,DC v PBKS,Lalit Yadav,12,6,200
2021,RCB v KKR,Virat Kohli,5,6,83.33
2021,RCB v KKR,Devdutt Padikkal,25,28,89.28
2021,RCB v KKR,Rajat Patidar,1,2,50
2021,RCB v KKR,Glenn Maxwell,78,49,159.18
2021,RCB v KKR,AB de Villiers,76,34,223.52
2021,RCB v KKR,Kyle Jamieson,11,4,275
2021,RCB v KKR,Nitish Rana,18,11,163.63
2021,RCB v KKR,Shubman Gill,21,9,233.33
2021,RCB v KKR,Rahul Tripathi,25,20,125
2021,RCB v KKR,Eoin Morgan,29,23,126.08
2021,RCB v KKR,Dinesh Karthik,2,5,40
2021,RCB v KKR,Shakib Al Hasan,26,25,104
2021,RCB v KKR,Andre Russell,31,20,155
2021,RCB v KKR,Pat Cummins,6,2,300
2021,RCB v KKR,Harbhajan Singh,2,2,100
2021,RCB v KKR,Varun Chakravarthy,2,3,66.66
2021,MI v SRH,Quinton de Kock,40,39,102.56
2021,MI v SRH,Rohit Sharma,32,25,128
2021,MI v SRH,Suryakumar Yadav,10,6,166.66
2021,MI v SRH,Ishan Kishan,12,21,57.14
2021,MI v SRH,Kieron Pollard,35,22,159.09
2021,MI v SRH,Hardik Pandya,7,5,140
2021,MI v SRH,Krunal Pandya,3,3,100
2021,MI v SRH,David Warner,36,34,105.88
2021,MI v SRH,Jonny Bairstow,43,22,195.45
2021,MI v SRH,Manish Pandey,2,7,28.57
2021,MI v SRH,Virat Singh,11,12,91.66
2021,MI v SRH,Vijay Shankar,28,25,112
2021,MI v SRH,Abhishek Sharma,2,4,50
2021,MI v SRH,Abdul Samad,7,8,87.5
2021,MI v SRH,Rashid Khan,0,1,0
2021,MI v SRH,Bhuvneshwar Kumar,1,2,50
2021,MI v SRH,Mujeeb Ur Rahman,1,1,100
2021,MI v SRH,Khaleel Ahmed,1,2,50
2021,PBKS v CSK,KL Rahul,5,7,71.42
2021,PBKS v CSK,Mayank Agarwal,0,2,0
2021,PBKS v CSK,Chris Gayle,10,10,100
2021,PBKS v CSK,Deepak Hooda,10,15,66.66
2021,PBKS v CSK,Nicholas Pooran,0,2,0
2021,PBKS v CSK,M Shahrukh Khan,47,36,130.55
2021,PBKS v CSK,Jhye Richardson,15,22,68.18
2021,PBKS v CSK,Murugan Ashwin,6,14,42.85
2021,PBKS v CSK,Mohammed Shami,9,12,75
2021,PBKS v CSK,Riley Meredith,0,0,0
2021,PBKS v CSK,Ruturaj Gaikwad,5,16,31.25
2021,PBKS v CSK,Faf du Plessis,36,33,109.09
2021,PBKS v CSK,Moeen Ali,46,31,148.38
2021,PBKS v CSK,Suresh Raina,8,9,88.88
2021,PBKS v CSK,Ambati Rayudu,0,1,0
2021,PBKS v CSK,Sam Curran,5,4,125
2021,RR v DC,Prithvi Shaw,2,5,40
2021,RR v DC,Shikhar Dhawan,9,11,81.81
2021,RR v DC,Ajinkya Rahane,8,8,100
2021,RR v DC,Rishabh Pant,51,32,159.37
2021,RR v DC,Marcus Stoinis,0,5,0
2021,RR v DC,Lalit Yadav,20,24,83.33
2021,RR v DC,Tom Curran,21,16,131.25
2021,RR v DC,Chris Woakes,15,11,136.36
2021,RR v DC,Ravichandran Ashwin,7,4,175
2021,RR v DC,Kagiso Rabada,9,4,225
2021,RR v DC,Jos Buttler,2,7,28.57
2021,RR v DC,Manan Vohra,9,11,81.81
2021,RR v DC,Sanju Samson,4,3,133.33
2021,RR v DC,Shivam Dube,2,7,28.57
2021,RR v DC,David Miller,62,43,144.18
2021,RR v DC,Riyan Parag,2,5,40
2021,RR v DC,Rahul Tewatia,19,17,111.76
2021,RR v DC,Chris Morris,36,18,200
2021,RR v DC,Jaydev Unadkat,11,7,157.14
2021,SRH v RCB,Virat Kohli,33,29,113.79
2021,SRH v RCB,Devdutt Padikkal,11,13,84.61
2021,SRH v RCB,Shahbaz Ahmed,14,10,140
2021,SRH v RCB,Glenn Maxwell,59,41,143.9
2021,SRH v RCB,AB de Villiers,1,5,20
2021,SRH v RCB,Washington Sundar,8,11,72.72
2021,SRH v RCB,Dan Christian,1,2,50
2021,SRH v RCB,Kyle Jamieson,12,9,133.33
2021,SRH v RCB,Harshal Patel,0,0,0
2021,SRH v RCB,Wriddhiman Saha,1,9,11.11
2021,SRH v RCB,David Warner,54,37,145.94
2021,SRH v RCB,Manish Pandey,38,39,97.43
2021,SRH v RCB,Jonny Bairstow,12,13,92.3
2021,SRH v RCB,Abdul Samad,0,2,0
2021,SRH v RCB,Vijay Shankar,3,5,60
2021,SRH v RCB,Jason Holder,4,5,80
2021,SRH v RCB,Rashid Khan,17,9,188.88
2021,SRH v RCB,Bhuvneshwar Kumar,2,2,100
2021,SRH v RCB,Shahbaz Nadeem,0,1,0
2021,SRH v RCB,T Natarajan,0,0,0
2021,KKR v MI,Rohit Sharma,43,32,134.37
2021,KKR v MI,Quinton de Kock,2,6,33.33
2021,KKR v MI,Suryakumar Yadav,56,36,155.55
2021,KKR v MI,Ishan Kishan,1,3,33.33
2021,KKR v MI,Hardik Pandya,15,17,88.23
2021,KKR v MI,Kieron Pollard,5,8,62.5
2021,KKR v MI,Krunal Pandya,15,9,166.66
2021,KKR v MI,Marco Jansen,0,1,0
2021,KKR v MI,Rahul Chahar,8,7,114.28
2021,KKR v MI,Jasprit Bumrah,0,1,0
2021,KKR v MI,Trent Boult,0,0,0
2021,KKR v MI,Nitish Rana,57,47,121.27
2021,KKR v MI,Shubman Gill,33,24,137.5
2021,KKR v MI,Rahul Tripathi,5,5,100
2021,KKR v MI,Eoin Morgan,7,7,100
2021,KKR v MI,Shakib Al Hasan,9,9,100
2021,KKR v MI,Dinesh Karthik,8,11,72.72
2021,KKR v MI,Andre Russell,9,15,60
2021,KKR v MI,Pat Cummins,0,1,0
2021,KKR v MI,Harbhajan Singh,2,2,100
2021,RR v PBKS,KL Rahul,91,50,182
2021,RR v PBKS,Mayank Agarwal,14,9,155.55
2021,RR v PBKS,Chris Gayle,40,28,142.85
2021,RR v PBKS,Deepak Hooda,64,28,228.57
2021,RR v PBKS,Nicholas Pooran,0,1,0
2021,RR v PBKS,M Shahrukh Khan,6,4,150
2021,RR v PBKS,Jhye Richardson,0,2,0
2021,RR v PBKS,Ben Stokes,0,3,0
2021,RR v PBKS,Manan Vohra,12,8,150
2021,RR v PBKS,Sanju Samson,119,63,188.88
2021,RR v PBKS,Jos Buttler,25,13,192.3
2021,RR v PBKS,Shivam Dube,23,15,153.33
2021,RR v PBKS,Riyan Parag,25,11,227.27
2021,RR v PBKS,Rahul Tewatia,2,4,50
2021,RR v PBKS,Chris Morris,2,4,50
2021,SRH v KKR,Nitish Rana,80,56,142.85
2021,SRH v KKR,Shubman Gill,15,13,115.38
2021,SRH v KKR,Rahul Tripathi,53,29,182.75
2021,SRH v KKR,Andre Russell,5,5,100
2021,SRH v KKR,Eoin Morgan,2,3,66.66
2021,SRH v KKR,Dinesh Karthik,22,9,244.44
2021,SRH v KKR,Shakib Al Hasan,3,5,60
2021,SRH v KKR,Wriddhiman Saha,7,6,116.66
2021,SRH v KKR,David Warner,3,4,75
2021,SRH v KKR,Manish Pandey,61,44,138.63
2021,SRH v KKR,Jonny Bairstow,55,40,137.5
2021,SRH v KKR,Mohammad Nabi,14,11,127.27
2021,SRH v KKR,Vijay Shankar,11,7,157.14
2021,SRH v KKR,Abdul Samad,19,8,237.5
2021,CSK v DC,Ruturaj Gaikwad,5,8,62.5
2021,CSK v DC,Faf du Plessis,0,3,0
2021,CSK v DC,Moeen Ali,36,24,150
2021,CSK v DC,Suresh Raina,54,36,150
2021,CSK v DC,Ambati Rayudu,23,16,143.75
2021,CSK v DC,Ravindra Jadeja,26,17,152.94
2021,CSK v DC,MS Dhoni,0,2,0
2021,CSK v DC,Sam Curran,34,15,226.66
2021,CSK v DC,Prithvi Shaw,72,38,189.47
2021,CSK v DC,Shikhar Dhawan,85,54,157.4
2021,CSK v DC,Rishabh Pant,15,12,125
2021,CSK v DC,Marcus Stoinis,14,9,155.55
2021,CSK v DC,Shimron Hetmyer,0,0,0
2021,MI v RCB,Rohit Sharma,19,15,126.66
2021,MI v RCB,Chris Lynn,49,35,140
2021,MI v RCB,Suryakumar Yadav,31,23,134.78
2021,MI v RCB,Ishan Kishan,28,19,147.36
2021,MI v RCB,Hardik Pandya,13,10,130
2021,MI v RCB,Kieron Pollard,7,9,77.77
2021,MI v RCB,Krunal Pandya,7,7,100
2021,MI v RCB,Marco Jansen,0,2,0
2021,MI v RCB,Rahul Chahar,0,0,0
2021,MI v RCB,Jasprit Bumrah,1,2,50
2021,MI v RCB,Washington Sundar,10,16,62.5
2021,MI v RCB,Virat Kohli,33,29,113.79
2021,MI v RCB,Rajat Patidar,8,8,100
2021,MI v RCB,Glenn Maxwell,39,28,139.28
2021,MI v RCB,AB de Villiers,48,27,177.77
2021,MI v RCB,Shahbaz Ahmed,1,2,50
2021,MI v RCB,Dan Christian,1,3,33.33
2021,MI v RCB,Kyle Jamieson,4,4,100
2021,MI v RCB,Harshal Patel,4,3,133.33
2021,MI v RCB,Mohammed Siraj,0,1,0
