season,match_name,fullName,overs,conceded,wickets,economyRate
2014,RR v DC,Kevon Cooper,3,19,1,6.33
2014,RR v DC,Pravin Tambe,3,24,1,8
2014,RR v DC,Rajat Bhatia,3,18,2,6
2014,RR v DC,Stuart Binny,2,14,1,7
2014,CSK v RCB,Muttiah Muralitharan,4,29,1,7.25
2014,CSK v RCB,Mitchell Starc,4,23,0,5.75
2014,CSK v RCB,Varun Aaron,3,29,2,9.66
2014,CSK v RCB,Abu Nechim,4,18,1,4.5
2014,CSK v RCB,Yuzvendra Chahal,4,27,0,6.75
2014,CSK v RCB,Sachin Rana,1,9,0,9
2014,CSK v RCB,Mohit Sharma,2,13,0,6.5
2014,CSK v RCB,Ravichandran Ashwin,4,16,2,4
2014,CSK v RCB,Samuel Badree,3,15,0,5
2014,CSK v RCB,Suresh Raina,4,20,0,5
2014,CSK v RCB,Ravindra Jadeja,4,31,1,7.75
2014,CSK v RCB,David Hussey,2.5,38,2,13.41
2014,SRH v KKR,Morne Morkel,4,39,0,9.75
2014,SRH v KKR,Umesh Yadav,4,26,3,6.5
2014,SRH v KKR,Sunil Narine,4,21,1,5.25
2014,SRH v KKR,Shakib Al Hasan,3,22,2,7.33
2014,SRH v KKR,Ryan ten Doeschate,1,8,0,8
2014,SRH v KKR,Piyush Chawla,4,24,1,6
2014,SRH v KKR,Bhuvneshwar Kumar,3.4,37,0,10.09
2014,SRH v KKR,Dale Steyn,4,24,1,6
2014,SRH v KKR,Karn Sharma,4,19,1,4.75
2014,SRH v KKR,Daren Sammy,1,7,0,7
2014,SRH v KKR,Amit Mishra,4,38,0,9.5
2014,SRH v KKR,Irfan Pathan,3,20,0,6.66
2014,RR v MI,Ankit Sharma,4,23,2,5.75
2014,RR v MI,Dhawal Kulkarni,4,27,0,6.75
2014,RR v MI,James Faulkner,4,47,0,11.75
2014,RR v MI,Kevon Cooper,3,27,0,9
2014,RR v MI,Stuart Binny,1,12,0,12
2014,RR v MI,Rajat Bhatia,4,39,0,9.75
2014,RR v MI,Jasprit Bumrah,3,23,0,7.66
2014,RR v MI,Krishmar Santokie,4,50,2,12.5
2014,RR v MI,Pragyan Ojha,4,30,2,7.5
2014,RR v MI,Kieron Pollard,1,11,0,11
2014,RR v MI,Harbhajan Singh,4,13,2,3.25
2014,RR v MI,Shreyas Gopal,4,25,2,6.25
2014,DC v KXIP,Sandeep Sharma,4,35,3,8.75
2014,DC v KXIP,Beuran Hendricks,4,36,3,9
2014,DC v KXIP,Axar Patel,4,18,1,4.5
2014,DC v KXIP,Rishi Dhawan,4,42,0,10.5
2014,DC v KXIP,Shivam Sharma,4,32,0,8
2014,DC v KXIP,Wayne Parnell,3.4,42,0,11.45
2014,DC v KXIP,Mohammed Shami,4,39,1,9.75
2014,DC v KXIP,Jaydev Unadkat,4,31,0,7.75
2014,DC v KXIP,Imran Tahir,4,22,3,5.5
2014,DC v KXIP,Jean-Paul Duminy,4,27,2,6.75
2014,SRH v RCB,Bhuvneshwar Kumar,4,27,2,6.75
2014,SRH v RCB,Dale Steyn,4,23,0,5.75
2014,SRH v RCB,Parvez Rasool,4,26,1,6.5
2014,SRH v RCB,Karn Sharma,3,27,1,9
2014,SRH v RCB,Venugopal Rao,1,7,0,7
2014,SRH v RCB,Irfan Pathan,3,28,1,9.33
2014,SRH v RCB,Daren Sammy,1,19,0,19
2014,SRH v RCB,Muttiah Muralitharan,4,26,0,6.5
2014,SRH v RCB,Mitchell Starc,3.4,31,0,8.45
2014,SRH v RCB,Varun Aaron,4,36,2,9
2014,SRH v RCB,Abu Nechim,2.2,22,0,9.42
2014,SRH v RCB,Yuzvendra Chahal,4,32,0,8
2014,SRH v RCB,Yuvraj Singh,1.4,10,0,6
2014,KKR v CSK,Shakib Al Hasan,4,30,0,7.5
2014,KKR v CSK,Pat Cummins,4,29,1,7.25
2014,KKR v CSK,Umesh Yadav,4,29,0,7.25
2014,KKR v CSK,Sunil Narine,4,24,1,6
2014,KKR v CSK,Piyush Chawla,4,42,1,10.5
2014,KKR v CSK,Ben Hilfenhaus,3,38,0,12.66
2014,KKR v CSK,Ishwar Pandey,4,31,1,7.75
2014,KKR v CSK,Mohit Sharma,3,28,0,9.33
2014,KKR v CSK,Ravichandran Ashwin,4,24,0,6
2014,KKR v CSK,Ravindra Jadeja,3,23,1,7.66
2014,KKR v CSK,Suresh Raina,1,9,0,9
2014,KXIP v MI,Praveen Kumar,4,20,1,5
2014,KXIP v MI,Krishmar Santokie,4,40,1,10
2014,KXIP v MI,Jasprit Bumrah,4,31,2,7.75
2014,KXIP v MI,Pragyan Ojha,4,28,0,7
2014,KXIP v MI,Shreyas Gopal,4,32,2,8
2014,KXIP v MI,Sandeep Sharma,3,37,0,12.33
2014,KXIP v MI,Beuran Hendricks,4,33,1,8.25
2014,KXIP v MI,Axar Patel,4,27,1,6.75
2014,KXIP v MI,Rishi Dhawan,4,30,1,7.5
2014,KXIP v MI,Shivam Sharma,4,32,0,8
2014,KKR v RCB,Mitchell Starc,4,32,1,8
2014,KKR v RCB,Ashok Dinda,4,38,1,9.5
2014,KKR v RCB,Abu Nechim,4,33,1,8.25
2014,KKR v RCB,Muttiah Muralitharan,2,19,0,9.5
2014,KKR v RCB,Yuvraj Singh,2,21,0,10.5
2014,KKR v RCB,Yuzvendra Chahal,4,50,0,12.5
2014,KKR v RCB,Morne Morkel,4,21,0,5.25
2014,KKR v RCB,Umesh Yadav,4,45,1,11.25
2014,KKR v RCB,Sunil Narine,4,20,4,5
2014,KKR v RCB,Vinay Kumar,4,44,0,11
2014,KKR v RCB,Shakib Al Hasan,4,27,0,6.75
2014,CSK v SRH,Bhuvneshwar Kumar,4,36,0,9
2014,CSK v SRH,Dale Steyn,4,43,0,10.75
2014,CSK v SRH,Karn Sharma,4,19,2,4.75
2014,CSK v SRH,Parvez Rasool,4,35,0,8.75
2014,CSK v SRH,Irfan Pathan,3,34,0,11.33
2014,CSK v SRH,Daren Sammy,1,11,0,11
2014,CSK v SRH,Mohit Sharma,3,33,0,11
2014,CSK v SRH,Ravichandran Ashwin,4,29,0,7.25
2014,CSK v SRH,John Hastings,3,29,1,9.66
2014,CSK v SRH,Ravindra Jadeja,3.4,42,1,11.45
2014,CSK v SRH,Pawan Negi,4,38,0,9.5
2014,CSK v SRH,Suresh Raina,2,17,1,8.5
2014,MI v DC,Wayne Parnell,3.3,26,1,7.42
2014,MI v DC,Siddarth Kaul,2,21,0,10.5
2014,MI v DC,Jaydev Unadkat,2,24,2,12
2014,MI v DC,Shahbaz Nadeem,4,28,1,7
2014,MI v DC,Jean-Paul Duminy,4,31,0,7.75
2014,MI v DC,Imran Tahir,4,37,3,9.25
2014,MI v DC,Jasprit Bumrah,4,36,0,9
2014,MI v DC,Marchant de Lange,4,32,2,8
2014,MI v DC,Pragyan Ojha,4,33,0,8.25
2014,MI v DC,Shreyas Gopal,3,20,1,6.66
2014,MI v DC,Harbhajan Singh,4,30,1,7.5
2014,MI v DC,Kieron Pollard,1,4,0,4
2014,KXIP v RR,Vikramjeet Malik,3,29,1,9.66
2014,KXIP v RR,Shane Watson,2,16,0,8
2014,KXIP v RR,James Faulkner,3,39,1,13
2014,KXIP v RR,Kevon Cooper,4,25,0,6.25
2014,KXIP v RR,Rahul Tewatia,4,24,1,6
2014,KXIP v RR,Pravin Tambe,4,36,0,9
2014,KXIP v RR,Lakshmipathy Balaji,4,37,1,9.25
2014,KXIP v RR,Beuran Hendricks,4,57,0,14.25
2014,KXIP v RR,Rishi Dhawan,4,25,2,6.25
2014,KXIP v RR,Axar Patel,4,24,3,6
2014,KXIP v RR,Karanveer Singh,4,16,2,4
2014,RCB v CSK,Ashish Nehra,4,33,3,8.25
2014,RCB v CSK,Samuel Badree,3,29,0,9.66
2014,RCB v CSK,Ravichandran Ashwin,4,33,1,8.25
2014,RCB v CSK,Mohit Sharma,3,16,1,5.33
2014,RCB v CSK,Suresh Raina,4,27,0,6.75
2014,RCB v CSK,Ravindra Jadeja,2,14,1,7
2014,RCB v CSK,Shadab Jakati,3.4,41,0,11.18
2014,RCB v CSK,Ravi Rampaul,2,21,1,10.5
2014,RCB v CSK,Mitchell Starc,3,33,0,11
2014,RCB v CSK,Yuzvendra Chahal,4,24,0,6
2014,RCB v CSK,Sachin Rana,1,7,0,7
2014,RCB v CSK,Yuvraj Singh,4,30,1,7.5
2014,KKR v SRH,Morne Morkel,4,32,1,8
2014,KKR v SRH,Vinay Kumar,4,32,1,8
2014,KKR v SRH,Sunil Narine,4,19,0,4.75
2014,KKR v SRH,Umesh Yadav,3,32,0,10.66
2014,KKR v SRH,Ryan ten Doeschate,1,7,1,7
2014,KKR v SRH,Shakib Al Hasan,4,25,1,6.25
2014,KKR v SRH,Bhuvneshwar Kumar,2.2,22,0,9.42
2014,KKR v SRH,Dale Steyn,4,43,0,10.75
2014,KKR v SRH,Jason Holder,3,35,1,11.66
2014,KKR v SRH,Karn Sharma,4,38,4,9.5
2014,KKR v SRH,Parvez Rasool,1,22,0,22
2014,KXIP v DC,Parvinder Awana,3,15,2,5
2014,KXIP v DC,Axar Patel,4,28,2,7
2014,KXIP v DC,Mitchell Johnson,3.1,27,2,8.52
2014,KXIP v DC,Karanveer Singh,4,22,2,5.5
2014,KXIP v DC,Rishi Dhawan,4,22,1,5.5
2014,KXIP v DC,Mohammed Shami,3,26,1,8.66
2014,KXIP v DC,Jaydev Unadkat,2,3,1,1.5
2014,KXIP v DC,James Neesham,1,14,0,14
2014,KXIP v DC,Jean-Paul Duminy,2,15,0,7.5
2014,KXIP v DC,Imran Tahir,3.5,32,1,8.34
2014,KXIP v DC,Shahbaz Nadeem,2,24,0,12
2014,MI v RR,Corey Anderson,2,14,0,7
2014,MI v RR,Jasprit Bumrah,4,30,1,7.5
2014,MI v RR,Pragyan Ojha,4,31,0,7.75
2014,MI v RR,Harbhajan Singh,4,43,1,10.75
2014,MI v RR,Shreyas Gopal,3,36,1,12
2014,MI v RR,Kieron Pollard,3,33,1,11
2014,MI v RR,James Faulkner,3.4,54,0,14.72
2014,MI v RR,Dhawal Kulkarni,3,42,2,14
2014,MI v RR,Shane Watson,2,33,0,16.5
2014,MI v RR,Kevon Cooper,4,38,2,9.5
2014,MI v RR,Pravin Tambe,2,25,0,12.5
2014,KKR v KXIP,Parvinder Awana,4,33,0,8.25
2014,KKR v KXIP,Mitchell Johnson,4,31,2,7.75
2014,KKR v KXIP,Axar Patel,4,11,2,2.75
2014,KKR v KXIP,Rishi Dhawan,4,44,0,11
2014,KKR v KXIP,Karanveer Singh,4,40,3,10
2014,KKR v KXIP,Morne Morkel,4,23,2,5.75
2014,KKR v KXIP,Umesh Yadav,4,13,3,3.25
2014,KKR v KXIP,Sunil Narine,4,30,0,7.5
2014,KKR v KXIP,Shakib Al Hasan,4,43,1,10.75
2014,KKR v KXIP,Piyush Chawla,4,23,1,5.75
2014,MI v CSK,Ashish Nehra,4,34,2,8.5
2014,MI v CSK,Ishwar Pandey,3,25,0,8.33
2014,MI v CSK,Mohit Sharma,4,42,3,10.5
2014,MI v CSK,Ravichandran Ashwin,4,26,1,6.5
2014,MI v CSK,Ravindra Jadeja,4,31,2,7.75
2014,MI v CSK,Suresh Raina,1,13,0,13
2014,MI v CSK,Praveen Kumar,4,27,0,6.75
2014,MI v CSK,Corey Anderson,3,35,0,11.66
2014,MI v CSK,Jasprit Bumrah,3.4,40,0,10.9
2014,MI v CSK,Harbhajan Singh,4,27,2,6.75
2014,MI v CSK,Pragyan Ojha,3,34,1,11.33
2014,MI v CSK,Kieron Pollard,1,10,0,10
2014,CSK v KXIP,Ashish Nehra,4,51,2,12.75
2014,CSK v KXIP,Ishwar Pandey,4,35,1,8.75
2014,CSK v KXIP,Mohit Sharma,4,46,1,11.5
2014,CSK v KXIP,Ravichandran Ashwin,4,44,1,11
2014,CSK v KXIP,Ravindra Jadeja,4,48,0,12
2014,CSK v KXIP,Mitchell Johnson,4,44,1,11
2014,CSK v KXIP,Sandeep Sharma,3,32,1,10.66
2014,CSK v KXIP,Parvinder Awana,4,59,2,14.75
2014,CSK v KXIP,Karanveer Singh,4,32,0,8
2014,CSK v KXIP,Glenn Maxwell,1,4,0,4
2014,CSK v KXIP,Axar Patel,4,23,1,5.75
2014,KXIP v KKR,Morne Morkel,4,40,0,10
2014,KXIP v KKR,Umesh Yadav,4,39,1,9.75
2014,KXIP v KKR,Sunil Narine,4,46,1,11.5
2014,KXIP v KKR,Shakib Al Hasan,4,26,0,6.5
2014,KXIP v KKR,Piyush Chawla,4,44,2,11
2014,KXIP v KKR,Mitchell Johnson,4,41,2,10.25
2014,KXIP v KKR,Lakshmipathy Balaji,4,41,0,10.25
2014,KXIP v KKR,Parvinder Awana,3.3,43,0,12.28
2014,KXIP v KKR,Karanveer Singh,4,54,4,13.5
2014,KXIP v KKR,Axar Patel,4,21,0,5.25
