season,match_name,fullName,overs,conceded,wickets,economyRate
2019,CSK v SRH,Rashid Khan,4,44,1,11
2019,RCB v KXIP,Ankit Rajpoot,4,46,0,11.5
2019,RCB v KXIP,Mohammed Shami,4,53,1,13.25
2019,RCB v KXIP,Murugan Ashwin,4,31,1,7.75
2019,RCB v KXIP,Ravichandran Ashwin,4,15,1,3.75
2019,RCB v KXIP,Hardus Viljoen,4,51,1,12.75
2019,RCB v KXIP,Tim Southee,3,33,0,11
2019,RCB v KXIP,Umesh Yadav,4,36,3,9
2019,RCB v KXIP,Navdeep Saini,4,33,2,8.25
2019,RCB v KXIP,Yuzvendra Chahal,2,27,0,13.5
2019,RCB v KXIP,Marcus Stoinis,2,13,1,6.5
2019,RCB v KXIP,Moeen Ali,3,22,1,7.33
2019,RCB v KXIP,Washington Sundar,2,21,0,10.5
2019,KKR v RR,Varun Aaron,4,20,2,5
2019,KKR v RR,Oshane Thomas,4,32,1,8
2019,KKR v RR,Jofra Archer,4,28,0,7
2019,KKR v RR,Shreyas Gopal,3,31,1,10.33
2019,KKR v RR,Riyan Parag,1,7,0,7
2019,KKR v RR,Jaydev Unadkat,4,50,1,12.5
2019,KKR v RR,Carlos Brathwaite,2,16,0,8
2019,KKR v RR,Prasidh Krishna,3.2,43,1,12.9
2019,KKR v RR,Andre Russell,3,32,1,10.66
2019,KKR v RR,Sunil Narine,4,25,2,6.25
2019,KKR v RR,Prithvi Raj,2,28,0,14
2019,KKR v RR,Piyush Chawla,4,20,3,5
2019,KKR v RR,Nitish Rana,1,13,0,13
2019,CSK v MI,Deepak Chahar,4,46,1,11.5
2019,CSK v MI,Harbhajan Singh,4,23,0,5.75
2019,CSK v MI,Imran Tahir,4,37,1,9.25
2019,CSK v MI,Dwayne Bravo,4,35,0,8.75
2019,CSK v MI,Mitchell Santner,4,13,2,3.25
2019,CSK v MI,Lasith Malinga,3.4,37,4,10.09
2019,CSK v MI,Krunal Pandya,3,7,2,2.33
2019,CSK v MI,Hardik Pandya,2,22,1,11
2019,CSK v MI,Jasprit Bumrah,3,10,2,3.33
2019,CSK v MI,Rahul Chahar,4,21,0,5.25
2019,CSK v MI,Anukul Roy,2,11,1,5.5
2019,RR v SRH,Varun Aaron,4,36,2,9
2019,RR v SRH,Oshane Thomas,4,28,2,7
2019,RR v SRH,Shreyas Gopal,4,30,2,7.5
2019,RR v SRH,Jaydev Unadkat,4,26,2,6.5
2019,RR v SRH,Riyan Parag,3,24,0,8
2019,RR v SRH,Stuart Binny,1,10,0,10
2019,RR v SRH,Bhuvneshwar Kumar,4,22,0,5.5
2019,RR v SRH,Shakib Al Hasan,3.1,26,1,8.21
2019,RR v SRH,Rashid Khan,4,30,1,7.5
2019,RR v SRH,Khaleel Ahmed,4,33,1,8.25
2019,RR v SRH,Siddarth Kaul,4,48,0,12
2019,DC v RCB,Umesh Yadav,4,39,1,9.75
2019,DC v RCB,Washington Sundar,4,29,1,7.25
2019,DC v RCB,Yuzvendra Chahal,4,41,2,10.25
2019,DC v RCB,Navdeep Saini,4,44,1,11
2019,DC v RCB,Marcus Stoinis,3,24,0,8
2019,DC v RCB,Shivam Dube,1,5,0,5
2019,DC v RCB,Ishant Sharma,4,40,1,10
2019,DC v RCB,Axar Patel,4,26,1,6.5
2019,DC v RCB,Sandeep Lamichhane,3,36,0,12
2019,DC v RCB,Kagiso Rabada,4,31,2,7.75
2019,DC v RCB,Amit Mishra,4,29,2,7.25
2019,DC v RCB,Sherfane Rutherford,1,6,1,6
2019,KKR v MI,Barinder Sran,2,27,0,13.5
2019,KKR v MI,Krunal Pandya,3,27,0,9
2019,KKR v MI,Lasith Malinga,4,48,0,12
2019,KKR v MI,Jasprit Bumrah,4,44,0,11
2019,KKR v MI,Rahul Chahar,4,54,1,13.5
2019,KKR v MI,Hardik Pandya,3,31,1,10.33
2019,KKR v MI,Sandeep Warrier,4,29,0,7.25
2019,KKR v MI,Sunil Narine,4,44,2,11
2019,KKR v MI,Harry Gurney,4,37,2,9.25
2019,KKR v MI,Andre Russell,4,25,2,6.25
2019,KKR v MI,Piyush Chawla,4,57,1,14.25
2019,SRH v KXIP,Arshdeep Singh,4,42,1,10.5
2019,SRH v KXIP,Mujeeb Ur Rahman,4,66,0,16.5
2019,SRH v KXIP,Mohammed Shami,4,36,2,9
2019,SRH v KXIP,Ravichandran Ashwin,4,30,2,7.5
2019,SRH v KXIP,Murugan Ashwin,4,32,1,8
2019,SRH v KXIP,Khaleel Ahmed,4,40,3,10
2019,SRH v KXIP,Bhuvneshwar Kumar,4,34,0,8.5
2019,SRH v KXIP,Sandeep Sharma,4,33,2,8.25
2019,SRH v KXIP,Rashid Khan,4,21,3,5.25
2019,SRH v KXIP,Abhishek Sharma,1,11,0,11
2019,SRH v KXIP,Mohammad Nabi,3,28,0,9.33
2019,RCB v RR,Varun Aaron,1,23,0,23
2019,RCB v RR,Shreyas Gopal,1,12,3,12
2019,RCB v RR,Riyan Parag,1,10,1,10
2019,RCB v RR,Jaydev Unadkat,1,9,1,9
2019,RCB v RR,Oshane Thomas,1,6,2,6
2019,RCB v RR,Umesh Yadav,1,10,0,10
2019,RCB v RR,Navdeep Saini,1,12,0,12
2019,RCB v RR,Kulwant Khejroliya,1,17,0,17
2019,RCB v RR,Yuzvendra Chahal,0.2,0,1,0
2019,CSK v DC,Trent Boult,4,37,0,9.25
2019,CSK v DC,Jagadeesha Suchith,4,28,2,7
2019,CSK v DC,Chris Morris,4,47,1,11.75
2019,CSK v DC,Axar Patel,3,31,1,10.33
2019,CSK v DC,Amit Mishra,3,16,0,5.33
2019,CSK v DC,Sherfane Rutherford,2,19,0,9.5
2019,CSK v DC,Deepak Chahar,3,32,1,10.66
2019,CSK v DC,Harbhajan Singh,4,28,1,7
2019,CSK v DC,Imran Tahir,3.2,12,4,3.6
2019,CSK v DC,Ravindra Jadeja,3,9,3,3
2019,CSK v DC,Dwayne Bravo,3,18,0,6
2019,MI v SRH,Bhuvneshwar Kumar,4,29,1,7.25
2019,MI v SRH,Khaleel Ahmed,4,42,3,10.5
2019,MI v SRH,Mohammad Nabi,4,24,1,6
2019,MI v SRH,Rashid Khan,4,21,0,5.25
2019,MI v SRH,Basil Thampi,4,40,0,10
2019,MI v SRH,Barinder Sran,2,24,0,12
2019,MI v SRH,Lasith Malinga,4,43,0,10.75
2019,MI v SRH,Jasprit Bumrah,4,31,2,7.75
2019,MI v SRH,Rahul Chahar,4,21,0,5.25
2019,MI v SRH,Krunal Pandya,4,22,2,5.5
2019,MI v SRH,Hardik Pandya,2,20,2,10
2019,KXIP v KKR,Sandeep Warrier,4,31,2,7.75
2019,KXIP v KKR,Harry Gurney,4,41,1,10.25
2019,KXIP v KKR,Sunil Narine,4,29,0,7.25
2019,KXIP v KKR,Andre Russell,3,29,1,9.66
2019,KXIP v KKR,Piyush Chawla,4,43,0,10.75
2019,KXIP v KKR,Nitish Rana,1,8,1,8
2019,KXIP v KKR,Mohammed Shami,3,15,1,5
2019,KXIP v KKR,Arshdeep Singh,2,24,0,12
2019,KXIP v KKR,Ravichandran Ashwin,4,38,1,9.5
2019,KXIP v KKR,Andrew Tye,3,41,1,13.66
2019,KXIP v KKR,Murugan Ashwin,2,24,0,12
2019,KXIP v KKR,Sam Curran,4,41,0,10.25
2019,DC v RR,Trent Boult,4,27,2,6.75
2019,DC v RR,Ishant Sharma,4,38,3,9.5
2019,DC v RR,Axar Patel,4,16,0,4
2019,DC v RR,Amit Mishra,4,17,3,4.25
2019,DC v RR,Keemo Paul,3.1,15,0,4.73
2019,DC v RR,Sherfane Rutherford,0.5,2,0,2.4
2019,DC v RR,Krishnappa Gowtham,4,16,0,4
2019,DC v RR,Varun Aaron,2,21,0,10.5
2019,DC v RR,Oshane Thomas,1,13,0,13
2019,DC v RR,Ish Sodhi,3.1,26,3,8.21
2019,DC v RR,Shreyas Gopal,4,21,2,5.25
2019,DC v RR,Riyan Parag,1,14,0,14
2019,DC v RR,Stuart Binny,1,6,0,6
2019,RCB v SRH,Umesh Yadav,4,46,0,11.5
2019,RCB v SRH,Navdeep Saini,4,39,2,9.75
2019,RCB v SRH,Yuzvendra Chahal,4,24,1,6
2019,RCB v SRH,Kulwant Khejroliya,4,29,1,7.25
2019,RCB v SRH,Washington Sundar,3,24,3,8
2019,RCB v SRH,Colin de Grandhomme,1,12,0,12
2019,RCB v SRH,Bhuvneshwar Kumar,4,24,2,6
2019,RCB v SRH,Khaleel Ahmed,4,37,3,9.25
2019,RCB v SRH,Rashid Khan,4,44,1,11
2019,RCB v SRH,Mohammad Nabi,2.2,26,0,11.14
2019,RCB v SRH,Basil Thampi,4,29,0,7.25
2019,RCB v SRH,Vijay Shankar,1,16,0,16
2019,KXIP v CSK,Harpreet Brar,3,24,0,8
2019,KXIP v CSK,Mohammed Shami,3,17,2,5.66
2019,KXIP v CSK,Sam Curran,4,35,3,8.75
2019,KXIP v CSK,Ravichandran Ashwin,4,23,0,5.75
2019,KXIP v CSK,Andrew Tye,3,37,0,12.33
2019,KXIP v CSK,Murugan Ashwin,3,33,0,11
2019,KXIP v CSK,Deepak Chahar,4,28,0,7
2019,KXIP v CSK,Harbhajan Singh,4,57,3,14.25
2019,KXIP v CSK,Dwayne Bravo,4,27,0,6.75
2019,KXIP v CSK,Imran Tahir,4,36,0,9
2019,KXIP v CSK,Ravindra Jadeja,2,16,1,8
2019,MI v KKR,Mitchell McClenaghan,4,19,0,4.75
2019,MI v KKR,Krunal Pandya,4,14,0,3.5
2019,MI v KKR,Lasith Malinga,4,35,3,8.75
2019,MI v KKR,Jasprit Bumrah,4,31,2,7.75
2019,MI v KKR,Rahul Chahar,1,12,0,12
2019,MI v KKR,Hardik Pandya,3,20,2,6.66
2019,MI v KKR,Sandeep Warrier,4,25,0,6.25
2019,MI v KKR,Harry Gurney,3,20,0,6.66
2019,MI v KKR,Andre Russell,2.1,34,0,15.69
2019,MI v KKR,Sunil Narine,4,33,0,8.25
2019,MI v KKR,Prasidh Krishna,3,22,1,7.33
2019,MI v CSK,Lasith Malinga,3,26,0,8.66
2019,MI v CSK,Krunal Pandya,4,21,1,5.25
2019,MI v CSK,Rahul Chahar,4,14,2,3.5
2019,MI v CSK,Jayant Yadav,3,25,1,8.33
2019,MI v CSK,Jasprit Bumrah,4,31,0,7.75
2019,MI v CSK,Hardik Pandya,2,13,0,6.5
2019,MI v CSK,Deepak Chahar,3.3,30,1,8.57
2019,MI v CSK,Harbhajan Singh,4,25,1,6.25
2019,MI v CSK,Ravindra Jadeja,4,18,0,4.5
2019,MI v CSK,Dwayne Bravo,3,25,0,8.33
2019,MI v CSK,Imran Tahir,4,33,2,8.25
2019,DC v SRH,Trent Boult,3,37,1,12.33
2019,DC v SRH,Ishant Sharma,4,34,2,8.5
2019,DC v SRH,Axar Patel,4,30,0,7.5
2019,DC v SRH,Amit Mishra,4,16,1,4
2019,DC v SRH,Keemo Paul,4,32,3,8
2019,DC v SRH,Sherfane Rutherford,1,11,0,11
2019,DC v SRH,Bhuvneshwar Kumar,4,42,2,10.5
2019,DC v SRH,Mohammad Nabi,4,29,0,7.25
2019,DC v SRH,Khaleel Ahmed,2.5,24,2,8.47
2019,DC v SRH,Rashid Khan,4,15,2,3.75
2019,DC v SRH,Basil Thampi,4,41,0,10.25
2019,DC v SRH,Deepak Hooda,1,13,1,13
2019,CSK v DC,Deepak Chahar,4,28,2,7
2019,CSK v DC,Shardul Thakur,1,13,0,13
2019,CSK v DC,Harbhajan Singh,4,31,2,7.75
2019,CSK v DC,Ravindra Jadeja,3,23,2,7.66
2019,CSK v DC,Imran Tahir,4,28,1,7
2019,CSK v DC,Dwayne Bravo,4,19,2,4.75
2019,CSK v DC,Trent Boult,4,20,1,5
2019,CSK v DC,Ishant Sharma,4,24,1,6
2019,CSK v DC,Axar Patel,4,32,1,8
2019,CSK v DC,Amit Mishra,4,21,1,5.25
2019,CSK v DC,Keemo Paul,3,49,0,16.33
2019,MI v CSK,Deepak Chahar,4,26,3,6.5
2019,MI v CSK,Shardul Thakur,4,37,2,9.25
2019,MI v CSK,Harbhajan Singh,4,27,0,6.75
2019,MI v CSK,Dwayne Bravo,3,24,0,8
2019,MI v CSK,Imran Tahir,3,23,2,7.66
2019,MI v CSK,Ravindra Jadeja,2,12,0,6
2019,MI v CSK,Mitchell McClenaghan,4,24,0,6
2019,MI v CSK,Krunal Pandya,3,39,1,13
2019,MI v CSK,Lasith Malinga,4,49,1,12.25
2019,MI v CSK,Jasprit Bumrah,4,14,2,3.5
2019,MI v CSK,Rahul Chahar,4,14,1,3.5
2019,MI v CSK,Hardik Pandya,1,3,0,3
