season,match_name,fullName,runs,ballsFaced,strikeRate
2019,KKR v RCB,Robin Uthappa,9,20,45
2019,KKR v RCB,Nitish Rana,85,46,184.78
2019,KKR v RCB,Andre Russell,65,25,260
2019,KKR v RCB,Dinesh Karthik,0,0,0
2019,RR v MI,Quinton de Kock,65,47,138.29
2019,RR v MI,Rohit Sharma,5,7,71.42
2019,RR v MI,Suryakumar Yadav,34,33,103.03
2019,RR v MI,Hardik Pandya,23,15,153.33
2019,RR v MI,Kieron Pollard,10,7,142.85
2019,RR v MI,Ben Cutting,13,9,144.44
2019,RR v MI,Krunal Pandya,2,2,100
2019,RR v MI,Ajinkya Rahane,12,12,100
2019,RR v MI,Sanju Samson,35,19,184.21
2019,RR v MI,Steven Smith,59,48,122.91
2019,RR v MI,Ben Stokes,0,2,0
2019,RR v MI,Riyan Parag,43,29,148.27
2019,RR v MI,Ashton Turner,0,1,0
2019,RR v MI,Stuart Binny,7,4,175
2019,DC v KXIP,KL Rahul,12,9,133.33
2019,DC v KXIP,Chris Gayle,69,37,186.48
2019,DC v KXIP,Mayank Agarwal,2,9,22.22
2019,DC v KXIP,David Miller,7,5,140
2019,DC v KXIP,Mandeep Singh,30,27,111.11
2019,DC v KXIP,Sam Curran,0,4,0
2019,DC v KXIP,Ravichandran Ashwin,16,14,114.28
2019,DC v KXIP,Harpreet Brar,20,12,166.66
2019,DC v KXIP,Hardus Viljoen,2,3,66.66
2019,DC v KXIP,Prithvi Shaw,13,11,118.18
2019,DC v KXIP,Shikhar Dhawan,56,41,136.58
2019,DC v KXIP,Shreyas Iyer,58,49,118.36
2019,DC v KXIP,Rishabh Pant,6,7,85.71
2019,DC v KXIP,Colin Ingram,19,9,211.11
2019,DC v KXIP,Axar Patel,1,1,100
2019,DC v KXIP,Sherfane Rutherford,2,2,100
2019,SRH v KKR,Chris Lynn,51,47,108.51
2019,SRH v KKR,Sunil Narine,25,8,312.5
2019,SRH v KKR,Shubman Gill,3,4,75
2019,SRH v KKR,Nitish Rana,11,11,100
2019,SRH v KKR,Dinesh Karthik,6,4,150
2019,SRH v KKR,Rinku Singh,30,25,120
2019,SRH v KKR,Andre Russell,15,9,166.66
2019,SRH v KKR,Piyush Chawla,4,8,50
2019,SRH v KKR,Prithvi Raj,0,1,0
2019,SRH v KKR,KC Cariappa,9,3,300
2019,SRH v KKR,David Warner,67,38,176.31
2019,SRH v KKR,Jonny Bairstow,80,43,186.04
2019,SRH v KKR,Kane Williamson,8,9,88.88
2019,RCB v CSK,Parthiv Patel,53,37,143.24
2019,RCB v CSK,Virat Kohli,9,8,112.5
2019,RCB v CSK,AB de Villiers,25,19,131.57
2019,RCB v CSK,Akshdeep Nath,24,20,120
2019,RCB v CSK,Marcus Stoinis,14,13,107.69
2019,RCB v CSK,Moeen Ali,26,16,162.5
2019,RCB v CSK,Pawan Negi,5,6,83.33
2019,RCB v CSK,Umesh Yadav,1,1,100
2019,RCB v CSK,Dale Steyn,0,0,0
2019,RCB v CSK,Shane Watson,5,3,166.66
2019,RCB v CSK,Faf du Plessis,5,15,33.33
2019,RCB v CSK,Suresh Raina,0,1,0
2019,RCB v CSK,Ambati Rayudu,29,29,100
2019,RCB v CSK,Kedar Jadhav,9,9,100
2019,RCB v CSK,MS Dhoni,84,48,175
2019,RCB v CSK,Ravindra Jadeja,11,12,91.66
2019,RCB v CSK,Dwayne Bravo,5,4,125
2019,RCB v CSK,Shardul Thakur,0,0,0
2019,RR v DC,Ajinkya Rahane,105,63,166.66
2019,RR v DC,Sanju Samson,0,0,0
2019,RR v DC,Steven Smith,50,32,156.25
2019,RR v DC,Ben Stokes,8,8,100
2019,RR v DC,Ashton Turner,0,1,0
2019,RR v DC,Stuart Binny,19,13,146.15
2019,RR v DC,Riyan Parag,4,3,133.33
2019,RR v DC,Prithvi Shaw,42,39,107.69
2019,RR v DC,Shikhar Dhawan,54,27,200
2019,RR v DC,Shreyas Iyer,4,5,80
2019,RR v DC,Rishabh Pant,78,36,216.66
2019,RR v DC,Sherfane Rutherford,11,5,220
2019,RR v DC,Colin Ingram,3,5,60
2019,CSK v SRH,David Warner,57,45,126.66
2019,CSK v SRH,Jonny Bairstow,0,2,0
2019,CSK v SRH,Manish Pandey,83,49,169.38
2019,CSK v SRH,Vijay Shankar,26,20,130
2019,CSK v SRH,Yusuf Pathan,5,4,125
2019,CSK v SRH,Shane Watson,96,53,181.13
2019,CSK v SRH,Faf du Plessis,1,7,14.28
2019,CSK v SRH,Suresh Raina,38,24,158.33
2019,CSK v SRH,Ambati Rayudu,21,25,84
2019,CSK v SRH,Kedar Jadhav,11,10,110
2019,CSK v SRH,Dwayne Bravo,0,0,0
2019,RCB v KXIP,Parthiv Patel,43,24,179.16
2019,RCB v KXIP,Virat Kohli,13,8,162.5
2019,RCB v KXIP,AB de Villiers,82,44,186.36
2019,RCB v KXIP,Moeen Ali,4,5,80
2019,RCB v KXIP,Akshdeep Nath,3,7,42.85
2019,RCB v KXIP,Marcus Stoinis,46,34,135.29
2019,RCB v KXIP,KL Rahul,42,27,155.55
2019,RCB v KXIP,Chris Gayle,23,10,230
2019,RCB v KXIP,Mayank Agarwal,35,21,166.66
2019,RCB v KXIP,David Miller,24,25,96
2019,RCB v KXIP,Nicholas Pooran,46,28,164.28
2019,RCB v KXIP,Mandeep Singh,4,4,100
2019,RCB v KXIP,Ravichandran Ashwin,6,2,300
2019,RCB v KXIP,Hardus Viljoen,0,1,0
2019,RCB v KXIP,Murugan Ashwin,1,2,50
2019,KKR v RR,Chris Lynn,0,3,0
2019,KKR v RR,Shubman Gill,14,14,100
2019,KKR v RR,Nitish Rana,21,26,80.76
2019,KKR v RR,Dinesh Karthik,97,50,194
2019,KKR v RR,Sunil Narine,11,8,137.5
2019,KKR v RR,Andre Russell,14,14,100
2019,KKR v RR,Carlos Brathwaite,5,3,166.66
2019,KKR v RR,Rinku Singh,3,3,100
2019,KKR v RR,Ajinkya Rahane,34,21,161.9
2019,KKR v RR,Sanju Samson,22,15,146.66
2019,KKR v RR,Steven Smith,2,6,33.33
2019,KKR v RR,Ben Stokes,11,10,110
2019,KKR v RR,Riyan Parag,47,31,151.61
2019,KKR v RR,Stuart Binny,11,11,100
2019,KKR v RR,Shreyas Gopal,18,9,200
2019,KKR v RR,Jofra Archer,27,12,225
2019,KKR v RR,Jaydev Unadkat,0,1,0
2019,CSK v MI,Rohit Sharma,67,48,139.58
2019,CSK v MI,Quinton de Kock,15,9,166.66
2019,CSK v MI,Evin Lewis,32,30,106.66
2019,CSK v MI,Krunal Pandya,1,3,33.33
2019,CSK v MI,Hardik Pandya,23,18,127.77
2019,CSK v MI,Kieron Pollard,13,12,108.33
2019,CSK v MI,Murali Vijay,38,35,108.57
2019,CSK v MI,Shane Watson,8,4,200
2019,CSK v MI,Suresh Raina,2,4,50
2019,CSK v MI,Ambati Rayudu,0,3,0
2019,CSK v MI,Kedar Jadhav,6,11,54.54
2019,CSK v MI,Dhruv Shorey,5,8,62.5
2019,CSK v MI,Dwayne Bravo,20,17,117.64
2019,CSK v MI,Mitchell Santner,22,20,110
2019,CSK v MI,Deepak Chahar,0,2,0
2019,CSK v MI,Harbhajan Singh,1,3,33.33
2019,CSK v MI,Imran Tahir,0,0,0
2019,RR v SRH,David Warner,37,32,115.62
2019,RR v SRH,Kane Williamson,13,14,92.85
2019,RR v SRH,Manish Pandey,61,36,169.44
2019,RR v SRH,Vijay Shankar,8,10,80
2019,RR v SRH,Shakib Al Hasan,9,10,90
2019,RR v SRH,Deepak Hooda,0,1,0
2019,RR v SRH,Wriddhiman Saha,5,5,100
2019,RR v SRH,Rashid Khan,17,8,212.5
2019,RR v SRH,Bhuvneshwar Kumar,1,4,25
2019,RR v SRH,Siddarth Kaul,0,0,0
2019,RR v SRH,Ajinkya Rahane,39,34,114.7
2019,RR v SRH,Liam Livingstone,44,26,169.23
2019,RR v SRH,Sanju Samson,48,32,150
2019,RR v SRH,Steven Smith,22,16,137.5
2019,RR v SRH,Ashton Turner,3,7,42.85
2019,DC v RCB,Prithvi Shaw,18,10,180
2019,DC v RCB,Shikhar Dhawan,50,37,135.13
2019,DC v RCB,Shreyas Iyer,52,37,140.54
2019,DC v RCB,Rishabh Pant,7,7,100
2019,DC v RCB,Colin Ingram,11,7,157.14
2019,DC v RCB,Sherfane Rutherford,28,13,215.38
2019,DC v RCB,Axar Patel,16,9,177.77
2019,DC v RCB,Parthiv Patel,39,20,195
2019,DC v RCB,Virat Kohli,23,17,135.29
2019,DC v RCB,AB de Villiers,17,19,89.47
2019,DC v RCB,Shivam Dube,24,16,150
2019,DC v RCB,Heinrich Klaasen,3,3,100
2019,DC v RCB,Gurkeerat Singh Mann,27,19,142.1
2019,DC v RCB,Marcus Stoinis,32,24,133.33
2019,DC v RCB,Washington Sundar,1,2,50
2019,DC v RCB,Umesh Yadav,0,0,0
2019,KKR v MI,Shubman Gill,76,45,168.88
2019,KKR v MI,Chris Lynn,54,29,186.2
2019,KKR v MI,Andre Russell,80,40,200
2019,KKR v MI,Dinesh Karthik,15,7,214.28
2019,KKR v MI,Quinton de Kock,0,4,0
2019,KKR v MI,Rohit Sharma,12,9,133.33
2019,KKR v MI,Evin Lewis,15,16,93.75
2019,KKR v MI,Suryakumar Yadav,26,14,185.71
2019,KKR v MI,Kieron Pollard,20,21,95.23
2019,KKR v MI,Hardik Pandya,91,34,267.64
2019,KKR v MI,Krunal Pandya,24,18,133.33
2019,KKR v MI,Barinder Sran,3,3,100
2019,KKR v MI,Rahul Chahar,1,1,100
2019,SRH v KXIP,David Warner,81,56,144.64
2019,SRH v KXIP,Wriddhiman Saha,28,13,215.38
2019,SRH v KXIP,Manish Pandey,36,25,144
2019,SRH v KXIP,Mohammad Nabi,20,10,200
2019,SRH v KXIP,Kane Williamson,14,7,200
2019,SRH v KXIP,Rashid Khan,1,2,50
2019,SRH v KXIP,Vijay Shankar,7,4,175
2019,SRH v KXIP,Abhishek Sharma,5,3,166.66
2019,SRH v KXIP,KL Rahul,79,56,141.07
2019,SRH v KXIP,Chris Gayle,4,3,133.33
2019,SRH v KXIP,Mayank Agarwal,27,18,150
2019,SRH v KXIP,Nicholas Pooran,21,10,210
2019,SRH v KXIP,David Miller,11,11,100
2019,SRH v KXIP,Ravichandran Ashwin,0,1,0
2019,SRH v KXIP,Prabhsimran Singh,16,17,94.11
2019,SRH v KXIP,Murugan Ashwin,1,1,100
2019,SRH v KXIP,Mujeeb Ur Rahman,0,3,0
2019,SRH v KXIP,Mohammed Shami,1,1,100
2019,RCB v RR,Virat Kohli,25,7,357.14
2019,RCB v RR,AB de Villiers,10,4,250
2019,RCB v RR,Marcus Stoinis,0,1,0
2019,RCB v RR,Heinrich Klaasen,6,7,85.71
2019,RCB v RR,Gurkeerat Singh Mann,6,3,200
2019,RCB v RR,Parthiv Patel,8,5,160
2019,RCB v RR,Pawan Negi,4,3,133.33
2019,RCB v RR,Umesh Yadav,0,0,0
2019,RCB v RR,Navdeep Saini,0,1,0
2019,RCB v RR,Sanju Samson,28,13,215.38
2019,RCB v RR,Liam Livingstone,11,7,157.14
2019,CSK v DC,Faf du Plessis,39,41,95.12
2019,CSK v DC,Shane Watson,0,9,0
2019,CSK v DC,Suresh Raina,59,37,159.45
2019,CSK v DC,MS Dhoni,44,22,200
2019,CSK v DC,Ravindra Jadeja,25,10,250
2019,CSK v DC,Ambati Rayudu,5,2,250
2019,CSK v DC,Prithvi Shaw,4,5,80
2019,CSK v DC,Shikhar Dhawan,19,13,146.15
2019,CSK v DC,Shreyas Iyer,44,31,141.93
2019,CSK v DC,Rishabh Pant,5,3,166.66
2019,CSK v DC,Colin Ingram,1,5,20
2019,CSK v DC,Axar Patel,9,9,100
2019,CSK v DC,Sherfane Rutherford,2,4,50
2019,CSK v DC,Chris Morris,0,1,0
2019,CSK v DC,Jagadeesha Suchith,6,15,40
2019,CSK v DC,Amit Mishra,8,11,72.72
2019,CSK v DC,Trent Boult,1,1,100
2019,MI v SRH,Rohit Sharma,24,18,133.33
2019,MI v SRH,Quinton de Kock,69,58,118.96
2019,MI v SRH,Suryakumar Yadav,23,17,135.29
2019,MI v SRH,Evin Lewis,1,6,16.66
2019,MI v SRH,Hardik Pandya,18,10,180
2019,MI v SRH,Kieron Pollard,10,9,111.11
2019,MI v SRH,Krunal Pandya,9,3,300
2019,MI v SRH,Wriddhiman Saha,25,15,166.66
2019,MI v SRH,Martin Guptill,15,11,136.36
2019,MI v SRH,Manish Pandey,71,47,151.06
2019,MI v SRH,Kane Williamson,3,7,42.85
2019,MI v SRH,Vijay Shankar,12,17,70.58
2019,MI v SRH,Abhishek Sharma,2,3,66.66
2019,MI v SRH,Mohammad Nabi,31,20,155
2019,MI v SRH,Rashid Khan,0,0,0
2019,KXIP v KKR,Chris Gayle,14,14,100
2019,KXIP v KKR,KL Rahul,2,7,28.57
2019,KXIP v KKR,Mayank Agarwal,36,26,138.46
2019,KXIP v KKR,Nicholas Pooran,48,27,177.77
2019,KXIP v KKR,Mandeep Singh,25,17,147.05
2019,KXIP v KKR,Sam Curran,55,24,229.16
2019,KXIP v KKR,Ravichandran Ashwin,0,3,0
2019,KXIP v KKR,Andrew Tye,0,2,0
2019,KXIP v KKR,Shubman Gill,65,49,132.65
2019,KXIP v KKR,Chris Lynn,46,22,209.09
2019,KXIP v KKR,Robin Uthappa,22,14,157.14
2019,KXIP v KKR,Andre Russell,24,14,171.42
2019,KXIP v KKR,Dinesh Karthik,21,9,233.33
2019,DC v RR,Ajinkya Rahane,2,4,50
2019,DC v RR,Liam Livingstone,14,13,107.69
2019,DC v RR,Sanju Samson,5,8,62.5
2019,DC v RR,Mahipal Lomror,8,3,266.66
2019,DC v RR,Shreyas Gopal,12,18,66.66
2019,DC v RR,Riyan Parag,50,49,102.04
2019,DC v RR,Stuart Binny,0,1,0
2019,DC v RR,Krishnappa Gowtham,6,6,100
2019,DC v RR,Ish Sodhi,6,11,54.54
2019,DC v RR,Varun Aaron,3,7,42.85
2019,DC v RR,Prithvi Shaw,8,8,100
2019,DC v RR,Shikhar Dhawan,16,12,133.33
2019,DC v RR,Shreyas Iyer,15,9,166.66
2019,DC v RR,Rishabh Pant,53,38,139.47
2019,DC v RR,Colin Ingram,12,23,52.17
2019,DC v RR,Sherfane Rutherford,11,6,183.33
2019,DC v RR,Axar Patel,1,1,100
2019,RCB v SRH,Wriddhiman Saha,20,11,181.81
2019,RCB v SRH,Martin Guptill,30,23,130.43
2019,RCB v SRH,Manish Pandey,9,12,75
2019,RCB v SRH,Kane Williamson,70,43,162.79
2019,RCB v SRH,Vijay Shankar,27,18,150
2019,RCB v SRH,Yusuf Pathan,3,4,75
2019,RCB v SRH,Mohammad Nabi,4,3,133.33
2019,RCB v SRH,Rashid Khan,1,2,50
2019,RCB v SRH,Bhuvneshwar Kumar,7,5,140
2019,RCB v SRH,Parthiv Patel,0,3,0
2019,RCB v SRH,Virat Kohli,16,7,228.57
2019,RCB v SRH,AB de Villiers,1,2,50
2019,RCB v SRH,Shimron Hetmyer,75,47,159.57
2019,RCB v SRH,Gurkeerat Singh Mann,65,48,135.41
2019,RCB v SRH,Colin de Grandhomme,3,4,75
2019,RCB v SRH,Washington Sundar,0,1,0
2019,RCB v SRH,Umesh Yadav,9,4,225
2019,KXIP v CSK,Faf du Plessis,96,55,174.54
2019,KXIP v CSK,Shane Watson,7,11,63.63
2019,KXIP v CSK,Suresh Raina,53,38,139.47
2019,KXIP v CSK,MS Dhoni,10,12,83.33
2019,KXIP v CSK,Ambati Rayudu,1,2,50
2019,KXIP v CSK,Kedar Jadhav,0,1,0
2019,KXIP v CSK,Dwayne Bravo,1,1,100
2019,KXIP v CSK,KL Rahul,71,36,197.22
2019,KXIP v CSK,Chris Gayle,28,28,100
2019,KXIP v CSK,Nicholas Pooran,36,22,163.63
2019,KXIP v CSK,Mayank Agarwal,7,6,116.66
2019,KXIP v CSK,Mandeep Singh,11,9,122.22
2019,KXIP v CSK,Sam Curran,6,7,85.71
2019,MI v KKR,Shubman Gill,9,16,56.25
2019,MI v KKR,Chris Lynn,41,29,141.37
2019,MI v KKR,Robin Uthappa,40,47,85.1
2019,MI v KKR,Dinesh Karthik,3,9,33.33
2019,MI v KKR,Andre Russell,0,1,0
2019,MI v KKR,Nitish Rana,26,13,200
2019,MI v KKR,Rinku Singh,4,6,66.66
2019,MI v KKR,Sunil Narine,0,0,0
2019,MI v KKR,Quinton de Kock,30,23,130.43
2019,MI v KKR,Rohit Sharma,55,48,114.58
2019,MI v KKR,Suryakumar Yadav,46,27,170.37
2019,MI v CSK,Faf du Plessis,6,11,54.54
2019,MI v CSK,Shane Watson,10,13,76.92
2019,MI v CSK,Suresh Raina,5,7,71.42
2019,MI v CSK,Murali Vijay,26,26,100
2019,MI v CSK,Ambati Rayudu,42,37,113.51
2019,MI v CSK,MS Dhoni,37,29,127.58
2019,MI v CSK,Rohit Sharma,4,2,200
2019,MI v CSK,Quinton de Kock,8,12,66.66
2019,MI v CSK,Suryakumar Yadav,71,54,131.48
2019,MI v CSK,Ishan Kishan,28,31,90.32
2019,MI v CSK,Krunal Pandya,0,1,0
2019,MI v CSK,Hardik Pandya,13,11,118.18
2019,DC v SRH,Wriddhiman Saha,8,9,88.88
2019,DC v SRH,Martin Guptill,36,19,189.47
2019,DC v SRH,Manish Pandey,30,36,83.33
2019,DC v SRH,Kane Williamson,28,27,103.7
2019,DC v SRH,Vijay Shankar,25,11,227.27
2019,DC v SRH,Mohammad Nabi,20,13,153.84
2019,DC v SRH,Deepak Hooda,4,4,100
2019,DC v SRH,Rashid Khan,0,1,0
2019,DC v SRH,Bhuvneshwar Kumar,0,0,0
2019,DC v SRH,Basil Thampi,1,1,100
2019,DC v SRH,Prithvi Shaw,56,38,147.36
2019,DC v SRH,Shikhar Dhawan,17,16,106.25
2019,DC v SRH,Shreyas Iyer,8,10,80
2019,DC v SRH,Rishabh Pant,49,21,233.33
2019,DC v SRH,Colin Munro,14,13,107.69
2019,DC v SRH,Axar Patel,0,3,0
2019,DC v SRH,Sherfane Rutherford,9,12,75
2019,DC v SRH,Keemo Paul,5,4,125
2019,DC v SRH,Amit Mishra,1,2,50
2019,DC v SRH,Trent Boult,0,0,0
2019,CSK v DC,Prithvi Shaw,5,6,83.33
2019,CSK v DC,Shikhar Dhawan,18,14,128.57
2019,CSK v DC,Colin Munro,27,24,112.5
2019,CSK v DC,Shreyas Iyer,13,18,72.22
2019,CSK v DC,Rishabh Pant,38,25,152
2019,CSK v DC,Axar Patel,3,6,50
2019,CSK v DC,Sherfane Rutherford,10,12,83.33
2019,CSK v DC,Keemo Paul,3,7,42.85
2019,CSK v DC,Amit Mishra,6,3,200
2019,CSK v DC,Trent Boult,6,3,200
2019,CSK v DC,Ishant Sharma,10,3,333.33
2019,CSK v DC,Faf du Plessis,50,39,128.2
2019,CSK v DC,Shane Watson,50,32,156.25
2019,CSK v DC,Suresh Raina,11,13,84.61
2019,CSK v DC,Ambati Rayudu,20,20,100
2019,CSK v DC,MS Dhoni,9,9,100
2019,CSK v DC,Dwayne Bravo,0,1,0
2019,MI v CSK,Quinton de Kock,29,17,170.58
2019,MI v CSK,Rohit Sharma,15,14,107.14
2019,MI v CSK,Suryakumar Yadav,15,17,88.23
2019,MI v CSK,Ishan Kishan,23,26,88.46
2019,MI v CSK,Krunal Pandya,7,7,100
2019,MI v CSK,Kieron Pollard,41,25,164
2019,MI v CSK,Hardik Pandya,16,10,160
2019,MI v CSK,Rahul Chahar,0,2,0
2019,MI v CSK,Mitchell McClenaghan,0,2,0
2019,MI v CSK,Jasprit Bumrah,0,0,0
2019,MI v CSK,Faf du Plessis,26,13,200
2019,MI v CSK,Shane Watson,80,59,135.59
2019,MI v CSK,Suresh Raina,8,14,57.14
2019,MI v CSK,Ambati Rayudu,1,4,25
2019,MI v CSK,MS Dhoni,2,8,25
2019,MI v CSK,Dwayne Bravo,15,15,100
2019,MI v CSK,Ravindra Jadeja,5,5,100
2019,MI v CSK,Shardul Thakur,2,2,100
