season,match_name,fullName,overs,conceded,wickets,economyRate
2013,MI v KXIP,Kieron Pollard,1,15,0,15
2013,PWI v CSK,Rahul Sharma,4,27,1,6.75
2013,PWI v CSK,Bhuvneshwar Kumar,4,24,0,6
2013,PWI v CSK,Kane Richardson,4,35,1,8.75
2013,PWI v CSK,Ashok Dinda,4,41,0,10.25
2013,PWI v CSK,Abhishek Nayar,3,23,0,7.66
2013,PWI v CSK,Luke Wright,1,12,1,12
2013,PWI v CSK,Ravindra Jadeja,4,26,1,6.5
2013,PWI v CSK,Albie Morkel,3,20,0,6.66
2013,PWI v CSK,Mohit Sharma,4,21,3,5.25
2013,PWI v CSK,Chris Morris,3,21,1,7
2013,PWI v CSK,Ravichandran Ashwin,2,20,0,10
2013,PWI v CSK,Dwayne Bravo,4,18,1,4.5
2013,SRH v MI,Karn Sharma,4,25,0,6.25
2013,SRH v MI,Dale Steyn,4,27,0,6.75
2013,SRH v MI,Ishant Sharma,4,15,2,3.75
2013,SRH v MI,Thisara Perera,4,37,0,9.25
2013,SRH v MI,Amit Mishra,4,24,2,6
2013,SRH v MI,Mitchell Johnson,3,21,1,7
2013,SRH v MI,Dhawal Kulkarni,2,13,1,6.5
2013,SRH v MI,Harbhajan Singh,4,35,1,8.75
2013,SRH v MI,Lasith Malinga,3,23,0,7.66
2013,SRH v MI,Pragyan Ojha,4,18,0,4.5
2013,SRH v MI,Rohit Sharma,1,5,0,5
2013,SRH v MI,Dwayne Smith,1,15,0,15
2013,DC v KKR,Irfan Pathan,4,16,1,4
2013,DC v KKR,Ashish Nehra,4,37,1,9.25
2013,DC v KKR,Umesh Yadav,4,36,2,9
2013,DC v KKR,Morne Morkel,4,22,1,5.5
2013,DC v KKR,Shahbaz Nadeem,4,23,1,5.75
2013,DC v KKR,Brett Lee,4,26,1,6.5
2013,DC v KKR,Lakshmipathy Balaji,4,35,1,8.75
2013,DC v KKR,Jacques Kallis,3,29,1,9.66
2013,DC v KKR,Sunil Narine,4,14,0,3.5
2013,DC v KKR,Rajat Bhatia,2,21,0,10.5
2013,DC v KKR,Yusuf Pathan,0.5,11,0,13.2
2013,CSK v KXIP,Praveen Kumar,4,38,0,9.5
2013,CSK v KXIP,David Hussey,4,31,0,7.75
2013,CSK v KXIP,Parvinder Awana,4,29,2,7.25
2013,CSK v KXIP,Piyush Chawla,4,32,1,8
2013,CSK v KXIP,Manpreet Gony,2,29,0,14.5
2013,CSK v KXIP,Rajagopal Sathish,2,26,0,13
2013,CSK v KXIP,Albie Morkel,4,20,0,5
2013,CSK v KXIP,Mohit Sharma,4,31,2,7.75
2013,CSK v KXIP,Ravichandran Ashwin,4,33,1,8.25
2013,CSK v KXIP,Chris Morris,3,31,0,10.33
2013,CSK v KXIP,Suresh Raina,1,19,0,19
2013,CSK v KXIP,Dwayne Bravo,4,34,3,8.5
2013,PWI v RCB,Bhuvneshwar Kumar,3,20,0,6.66
2013,PWI v RCB,Ajantha Mendis,4,25,0,6.25
2013,PWI v RCB,Tirumalasetti Suman,2,15,1,7.5
2013,PWI v RCB,Angelo Mathews,2,23,0,11.5
2013,PWI v RCB,Rahul Sharma,4,36,0,9
2013,PWI v RCB,Yuvraj Singh,1,15,0,15
2013,PWI v RCB,Ashok Dinda,4,52,2,13
2013,PWI v RCB,Murali Kartik,4,29,2,7.25
2013,PWI v RCB,RP Singh,4,27,1,6.75
2013,PWI v RCB,Moises Henriques,4,44,1,11
2013,PWI v RCB,Vinay Kumar,4,31,3,7.75
2013,PWI v RCB,Muttiah Muralitharan,3,32,0,10.66
2013,PWI v RCB,Chris Gayle,1,5,1,5
2013,KKR v RR,Sumit Narwal,2,17,0,8.5
2013,KKR v RR,Sachithra Senanayake,4,26,2,6.5
2013,KKR v RR,Iqbal Abdulla,3,22,1,7.33
2013,KKR v RR,Jacques Kallis,3,25,1,8.33
2013,KKR v RR,Sunil Narine,4,20,1,5
2013,KKR v RR,Rajat Bhatia,4,21,1,5.25
2013,KKR v RR,Ankeet Chavan,3,28,1,9.33
2013,KKR v RR,James Faulkner,4,16,0,4
2013,KKR v RR,Shane Watson,3,21,1,7
2013,KKR v RR,Brad Hogg,3.2,31,0,9.3
2013,KKR v RR,Siddharth Trivedi,3,24,0,8
2013,KKR v RR,Stuart Binny,1,8,0,8
2013,SRH v DC,Dale Steyn,4,21,2,5.25
2013,SRH v DC,Ishant Sharma,3,11,1,3.66
2013,SRH v DC,Thisara Perera,3.1,11,2,3.47
2013,SRH v DC,Daren Sammy,3,10,2,3.33
2013,SRH v DC,Karn Sharma,2,9,1,4.5
2013,SRH v DC,Amit Mishra,4,16,1,4
2013,SRH v DC,Irfan Pathan,1,6,0,6
2013,SRH v DC,Umesh Yadav,2.5,27,0,9.52
2013,SRH v DC,Ashish Nehra,2,14,1,7
2013,SRH v DC,Johan Botha,3,11,2,3.66
2013,SRH v DC,Jeevan Mendis,3,16,1,5.33
2013,SRH v DC,Shahbaz Nadeem,2,7,0,3.5
2013,MI v CSK,Ravindra Jadeja,4,29,3,7.25
2013,MI v CSK,Mohit Sharma,4,20,0,5
2013,MI v CSK,Chris Morris,3,14,0,4.66
2013,MI v CSK,Dwayne Bravo,3,19,1,6.33
2013,MI v CSK,Ben Laughlin,4,46,0,11.5
2013,MI v CSK,Ravichandran Ashwin,2,11,1,5.5
2013,MI v CSK,Mitchell Johnson,3,27,3,9
2013,MI v CSK,Pawan Suyal,3,21,1,7
2013,MI v CSK,Harbhajan Singh,4,13,1,3.25
2013,MI v CSK,Lasith Malinga,3,6,2,2
2013,MI v CSK,Pragyan Ojha,2.2,11,3,4.71
2013,RR v PWI,Ajit  Chandila,2,23,0,11.5
2013,RR v PWI,James Faulkner,4,35,1,8.75
2013,RR v PWI,Shane Watson,4,29,0,7.25
2013,RR v PWI,Kevon Cooper,4,39,1,9.75
2013,RR v PWI,Siddharth Trivedi,4,33,1,8.25
2013,RR v PWI,Stuart Binny,2,19,0,9.5
2013,RR v PWI,Bhuvneshwar Kumar,4,38,1,9.5
2013,RR v PWI,Krishnakant  Upadhyay,3,29,0,9.66
2013,RR v PWI,Wayne Parnell,3.5,27,3,7.04
2013,RR v PWI,Rahul Sharma,4,38,0,9.5
2013,RR v PWI,Yuvraj Singh,2,16,0,8
2013,RR v PWI,Angelo Mathews,3,34,1,11.33
2013,KXIP v RCB,Praveen Kumar,4,28,0,7
2013,KXIP v RCB,Parvinder Awana,4,28,1,7
2013,KXIP v RCB,Manpreet Gony,4,41,2,10.25
2013,KXIP v RCB,Michael Neser,4,62,0,15.5
2013,KXIP v RCB,Piyush Chawla,4,26,0,6.5
2013,KXIP v RCB,Ravi Rampaul,4,27,1,6.75
2013,KXIP v RCB,RP Singh,3,38,0,12.66
2013,KXIP v RCB,Moises Henriques,3,29,0,9.66
2013,KXIP v RCB,Vinay Kumar,4,48,1,12
2013,KXIP v RCB,Murali Kartik,3,24,2,8
2013,KXIP v RCB,Chris Gayle,1,22,0,22
2013,RR v DC,Shaun Tait,3,39,0,13
2013,RR v DC,James Faulkner,4,38,1,9.5
2013,RR v DC,Shane Watson,3,21,1,7
2013,RR v DC,Stuart Binny,2,3,1,1.5
2013,RR v DC,Pravin Tambe,4,30,0,7.5
2013,RR v DC,Siddharth Trivedi,4,21,1,5.25
2013,RR v DC,Siddarth Kaul,3.5,23,1,6
2013,RR v DC,Umesh Yadav,3,28,0,9.33
2013,RR v DC,Morne Morkel,4,40,0,10
2013,RR v DC,Ajit Agarkar,2,22,0,11
2013,RR v DC,Pawan Negi,4,28,0,7
2013,RR v DC,Ben Rohrer,1,12,0,12
2013,MI v KKR,Lakshmipathy Balaji,3,7,0,2.33
2013,MI v KKR,Ryan McLaren,4,60,2,15
2013,MI v KKR,Sunil Narine,4,29,0,7.25
2013,MI v KKR,Jacques Kallis,3,21,0,7
2013,MI v KKR,Iqbal Abdulla,4,30,1,7.5
2013,MI v KKR,Rajat Bhatia,2,22,1,11
2013,MI v KKR,Mitchell Johnson,4,13,2,3.25
2013,MI v KKR,Abu Nechim,3,18,1,6
2013,MI v KKR,Pragyan Ojha,4,23,2,5.75
2013,MI v KKR,Lasith Malinga,3.2,15,1,4.5
2013,MI v KKR,Harbhajan Singh,4,27,3,6.75
2013,SRH v CSK,Dale Steyn,4,17,0,4.25
2013,SRH v CSK,Ishant Sharma,4,66,0,16.5
2013,SRH v CSK,Thisara Perera,4,45,3,11.25
2013,SRH v CSK,Karn Sharma,2,19,0,9.5
2013,SRH v CSK,Amit Mishra,4,41,0,10.25
2013,SRH v CSK,Daren Sammy,2,33,0,16.5
2013,SRH v CSK,Mohit Sharma,4,28,2,7
2013,SRH v CSK,Jason Holder,3,28,0,9.33
2013,SRH v CSK,Ravichandran Ashwin,4,23,1,5.75
2013,SRH v CSK,Suresh Raina,1,4,1,4
2013,SRH v CSK,Chris Morris,2,24,1,12
2013,SRH v CSK,Dwayne Bravo,4,25,1,6.25
2013,SRH v CSK,Ravindra Jadeja,2,14,0,7
2013,KXIP v RR,Ajit  Chandila,4,24,1,6
2013,KXIP v RR,Sreesanth,2,18,0,9
2013,KXIP v RR,James Faulkner,4,37,1,9.25
2013,KXIP v RR,Shane Watson,4,19,1,4.75
2013,KXIP v RR,Siddharth Trivedi,2,18,0,9
2013,KXIP v RR,Kevon Cooper,4,23,3,5.75
2013,KXIP v RR,Praveen Kumar,4,27,0,6.75
2013,KXIP v RR,Bipul Sharma,4,21,1,5.25
2013,KXIP v RR,Parvinder Awana,4,39,0,9.75
2013,KXIP v RR,Piyush Chawla,4,27,1,6.75
2013,KXIP v RR,Manpreet Gony,2,22,0,11
2013,KXIP v RR,Rajagopal Sathish,1,10,0,10
2013,PWI v KKR,Wayne Parnell,4,40,0,10
2013,PWI v KKR,Krishnakant  Upadhyay,2,19,0,9.5
2013,PWI v KKR,Bhuvneshwar Kumar,4,25,3,6.25
2013,PWI v KKR,Parvez Rasool,4,23,1,5.75
2013,PWI v KKR,Angelo Mathews,4,31,0,7.75
2013,PWI v KKR,Mitchell Marsh,2,7,2,3.5
2013,PWI v KKR,Iqbal Abdulla,4,26,2,6.5
2013,PWI v KKR,Lakshmipathy Balaji,3.3,19,3,5.42
2013,PWI v KKR,Jacques Kallis,4,27,2,6.75
2013,PWI v KKR,Sunil Narine,4,12,2,3
2013,PWI v KKR,Ryan ten Doeschate,1,3,0,3
2013,PWI v KKR,Rajat Bhatia,3,19,1,6.33
2013,DC v RCB,Morne Morkel,4,35,0,8.75
2013,DC v RCB,Irfan Pathan,4,24,1,6
2013,DC v RCB,Siddarth Kaul,4,36,1,9
2013,DC v RCB,Umesh Yadav,4,65,0,16.25
2013,DC v RCB,Shahbaz Nadeem,4,23,1,5.75
2013,DC v RCB,Ravi Rampaul,4,35,0,8.75
2013,DC v RCB,Moises Henriques,2,21,1,10.5
2013,DC v RCB,Jaydev Unadkat,4,25,5,6.25
2013,DC v RCB,Vinay Kumar,4,43,1,10.75
2013,DC v RCB,Murali Kartik,4,21,0,5.25
2013,DC v RCB,Jamaluddin Syed Mohammad,1,20,0,20
2013,DC v RCB,Chris Gayle,1,8,0,8
2013,PWI v MI,Mitchell Johnson,4,8,2,2
2013,PWI v MI,Abu Nechim,4,27,2,6.75
2013,PWI v MI,Lasith Malinga,4,27,2,6.75
2013,PWI v MI,Pragyan Ojha,3,28,0,9.33
2013,PWI v MI,Harbhajan Singh,4,14,1,3.5
2013,PWI v MI,Glenn Maxwell,1,5,0,5
2013,PWI v MI,Ashok Dinda,4,35,2,8.75
2013,PWI v MI,Bhuvneshwar Kumar,2,12,0,6
2013,PWI v MI,Kane Richardson,3.5,28,1,7.3
2013,PWI v MI,Ajantha Mendis,4,15,1,3.75
2013,PWI v MI,Yuvraj Singh,4,21,1,5.25
2013,PWI v MI,Parvez Rasool,1,5,0,5
2013,KXIP v SRH,Praveen Kumar,4,32,0,8
2013,KXIP v SRH,Parvinder Awana,4,35,1,8.75
2013,KXIP v SRH,Harmeet Singh,4,39,1,9.75
2013,KXIP v SRH,Sandeep Sharma,4,21,3,5.25
2013,KXIP v SRH,Piyush Chawla,4,20,1,5
2013,KXIP v SRH,Dale Steyn,4,20,2,5
2013,KXIP v SRH,Ishant Sharma,3,22,0,7.33
2013,KXIP v SRH,Thisara Perera,4,19,1,4.75
2013,KXIP v SRH,Hanuma Vihari,2,5,0,2.5
2013,KXIP v SRH,Daren Sammy,4,22,4,5.5
2013,KXIP v SRH,Karn Sharma,1,6,0,6
2013,KXIP v SRH,Amit Mishra,2,20,0,10
2013,KKR v RCB,Sachithra Senanayake,4,18,1,4.5
2013,KKR v RCB,Lakshmipathy Balaji,4,22,2,5.5
2013,KKR v RCB,Sunil Narine,4,22,4,5.5
2013,KKR v RCB,Jacques Kallis,4,17,2,4.25
2013,KKR v RCB,Ryan ten Doeschate,1,14,0,14
2013,KKR v RCB,Yusuf Pathan,1,6,0,6
2013,KKR v RCB,Rajat Bhatia,2,14,0,7
2013,KKR v RCB,Ravi Rampaul,4,17,1,4.25
2013,KKR v RCB,Abhimanyu Mithun,4,37,1,9.25
2013,KKR v RCB,Jaydev Unadkat,4,27,0,6.75
2013,KKR v RCB,Vinay Kumar,3.2,17,2,5.1
2013,KKR v RCB,Murali Kartik,4,17,1,4.25
2013,RR v CSK,Vikramjeet Malik,3,19,0,6.33
2013,RR v CSK,James Faulkner,4,23,0,5.75
2013,RR v CSK,Shane Watson,4,23,0,5.75
2013,RR v CSK,Siddharth Trivedi,2,22,0,11
2013,RR v CSK,Kevon Cooper,4,32,2,8
2013,RR v CSK,Stuart Binny,3,17,1,5.66
2013,RR v CSK,Mohit Sharma,4,21,1,5.25
2013,RR v CSK,Jason Holder,4,20,2,5
2013,RR v CSK,Chris Morris,4,36,1,9
2013,RR v CSK,Dwayne Bravo,3,35,1,11.66
2013,RR v CSK,Ravichandran Ashwin,1,23,0,23
2013,RR v CSK,Ravindra Jadeja,1.1,9,0,7.71
2013,MI v SRH,Mitchell Johnson,4,43,1,10.75
2013,MI v SRH,Dhawal Kulkarni,4,42,0,10.5
2013,MI v SRH,Harbhajan Singh,3,19,0,6.33
2013,MI v SRH,Lasith Malinga,4,26,2,6.5
2013,MI v SRH,Pragyan Ojha,4,37,0,9.25
2013,MI v SRH,Kieron Pollard,1,10,0,10
2013,MI v SRH,Dale Steyn,4,23,0,5.75
2013,MI v SRH,Ishant Sharma,4,32,1,8
2013,MI v SRH,Thisara Perera,3.3,55,0,15.71
2013,MI v SRH,Daren Sammy,2,15,0,7.5
2013,MI v SRH,Amit Mishra,3,36,0,12
2013,MI v SRH,Karn Sharma,3,22,2,7.33
2013,RCB v KXIP,Azhar Mahmood,4,24,2,6
2013,RCB v KXIP,Sandeep Sharma,4,36,0,9
2013,RCB v KXIP,Parvinder Awana,4,39,3,9.75
2013,RCB v KXIP,Piyush Chawla,4,27,0,6.75
2013,RCB v KXIP,Manpreet Gony,4,47,0,11.75
2013,RCB v KXIP,Zaheer Khan,4,30,1,7.5
2013,RCB v KXIP,Moises Henriques,2.1,29,0,13.38
2013,RCB v KXIP,Jaydev Unadkat,4,34,1,8.5
2013,RCB v KXIP,Muttiah Muralitharan,4,44,1,11
2013,RCB v KXIP,Vinay Kumar,4,35,0,8.75
2013,CSK v DC,Irfan Pathan,3,24,0,8
2013,CSK v DC,Siddarth Kaul,4,37,0,9.25
2013,CSK v DC,Ashish Nehra,4,37,0,9.25
2013,CSK v DC,Umesh Yadav,4,26,2,6.5
2013,CSK v DC,Johan Botha,2,23,0,11.5
2013,CSK v DC,Roelof van der Merwe,3,19,1,6.33
2013,CSK v DC,Mohit Sharma,4,22,2,5.5
2013,CSK v DC,Jason Holder,4,39,0,9.75
2013,CSK v DC,Ravichandran Ashwin,4,19,2,4.75
2013,CSK v DC,Albie Morkel,4,32,3,8
2013,CSK v DC,Dwayne Bravo,4,19,2,4.75
2013,KKR v PWI,Lakshmipathy Balaji,4,41,1,10.25
2013,KKR v PWI,Sachithra Senanayake,4,22,1,5.5
2013,KKR v PWI,Sunil Narine,4,26,0,6.5
2013,KKR v PWI,Jacques Kallis,4,48,1,12
2013,KKR v PWI,Rajat Bhatia,3,26,0,8.66
2013,KKR v PWI,Ryan ten Doeschate,1,7,0,7
2013,KKR v PWI,Bhuvneshwar Kumar,4,22,1,5.5
2013,KKR v PWI,Wayne Parnell,4,34,2,8.5
2013,KKR v PWI,Ishwar Pandey,2,17,1,8.5
2013,KKR v PWI,Angelo Mathews,3,25,0,8.33
2013,KKR v PWI,Ali Murtaza,4,34,0,8.5
2013,KKR v PWI,Yuvraj Singh,1,11,0,11
2013,KKR v PWI,Luke Wright,1,11,0,11
2013,KKR v PWI,Raiphi Gomez,1,5,0,5
2013,MI v RR,Ankeet Chavan,3,25,0,8.33
2013,MI v RR,James Faulkner,4,32,2,8
2013,MI v RR,Shane Watson,4,30,2,7.5
2013,MI v RR,Stuart Binny,1,11,0,11
2013,MI v RR,Pravin Tambe,4,38,1,9.5
2013,MI v RR,Kevon Cooper,4,27,1,6.75
2013,MI v RR,Mitchell Johnson,4,23,2,5.75
2013,MI v RR,Dhawal Kulkarni,4,21,2,5.25
2013,MI v RR,Harbhajan Singh,4,29,1,7.25
2013,MI v RR,Lasith Malinga,4,35,1,8.75
2013,MI v RR,Pragyan Ojha,4,36,1,9
2013,KXIP v DC,Irfan Pathan,4,28,1,7
2013,KXIP v DC,Siddarth Kaul,4,39,0,9.75
2013,KXIP v DC,Morne Morkel,4,22,1,5.5
2013,KXIP v DC,Ashish Nehra,4,38,2,9.5
2013,KXIP v DC,Umesh Yadav,4,38,0,9.5
2013,KXIP v DC,Praveen Kumar,4,19,1,4.75
2013,KXIP v DC,Azhar Mahmood,4,40,0,10
2013,KXIP v DC,Sandeep Sharma,4,23,3,5.75
2013,KXIP v DC,Parvinder Awana,4,28,1,7
2013,KXIP v DC,Piyush Chawla,4,44,2,11
2013,SRH v RR,Brad Hodge,1,3,0,3
2013,SRH v RR,James Faulkner,4,16,5,4
2013,SRH v RR,Shane Watson,3,19,1,6.33
2013,SRH v RR,Pravin Tambe,3,20,0,6.66
2013,SRH v RR,Stuart Binny,1,9,0,9
2013,SRH v RR,Siddharth Trivedi,4,20,1,5
2013,SRH v RR,Kevon Cooper,4,39,0,9.75
2013,SRH v RR,Dale Steyn,4,17,2,4.25
2013,SRH v RR,Ishant Sharma,4,22,0,5.5
2013,SRH v RR,Karn Sharma,4,33,2,8.25
2013,SRH v RR,Daren Sammy,1,4,0,4
2013,SRH v RR,Amit Mishra,4,8,2,2
2013,SRH v RR,Thisara Perera,3,25,2,8.33
2013,KXIP v MI,Nathan Coulter-Nile,4,29,1,7.25
2013,KXIP v MI,Rishi Dhawan,4,26,1,6.5
2013,KXIP v MI,Dhawal Kulkarni,0.4,12,0,18
2013,KXIP v MI,Rohit Sharma,0.2,1,0,3
2013,KXIP v MI,Harbhajan Singh,4,33,1,8.25
2013,KXIP v MI,Lasith Malinga,4,39,3,9.75
2013,KXIP v MI,Kieron Pollard,2,22,1,11
2013,KXIP v MI,Glenn Maxwell,1,18,0,18
2013,KXIP v MI,Praveen Kumar,3,15,1,5
2013,KXIP v MI,Azhar Mahmood,4,24,2,6
2013,KXIP v MI,Sandeep Sharma,4,39,2,9.75
2013,KXIP v MI,Parvinder Awana,4,29,1,7.25
2013,KXIP v MI,Piyush Chawla,4,20,2,5
2013,KXIP v MI,Adam Gilchrist,0.1,0,1,0
2013,RCB v CSK,Ravichandran Ashwin,2,21,0,10.5
2013,RCB v CSK,Chris Morris,2,22,0,11
2013,RCB v CSK,Jason Holder,1,20,0,20
2013,RCB v CSK,Dwayne Bravo,2,26,1,13
2013,RCB v CSK,Mohit Sharma,1,14,1,14
2013,RCB v CSK,Ravi Rampaul,2,20,1,10
2013,RCB v CSK,Zaheer Khan,2,17,4,8.5
2013,RCB v CSK,Jaydev Unadkat,2,16,0,8
2013,RCB v CSK,Vinay Kumar,1,10,1,10
2013,RCB v CSK,RP Singh,1,19,0,19
2013,PWI v DC,Irfan Pathan,4,34,1,8.5
2013,PWI v DC,Morne Morkel,4,36,0,9
2013,PWI v DC,Siddarth Kaul,4,27,2,6.75
2013,PWI v DC,Umesh Yadav,4,52,1,13
2013,PWI v DC,Shahbaz Nadeem,4,21,1,5.25
2013,PWI v DC,Wayne Parnell,3,36,1,12
2013,PWI v DC,Bhuvneshwar Kumar,4,26,0,6.5
2013,PWI v DC,Ashok Dinda,4,21,2,5.25
2013,PWI v DC,Ali Murtaza,4,15,3,3.75
2013,PWI v DC,Yuvraj Singh,2,17,0,8.5
2013,PWI v DC,Angelo Mathews,3,14,3,4.66
2013,SRH v KKR,Dale Steyn,4,24,2,6
2013,SRH v KKR,Anand Rajan,4,22,1,5.5
2013,SRH v KKR,Thisara Perera,4,33,1,8.25
2013,SRH v KKR,Daren Sammy,1,9,0,9
2013,SRH v KKR,Amit Mishra,4,20,1,5
2013,SRH v KKR,Karn Sharma,3,15,1,5
2013,SRH v KKR,Yusuf Pathan,4,29,0,7.25
2013,SRH v KKR,Pradeep Sangwan,2,17,0,8.5
2013,SRH v KKR,Sunil Narine,4,11,0,2.75
2013,SRH v KKR,Mohammed Shami,4,32,1,8
2013,SRH v KKR,Jacques Kallis,1,13,0,13
2013,SRH v KKR,Iqbal Abdulla,3.5,29,3,7.56
2013,CSK v MI,Mitchell Johnson,4,40,0,10
2013,CSK v MI,Munaf Patel,3,32,0,10.66
2013,CSK v MI,Harbhajan Singh,4,26,0,6.5
2013,CSK v MI,Lasith Malinga,4,45,0,11.25
2013,CSK v MI,Pragyan Ojha,2,20,0,10
2013,CSK v MI,Kieron Pollard,3,28,1,9.33
2013,CSK v MI,Mohit Sharma,3.4,32,2,8.72
2013,CSK v MI,Albie Morkel,3,26,1,8.66
2013,CSK v MI,Chris Morris,3,26,1,8.66
2013,CSK v MI,Ravichandran Ashwin,2,17,0,8.5
2013,CSK v MI,Ravindra Jadeja,4,31,3,7.75
2013,CSK v MI,Dwayne Bravo,3,9,3,3
2013,RR v SRH,Vikramjeet Malik,3,14,2,4.66
2013,RR v SRH,James Faulkner,4,28,1,7
2013,RR v SRH,Shane Watson,4,32,1,8
2013,RR v SRH,Siddharth Trivedi,4,18,1,4.5
2013,RR v SRH,Kevon Cooper,4,36,0,9
2013,RR v SRH,Stuart Binny,1,2,0,2
2013,RR v SRH,Dale Steyn,4,23,1,5.75
2013,RR v SRH,Ishant Sharma,3,31,1,10.33
2013,RR v SRH,Thisara Perera,3,14,0,4.66
2013,RR v SRH,Karn Sharma,2,24,1,12
2013,RR v SRH,Daren Sammy,3.2,27,2,8.1
2013,RR v SRH,Amit Mishra,4,16,1,4
2013,MI v RR,Mitchell Johnson,3,23,0,7.66
2013,MI v RR,Rishi Dhawan,4,30,0,7.5
2013,MI v RR,Pragyan Ojha,4,36,0,9
2013,MI v RR,Harbhajan Singh,4,23,3,5.75
2013,MI v RR,Lasith Malinga,4,43,1,10.75
2013,MI v RR,Kieron Pollard,1,6,2,6
2013,MI v RR,Vikramjeet Malik,4,26,0,6.5
2013,MI v RR,James Faulkner,4,36,1,9
2013,MI v RR,Shane Watson,2.5,34,1,12
2013,MI v RR,Siddharth Trivedi,4,23,1,5.75
2013,MI v RR,Kevon Cooper,4,33,2,8.25
2013,MI v RR,Stuart Binny,1,11,1,11
2013,CSK v MI,Mohit Sharma,4,26,1,6.5
2013,CSK v MI,Albie Morkel,3,12,2,4
2013,CSK v MI,Chris Morris,4,25,1,6.25
2013,CSK v MI,Ravichandran Ashwin,3,22,0,7.33
2013,CSK v MI,Ravindra Jadeja,2,19,0,9.5
2013,CSK v MI,Dwayne Bravo,4,42,4,10.5
2013,CSK v MI,Lasith Malinga,4,22,2,5.5
2013,CSK v MI,Mitchell Johnson,4,19,2,4.75
2013,CSK v MI,Pragyan Ojha,4,28,1,7
2013,CSK v MI,Rishi Dhawan,1,6,1,6
2013,CSK v MI,Harbhajan Singh,3,14,2,4.66
2013,CSK v MI,Kieron Pollard,4,34,1,8.5
