season,match_name,fullName,overs,conceded,wickets,economyRate
2009,RCB v KKR,Ajit Agarkar,4,45,1,11.25
2009,RCB v KKR,Angelo Mathews,2.2,31,0,13.28
2009,RCB v KKR,David Hussey,1,10,0,10
2009,RCB v KKR,Murali Kartik,4,28,2,7
2009,KXIP v MI,Lasith Malinga,4,32,1,8
2009,KXIP v MI,Dhawal Kulkarni,3,24,1,8
2009,KXIP v MI,Dwayne Bravo,2,17,0,8.5
2009,KXIP v MI,Rohan Raje,1,10,0,10
2009,KXIP v MI,Harbhajan Singh,4,9,1,2.25
2009,KXIP v MI,Jean-Paul Duminy,4,15,2,3.75
2009,KXIP v MI,Ajinkya Rahane,1,5,1,5
2009,KXIP v MI,Sanath Jayasuriya,1,3,0,3
2009,KXIP v MI,Brett Lee,4,25,1,6.25
2009,KXIP v MI,Irfan Pathan,3.2,14,0,4.2
2009,KXIP v MI,Sreesanth,1,21,0,21
2009,KXIP v MI,Piyush Chawla,4,32,1,8
2009,KXIP v MI,Yuvraj Singh,2,14,0,7
2009,KXIP v MI,Karan Goel,2,16,0,8
2009,SRH v DC,RP Singh,4,26,0,6.5
2009,SRH v DC,Chaminda Vaas,4,52,2,13
2009,SRH v DC,Andrew Symonds,3,19,1,6.33
2009,SRH v DC,Shoaib Ahmed,1,24,0,24
2009,SRH v DC,Pragyan Ojha,4,26,2,6.5
2009,SRH v DC,Dwayne Smith,4,25,1,6.25
2009,SRH v DC,Ashish Nehra,4,47,1,11.75
2009,SRH v DC,Dirk Nannes,4,31,1,7.75
2009,SRH v DC,Pradeep Sangwan,4,18,3,4.5
2009,SRH v DC,Tillakaratne Dilshan,2,8,0,4
2009,SRH v DC,Rajat Bhatia,2.4,15,4,5.62
2009,SRH v DC,Amit Mishra,3,39,0,13
2009,RCB v CSK,Anil Kumble,4,12,2,3
2009,RCB v CSK,Vinay Kumar,3,30,2,10
2009,RCB v CSK,Praveen Kumar,3.4,35,1,9.54
2009,RCB v CSK,Jacques Kallis,4,18,2,4.5
2009,RCB v CSK,Roelof van der Merwe,4,29,1,7.25
2009,RCB v CSK,Balachandra Akhil,1,2,0,2
2009,RCB v CSK,Albie Morkel,4,13,2,3.25
2009,RCB v CSK,Sudeep Tyagi,2,21,1,10.5
2009,RCB v CSK,Lakshmipathy Balaji,4,32,1,8
2009,RCB v CSK,Shadab Jakati,4,25,0,6.25
2009,RCB v CSK,Muttiah Muralitharan,4,24,1,6
2009,RCB v CSK,Jacob Oram,1.4,12,2,7.2
2009,MI v RR,Dhawal Kulkarni,4,29,0,7.25
2009,MI v RR,Lasith Malinga,4,28,1,7
2009,MI v RR,Dwayne Bravo,3,30,1,10
2009,MI v RR,Jean-Paul Duminy,3,17,0,5.66
2009,MI v RR,Harbhajan Singh,4,31,1,7.75
2009,MI v RR,Chetanya Nanda,1,4,1,4
2009,MI v RR,Sanath Jayasuriya,1,3,2,3
2009,MI v RR,Yusuf Pathan,3,25,0,8.33
2009,MI v RR,Munaf Patel,3.5,22,2,5.73
2009,MI v RR,Siddharth Trivedi,4,19,2,4.75
2009,MI v RR,Shane Warne,4,24,3,6
2009,MI v RR,Johan Botha,4,32,0,8
2009,MI v RR,Ravindra Jadeja,1,18,0,18
2009,DC v KXIP,Brett Lee,4,15,3,3.75
2009,DC v KXIP,Irfan Pathan,4,22,2,5.5
2009,DC v KXIP,Piyush Chawla,3,16,0,5.33
2009,DC v KXIP,Sreesanth,4,20,2,5
2009,DC v KXIP,Ramesh Powar,3,20,0,6.66
2009,DC v KXIP,Yuvraj Singh,1,14,0,14
2009,DC v KXIP,Wilkin Mota,1,6,1,6
2009,DC v KXIP,Ashish Nehra,4,6,1,1.5
2009,DC v KXIP,Pradeep Sangwan,4,42,1,10.5
2009,DC v KXIP,Farveez Maharoof,4,29,2,7.25
2009,DC v KXIP,Daniel Vettori,3.1,15,0,4.73
2009,DC v KXIP,Rajat Bhatia,3,22,0,7.33
2009,DC v KXIP,Tillakaratne Dilshan,1,7,0,7
2009,CSK v MI,Albie Morkel,4,31,1,7.75
2009,CSK v MI,Sudeep Tyagi,3,29,1,9.66
2009,CSK v MI,Muttiah Muralitharan,4,19,0,4.75
2009,CSK v MI,Suresh Raina,4,22,1,5.5
2009,CSK v MI,Shadab Jakati,3,26,0,8.66
2009,CSK v MI,Lakshmipathy Balaji,2,17,0,8.5
2009,CSK v MI,Lasith Malinga,4,19,1,4.75
2009,CSK v MI,Dhawal Kulkarni,4,45,1,11.25
2009,CSK v MI,Dwayne Bravo,3.1,19,1,6
2009,CSK v MI,Harbhajan Singh,3,22,0,7.33
2009,CSK v MI,Jean-Paul Duminy,2,9,0,4.5
2009,CSK v MI,Chetanya Nanda,3,21,0,7
2009,DC v KKR,Ryan Harris,4,20,2,5
2009,DC v KKR,RP Singh,3.1,30,0,9.47
2009,DC v KKR,Andrew Symonds,4,28,1,7
2009,DC v KKR,Harmeet Singh,3.5,40,0,10.43
2009,DC v KKR,Pragyan Ojha,3,24,0,8
2009,DC v KKR,Rohit Sharma,2,15,1,7.5
2009,DC v KKR,Ishant Sharma,4,23,0,5.75
2009,DC v KKR,Mashrafe Mortaza,4,58,0,14.5
2009,DC v KKR,Murali Kartik,4,12,1,3
2009,DC v KKR,Brad Hodge,3,23,1,7.66
2009,DC v KKR,Ajit Agarkar,4,41,0,10.25
2009,DC v KKR,David Hussey,1,6,0,6
2009,DC v KXIP,Ryan Harris,4,31,0,7.75
2009,DC v KXIP,RP Singh,4,26,3,6.5
2009,DC v KXIP,Andrew Symonds,2,10,1,5
2009,DC v KXIP,Rohit Sharma,2,23,0,11.5
2009,DC v KXIP,Tirumalasetti Suman,4,23,1,5.75
2009,DC v KXIP,Venugopal Rao,2,8,1,4
2009,DC v KXIP,Pragyan Ojha,2,12,0,6
2009,DC v KXIP,Brett Lee,4,31,0,7.75
2009,DC v KXIP,Irfan Pathan,3,29,2,9.66
2009,DC v KXIP,Sreesanth,2,10,0,5
2009,DC v KXIP,Ramesh Powar,2,11,2,5.5
2009,DC v KXIP,Piyush Chawla,4,20,0,5
2009,DC v KXIP,Yuvraj Singh,4,13,3,3.25
2009,DC v KXIP,Wilkin Mota,1,18,0,18
2009,DC v RR,Munaf Patel,4,39,2,9.75
2009,DC v RR,Amit Singh,3,23,0,7.66
2009,DC v RR,Siddharth Trivedi,1,9,0,9
2009,DC v RR,Johan Botha,4,23,1,5.75
2009,DC v RR,Shane Warne,4,28,0,7
2009,DC v RR,Ravindra Jadeja,2,13,0,6.5
2009,DC v RR,Abhishek Raut,1,10,0,10
2009,DC v RR,Yusuf Pathan,1,4,0,4
2009,DC v RR,Ashish Nehra,3,8,1,2.66
2009,DC v RR,Dirk Nannes,4,33,1,8.25
2009,DC v RR,Aavishkar Salvi,4,19,2,4.75
2009,DC v RR,Farveez Maharoof,4,27,2,6.75
2009,DC v RR,Amit Mishra,4,33,3,8.25
2009,DC v RR,Tillakaratne Dilshan,1,10,0,10
2009,CSK v KKR,Ashok Dinda,4,29,1,7.25
2009,CSK v KKR,Anureet Singh,1,12,0,12
2009,CSK v KKR,Ajit Agarkar,4,45,0,11.25
2009,CSK v KKR,Murali Kartik,3,27,0,9
2009,CSK v KKR,Brad Hodge,2,12,0,6
2009,CSK v KKR,Ajantha Mendis,4,38,0,9.5
2009,CSK v KKR,David Hussey,2,18,0,9
2009,CSK v KKR,Albie Morkel,3,39,0,13
2009,CSK v KKR,Sudeep Tyagi,3,29,0,9.66
2009,CSK v KKR,Muttiah Muralitharan,4,16,1,4
2009,CSK v KKR,Shadab Jakati,4,36,1,9
2009,CSK v KKR,Suresh Raina,3,25,0,8.33
2009,CSK v KKR,Lakshmipathy Balaji,3,40,0,13.33
2009,RCB v DC,Praveen Kumar,4,30,3,7.5
2009,RCB v DC,Jacques Kallis,4,17,1,4.25
2009,RCB v DC,Balachandra Akhil,2,20,0,10
2009,RCB v DC,Roelof van der Merwe,4,31,1,7.75
2009,RCB v DC,Anil Kumble,4,24,2,6
2009,RCB v DC,Virat Kohli,2,12,0,6
2009,RCB v DC,Ashish Nehra,4,21,1,5.25
2009,RCB v DC,Aavishkar Salvi,4,30,0,7.5
2009,RCB v DC,Farveez Maharoof,2,9,0,4.5
2009,RCB v DC,Andrew McDonald,3,22,0,7.33
2009,RCB v DC,Daniel Vettori,4,32,0,8
2009,RCB v DC,Yogesh Nagar,2,20,2,10
2009,KKR v RR,Brad Hodge,1,22,0,22
2009,KKR v RR,Charl Langeveldt,4,15,3,3.75
2009,KKR v RR,Ashok Dinda,4,12,0,3
2009,KKR v RR,Ajit Agarkar,4,15,2,3.75
2009,KKR v RR,Sourav Sarkar,3,15,1,5
2009,KKR v RR,Laxmi Shukla,4,20,0,5
2009,KKR v RR,Munaf Patel,4,14,2,3.5
2009,KKR v RR,Amit Singh,3.3,19,1,5.42
2009,KKR v RR,Johan Botha,4,19,2,4.75
2009,KKR v RR,Shane Warne,4,24,0,6
2009,KKR v RR,Ravindra Jadeja,2,13,0,6.5
2009,KKR v RR,Tyron Henderson,2,10,0,5
2009,CSK v KXIP,Brett Lee,4,16,0,4
2009,CSK v KXIP,Irfan Pathan,4,32,2,8
2009,CSK v KXIP,Ramesh Powar,4,19,1,4.75
2009,CSK v KXIP,Sreesanth,4,23,2,5.75
2009,CSK v KXIP,Piyush Chawla,2,13,1,6.5
2009,CSK v KXIP,Wilkin Mota,2,8,1,4
2009,CSK v KXIP,Manpreet Gony,2,9,0,4.5
2009,CSK v KXIP,Thilan Thushara,4,28,2,7
2009,CSK v KXIP,Muttiah Muralitharan,4,8,2,2
2009,CSK v KXIP,Ravichandran Ashwin,4,13,2,3.25
2009,CSK v KXIP,Suresh Raina,4,17,2,4.25
2009,CSK v KXIP,Lakshmipathy Balaji,2,14,0,7
2009,DC v MI,Dirk Nannes,4,27,3,6.75
2009,DC v MI,Aavishkar Salvi,4,27,1,6.75
2009,DC v MI,Pradeep Sangwan,4,28,2,7
2009,DC v MI,Amit Mishra,4,42,0,10.5
2009,DC v MI,Rajat Bhatia,4,29,1,7.25
2009,DC v MI,Lasith Malinga,4,38,1,9.5
2009,DC v MI,Dhawal Kulkarni,3,36,1,12
2009,DC v MI,Rahil Shaikh,1,11,0,11
2009,DC v MI,Harbhajan Singh,4,17,4,4.25
2009,DC v MI,Abhishek Nayar,2,25,0,12.5
2009,DC v MI,Sanath Jayasuriya,2,25,0,12.5
2009,DC v MI,Jean-Paul Duminy,1.3,14,0,9.33
2009,RCB v DC,Ryan Harris,4,25,0,6.25
2009,RCB v DC,RP Singh,4,47,1,11.75
2009,RCB v DC,Andrew Symonds,4,15,1,3.75
2009,RCB v DC,Jaskaran Singh,3,32,0,10.66
2009,RCB v DC,Pragyan Ojha,4,32,2,8
2009,RCB v DC,Tirumalasetti Suman,1,18,0,18
2009,RCB v DC,Anil Kumble,4,23,2,5.75
2009,RCB v DC,Jacques Kallis,1,8,0,8
2009,RCB v DC,Praveen Kumar,4,45,0,11.25
2009,RCB v DC,Roelof van der Merwe,4,32,1,8
2009,RCB v DC,Balachandra Akhil,4,18,2,4.5
2009,RCB v DC,Virat Kohli,3,25,0,8.33
2009,SRH v DC,Ryan Harris,4,27,3,6.75
2009,SRH v DC,RP Singh,4,33,2,8.25
2009,SRH v DC,Pragyan Ojha,3,27,0,9
2009,SRH v DC,Andrew Symonds,3,20,1,6.66
2009,SRH v DC,Harmeet Singh,3,15,0,5
2009,SRH v DC,Rohit Sharma,3,26,0,8.66
2009,SRH v DC,Dirk Nannes,3,38,0,12.66
2009,SRH v DC,Ashish Nehra,4,38,1,9.5
2009,SRH v DC,Pradeep Sangwan,2.4,21,0,7.87
2009,SRH v DC,Tillakaratne Dilshan,3,13,0,4.33
2009,SRH v DC,Virender Sehwag,1,25,0,25
2009,SRH v DC,Amit Mishra,4,19,3,4.75
2009,CSK v RCB,Praveen Kumar,4,26,1,6.5
2009,CSK v RCB,Jacques Kallis,4,26,1,6.5
2009,CSK v RCB,Vinay Kumar,4,38,2,9.5
2009,CSK v RCB,Anil Kumble,4,30,0,7.5
2009,CSK v RCB,Roelof van der Merwe,4,23,1,5.75
2009,CSK v RCB,Albie Morkel,3,26,1,8.66
2009,CSK v RCB,Manpreet Gony,2,23,1,11.5
2009,CSK v RCB,Shadab Jakati,4,29,1,7.25
2009,CSK v RCB,Suresh Raina,3,23,0,7.66
2009,CSK v RCB,Muttiah Muralitharan,4,15,1,3.75
2009,CSK v RCB,Lakshmipathy Balaji,2,16,0,8
2009,CSK v RCB,Jacob Oram,0.5,14,0,16.8
2009,DC v RCB,Anil Kumble,4,16,4,4
2009,DC v RCB,Praveen Kumar,4,43,0,10.75
2009,DC v RCB,Jacques Kallis,4,24,0,6
2009,DC v RCB,Vinay Kumar,4,30,2,7.5
2009,DC v RCB,Roelof van der Merwe,4,28,0,7
2009,DC v RCB,Ryan Harris,4,34,1,8.5
2009,DC v RCB,RP Singh,4,16,1,4
2009,DC v RCB,Andrew Symonds,3,18,2,6
2009,DC v RCB,Pragyan Ojha,4,28,3,7
2009,DC v RCB,Harmeet Singh,4,23,2,5.75
2009,DC v RCB,Rohit Sharma,1,9,0,9
